,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
HDC,-0.03961568,-0.0009117817,2.4107459,4.997343,-0.03990469,-0.063914314,4.119463,-0.046978254,-0.046738166,0.6777079,-0.035874877,-0.0072104377,-0.007022926,3.3176646,-0.03146783,-0.045043252
ELAC2,-0.047919936,-0.00546828,2.5859823,5.8273826,-0.050618187,-0.07224905,4.524579,-0.058044188,-0.05549756,1.3476875,-0.045806672,-0.016978169,-0.011730669,3.991089,-0.03866749,-0.05321707
HSPA1A,-0.04814715,-0.006474681,2.7921824,5.7496514,-0.047029633,-0.072420746,4.7949696,-0.054402623,-0.0545076,0.9005226,-0.04123264,-0.011212929,-0.00876567,4.0668745,-0.03858273,-0.05126286
WSB1,-0.052814968,-0.009464326,2.962292,6.025597,-0.051949594,-0.07702153,5.209364,-0.058957264,-0.059504904,1.083029,-0.044866733,-0.013900538,-0.009776618,4.6820407,-0.041570287,-0.05347896
MED16,-0.05506087,-0.010964451,2.979371,6.358038,-0.052206006,-0.0773716,5.193801,-0.058842216,-0.059146747,1.0522451,-0.046261992,-0.014153677,-0.010403264,4.7350883,-0.044307545,-0.056222104
MTOR,-0.055717774,-0.011800749,2.8947523,6.3944635,-0.052343607,-0.0766094,5.1185174,-0.058528952,-0.058979783,1.119091,-0.04711736,-0.013880556,-0.011189304,4.731731,-0.045068167,-0.056282103
RUVBL2,-0.054804534,-0.010823222,2.9690778,6.3331237,-0.052003667,-0.07714612,5.172855,-0.058622796,-0.058951385,1.0437632,-0.04601827,-0.0140312575,-0.010391439,4.698312,-0.04406927,-0.05606171
TRMT6,-0.05278437,-0.009747108,2.9095383,6.1533656,-0.0505112,-0.07578345,5.0613,-0.057365257,-0.05767457,0.99719906,-0.044338286,-0.012912573,-0.010029629,4.4803896,-0.04266569,-0.05451439
CENPK,-0.053611334,-0.010030807,2.9467344,6.243753,-0.051309127,-0.07671661,5.1025825,-0.058179144,-0.05846237,1.0413654,-0.045312863,-0.013605179,-0.010277954,4.564078,-0.043014694,-0.055489354
GTF2F1,-0.052912183,-0.009915671,2.9022346,6.165112,-0.050682485,-0.07584344,5.0539656,-0.05735989,-0.057822075,1.0168378,-0.04450941,-0.012931567,-0.010070082,4.458874,-0.042631716,-0.054774933
IL12A,-0.052071467,-0.008644936,2.9234047,6.1064076,-0.050414853,-0.07552191,5.012132,-0.057296157,-0.057708234,1.02791,-0.044523723,-0.013212506,-0.009735029,4.4380326,-0.041457277,-0.05455046
TUBGCP2,-0.04975825,-0.0075229513,2.8214636,5.8676004,-0.04845727,-0.07275715,4.8454957,-0.054887243,-0.05530338,0.9145037,-0.041932512,-0.012681396,-0.009187767,4.2498927,-0.03958926,-0.051820055
H1F0,-0.05210557,-0.016325422,2.8946579,6.0069203,-0.04486449,-0.05925701,4.082054,-0.048848752,-0.040662374,1.0461222,-0.032432742,-0.008741055,-0.00949658,4.3151116,-0.037585173,-0.043090247
DUT,-0.05258305,-0.009410056,2.9312599,6.1298857,-0.050695527,-0.07557569,5.0459166,-0.057539012,-0.057531755,1.0083145,-0.044204455,-0.013910375,-0.009672292,4.5525618,-0.04205712,-0.054129567
RMND5A,-0.0520648,-0.009134467,2.9028213,6.0868874,-0.050062656,-0.07503507,5.0228124,-0.056966696,-0.05718727,0.9688653,-0.0437032,-0.013123494,-0.009595381,4.4598727,-0.041989278,-0.053849075
ZFP36,-0.049928017,-0.0083267875,2.74302,5.845192,-0.049267262,-0.07435312,4.9193606,-0.054189514,-0.056202773,1.0080093,-0.04144956,-0.014725345,-0.008622137,4.179068,-0.03854817,-0.052472968
CNN3,-0.052175663,-0.009282706,2.8928375,6.093375,-0.0501066,-0.07479233,5.004965,-0.056856137,-0.05700199,0.9897722,-0.04370886,-0.013405209,-0.009538865,4.481058,-0.041971527,-0.053759012
EMILIN1,-0.046181336,-0.00921763,2.0570896,5.702274,-0.04784334,-0.06393587,3.9378028,-0.048699778,-0.051203746,0.92409825,-0.04076879,-0.008895226,-0.0119498465,3.3666553,-0.037354115,-0.046960868
ARHGEF18,-0.048818972,-0.013870473,2.8260698,5.7498255,-0.043074418,-0.057156786,3.9000173,-0.04697426,-0.03918738,0.9764817,-0.030051947,-0.007503285,-0.00856554,3.980047,-0.03473458,-0.041043043
IARS,-0.05444938,-0.010949297,2.929653,6.3197923,-0.0517155,-0.07687364,5.114207,-0.05829562,-0.058497995,1.0473278,-0.04576713,-0.013601863,-0.010526304,4.628905,-0.043940146,-0.056021966
PGLYRP2,-0.03453864,0.055267926,2.1998527,4.353778,-0.036187414,-0.05759027,3.7845175,-0.04365211,-0.0425797,0.66396344,-0.030553447,-0.00841314,-0.005221163,2.9993231,-0.027431728,-0.038889904
CCDC50,-0.04754471,-0.006052584,2.798807,5.7103224,-0.046671305,-0.071924254,4.764409,-0.054085355,-0.05406309,0.8850428,-0.04046137,-0.010992403,-0.008479753,4.0380263,-0.03825307,-0.050668858
FOXO1,-0.0376452,0.062066734,2.386858,4.977838,-0.041981917,-0.063386396,3.940973,-0.04837938,-0.048212156,0.83518255,-0.03615836,-0.01033092,-0.0068336097,3.2294025,-0.029308612,-0.04429681
PLEK,-0.038293384,0.05751705,2.4958298,4.909458,-0.03968915,-0.06302235,4.108757,-0.046999507,-0.04687058,0.71810925,-0.03416092,-0.00803423,-0.0059404788,3.2906382,-0.03037773,-0.04324649
GK,-0.054380596,-0.01070745,2.9236927,6.24611,-0.051569056,-0.076807834,5.1523995,-0.058299225,-0.058543682,1.0294136,-0.04608255,-0.014196733,-0.010328201,4.6722717,-0.043385662,-0.055790134
TNPO1,-0.050956395,-0.008034021,2.8967454,5.9879084,-0.0494681,-0.07443151,4.9654155,-0.05667602,-0.05693913,0.9919615,-0.043220036,-0.013261447,-0.009346752,4.3772917,-0.040800247,-0.05306124
SLC35A4,-0.04635036,-0.005393824,2.7386844,5.6156297,-0.04575202,-0.07051452,4.6541204,-0.05294947,-0.052821163,0.8430941,-0.03946474,-0.010103253,-0.008207051,3.929819,-0.037502192,-0.049679365
YBX1,-0.05559434,-0.011504889,2.982259,6.419891,-0.052527204,-0.07761533,5.201943,-0.058985576,-0.05934549,1.070912,-0.046599183,-0.013983196,-0.010698796,4.7598844,-0.04495214,-0.056537345
GLIPR2,-0.043960284,-0.004402921,2.6271055,5.346518,-0.043965068,-0.06735768,4.4673467,-0.050955825,-0.051067438,0.83329535,-0.037319697,-0.010656537,-0.007485206,3.7568648,-0.035648163,-0.046775274
ZFP945,-0.056096733,-0.011805518,2.9603946,6.43441,-0.05291901,-0.07744637,5.189951,-0.059115518,-0.059286766,1.0932587,-0.04691875,-0.014379369,-0.010795456,4.8168855,-0.045003224,-0.05661559
SLC16A1,-0.052228417,-0.009290757,2.8689353,6.0886817,-0.05001867,-0.075085044,5.010822,-0.056737922,-0.057117805,0.9782318,-0.04418459,-0.0127488,-0.009965779,4.430202,-0.04201754,-0.054175828
SHISA5,-0.051957652,-0.009225786,2.873336,6.106919,-0.049808018,-0.074683405,4.9827447,-0.056567557,-0.0569984,0.99659073,-0.043467097,-0.012378426,-0.009858557,4.3649664,-0.04236784,-0.053802006
TRAP1,-0.021208962,1.5147322,1.9087425,3.6332946,-0.028677808,-0.05206592,3.0818117,-0.038489044,-0.03719169,0.85679007,-0.028336894,-0.0024405734,-0.0035490042,1.90076,-0.0142081445,-0.03355314
FOXRED1,-0.054024156,-0.010403612,2.933761,6.273345,-0.051465426,-0.0767331,5.116057,-0.058138773,-0.05862945,1.0528787,-0.045626692,-0.013429855,-0.010523685,4.57168,-0.043576505,-0.055629957
PLPPR3,-0.031362914,0.40934443,2.4502587,4.2087536,-0.040171318,-0.057738815,3.4063094,-0.043928098,-0.05034353,0.94985354,-0.030080387,-0.011761862,-0.009156909,2.7252622,-0.02761671,-0.037704997
DDX39,-0.043451414,-0.0034507078,2.6422443,5.358208,-0.043646503,-0.067421764,4.4433546,-0.0505179,-0.050537094,0.78504515,-0.03714588,-0.009593915,-0.0073884735,3.6960816,-0.0350793,-0.04699976
INO80D,-0.0538613,-0.0102481,2.9336922,6.2481384,-0.05146726,-0.07681271,5.112833,-0.05820042,-0.058614857,1.0408192,-0.045684308,-0.013776731,-0.010416435,4.5788174,-0.04313144,-0.055748105
RANGAP1,-0.053380497,-0.009711608,2.9429617,6.218027,-0.05112201,-0.076372884,5.0960298,-0.05796334,-0.0585633,1.0517161,-0.045238033,-0.0133396275,-0.010228767,4.519626,-0.042956002,-0.055225167
MXD3,-0.053209838,-0.009867115,2.9320831,6.181325,-0.050791614,-0.07598142,5.0930734,-0.057650607,-0.05786753,0.99068964,-0.04466614,-0.013491334,-0.009941846,4.560006,-0.04288331,-0.05478944
PNCK,-0.045210537,-0.012082931,2.6237266,5.3211603,-0.039814837,-0.053355977,3.6295962,-0.04414477,-0.036060765,0.8921145,-0.027667075,-0.00745569,-0.007961303,3.6764076,-0.03161263,-0.038103614
ETF1,-0.05390619,-0.010210196,2.935786,6.255797,-0.051566917,-0.076922536,5.10933,-0.05834843,-0.05871705,1.0576751,-0.04585119,-0.013953068,-0.0104268575,4.587726,-0.0430317,-0.055850193
MNS1,-0.05313989,-0.009829391,2.9254262,6.191071,-0.050887007,-0.07564408,5.058644,-0.05747768,-0.057785925,1.0380079,-0.04428087,-0.013188932,-0.009866297,4.525302,-0.042747244,-0.0543082
BC005561,-0.05541257,-0.011270435,2.9558578,6.3612385,-0.052301075,-0.07701777,5.1829453,-0.05872931,-0.058895323,1.0668372,-0.046411086,-0.014522903,-0.010382396,4.787103,-0.044462707,-0.056121234
PLXNA4OS1,-0.021208962,1.5147322,1.9087425,3.6332946,-0.028677808,-0.05206592,3.0818117,-0.038489044,-0.03719169,0.85679007,-0.028336894,-0.0024405734,-0.0035490042,1.90076,-0.0142081445,-0.03355314
GP9,-0.054626353,-0.011435826,2.838937,6.2406936,-0.05138653,-0.0761988,5.091511,-0.05778941,-0.05817232,1.0532415,-0.046571396,-0.013989658,-0.010924522,4.6365204,-0.0437986,-0.055892076
RGS19,-0.054356012,-0.0106924735,2.9614723,6.305322,-0.051571973,-0.07687025,5.1527457,-0.058270596,-0.05858711,1.0316758,-0.04552053,-0.013589439,-0.010380516,4.6525593,-0.044055,-0.055552844
