,TF,Target,Label
144,17,271,1
145,17,59,1
146,17,806,1
147,17,522,1
148,17,673,1
149,17,955,1
150,17,433,1
151,17,176,1
152,17,904,1
153,17,87,1
154,17,231,1
155,17,323,1
156,17,991,1
157,17,302,1
158,17,435,1
159,17,932,1
160,17,233,1
161,17,396,1
162,17,358,1
163,17,219,1
164,17,49,1
165,17,818,1
166,17,1052,1
167,17,903,1
168,17,457,1
169,17,1100,1
170,17,646,1
171,17,1124,1
172,17,629,1
173,17,295,1
174,17,347,1
175,17,76,1
176,17,732,1
177,17,2,1
178,17,982,1
179,17,254,1
180,17,587,1
181,17,1038,1
182,17,925,1
183,17,698,1
184,17,746,1
185,17,733,1
186,17,689,1
187,17,936,1
188,17,819,1
189,17,969,1
190,17,633,1
191,17,1077,1
192,17,1007,1
193,17,264,1
194,17,368,1
195,17,812,1
196,17,597,1
197,17,84,1
198,17,792,1
199,17,8,1
200,17,1056,1
201,17,965,1
202,17,68,1
203,17,103,1
204,17,1080,1
205,17,503,1
206,17,1128,1
207,17,956,1
208,17,149,1
209,17,843,1
210,17,185,1
211,17,299,1
212,17,498,1
213,17,1033,1
214,17,378,1
215,17,946,1
216,17,1098,1
217,17,459,1
218,17,104,1
219,17,860,1
220,17,892,1
221,17,72,1
222,17,268,1
223,17,321,1
224,17,93,1
225,17,479,1
226,17,160,1
227,17,272,1
228,17,489,1
229,17,1023,1
230,17,11,1
231,17,640,1
232,17,1,1
233,17,410,1
234,17,223,1
235,17,945,1
236,17,766,1
237,17,864,1
238,17,464,1
239,17,80,1
240,17,515,1
241,17,179,1
242,17,718,1
243,17,913,1
244,17,734,1
245,17,873,1
246,17,507,1
247,17,984,1
248,17,207,1
249,17,924,1
250,17,574,1
251,17,361,1
252,17,816,1
253,17,40,1
254,17,652,1
255,17,292,1
256,17,200,1
257,17,63,1
258,17,28,1
259,17,1054,1
260,17,874,1
261,17,1028,1
262,17,296,1
263,17,848,1
264,17,279,1
265,17,183,1
266,17,303,1
267,17,870,1
268,17,830,1
269,17,744,1
270,17,576,1
271,17,697,1
272,17,415,1
273,17,875,1
274,17,428,1
275,17,194,1
276,17,456,1
277,17,1031,1
278,17,418,1
279,17,519,1
280,17,1061,1
281,17,535,1
282,17,308,1
283,17,327,1
284,17,886,1
285,17,189,1
286,17,284,1
287,17,430,1
288,17,660,1
289,17,280,1
290,17,898,1
291,17,767,1
292,17,804,1
293,17,1032,1
294,17,758,1
295,17,714,1
296,17,276,1
297,17,691,1
298,17,641,1
299,17,291,1
300,17,336,1
301,17,24,1
302,17,707,1
303,17,557,1
304,17,642,1
305,17,1034,1
306,17,312,1
307,17,53,1
308,17,529,1
309,17,250,1
310,17,745,1
311,17,1026,1
312,17,681,1
313,17,598,1
314,17,971,1
315,17,768,1
316,17,785,1
317,17,614,1
318,17,109,1
319,17,661,1
320,17,60,1
321,17,680,1
322,17,501,1
323,17,165,1
324,17,706,1
325,17,445,1
326,17,98,1
327,17,1008,1
328,17,1125,1
329,17,211,1
330,17,1002,1
331,17,542,1
332,17,476,1
333,17,175,1
334,17,191,1
335,17,348,1
336,17,474,1
337,17,16,1
338,17,143,1
339,17,564,1
340,17,761,1
341,17,356,1
342,17,751,1
343,17,676,1
344,17,788,1
345,17,856,1
346,17,910,1
347,17,4,1
348,17,500,1
349,17,610,1
350,17,228,1
351,17,994,1
352,17,909,1
353,17,720,1
354,17,394,1
355,17,999,1
356,17,293,1
357,17,611,1
358,17,472,1
359,17,36,1
360,17,525,1
361,17,821,1
362,17,400,1
363,17,146,1
364,17,411,1
365,17,461,1
366,17,688,1
367,17,918,1
368,17,717,1
369,17,511,1
370,17,288,1
371,17,409,1
372,17,212,1
373,17,528,1
374,17,465,1
375,17,793,1
376,17,66,1
377,17,556,1
378,17,1131,1
379,17,1089,1
380,17,524,1
381,17,112,1
382,17,563,1
383,17,970,1
384,17,867,1
385,17,1096,1
386,17,672,1
387,17,997,1
388,17,743,1
389,17,532,1
390,17,504,1
391,17,330,1
392,17,1070,1
393,17,86,1
394,17,247,1
395,17,855,1
396,17,91,1
397,17,124,1
398,17,937,1
399,17,619,1
400,17,427,1
401,17,537,1
402,17,572,1
403,17,123,1
404,17,236,1
405,17,948,1
406,17,530,1
407,17,882,1
408,17,152,1
409,17,463,1
410,17,687,1
411,17,42,1
412,17,481,1
413,17,901,1
414,17,628,1
415,17,694,1
416,17,1130,1
417,17,974,1
418,17,196,1
419,17,144,1
420,17,234,1
421,17,328,1
422,17,803,1
423,17,820,1
424,17,1055,1
425,17,552,1
426,17,201,1
427,17,1044,1
428,17,289,1
429,17,158,1
430,17,899,1
431,17,134,1
432,17,979,1
433,17,692,1
434,17,315,1
435,17,893,1
436,17,811,1
437,17,447,1
438,17,169,1
439,17,227,1
440,17,1082,1
441,17,722,1
442,17,620,1
443,17,755,1
444,17,764,1
445,17,944,1
446,17,926,1
447,17,252,1
448,17,208,1
449,17,341,1
450,17,626,1
451,17,19,1
452,17,494,1
453,17,962,1
454,17,1127,1
455,17,274,1
456,17,861,1
457,17,74,1
458,17,393,1
459,17,817,1
460,17,277,1
461,17,130,1
462,17,38,1
463,17,954,1
464,17,762,1
465,17,742,1
466,17,21,1
467,17,127,1
468,17,809,1
469,17,981,1
470,17,13,1
471,17,1022,1
472,17,712,1
473,17,527,1
474,17,566,1
475,17,617,1
476,17,23,1
477,17,1064,1
478,17,101,1
479,17,33,1
480,17,44,1
481,17,136,1
482,17,432,1
483,17,45,1
484,17,582,1
485,17,1092,1
486,17,316,1
487,17,238,1
488,17,126,1
489,17,1113,1
490,17,709,1
491,17,977,1
492,17,701,1
493,17,833,1
494,17,30,1
495,17,128,1
496,17,214,1
497,17,206,1
498,17,644,1
499,17,121,1
500,17,391,1
501,17,584,1
502,17,961,1
503,17,940,1
504,17,90,1
505,17,322,1
506,17,192,1
507,17,538,1
508,17,638,1
509,17,218,1
510,17,119,1
511,17,866,1
512,17,95,1
513,17,996,1
514,17,115,1
515,17,769,1
516,17,832,1
517,17,351,1
518,17,612,1
519,17,609,1
520,17,245,1
521,17,747,1
522,17,724,1
523,17,83,1
524,17,815,1
525,17,448,1
526,17,752,1
527,17,106,1
528,17,523,1
529,17,1036,1
530,17,1104,1
531,17,949,1
532,17,387,1
533,17,648,1
534,17,554,1
535,17,162,1
536,17,986,1
537,17,592,1
538,17,386,1
539,17,135,1
540,17,635,1
541,17,675,1
542,17,424,1
543,17,943,1
544,17,797,1
545,17,199,1
546,17,383,1
547,17,265,1
548,17,376,1
549,17,159,1
550,17,346,1
551,17,978,1
552,17,1110,1
553,17,360,1
554,17,813,1
555,17,73,1
556,17,216,1
557,17,1010,1
558,17,514,1
559,17,370,1
560,17,998,1
561,17,333,1
562,17,844,1
563,17,800,1
564,17,1035,1
565,17,602,1
566,17,1047,1
567,17,502,1
568,17,931,1
569,17,499,1
570,17,869,1
571,17,930,1
572,17,41,1
573,17,928,1
574,17,905,1
575,17,851,1
576,17,256,1
577,17,548,1
578,17,82,1
579,17,215,1
580,17,658,1
581,17,320,1
582,17,260,1
583,17,684,1
584,17,139,1
585,17,1037,1
586,17,578,1
587,17,655,1
588,17,399,1
589,17,853,1
590,17,774,1
591,17,618,1
592,17,715,1
593,17,1076,1
594,17,929,1
595,17,836,1
596,17,46,1
597,17,488,1
598,17,575,1
599,17,77,1
600,17,366,1
601,17,138,1
602,17,362,1
603,17,777,1
604,17,988,1
605,17,357,1
606,17,894,1
607,17,786,1
608,17,795,1
609,17,669,1
610,17,326,1
611,17,32,1
612,17,22,1
613,17,359,1
614,17,621,1
615,17,85,1
616,17,405,1
617,17,616,1
618,17,857,1
619,17,622,1
620,17,583,1
621,17,1013,1
622,17,517,1
623,17,230,1
624,17,859,1
625,17,173,1
626,17,381,1
627,101,411,1
628,101,818,1
629,101,849,1
630,101,1064,1
631,101,472,1
632,101,597,1
633,101,434,1
634,101,641,1
635,101,433,1
636,101,509,1
637,101,1103,1
638,101,583,1
639,101,468,1
640,101,207,1
641,101,370,1
642,101,416,1
643,101,918,1
644,101,751,1
645,101,588,1
646,101,343,1
647,101,654,1
648,101,143,1
649,101,743,1
650,101,924,1
651,101,663,1
652,101,465,1
653,101,792,1
654,101,471,1
655,101,476,1
656,101,828,1
657,101,774,1
658,101,1044,1
659,101,598,1
660,101,703,1
661,101,695,1
662,101,759,1
663,101,299,1
664,101,566,1
665,101,1073,1
666,101,861,1
667,101,446,1
668,101,342,1
669,101,1046,1
670,101,215,1
671,101,218,1
672,101,571,1
673,101,138,1
674,101,522,1
675,101,691,1
676,101,188,1
677,101,349,1
678,101,63,1
679,101,1060,1
680,101,626,1
681,101,426,1
682,101,161,1
683,101,1035,1
684,101,644,1
685,101,1128,1
686,101,183,1
687,101,788,1
688,101,949,1
689,101,345,1
690,101,459,1
691,101,673,1
692,101,54,1
693,101,285,1
694,101,267,1
695,101,878,1
696,101,848,1
697,101,806,1
698,101,150,1
699,101,884,1
700,101,813,1
701,101,272,1
702,101,606,1
703,101,367,1
704,101,897,1
705,101,93,1
706,101,687,1
707,101,442,1
708,101,269,1
709,101,840,1
710,101,658,1
711,101,686,1
712,101,1093,1
713,101,643,1
714,101,491,1
715,101,791,1
716,101,239,1
717,101,971,1
718,101,822,1
719,101,1038,1
720,101,196,1
721,101,209,1
722,101,418,1
723,101,913,1
724,101,769,1
725,101,681,1
726,101,1112,1
727,101,23,1
728,101,556,1
729,101,917,1
730,101,132,1
731,101,51,1
732,101,1131,1
733,101,21,1
734,101,763,1
735,101,903,1
736,101,337,1
737,101,237,1
738,101,586,1
739,101,402,1
740,101,530,1
741,101,494,1
742,101,825,1
743,101,423,1
744,101,544,1
745,101,772,1
746,101,44,1
747,101,832,1
748,101,258,1
749,101,563,1
750,101,652,1
751,101,842,1
752,101,159,1
753,101,133,1
754,101,910,1
755,101,469,1
756,101,147,1
757,101,386,1
758,101,104,1
759,101,928,1
760,101,778,1
761,101,131,1
762,101,1,1
763,188,256,1
764,188,50,1
765,188,1005,1
766,188,843,1
767,188,387,1
768,188,15,1
769,188,922,1
770,188,537,1
771,188,804,1
772,188,1031,1
773,188,1102,1
774,188,996,1
775,188,479,1
776,188,1085,1
777,188,102,1
778,188,743,1
779,188,744,1
780,188,509,1
781,188,216,1
782,188,469,1
783,188,621,1
784,188,95,1
785,188,765,1
786,188,29,1
787,188,925,1
788,188,895,1
789,188,1022,1
790,188,863,1
791,188,809,1
792,188,888,1
793,188,1029,1
794,188,731,1
795,188,764,1
796,188,963,1
797,188,194,1
798,188,830,1
799,188,108,1
800,188,468,1
801,188,1100,1
802,188,124,1
803,188,492,1
804,188,572,1
805,188,393,1
806,188,4,1
807,188,876,1
808,188,422,1
809,188,126,1
810,188,276,1
811,188,978,1
812,188,668,1
813,188,157,1
814,188,1044,1
815,188,441,1
816,188,936,1
817,188,790,1
818,188,1125,1
819,188,222,1
820,188,9,1
821,188,741,1
822,188,1096,1
823,188,19,1
824,188,1097,1
825,188,900,1
826,188,86,1
827,188,1032,1
828,188,372,1
829,188,1119,1
830,188,1063,1
831,188,359,1
832,188,286,1
833,188,348,1
834,188,851,1
835,188,613,1
836,188,750,1
837,188,12,1
838,188,633,1
839,188,686,1
840,188,285,1
841,188,923,1
842,188,700,1
843,188,695,1
844,188,448,1
845,188,472,1
846,188,1041,1
847,188,18,1
848,188,274,1
849,188,1124,1
850,188,225,1
851,188,417,1
852,188,590,1
853,188,32,1
854,188,771,1
855,188,1015,1
856,188,218,1
857,188,326,1
858,188,283,1
859,188,349,1
860,188,416,1
861,188,474,1
862,188,875,1
863,188,864,1
864,188,989,1
865,188,1093,1
866,188,167,1
867,188,139,1
868,188,624,1
869,188,816,1
870,188,452,1
871,188,134,1
872,188,105,1
873,188,313,1
874,188,631,1
875,188,168,1
876,188,784,1
877,188,329,1
878,188,622,1
879,188,43,1
880,188,61,1
881,188,1072,1
882,188,891,1
883,188,305,1
884,188,969,1
885,188,582,1
886,188,217,1
887,188,874,1
888,188,382,1
889,188,583,1
890,188,23,1
891,188,599,1
892,188,120,1
893,188,142,1
894,188,1073,1
895,188,1079,1
896,188,333,1
897,188,275,1
898,188,109,1
899,188,1107,1
900,188,654,1
901,188,753,1
902,188,301,1
903,188,364,1
904,188,799,1
905,188,820,1
906,188,1065,1
907,188,87,1
908,188,720,1
909,188,66,1
910,188,766,1
911,188,984,1
912,188,737,1
913,188,204,1
914,188,575,1
915,188,708,1
916,188,331,1
917,188,206,1
918,188,179,1
919,188,239,1
920,188,394,1
921,188,604,1
922,188,910,1
923,188,147,1
924,188,278,1
925,188,434,1
926,188,25,1
927,188,955,1
928,188,858,1
929,188,641,1
930,188,580,1
931,188,826,1
932,188,458,1
933,188,983,1
934,188,1010,1
935,188,812,1
936,188,104,1
937,188,186,1
938,188,733,1
939,188,83,1
940,188,1026,1
941,188,636,1
942,188,383,1
943,188,926,1
944,188,97,1
945,188,242,1
946,188,475,1
947,188,136,1
948,188,818,1
949,188,555,1
950,188,345,1
951,188,845,1
952,188,634,1
953,188,445,1
954,188,562,1
955,188,1070,1
956,188,21,1
957,188,674,1
958,188,496,1
959,188,280,1
960,188,879,1
961,188,589,1
962,188,713,1
963,188,432,1
964,188,367,1
965,188,593,1
966,188,542,1
967,188,1118,1
968,188,41,1
969,188,632,1
970,188,404,1
971,188,1027,1
972,188,516,1
973,188,545,1
974,188,174,1
975,188,810,1
976,188,314,1
977,188,148,1
978,188,402,1
979,188,897,1
980,188,648,1
981,188,523,1
982,188,564,1
983,188,889,1
984,188,682,1
985,188,209,1
986,188,347,1
987,188,647,1
988,188,846,1
989,188,289,1
990,188,949,1
991,188,749,1
992,188,309,1
993,188,1069,1
994,188,381,1
995,188,368,1
996,188,39,1
997,188,534,1
998,188,586,1
999,188,293,1
1000,188,210,1
1001,188,73,1
1002,188,430,1
1003,188,933,1
1004,188,751,1
1005,188,688,1
1006,188,420,1
1007,188,343,1
1008,188,449,1
1009,188,439,1
1010,188,600,1
1011,188,559,1
1012,188,911,1
1013,188,887,1
1014,188,249,1
1015,188,571,1
1016,188,442,1
1017,188,1099,1
1018,188,240,1
1019,188,1090,1
1020,188,1009,1
1021,188,418,1
1022,188,792,1
1023,188,165,1
1024,188,1033,1
1025,188,281,1
1026,188,951,1
1027,188,724,1
1028,188,581,1
1029,188,290,1
1030,188,447,1
1031,188,114,1
1032,188,205,1
1033,188,337,1
1034,188,163,1
1035,188,976,1
1036,188,649,1
1037,188,437,1
1038,188,76,1
1039,188,866,1
1040,188,747,1
1041,188,208,1
1042,188,371,1
1043,188,233,1
1044,188,175,1
1045,188,459,1
1046,188,528,1
1047,188,1080,1
1048,188,971,1
1049,188,262,1
1050,188,480,1
1051,188,507,1
1052,188,489,1
1053,188,672,1
1054,188,1023,1
1055,188,793,1
1056,188,573,1
1057,188,610,1
1058,188,1112,1
1059,188,856,1
1060,188,69,1
1061,188,798,1
1062,188,203,1
1063,188,1047,1
1064,188,835,1
1065,188,344,1
1066,188,140,1
1067,188,355,1
1068,188,202,1
1069,188,483,1
1070,188,1075,1
1071,188,500,1
1072,188,847,1
1073,188,490,1
1074,188,1077,1
1075,188,362,1
1076,188,867,1
1077,188,470,1
1078,188,380,1
1079,188,640,1
1080,188,899,1
1081,188,611,1
1082,188,197,1
1083,188,1117,1
1084,188,443,1
1085,188,494,1
1086,188,424,1
1087,188,487,1
1088,188,515,1
1089,188,718,1
1090,188,64,1
1091,188,551,1
1092,188,320,1
1093,188,730,1
1094,188,650,1
1095,188,627,1
1096,188,435,1
1097,188,1046,1
1098,188,68,1
1099,188,684,1
1100,188,997,1
1101,188,258,1
1102,188,529,1
1103,188,70,1
1104,188,1048,1
1105,188,80,1
1106,188,164,1
1107,188,657,1
1108,188,151,1
1109,188,666,1
1110,188,431,1
1111,188,398,1
1112,188,740,1
1113,188,959,1
1114,188,379,1
1115,188,525,1
1116,188,373,1
1117,188,241,1
1118,188,501,1
1119,188,661,1
1120,188,54,1
1121,188,44,1
1122,188,1019,1
1123,188,261,1
1124,188,47,1
1125,188,994,1
1126,188,493,1
1127,188,533,1
1128,188,808,1
1129,188,1120,1
1130,188,471,1
1131,188,538,1
1132,188,592,1
1133,188,234,1
1134,188,1049,1
1135,188,728,1
1136,188,63,1
1137,188,800,1
1138,188,60,1
1139,188,850,1
1140,188,376,1
1141,188,670,1
1142,188,964,1
1143,188,220,1
1144,188,901,1
1145,188,377,1
1146,188,152,1
1147,188,196,1
1148,188,819,1
1149,188,620,1
1150,188,734,1
1151,188,153,1
1152,188,1122,1
1153,188,396,1
1154,188,712,1
1155,188,1039,1
1156,188,190,1
1157,188,853,1
1158,188,921,1
1159,188,919,1
1160,188,128,1
1161,188,1106,1
1162,188,467,1
1163,188,463,1
1164,188,1037,1
1165,188,556,1
1166,188,2,1
1167,188,848,1
1168,188,870,1
1169,188,833,1
1170,188,699,1
1171,188,369,1
1172,188,536,1
1173,188,656,1
1174,188,421,1
1175,188,254,1
1176,188,855,1
1177,188,237,1
1178,188,588,1
1179,188,1052,1
1180,188,886,1
1181,188,698,1
1182,188,36,1
1183,188,55,1
1184,188,297,1
1185,188,548,1
1186,188,160,1
1187,188,607,1
1188,188,324,1
1189,188,716,1
1190,188,138,1
1191,188,1103,1
1192,188,745,1
1193,188,795,1
1194,188,172,1
1195,188,201,1
1196,188,1076,1
1197,188,742,1
1198,188,628,1
1199,188,554,1
1200,188,685,1
1201,188,679,1
1202,188,940,1
1203,188,351,1
1204,188,678,1
1205,188,769,1
1206,188,478,1
1207,188,693,1
1208,188,946,1
1209,188,169,1
1210,188,101,1
1211,188,609,1
1212,188,312,1
1213,188,412,1
1214,188,388,1
1215,188,859,1
1216,188,1123,1
1217,188,219,1
1218,188,110,1
1219,188,1058,1
1220,188,660,1
1221,188,929,1
1222,188,953,1
1223,188,1006,1
1224,188,646,1
1225,188,306,1
1226,188,1083,1
1227,188,264,1
1228,188,1056,1
1229,188,596,1
1230,188,311,1
1231,188,0,1
1232,188,677,1
1233,188,585,1
1234,188,34,1
1235,188,1024,1
1236,188,805,1
1237,188,495,1
1238,188,176,1
1239,188,182,1
1240,188,1050,1
1241,188,662,1
1242,188,902,1
1243,188,941,1
1244,188,920,1
1245,188,322,1
1246,188,1067,1
1247,188,906,1
1248,188,1091,1
1249,188,282,1
1250,188,578,1
1251,188,617,1
1252,188,579,1
1253,188,756,1
1254,188,687,1
1255,188,652,1
1256,188,772,1
1257,188,916,1
1258,188,504,1
1259,188,834,1
1260,188,746,1
1261,188,499,1
1262,188,100,1
1263,188,338,1
1264,188,822,1
1265,188,783,1
1266,188,625,1
1267,188,221,1
1268,188,697,1
1269,188,776,1
1270,188,614,1
1271,188,113,1
1272,188,375,1
1273,188,597,1
1274,188,813,1
1275,188,543,1
1276,188,739,1
1277,188,8,1
1278,188,1092,1
1279,188,930,1
1280,188,1030,1
1281,188,869,1
1282,188,426,1
1283,188,883,1
1284,188,328,1
1285,188,630,1
1286,188,931,1
1287,188,1110,1
1288,188,332,1
1289,188,602,1
1290,188,390,1
1291,188,595,1
1292,188,893,1
1293,188,477,1
1294,188,587,1
1295,188,405,1
1296,188,814,1
1297,188,618,1
1298,188,488,1
1299,188,748,1
1300,188,683,1
1301,188,626,1
1302,188,778,1
1303,188,389,1
1304,188,520,1
1305,188,961,1
1306,188,116,1
1307,188,505,1
1308,188,31,1
1309,188,1114,1
1310,188,839,1
1311,188,840,1
1312,188,184,1
1313,188,1081,1
1314,188,232,1
1315,188,327,1
1316,188,735,1
1317,188,779,1
1318,188,974,1
1319,188,200,1
1320,188,857,1
1321,188,709,1
1322,188,719,1
1323,188,758,1
1324,188,131,1
1325,188,807,1
1326,188,659,1
1327,188,112,1
1328,188,577,1
1329,188,429,1
1330,188,967,1
1331,188,130,1
1332,188,957,1
1333,188,701,1
1334,188,1053,1
1335,188,616,1
1336,188,942,1
1337,188,49,1
1338,188,947,1
1339,188,801,1
1340,188,303,1
1341,188,213,1
1342,188,85,1
1343,188,549,1
1344,188,1088,1
1345,188,90,1
1346,188,92,1
1347,188,999,1
1348,188,615,1
1349,188,696,1
1350,188,892,1
1351,188,1017,1
1352,188,1013,1
1353,188,1003,1
1354,188,714,1
1355,188,1064,1
1356,188,455,1
1357,188,655,1
1358,188,513,1
1359,188,94,1
1360,188,1121,1
1361,188,473,1
1362,188,48,1
1363,188,1016,1
1364,188,782,1
1365,188,161,1
1366,188,532,1
1367,188,1011,1
1368,188,966,1
1369,188,250,1
1370,188,838,1
1371,188,231,1
1372,188,93,1
1373,188,535,1
1374,188,544,1
1375,188,189,1
1376,188,552,1
1377,188,865,1
1378,188,446,1
1379,188,444,1
1380,188,954,1
1381,188,341,1
1382,188,998,1
1383,188,514,1
1384,188,456,1
1385,188,852,1
1386,188,159,1
1387,188,45,1
1388,188,1068,1
1389,188,119,1
1390,188,877,1
1391,188,985,1
1392,188,350,1
1393,188,268,1
1394,188,287,1
1395,188,263,1
1396,188,723,1
1397,188,411,1
1398,188,1036,1
1399,188,729,1
1400,188,273,1
1401,188,252,1
1402,188,811,1
1403,188,296,1
1404,188,1034,1
1405,188,755,1
1406,188,462,1
1407,188,956,1
1408,188,403,1
1409,188,423,1
1410,188,129,1
1411,188,873,1
1412,188,155,1
1413,188,1127,1
1414,188,638,1
1415,188,1086,1
1416,188,531,1
1417,188,1042,1
1418,188,803,1
1419,188,316,1
1420,188,823,1
1421,188,788,1
1422,188,601,1
1423,188,246,1
1424,188,1113,1
1425,188,732,1
1426,188,780,1
1427,188,594,1
1428,188,265,1
1429,188,705,1
1430,188,703,1
1431,188,511,1
1432,188,304,1
1433,188,917,1
1434,188,245,1
1435,188,1055,1
1436,188,386,1
1437,188,288,1
1438,188,1057,1
1439,188,568,1
1440,188,898,1
1441,188,346,1
1442,188,760,1
1443,188,374,1
1444,188,410,1
1445,188,236,1
1446,188,62,1
1447,188,972,1
1448,188,527,1
1449,188,191,1
1450,188,1051,1
1451,188,177,1
1452,188,330,1
1453,188,74,1
1454,188,704,1
1455,188,401,1
1456,188,53,1
1457,188,827,1
1458,188,227,1
1459,188,482,1
1460,188,1061,1
1461,267,887,1
1462,267,1097,1
1463,267,1123,1
1464,267,572,1
1465,267,516,1
1466,267,988,1
1467,267,1035,1
1468,267,194,1
1469,267,585,1
1470,267,263,1
1471,267,791,1
1472,267,1029,1
1473,267,422,1
1474,267,125,1
1475,267,215,1
1476,267,721,1
1477,267,39,1
1478,267,415,1
1479,267,520,1
1480,267,224,1
1481,267,358,1
1482,267,1019,1
1483,267,641,1
1484,267,486,1
1485,267,240,1
1486,267,175,1
1487,267,493,1
1488,267,827,1
1489,267,952,1
1490,267,342,1
1491,267,134,1
1492,267,891,1
1493,267,816,1
1494,267,1005,1
1495,267,102,1
1496,267,162,1
1497,267,1081,1
1498,267,1073,1
1499,267,372,1
1500,267,972,1
1501,267,3,1
1502,267,74,1
1503,267,330,1
1504,267,892,1
1505,267,753,1
1506,267,407,1
1507,267,41,1
1508,267,542,1
1509,267,198,1
1510,267,666,1
1511,267,563,1
1512,267,489,1
1513,267,274,1
1514,267,950,1
1515,267,116,1
1516,267,965,1
1517,267,948,1
1518,267,1091,1
1519,267,335,1
1520,267,1046,1
1521,267,822,1
1522,267,718,1
1523,267,1020,1
1524,267,1124,1
1525,267,90,1
1526,267,1104,1
1527,267,587,1
1528,267,762,1
1529,267,1037,1
1530,267,1048,1
1531,267,761,1
1532,267,788,1
1533,267,667,1
1534,267,527,1
1535,267,687,1
1536,267,333,1
1537,267,851,1
1538,267,807,1
1539,267,253,1
1540,267,740,1
1541,267,949,1
1542,267,451,1
1543,267,69,1
1544,267,592,1
1545,267,1060,1
1546,267,341,1
1547,267,470,1
1548,267,459,1
1549,267,387,1
1550,267,357,1
1551,267,848,1
1552,267,704,1
1553,267,724,1
1554,267,143,1
1555,267,833,1
1556,267,523,1
1557,267,51,1
1558,267,308,1
1559,267,352,1
1560,267,144,1
1561,267,958,1
1562,267,254,1
1563,267,417,1
1564,267,545,1
1565,267,201,1
1566,267,256,1
1567,267,979,1
1568,267,450,1
1569,267,1119,1
1570,267,59,1
1571,267,124,1
1572,267,1065,1
1573,267,505,1
1574,267,100,1
1575,267,442,1
1576,267,424,1
1577,267,826,1
1578,267,705,1
1579,267,818,1
1580,267,295,1
1581,267,286,1
1582,267,2,1
1583,267,784,1
1584,267,727,1
1585,267,261,1
1586,267,890,1
1587,267,213,1
1588,267,838,1
1589,267,856,1
1590,267,697,1
1591,267,439,1
1592,267,298,1
1593,267,586,1
1594,267,636,1
1595,267,301,1
1596,267,566,1
1597,267,905,1
1598,267,391,1
1599,267,443,1
1600,267,292,1
1601,267,187,1
1602,267,734,1
1603,267,112,1
1604,267,1013,1
1605,267,218,1
1606,267,494,1
1607,267,828,1
1608,267,1023,1
1609,267,614,1
1610,267,723,1
1611,267,405,1
1612,267,1055,1
1613,267,296,1
1614,267,590,1
1615,267,383,1
1616,267,708,1
1617,267,19,1
1618,267,423,1
1619,267,1078,1
1620,267,53,1
1621,267,458,1
1622,267,616,1
1623,267,745,1
1624,267,536,1
1625,267,534,1
1626,267,899,1
1627,267,1039,1
1628,267,882,1
1629,267,836,1
1630,267,284,1
1631,267,137,1
1632,267,43,1
1633,267,435,1
1634,267,654,1
1635,267,957,1
1636,267,684,1
1637,267,1090,1
1638,267,888,1
1639,267,444,1
1640,267,62,1
1641,267,239,1
1642,267,680,1
1643,267,1120,1
