,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MTERF,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
TCF19,3.9687316,-0.02415778,1.7258481,4.098707,1.9386523,-0.0064677563,2.5862145,-0.053326216,4.2858105,2.9003994,2.1211362,-0.057203684,-0.04707818,2.2037327,-0.045441702,-0.037556365
KLF7,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
SNRPD1,3.6035864,-0.022010187,1.5471216,3.7432559,1.7341981,-0.00543526,2.333116,-0.048863787,3.9477162,2.6477,1.9770696,-0.051686134,-0.04329311,2.008093,-0.041590147,-0.03461045
EPCAM,5.003569,-0.029822173,2.532012,3.911716,2.2313695,-0.0069908598,1.5938277,-0.05276863,3.2938566,2.4513233,2.2880452,-0.05370517,-0.036231216,2.5510714,-0.044420436,-0.026484111
MCM7,3.7510338,-0.022854382,1.6191899,3.8837373,1.8159192,-0.005841581,2.434444,-0.050677303,4.0834384,2.7520328,2.0376983,-0.053925376,-0.04482713,2.087696,-0.043164097,-0.03579396
AFF1,4.0493245,-0.024380261,1.7528845,4.172347,1.9556,-0.006639041,2.647442,-0.054260973,4.3588886,2.9679968,2.143771,-0.058284972,-0.047930878,2.2459621,-0.046361104,-0.03839473
ECI2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
S1PR3,5.704353,-0.034353036,3.1721911,7.4124594,2.8387141,-0.011746709,3.4488153,-0.092526875,6.3351316,5.013905,3.741543,-0.09952128,-0.06939267,3.9414575,-0.08228719,-0.054757252
ANKRD13C,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
DEPDC1B,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
PREPL,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
DDHD2,6.7570806,-0.04046081,3.2321281,9.1013565,3.1372085,-0.027565649,5.5712295,-0.11342918,8.491403,5.2786937,4.8328357,-0.124011286,-0.07729149,5.2434077,-0.09131323,-0.0737157
NFIA,3.622223,-0.022142954,1.562003,3.766682,1.7473255,-0.005539213,2.3415809,-0.049134,3.9634988,2.6633039,1.987365,-0.052086607,-0.043440223,2.0175335,-0.0418183,-0.034695297
HOXB7,3.785472,-0.023025012,1.6386995,3.9250717,1.8346647,-0.0059687844,2.4572105,-0.051173363,4.1233854,2.7810452,2.0520918,-0.054578498,-0.04520357,2.1079404,-0.043584265,-0.03613183
KDELR3,8.513674,-0.04843751,3.5360732,9.323671,4.1663337,-0.019456029,5.847349,-0.11653591,8.516837,5.9887686,4.3728876,-0.119492374,-0.093177326,5.1424623,-0.099495545,-0.07776128
CDK6,4.0882854,-0.02465909,1.7726015,4.219759,1.999042,-0.0067833858,2.673437,-0.054910235,4.4127746,2.9986694,2.1655524,-0.05904924,-0.048390675,2.2757862,-0.046823885,-0.038768224
GPR83,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
DDAH1,8.514016,-0.04838723,3.53164,9.317072,4.167463,-0.01948024,5.8523026,-0.11656561,8.5136175,5.9904165,4.370789,-0.119446315,-0.09314844,5.143219,-0.09949646,-0.0777796
MAGI3,7.0028896,-0.0394172,2.9966667,7.4263,3.4009116,-0.016058967,4.788378,-0.095000654,7.075287,5.088329,3.4242496,-0.099573,-0.07897507,4.1885304,-0.081095055,-0.06544838
HESX1,5.960418,-0.020917596,1.2075361,6.617463,1.7842779,-0.012121103,4.2263675,-0.06891995,4.676208,4.9055486,3.288769,-0.06975295,-0.054482263,2.2631166,-0.06687227,-0.055852775
KLHL12,6.594539,-0.037439052,2.826669,6.971672,3.2430732,-0.014205875,4.526224,-0.08928344,6.778213,4.7603273,3.2868023,-0.09434627,-0.07491246,3.9111753,-0.07666966,-0.062021427
ZBTB10,8.512052,-0.048408534,3.5345068,9.322057,4.1693726,-0.01944273,5.8485355,-0.11656428,8.515373,5.9878454,4.3738317,-0.11947551,-0.093180686,5.143276,-0.0994737,-0.077768
ERCC-00002,8.514652,-0.048423346,3.536139,9.32138,4.1688585,-0.019466288,5.850515,-0.11654214,8.517049,5.988776,4.373863,-0.11948502,-0.093178034,5.144676,-0.0994824,-0.07777792
DKK4,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
SSB,3.0456946,-0.017663835,1.5943733,3.187921,1.598534,-0.0011238417,1.5529672,-0.04089826,3.6062655,1.8685282,1.445477,-0.044886965,-0.040149506,1.5497457,-0.034860864,-0.03365261
MITF,7.332481,-0.03833656,2.4984107,6.5625315,3.5628815,-0.010363581,4.6917353,-0.08730192,7.5216103,5.5534744,3.1223652,-0.10152806,-0.084911555,3.4339511,-0.07417269,-0.062572785
PHB2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
ZNF589,7.6684065,-0.043437257,3.2477763,8.241824,3.7792275,-0.017653545,5.267938,-0.105350934,7.766846,5.509918,3.8157809,-0.109247126,-0.08566177,4.682236,-0.08928678,-0.07106673
UTP15,7.98878,-0.04555577,3.2540874,8.93809,3.8495164,-0.01709553,5.416409,-0.108221754,8.141532,5.4731727,4.3112063,-0.11159002,-0.086773336,4.611709,-0.0945768,-0.07300945
CCDC138,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
EWSR1,3.725943,-0.022666808,1.6093493,3.8656294,1.8057656,-0.005824883,2.4223592,-0.050524123,4.066985,2.7439616,2.0281181,-0.053666238,-0.044661608,2.080864,-0.042995084,-0.03573125
HLX,6.7650366,-0.03833517,2.8539379,7.1549587,3.2912319,-0.014323554,4.633164,-0.09138411,6.9069395,4.891034,3.3451195,-0.09570998,-0.07660698,3.9938755,-0.07831175,-0.06334483
TGFB1,4.330738,-0.025966305,1.8837247,4.4624987,2.1120296,-0.0073437747,2.845311,-0.057857227,4.6489625,3.152091,2.258385,-0.062356863,-0.051012978,2.4134898,-0.04947617,-0.040920977
HOXB6,4.439073,-0.026420573,1.9234195,4.560153,2.152627,-0.007570737,2.9167054,-0.05893689,4.739096,3.2192032,2.299735,-0.06372376,-0.051998362,2.4627182,-0.05055663,-0.041785777
DAAM1,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
TGFB1I1,6.280137,-0.03599824,2.7140038,6.562045,3.111764,-0.013166974,4.2956624,-0.08495144,6.45436,4.571767,3.10004,-0.08985971,-0.07182492,3.726827,-0.07263554,-0.058885682
DUSP4,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
CDC7,3.7822073,-0.023105085,1.6397403,3.9214416,1.8411089,-0.0059650913,2.450357,-0.0511052,4.1155987,2.7722902,2.0541947,-0.054515526,-0.04513325,2.1044745,-0.043509066,-0.035958674
RNF138,5.24478,-0.030219313,2.3014457,5.4386177,2.5717223,-0.0105417175,3.5132198,-0.07046233,5.553019,3.8275194,2.6222694,-0.0760561,-0.061174,3.0214043,-0.060511187,-0.049799874
KLF6,7.038709,-0.040009055,2.973475,7.518401,3.470684,-0.015332493,4.842979,-0.09604742,7.224312,5.0775256,3.5368402,-0.09996251,-0.07980707,4.2195144,-0.081930734,-0.06634078
FAM46A,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
CLGN,8.512052,-0.048408534,3.5345068,9.322057,4.1693726,-0.01944273,5.8485355,-0.11656428,8.515373,5.9878454,4.3738317,-0.11947551,-0.093180686,5.143276,-0.0994737,-0.077768
TRPS1,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
MDM4,4.455141,-0.02658381,1.9424918,4.597002,2.2053106,-0.007838906,2.9412014,-0.059793238,4.7538123,3.2633438,2.3266647,-0.06429473,-0.05233992,2.4915736,-0.051079612,-0.042047124
CRX,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
SYNE2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
SSFA2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
CD9,8.963651,-0.055880442,4.519809,8.07937,3.6399856,-0.011668922,3.600197,-0.10843399,6.1449227,4.30284,3.6106558,-0.097141534,-0.07167962,5.479759,-0.08772491,-0.057152383
HNRNPAB,7.2839136,-0.04134569,3.0057347,7.9107676,3.5422914,-0.015401336,5.0621963,-0.09827367,7.5189886,5.045084,3.7924588,-0.10093232,-0.08148249,4.292679,-0.085280664,-0.06921389
AKAP2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
CALB1,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
RAI1,8.508952,-0.048324678,3.5366774,9.319691,4.1851263,-0.0196369,5.8637667,-0.11670741,8.513737,5.990006,4.3727183,-0.119415894,-0.09318125,5.1616564,-0.099557035,-0.07797137
TTC27,7.9883256,-0.0455011,3.2544935,8.939204,3.8492773,-0.017219514,5.4242196,-0.10829829,8.135438,5.481049,4.3062925,-0.11167452,-0.08670502,4.6280723,-0.094587564,-0.07301352
SFPQ,4.6928935,-0.027274622,2.0016823,4.8261395,2.3021996,-0.008285511,3.1560764,-0.06256432,4.9808707,3.4440753,2.4426787,-0.06720243,-0.054766137,2.6336582,-0.05395362,-0.04477334
LEPREL1,8.505962,-0.048406098,3.5375605,9.318708,4.1636095,-0.019452618,5.844639,-0.11657904,8.521335,5.993754,4.364773,-0.11945409,-0.093134895,5.1381836,-0.09946334,-0.07782635
CBFA2T2,8.344481,-0.04752738,3.4653435,9.175972,4.024757,-0.018535463,5.65302,-0.1131474,8.312892,5.855335,4.3037114,-0.11694851,-0.090696745,4.919984,-0.09752532,-0.07553148
ZBTB2,7.6684995,-0.05226263,2.8396049,8.834435,4.691603,-0.014763949,6.154476,-0.11843693,8.50981,5.913584,4.682578,-0.111473694,-0.09132758,5.446317,-0.09149147,-0.073121265
ARID3B,8.514652,-0.048423346,3.536139,9.32138,4.1688585,-0.019466288,5.850515,-0.11654214,8.517049,5.988776,4.373863,-0.11948502,-0.093178034,5.144676,-0.0994824,-0.07777792
SEMA3A,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
TRIM2,5.1066985,-0.029197473,2.1780143,5.2761593,2.4938967,-0.009703183,3.4237816,-0.06842747,5.388298,3.7140298,2.6041145,-0.073069654,-0.059030633,2.9524424,-0.058884826,-0.048215847
PLSCR4,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
FER,8.513674,-0.04843751,3.5360732,9.323671,4.1663337,-0.019456029,5.847349,-0.11653591,8.516837,5.9887686,4.3728876,-0.119492374,-0.093177326,5.1424623,-0.099495545,-0.07776128
STK3,5.377921,-0.03734102,2.1579747,5.987543,3.3150115,-0.009782639,4.294558,-0.08312219,6.2898145,4.3152347,3.1478217,-0.08116737,-0.068507805,3.765764,-0.0642132,-0.054017
ZNF521,3.9427645,-0.026177954,1.7745165,4.2955446,2.172233,-0.00981086,2.6946182,-0.05195753,4.1815214,2.8816648,1.7978616,-0.059137058,-0.046988495,1.9837059,-0.043820895,-0.03561473
FEZ1,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
TMSB15B,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
RBM14,4.7993994,-0.0277965,2.047761,4.928397,2.3607972,-0.008632276,3.2301674,-0.063867725,5.0820613,3.512811,2.479275,-0.06876527,-0.055834312,2.6973512,-0.055123284,-0.045664534
NKX3-1,6.159241,-0.035456203,2.6709962,6.4355145,3.0755076,-0.012895933,4.207883,-0.08348628,6.340849,4.4962277,3.052725,-0.08834183,-0.07058421,3.652101,-0.071285285,-0.057743736
KLHL24,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
MYCN,3.7199218,-0.022642586,1.6023445,3.855638,1.7986293,-0.0057591354,2.4165034,-0.05032905,4.061361,2.7342253,2.0239778,-0.053508572,-0.044545863,2.0722628,-0.04284406,-0.035613503
RFXANK,4.263703,-0.025548408,1.8443877,4.382946,2.0633445,-0.0070694536,2.797583,-0.056849074,4.5681067,3.1123738,2.2273743,-0.06124717,-0.05016201,2.3670778,-0.04858707,-0.040217202
ERCC-00003,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
NOC3L,6.2320366,-0.025765508,2.2178504,7.37889,3.004909,-0.03096411,6.0399704,-0.09775983,8.496844,4.488721,3.3075395,-0.10004286,-0.07747025,6.2246323,-0.07930145,-0.072702795
TIMM8A,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
GATA2,6.0277934,-0.033970848,2.5771773,6.291483,2.9400506,-0.0126078185,4.112474,-0.08110142,6.2302165,4.380682,2.98438,-0.08580586,-0.069053695,3.5527616,-0.06978513,-0.057093665
STT3B,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
JUND,7.4472003,-0.04216022,3.1339698,8.020946,3.6065488,-0.01665865,5.1349764,-0.102225475,7.5205555,5.4303246,3.761721,-0.10575959,-0.08334115,4.521925,-0.08712791,-0.06939897
FBXO5,4.271901,-0.025588844,1.8480194,4.390957,2.06748,-0.0070919464,2.8033798,-0.056951534,4.575871,3.1179879,2.2304764,-0.061363567,-0.050249398,2.3717823,-0.048678286,-0.040290475
CITED2,4.582913,-0.027159508,1.9971292,4.721754,2.268303,-0.008201376,3.0355048,-0.061418474,4.877981,3.351979,2.3737857,-0.06610989,-0.05370564,2.5720608,-0.052546866,-0.043240584
HLA-DRB1,3.7575595,-0.022535885,1.6050445,3.910674,1.8154691,-0.006001676,2.452281,-0.050864596,4.089501,2.7689586,2.0565023,-0.05380842,-0.04480501,2.1136231,-0.043526206,-0.03610168
PELI2,8.51383,-0.048418783,3.535884,9.322146,4.1678853,-0.019477341,5.849765,-0.11655043,8.517633,5.9890013,4.3729258,-0.11948022,-0.09318468,5.1448917,-0.09947899,-0.077785484
APOBEC3C,5.0941453,-0.02936392,2.2042794,5.260927,2.5143998,-0.009896017,3.4370916,-0.06819999,5.363901,3.7188416,2.5869312,-0.073318705,-0.059124254,2.9146001,-0.058780152,-0.048182793
