,TF,Target,Label
1138,359,1171,1
1139,359,259,1
1140,359,1149,1
1141,359,1143,1
1142,359,209,1
1143,359,692,1
1144,359,725,1
1145,359,67,1
1146,359,1178,1
1147,359,761,1
1148,359,698,1
1149,359,924,1
1150,359,801,1
1151,359,1047,1
1152,359,1057,1
1153,359,192,1
1154,359,386,1
1155,359,1152,1
1156,359,1261,1
1157,359,1166,1
1158,359,552,1
1159,359,1158,1
1160,359,1157,1
1161,359,66,1
1162,359,1036,1
1163,359,69,1
1164,359,85,1
1165,359,390,1
1166,380,1311,1
1167,380,1283,1
1168,380,809,1
1169,380,576,1
1170,380,14,1
1171,380,477,1
1172,380,914,1
1173,380,1008,1
1174,380,3,1
1175,380,469,1
1176,390,418,1
1177,390,105,1
1178,390,359,1
1179,390,568,1
1180,390,413,1
1181,390,915,1
1182,390,25,1
1183,390,126,1
1184,390,148,1
1185,390,1214,1
1186,390,192,1
1187,390,1049,1
1188,390,1019,1
1189,390,1314,1
1190,396,1134,1
1191,396,693,1
1192,410,716,1
1193,410,512,1
1194,411,1124,1
1195,413,16,1
1196,413,533,1
1197,413,196,1
1198,413,605,1
1199,413,418,1
1200,413,1049,1
1201,413,878,1
1202,413,142,1
1203,413,952,1
1204,413,716,1
1205,413,663,1
1206,413,1127,1
1207,413,168,1
1208,413,619,1
1209,413,1138,1
1210,413,681,1
1211,413,848,1
1212,413,74,1
1213,413,251,1
1214,413,629,1
1215,413,851,1
1216,413,915,1
1217,413,781,1
1218,413,907,1
1219,413,1314,1
1220,413,25,1
1221,413,899,1
1222,413,1283,1
1223,413,1106,1
1224,413,469,1
1225,413,692,1
1226,413,1284,1
1227,413,936,1
1228,413,390,1
1229,413,1275,1
1230,413,455,1
1231,413,1008,1
1232,413,230,1
1233,413,1019,1
1234,413,180,1
1235,413,832,1
1236,413,829,1
1237,413,804,1
1238,413,568,1
1239,413,1311,1
1240,413,1089,1
1241,413,192,1
1242,413,126,1
1243,413,837,1
1244,413,795,1
1245,413,589,1
1246,413,743,1
1247,413,356,1
1248,413,205,1
1249,413,996,1
1250,413,679,1
1251,413,1244,1
1252,413,159,1
1253,413,1015,1
1254,413,238,1
1255,413,921,1
1256,413,472,1
1257,413,442,1
1258,413,578,1
1259,418,192,1
1260,418,804,1
1261,418,899,1
1262,418,230,1
1263,418,629,1
1264,418,832,1
1265,418,196,1
1266,418,578,1
1267,418,1008,1
1268,418,795,1
1269,418,89,1
1270,418,1176,1
1271,418,469,1
1272,418,1055,1
1273,418,919,1
1274,418,21,1
1275,418,302,1
1276,418,878,1
1277,418,1314,1
1278,418,442,1
1279,418,126,1
1280,418,161,1
1281,418,848,1
1282,418,238,1
1283,418,2,1
1284,418,83,1
1285,418,907,1
1286,418,1311,1
1287,418,663,1
1288,418,1019,1
1289,418,263,1
1290,418,1244,1
1291,418,455,1
1292,418,921,1
1293,418,481,1
1294,418,1089,1
1295,418,74,1
1296,418,1118,1
1297,418,485,1
1298,418,681,1
1299,418,829,1
1300,418,1277,1
1301,418,619,1
1302,418,1275,1
1303,418,1214,1
1304,418,1167,1
1305,418,187,1
1306,418,311,1
1307,418,1301,1
1308,418,656,1
1309,418,1238,1
1310,418,837,1
1311,418,1283,1
1312,418,705,1
1313,418,679,1
1314,418,650,1
1315,418,148,1
1316,418,952,1
1317,418,936,1
1318,418,355,1
1319,418,716,1
1320,418,390,1
1321,418,568,1
1322,418,855,1
1323,418,142,1
1324,428,1283,1
1325,428,437,1
1326,428,1135,1
1327,428,271,1
1328,431,391,1
1329,437,1283,1
1330,437,1135,1
1331,437,271,1
1332,437,1181,1
1333,437,91,1
1334,442,418,1
1335,442,461,1
1336,442,14,1
1337,442,985,1
1338,442,200,1
1339,442,578,1
1340,442,781,1
1341,442,1046,1
1342,442,533,1
1343,442,180,1
1344,442,1030,1
1345,442,1019,1
1346,442,605,1
1347,442,2,1
1348,442,324,1
1349,442,475,1
1350,442,26,1
1351,442,604,1
1352,442,1263,1
1353,442,956,1
1354,442,907,1
1355,442,850,1
1356,442,878,1
1357,442,832,1
1358,447,897,1
1359,447,1008,1
1360,447,809,1
1361,447,469,1
1362,447,15,1
1363,447,1311,1
1364,447,91,1
1365,447,271,1
1366,447,578,1
1367,447,1283,1
1368,447,544,1
1369,447,1030,1
1370,450,173,1
1371,450,713,1
1372,450,268,1
1373,450,8,1
1374,450,239,1
1375,450,423,1
1376,450,857,1
1377,450,1288,1
1378,450,642,1
1379,450,819,1
1380,450,32,1
1381,450,347,1
1382,455,1167,1
1383,455,311,1
1384,455,1055,1
1385,455,907,1
1386,455,619,1
1387,455,533,1
1388,455,1111,1
1389,455,1127,1
1390,455,148,1
1391,455,1138,1
1392,455,196,1
1393,455,851,1
1394,455,899,1
1395,455,14,1
1396,455,1118,1
1397,455,878,1
1398,455,650,1
1399,455,1068,1
1400,455,1089,1
1401,455,187,1
1402,455,263,1
1403,455,1238,1
1404,455,40,1
1405,455,1277,1
1406,455,462,1
1407,455,663,1
1408,455,605,1
1409,455,781,1
1410,455,551,1
1411,455,692,1
1412,455,25,1
1413,462,14,1
1414,462,1238,1
1415,462,25,1
1416,462,1015,1
1417,462,1055,1
1418,462,1019,1
1419,462,878,1
1420,462,311,1
1421,462,1089,1
1422,462,848,1
1423,462,952,1
1424,462,619,1
1425,462,196,1
1426,462,187,1
1427,462,1068,1
1428,462,455,1
1429,462,605,1
1430,462,936,1
1431,462,89,1
1432,462,1277,1
1433,462,781,1
1434,462,533,1
1435,462,1167,1
1436,462,681,1
1437,462,650,1
1438,462,238,1
1439,462,440,1
1440,462,263,1
1441,462,1111,1
1442,462,851,1
1443,463,142,1
1444,463,668,1
1445,463,728,1
1446,463,144,1
1447,463,48,1
1448,463,438,1
1449,463,816,1
1450,463,139,1
1451,463,597,1
1452,469,447,1
1453,469,781,1
1454,469,533,1
1455,469,518,1
1456,469,952,1
1457,469,418,1
1458,469,605,1
1459,469,25,1
1460,469,2,1
1461,469,608,1
1462,469,180,1
1463,469,844,1
1464,469,921,1
1465,469,734,1
1466,469,576,1
1467,469,413,1
1468,469,109,1
1469,469,16,1
1470,469,21,1
1471,469,1019,1
1472,470,14,1
1473,470,732,1
1474,470,0,1
1475,470,936,1
1476,470,1118,1
1477,470,996,1
1478,470,1216,1
1479,470,11,1
1480,472,781,1
1481,472,413,1
1482,472,25,1
1483,472,795,1
1484,472,679,1
1485,472,192,1
1486,472,763,1
1487,472,418,1
1488,472,1214,1
1489,472,589,1
1490,472,907,1
1491,472,533,1
1492,486,91,1
1493,488,1233,1
1494,488,544,1
1495,488,716,1
1496,488,1276,1
1497,491,423,1
1498,491,916,1
1499,499,1238,1
1500,499,470,1
1501,499,591,1
1502,499,996,1
1503,506,316,1
1504,506,68,1
1505,506,1193,1
1506,506,915,1
1507,506,251,1
1508,506,83,1
1509,506,809,1
1510,506,1305,1
1511,506,736,1
1512,506,220,1
1513,507,736,1
1514,509,102,1
1515,509,245,1
1516,513,2,1
1517,513,1041,1
1518,513,560,1
1519,513,221,1
1520,513,443,1
1521,513,994,1
1522,513,4,1
1523,513,180,1
1524,513,1283,1
1525,518,1283,1
1526,518,1311,1
1527,518,251,1
1528,518,576,1
1529,518,469,1
1530,518,844,1
1531,518,477,1
1532,526,447,1
1533,526,809,1
1534,526,1311,1
1535,527,1228,1
1536,527,83,1
1537,527,1237,1
1538,527,921,1
1539,527,91,1
1540,527,1114,1
1541,527,956,1
1542,527,549,1
1543,533,1055,1
1544,533,481,1
1545,533,590,1
1546,533,919,1
1547,533,568,1
1548,533,1284,1
1549,533,795,1
1550,533,743,1
1551,533,1277,1
1552,533,907,1
1553,533,126,1
1554,533,1135,1
1555,533,161,1
1556,533,716,1
1557,533,610,1
1558,533,1127,1
1559,533,899,1
1560,533,14,1
1561,533,771,1
1562,533,390,1
1563,533,469,1
1564,533,679,1
1565,533,1138,1
1566,533,1019,1
1567,533,413,1
1568,533,339,1
1569,533,74,1
1570,533,681,1
1571,533,159,1
1572,533,848,1
1573,533,419,1
1574,533,455,1
1575,533,1266,1
1576,533,418,1
1577,533,934,1
1578,533,996,1
1579,533,464,1
1580,533,1244,1
1581,533,921,1
1582,533,629,1
1583,533,355,1
1584,533,407,1
1585,533,238,1
1586,533,644,1
1587,533,1030,1
1588,533,83,1
1589,533,832,1
1590,533,142,1
1591,533,781,1
1592,533,829,1
1593,533,705,1
1594,533,263,1
1595,533,605,1
1596,533,25,1
1597,533,761,1
1598,533,963,1
1599,533,1106,1
1600,533,196,1
1601,533,619,1
1602,533,936,1
1603,533,1306,1
1604,533,442,1
1605,533,1238,1
1606,533,639,1
1607,533,927,1
1608,533,578,1
1609,533,1015,1
1610,533,168,1
1611,533,89,1
1612,533,514,1
1613,533,878,1
1614,544,190,1
1615,544,801,1
1616,544,1117,1
1617,544,91,1
1618,544,1233,1
1619,544,640,1
1620,544,45,1
1621,544,238,1
