,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
IL18RAP,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TMEM37,-0.06547117,0.6998854,7.5048766,11.180599,5.701745,-0.07260366,6.8283625,9.205125,4.0053406,-0.07364725,4.13991,-0.00973524,-0.06060414,4.5131717,-0.087929316,4.3993454
SLC6A15,-0.045187138,0.27151924,5.67403,8.088911,4.244815,-0.053434074,5.420192,6.53442,2.8923194,-0.049906977,2.827319,-0.0071336487,-0.044499345,2.9842224,-0.058742974,2.944321
IL10RA,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CD38,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CCNG2,-0.048023175,0.32155612,5.983488,8.539651,4.464818,-0.056767542,5.7147365,6.9011974,3.0949802,-0.053143986,2.9918885,-0.007579016,-0.047002863,3.1838095,-0.06250538,3.108779
DUSP1,-0.05126418,0.3778853,6.3225174,9.033124,4.6971717,-0.05999169,6.016767,7.3500156,3.294826,-0.056287136,3.1489995,-0.00803943,-0.049971346,3.435086,-0.06630488,3.2750351
NCKAP1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
IGHV1-76,-0.050745778,1.2540293,7.863872,9.5154,5.1466885,-0.07110013,6.5603266,8.153471,3.8525324,-0.05897933,4.410749,-0.0066997465,-0.055912126,2.944812,-0.0951099,2.8289962
TTC39B,-0.06598694,0.27588934,6.924064,10.745133,5.6697025,-0.074867755,6.727566,9.077509,3.3939033,-0.07773433,3.7786386,-0.010162544,-0.062282905,4.4784184,-0.08224488,3.9470396
CD244A,-0.065403745,0.7077673,7.4964986,11.170917,5.6906605,-0.07249639,6.818602,9.2032795,3.995941,-0.073561184,4.1401186,-0.009741888,-0.06053047,4.506642,-0.08785072,4.4059186
APOE,-0.042301144,0.14318733,6.0644503,8.247872,4.094347,-0.053143635,5.6810665,6.753233,2.9182515,-0.053884283,3.234496,-0.009350321,-0.044604596,2.763602,-0.063357376,3.3194962
CHIL5,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
AI504432,-0.065456286,0.70060736,7.5052295,11.184291,5.7038226,-0.07259596,6.8276787,9.200239,4.0070505,-0.07365923,4.1412697,-0.009679986,-0.06061699,4.518221,-0.08788873,4.39449
ELOVL5,-0.06599682,0.27760392,6.924771,10.744548,5.6701217,-0.07485221,6.730108,9.083075,3.3931751,-0.07774162,3.7776697,-0.010221929,-0.062272243,4.476145,-0.0822666,3.9519787
CARD6,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CMAH,-0.065447465,0.7015,7.501209,11.18562,5.701028,-0.07258385,6.8321347,9.204231,4.0083447,-0.073667705,4.140281,-0.009719331,-0.060597476,4.516308,-0.087913565,4.3984947
MMRN1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ZFP367,-0.05177825,1.6409136,5.549133,8.771297,3.0710378,-0.05716454,6.643994,8.478919,4.4955783,-0.049051456,5.6155148,-0.015343705,-0.039514046,5.7282476,-0.06078708,1.8509918
N4BP3,-0.043051742,0.2625927,5.3893056,7.715055,4.1179214,-0.051349305,5.164166,6.1941047,2.7303414,-0.04747768,2.6738818,-0.006555769,-0.042194642,2.825391,-0.05584707,2.8097577
MCM4,-0.038184438,0.058746383,4.8338575,7.046628,3.6888294,-0.047331918,4.7109857,5.573367,2.322078,-0.04532963,2.425821,-0.0064024674,-0.037798278,2.3412788,-0.050009646,2.58987
GNG2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PAFAH2,-0.06547856,0.70402056,7.505228,11.177762,5.6982946,-0.0725643,6.824312,9.204055,4.0066814,-0.07363509,4.134231,-0.009742494,-0.060583476,4.5154176,-0.087866455,4.4022884
IGHD,-0.06545368,0.7000728,7.5028596,11.184026,5.7045174,-0.07259331,6.830826,9.204766,4.008047,-0.07364522,4.138902,-0.0097079035,-0.060625646,4.5160775,-0.08790984,4.3988786
LY9,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CRIP1,-0.061648462,2.0046184,6.553138,9.6233425,5.766878,-0.05963279,5.1022706,8.808236,3.3869708,-0.06663852,4.468839,-0.00933204,-0.047024265,4.799465,-0.08463399,4.103413
CD93,-0.070637986,0.91965955,7.443451,11.322817,5.294351,-0.07035299,6.4870644,8.576827,3.4663248,-0.07090497,4.4545074,-0.0068349144,-0.055450514,4.813281,-0.081148826,4.7395034
NPM1,-0.03402738,-0.0043687555,5.7194304,6.9619174,4.44436,-0.049054477,5.777328,5.3788795,3.1952963,-0.042009883,2.142493,-0.0076919077,-0.047283597,3.0677364,-0.057418816,3.7020867
IFI213,-0.06544022,0.7011357,7.5037656,11.182685,5.7043867,-0.072602935,6.8301096,9.205239,4.0067167,-0.07365346,4.1386194,-0.0097244885,-0.06061137,4.514612,-0.08792796,4.399675
IFI209,-0.065447465,0.7015,7.501209,11.18562,5.701028,-0.07258385,6.8321347,9.204231,4.0083447,-0.073667705,4.140281,-0.009719331,-0.060597476,4.516308,-0.087913565,4.3984947
ST8SIA4,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
APP,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
VAV3,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
SCARF1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
SIGLECG,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TFR2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CD34,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PKIA,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
FDFT1,-0.04976952,0.27310833,6.0840135,8.828273,4.6003127,-0.0590985,5.866284,7.223873,3.1311014,-0.05665128,3.1282868,-0.008048419,-0.048942234,3.2688224,-0.06517797,3.1808548
GM8203,-0.06547117,0.6998854,7.5048766,11.180599,5.701745,-0.07260366,6.8283625,9.205125,4.0053406,-0.07364725,4.13991,-0.00973524,-0.06060414,4.5131717,-0.087929316,4.3993454
PGR,-0.05173026,0.43608102,6.381946,9.112988,4.7501893,-0.06058075,6.056482,7.440477,3.3478246,-0.05674698,3.2247565,-0.008230603,-0.05019365,3.52892,-0.06735024,3.3080235
GIMAP8,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
LDHB,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CD53,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TRIM59,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ITGAL,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
GNG11,-0.04825819,0.7457031,5.8031263,7.4335346,3.4839096,-0.058777846,4.8010907,5.654955,2.255987,-0.05101381,1.719839,-0.0050792107,-0.036754515,2.3950093,-0.049685717,2.590946
FOXO1,-0.041513953,0.18982752,5.2294726,7.502199,3.9528468,-0.049859762,5.033837,5.9860144,2.5823433,-0.0467352,2.6155374,-0.006553667,-0.040582817,2.6218457,-0.05374527,2.750419
GUCY1A1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PLXDC2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
EYA2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PDZK1IP1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
FKBP9,-0.065447465,0.7015,7.501209,11.18562,5.701028,-0.07258385,6.8321347,9.204231,4.0083447,-0.073667705,4.140281,-0.009719331,-0.060597476,4.516308,-0.087913565,4.3984947
NEO1,-0.070637986,0.91965955,7.443451,11.322817,5.294351,-0.07035299,6.4870644,8.576827,3.4663248,-0.07090497,4.4545074,-0.0068349144,-0.055450514,4.813281,-0.081148826,4.7395034
RANBP1,-0.04509826,0.1977321,5.557898,8.0820875,4.3470984,-0.05469921,5.433696,6.4318433,3.025489,-0.050700735,2.827816,-0.006845302,-0.044032495,3.0665662,-0.05995754,2.9770243
GGT5,-0.06118559,0.11876203,6.39405,10.916562,6.0697284,-0.07488961,6.922007,8.585201,3.9900308,-0.07463763,3.9368322,-0.009111559,-0.0595751,3.8634994,-0.079696536,4.7962475
ATP8B4,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
GM11346,-0.06864369,0.17494924,6.658478,10.576208,5.400013,-0.06552082,5.771138,9.395968,3.1380146,-0.07714938,3.9392188,-0.006692283,-0.06324553,4.808203,-0.08004782,4.9091716
CLIP3,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CD63,-0.042888787,-0.0020017393,6.034738,8.170866,4.4280787,-0.046045616,5.2677946,6.509183,2.437181,-0.04742986,2.3712263,-0.0054463916,-0.039397128,2.491378,-0.050776668,3.2686281
ABCG2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ITSN1,-0.053567067,0.024666501,6.684833,10.659475,5.0146313,-0.074268706,6.0437994,8.706721,3.359619,-0.07867682,3.2934783,-0.012951261,-0.053736914,4.038715,-0.08254927,4.5104413
LY86,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
GATA2,-0.048327554,0.31768796,5.9779134,8.565808,4.4640565,-0.056897447,5.736591,6.924077,3.1073236,-0.053209443,2.98976,-0.0077051437,-0.047185563,3.2105787,-0.062429823,3.1028283
GRAMD1A,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
HACD4,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
NFIA,-0.045187138,0.27151924,5.67403,8.088911,4.244815,-0.053434074,5.420192,6.53442,2.8923194,-0.049906977,2.827319,-0.0071336487,-0.044499345,2.9842224,-0.058742974,2.944321
CORO7,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CAMSAP2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PRR5,-0.047646835,0.38193008,5.939496,8.431084,4.4242573,-0.055730086,5.6304893,6.8328624,3.0776708,-0.0515457,2.9398975,-0.0073959576,-0.04645939,3.1988485,-0.061623905,3.0782704
NCAPD2,-0.036127828,-0.0018482128,5.0826774,7.650248,3.6564767,-0.05446869,4.848738,6.2076263,2.4300828,-0.054016035,2.3266401,-0.010455137,-0.03870093,2.6671512,-0.054951802,3.0526023
TM6SF1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
BTG2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
STK17B,-0.068786636,1.2835368,7.5763664,10.123911,4.567652,-0.079030916,5.900012,7.9311414,3.0275588,-0.07529031,2.6193204,-0.00711426,-0.04930716,3.5967216,-0.07450977,3.8697124
PDGFD,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
RNF213,-0.06528946,0.67162734,7.453173,11.169568,5.7268324,-0.072898194,6.8280673,9.158383,4.0415564,-0.07386078,4.135693,-0.009621082,-0.060345046,4.5314074,-0.08818686,4.404698
IPCEF1,-0.04634873,0.2930707,5.805182,8.286359,4.3528333,-0.055113316,5.5527463,6.6779466,2.9876268,-0.05153261,2.9014218,-0.0073109097,-0.04549991,3.0534286,-0.060599882,3.024157
F630028O10RIK,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
WFDC18,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CLCA3A1,-0.06545368,0.7000728,7.5028596,11.184026,5.7045174,-0.07259331,6.830826,9.204766,4.008047,-0.07364522,4.138902,-0.0097079035,-0.060625646,4.5160775,-0.08790984,4.3988786
ELF1,-0.06007568,0.5532061,7.124826,10.331265,5.3527117,-0.0688331,6.655246,8.383679,3.7506502,-0.06515743,3.5060997,-0.008384168,-0.05720789,4.0941677,-0.076957226,3.728646
ARHGAP15,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CYP26B1,-0.065403745,0.7077673,7.4964986,11.170917,5.6906605,-0.07249639,6.818602,9.2032795,3.995941,-0.073561184,4.1401186,-0.009741888,-0.06053047,4.506642,-0.08785072,4.4059186
COX6A2,-0.060754098,-0.0015146569,8.082123,11.253445,5.98149,-0.059160016,6.519077,9.0979185,3.156058,-0.06896465,3.3174424,-0.0067583392,-0.051198743,3.591373,-0.0733444,4.941065
AP1S2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
CIPC,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PLXNC1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
DCK,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
F2R,-0.06528687,0.6709176,7.45587,11.1673155,5.729592,-0.07291381,6.8260126,9.159434,4.0403543,-0.07384508,4.133876,-0.0096205445,-0.06036945,4.530392,-0.088194236,4.405621
9530082P21RIK,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ADSSL1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
PDGFRB,-0.06542357,0.69925886,7.501875,11.183034,5.703333,-0.07261854,6.8299394,9.204757,4.0079627,-0.0736375,4.1366277,-0.009698214,-0.060637444,4.5146375,-0.08793143,4.3994083
ITM2A,-0.051787056,1.6401962,5.5480866,8.771954,3.0717673,-0.057158373,6.6447396,8.478403,4.496483,-0.049044665,5.615953,-0.015332816,-0.03951781,5.729033,-0.060775988,1.850452
GM37124,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
HLF,-0.05126418,0.3778853,6.3225174,9.033124,4.6971717,-0.05999169,6.016767,7.3500156,3.294826,-0.056287136,3.1489995,-0.00803943,-0.049971346,3.435086,-0.06630488,3.2750351
ENG,-0.060754098,-0.0015146569,8.082123,11.253445,5.98149,-0.059160016,6.519077,9.0979185,3.156058,-0.06896465,3.3174424,-0.0067583392,-0.051198743,3.591373,-0.0733444,4.941065
GIMAP5,-0.06543435,0.70316154,7.503865,11.180597,5.699794,-0.072578624,6.8299246,9.204151,4.0080686,-0.07367958,4.1391697,-0.00974134,-0.060602818,4.514214,-0.087929696,4.4018073
ZFP612,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
SERPINA3F,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
AMIGO2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
NAV1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TRPV2,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ARHGAP18,-0.05249841,1.5746642,6.2874203,8.82869,5.694412,-0.055122256,4.98629,7.255917,4.152289,-0.04484937,3.44718,-0.0010878941,-0.05843654,2.2230535,-0.09971593,2.7523017
MYCT1,-0.04548394,0.29411328,5.703556,8.129085,4.2620625,-0.05374309,5.4410048,6.542111,2.9182084,-0.049858898,2.8185031,-0.007050262,-0.044600964,3.0085337,-0.05890241,2.9519506
FGD5,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
ESR1,-0.0420807,0.1070597,5.279769,7.6600223,4.0140715,-0.05088581,5.12412,6.1431494,2.6064866,-0.049211845,2.6958606,-0.0072344854,-0.04152686,2.669089,-0.055149656,2.8559256
SLC18A2,-0.06547117,0.6998854,7.5048766,11.180599,5.701745,-0.07260366,6.8283625,9.205125,4.0053406,-0.07364725,4.13991,-0.00973524,-0.06060414,4.5131717,-0.087929316,4.3993454
PLXNA4OS1,-0.056166075,0.059846357,7.575437,9.715169,6.3611984,-0.067726836,7.3013844,7.6784744,4.520963,-0.056620374,2.623072,-0.008095437,-0.06856425,5.176567,-0.08140703,5.1672053
GM4951,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TYROBP,-0.068786636,1.2835368,7.5763664,10.123911,4.567652,-0.079030916,5.900012,7.9311414,3.0275588,-0.07529031,2.6193204,-0.00711426,-0.04930716,3.5967216,-0.07450977,3.8697124
TINAGL1,-0.05402029,0.21747465,7.1331534,10.479426,4.512875,-0.058017343,6.966462,8.521317,4.8069277,-0.06757172,4.471098,-0.017704662,-0.06364448,3.4669914,-0.08963729,3.3368258
SGMS1,-0.046003427,0.3085627,5.7341976,8.174952,4.292077,-0.054083094,5.4697585,6.6069603,2.95812,-0.050341632,2.8553221,-0.0071428916,-0.045106333,3.0581574,-0.059550516,2.9709218
NR3C2,-0.063367076,0.6011703,7.481331,10.853367,5.6078053,-0.072384335,6.9417534,8.828891,3.9648378,-0.06916483,3.6657815,-0.008782968,-0.060072307,4.3021164,-0.081795804,3.9617474
PEAR1,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TMEM173,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
LAG3,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
SLC2A3,-0.056504186,0.6252333,6.245904,9.145632,4.313217,-0.05803361,5.678304,6.8453584,2.840288,-0.054865107,3.5200648,-0.005969103,-0.045290995,3.7367728,-0.061164964,3.619358
SYK,-0.044981766,0.27154365,5.6796117,8.091412,4.253876,-0.05370203,5.4512215,6.4943905,2.9299722,-0.049775265,2.8188682,-0.0071962625,-0.044425167,2.9742262,-0.059012044,2.9460373
COQ8A,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
TSPAN13,-0.06544487,0.70079046,7.503906,11.18337,5.7037873,-0.07259947,6.83008,9.205281,4.0071425,-0.073652014,4.138464,-0.0097187925,-0.06062188,4.5152926,-0.08792094,4.3994184
2810468N07RIK,-0.04548394,0.29411328,5.703556,8.129085,4.2620625,-0.05374309,5.4410048,6.542111,2.9182084,-0.049858898,2.8185031,-0.007050262,-0.044600964,3.0085337,-0.05890241,2.9519506
NUCB2,-0.065442815,0.7010651,7.504254,11.182874,5.704409,-0.07259208,6.830733,9.205032,4.0076685,-0.07364768,4.1384583,-0.00972268,-0.060623348,4.5144525,-0.08791363,4.3993587
MAMDC2,-0.053567067,0.024666501,6.684833,10.659475,5.0146313,-0.074268706,6.0437994,8.706721,3.359619,-0.07867682,3.2934783,-0.012951261,-0.053736914,4.038715,-0.08254927,4.5104413
