,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PLG,2.5241528,7.0056486,7.300589,5.9939327,5.864722,-0.039366428,8.177348,-0.022483373,-0.016208326,-0.036067616,-0.06515645,5.540255,-0.09950476,7.1677556,-0.053235814,-0.043995913
IL32,2.5173812,6.981902,7.274688,5.971593,5.841078,-0.039288536,8.152639,-0.022350047,-0.016090058,-0.035937965,-0.06490636,5.5155973,-0.09916474,7.138121,-0.05303341,-0.043752354
ZNF93,1.7201049,3.482512,3.7254956,3.6571336,3.5042324,-0.005065048,4.0089917,-0.019280773,-0.016320426,-0.025682954,-0.042377606,3.0038624,-0.058694962,3.8366234,-0.025336625,-0.02669894
SS18,2.5291054,7.0086265,7.3129234,6.0081463,5.87669,-0.039347373,8.202967,-0.022599198,-0.016169386,-0.0360571,-0.065313876,5.5606446,-0.099798664,7.201664,-0.053307027,-0.044114895
SSRP1,2.4998293,6.962053,7.2445703,5.9488807,5.8131113,-0.039156947,8.104101,-0.022204606,-0.016122535,-0.03589091,-0.06467419,5.4802766,-0.09867382,7.094174,-0.05282438,-0.043490533
MXD1,2.5106401,6.975346,7.260311,5.967871,5.8305287,-0.039271355,8.133753,-0.022257894,-0.016143393,-0.036008775,-0.06491881,5.4951334,-0.09900898,7.120581,-0.05306283,-0.043633908
IFITM3,2.5838952,7.0497794,7.401306,6.050439,5.945104,-0.039452057,8.291473,-0.02299342,-0.0162591,-0.036378548,-0.0655987,5.63143,-0.10075208,7.261049,-0.053695768,-0.04475321
EMC2,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
WIPI1,2.559292,6.891498,7.2466583,5.8911104,5.811433,-0.038975943,8.152031,-0.021731297,-0.015547166,-0.035609476,-0.064265996,5.4891014,-0.0984642,7.0995955,-0.05298256,-0.04387374
CLDN4,2.219947,6.138703,6.642282,5.187996,5.9534764,-0.033029452,7.8802457,-0.022984676,-0.015421175,-0.02817629,-0.062098,5.383312,-0.09185216,7.522086,-0.044719543,-0.049124796
CDH2,2.4967208,6.9828687,7.260079,5.963545,5.8269744,-0.039255515,8.128691,-0.022294572,-0.016092401,-0.035916686,-0.06486954,5.501835,-0.09895623,7.123605,-0.05294487,-0.04358601
HCFC1,2.1903458,6.082357,6.5680585,5.1405325,5.8877244,-0.032706488,7.7906313,-0.022716688,-0.015338686,-0.027932955,-0.061579317,5.316712,-0.09088712,7.441953,-0.044251718,-0.048557594
RRM2,2.5001395,6.975463,7.2553396,5.9585185,5.8228607,-0.039282385,8.1265545,-0.022232682,-0.01609594,-0.03593292,-0.06484656,5.491091,-0.09888138,7.114236,-0.053004008,-0.043552384
LAMC1,2.4913876,6.970547,7.24348,5.9440255,5.8196282,-0.039179374,8.110437,-0.022258028,-0.016099315,-0.035868924,-0.06471182,5.4781594,-0.09873823,7.0960965,-0.05288755,-0.04340007
DCAF13,2.5002437,6.967963,7.2507453,5.9506364,5.814694,-0.039225094,8.115413,-0.022190897,-0.01606764,-0.03589294,-0.06472168,5.4867315,-0.09874916,7.10341,-0.05288432,-0.043494385
AFF4,2.5004222,6.984267,7.2620935,5.960818,5.824578,-0.03929535,8.128192,-0.022220366,-0.0160785,-0.03595479,-0.064829074,5.4964566,-0.09894392,7.11785,-0.05296212,-0.04353491
DDAH1,2.5610864,7.027276,7.362322,6.051767,5.9213347,-0.039412733,8.244224,-0.022798764,-0.016394243,-0.03632689,-0.06571659,5.5871744,-0.10041745,7.239832,-0.053609543,-0.04442069
HOOK2,2.504633,6.974801,7.259397,5.967385,5.8284683,-0.039202847,8.134224,-0.022317553,-0.0160968,-0.03590035,-0.06490145,5.5039015,-0.09900587,7.1310687,-0.052969474,-0.04365073
HACL1,2.5101326,6.997313,7.2834463,5.9844637,5.847114,-0.03935667,8.162105,-0.022356793,-0.016120035,-0.036025893,-0.065095335,5.5233836,-0.099341854,7.155475,-0.053189967,-0.043756913
ISY1,2.5128512,6.978923,7.2665696,5.966999,5.8358636,-0.039258733,8.138579,-0.022303564,-0.016119642,-0.035972297,-0.06487042,5.502686,-0.09904286,7.124708,-0.053023867,-0.043669842
FOXA1,1.7171679,3.6341333,3.9076192,3.8594284,3.597636,-0.007456959,4.1940913,-0.018884933,-0.016190542,-0.026909968,-0.04358073,3.1495275,-0.061568066,4.122918,-0.02701486,-0.027972566
GSN,2.528333,7.0301824,7.326141,6.0072703,5.8803463,-0.039534923,8.208904,-0.022484042,-0.016142787,-0.03615729,-0.065319896,5.5587506,-0.09981343,7.1932893,-0.053412355,-0.04403167
ARG2,2.4996808,6.976674,7.2617836,5.961692,5.823733,-0.039240237,8.129354,-0.02227359,-0.016109662,-0.035918534,-0.06487446,5.500006,-0.098924376,7.1251745,-0.052971166,-0.043611016
ICA1,2.5529315,7.021112,7.316096,6.028253,5.881756,-0.039311424,8.172944,-0.022457993,-0.016457736,-0.036442805,-0.06537666,5.5373144,-0.09974171,7.1505466,-0.05336751,-0.04409199
POLR2I,2.4977252,6.9670134,7.247457,5.9518967,5.8132987,-0.039194442,8.113136,-0.022210097,-0.016098125,-0.03589504,-0.064767785,5.485513,-0.0987439,7.105585,-0.052905463,-0.043502
PLCD1,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
MYCBP,2.0299618,6.9929204,7.6777043,5.2333326,6.2064037,-0.03164757,7.789647,-0.028191278,-0.017897872,-0.03614163,-0.05483355,5.4376397,-0.09799898,6.7062764,-0.044729155,-0.038081754
TFE3,2.66131,6.4918694,6.933361,5.950607,5.541468,-0.033751372,7.5130877,-0.02491405,-0.01701167,-0.032378435,-0.058135495,5.7494154,-0.09532504,6.6502643,-0.047995765,-0.04529304
FOXP1,2.5150807,7.0043607,7.2926445,5.984868,5.853127,-0.03941215,8.173133,-0.022382475,-0.016138034,-0.036050454,-0.06514435,5.5285583,-0.09939674,7.161323,-0.053259134,-0.04383111
AAMP,2.5059874,6.9843736,7.2702365,5.967621,5.8334694,-0.039330956,8.1446,-0.022290386,-0.016112752,-0.03596751,-0.06495366,5.5050516,-0.099069126,7.1323686,-0.05308457,-0.04366809
ATP5SL,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
MEST,2.4996722,6.9512944,7.235322,5.9444814,5.807662,-0.03915285,8.104939,-0.022183506,-0.016103644,-0.035856184,-0.06470292,5.475043,-0.09862717,7.09728,-0.052842014,-0.04349227
CDK4,2.4983268,6.9652286,7.2470393,5.9479914,5.815151,-0.039235126,8.114617,-0.022192508,-0.016068157,-0.03586722,-0.06472148,5.4848237,-0.09872063,7.1033916,-0.05286452,-0.04351466
ACAD11,2.5070822,6.967871,7.2564535,5.957368,5.818915,-0.039285515,8.138344,-0.022247802,-0.016071102,-0.035896454,-0.06487821,5.5039854,-0.09893545,7.1303315,-0.053048734,-0.043624625
UTP18,2.5107834,6.9819856,7.2713156,5.9741855,5.840259,-0.039260082,8.146347,-0.022348559,-0.016121525,-0.03593191,-0.064949304,5.5137873,-0.09913503,7.142265,-0.053024,-0.04376153
ZNF239,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
HESX1,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
AES,1.4972445,3.0429845,3.3261971,3.6386166,3.3867571,-0.000335327,3.43266,-0.016006388,-0.01469792,-0.026595427,-0.03990549,2.59539,-0.05477628,3.8096592,-0.024779316,-0.023259154
PLA2G16,1.6292428,3.3989725,3.6700988,3.6933336,3.382628,-0.0049206535,3.9085793,-0.019369865,-0.017133532,-0.026286108,-0.042655725,2.9709783,-0.058514614,3.8976152,-0.024547247,-0.026830474
POLR1D,2.5110672,6.992961,7.2853546,5.9710717,5.843294,-0.039446883,8.16736,-0.02232207,-0.016114322,-0.035981264,-0.06504966,5.523206,-0.099243335,7.154241,-0.053189855,-0.043811303
KIZ,2.282469,4.939117,6.2134533,4.476437,4.6734853,-0.050450306,7.854799,-0.025729958,-0.019982696,-0.028537037,-0.052383218,5.019336,-0.08316694,6.184604,-0.061899003,-0.047372356
PRAP1,2.5021048,6.963703,7.2454286,5.9546638,5.8174424,-0.03913794,8.108708,-0.022218443,-0.01611012,-0.035894867,-0.064731635,5.4825683,-0.098741785,7.100947,-0.052838743,-0.04351885
DECR1,2.5070045,6.97834,7.262133,5.9662824,5.83254,-0.039258134,8.133923,-0.02229052,-0.016140012,-0.035956185,-0.06490513,5.499912,-0.098999366,7.12438,-0.053003363,-0.043664034
NARS2,1.3912755,5.3390756,5.8651023,5.6937876,3.9740205,-0.041008215,6.348191,-0.009170255,-0.008493049,-0.026764074,-0.052730344,4.6652503,-0.08178609,6.1064854,-0.036339078,-0.031226572
FBL,2.4951868,6.955533,7.2337213,5.937712,5.801441,-0.03920343,8.098525,-0.022107195,-0.016062696,-0.035869148,-0.06463789,5.4715858,-0.09852963,7.086209,-0.052844495,-0.043393176
CPSF6,2.5113244,6.9991164,7.2915926,5.9859705,5.8485904,-0.039311145,8.164131,-0.022432735,-0.016138922,-0.03603072,-0.06510094,5.5290112,-0.09935229,7.160091,-0.05314647,-0.043816745
SIAE,2.507631,6.991154,7.2779827,5.9755187,5.8400884,-0.039296065,8.149492,-0.022356477,-0.016127562,-0.035971608,-0.06499078,5.5175548,-0.0991721,7.144099,-0.053073205,-0.04374202
CDK1,2.2403946,7.0624123,6.9591303,6.35399,5.737991,-0.03531724,7.6196485,-0.027826326,-0.019614933,-0.03569146,-0.06698086,4.8486023,-0.09815101,6.7931037,-0.049486846,-0.03815273
PREB,2.5294597,7.029388,7.3247943,6.0147233,5.890924,-0.03952104,8.221763,-0.022546202,-0.016100312,-0.036086664,-0.06541622,5.5674815,-0.099944256,7.21451,-0.053417966,-0.044155568
NUPR1,2.496308,6.9682527,7.250615,5.9532,5.816016,-0.039224382,8.1191,-0.022234116,-0.016113192,-0.035884302,-0.06481448,5.490362,-0.09879103,7.1142006,-0.052931327,-0.04355891
AHR,2.7074704,6.6933103,6.3062034,5.9979877,6.056452,-0.037600614,7.0547223,-0.015808968,-0.022777941,-0.04267632,-0.068168335,4.3457212,-0.09333033,6.029752,-0.04802796,-0.04363524
TCFL5,2.52427,7.0009823,7.294472,5.9891157,5.860027,-0.03936952,8.17627,-0.022419645,-0.016120076,-0.036034722,-0.06508584,5.5351987,-0.0994581,7.1637526,-0.05321477,-0.043890014
SPINK1,2.212472,6.090385,6.5884714,5.152116,5.9145427,-0.032696016,7.8045874,-0.022797652,-0.015411578,-0.027999781,-0.061541237,5.331718,-0.09109154,7.4474134,-0.044252485,-0.048770096
MPHOSPH9,2.6858537,6.672338,6.28336,5.971991,6.029531,-0.03752331,7.0272946,-0.015749231,-0.022693565,-0.042529944,-0.06795427,4.3214445,-0.09295848,6.006306,-0.047883485,-0.04343452
WDR43,2.4983983,6.976496,7.2547717,5.9526973,5.819608,-0.03930905,8.118262,-0.022172939,-0.016111434,-0.035950795,-0.06479382,5.4846354,-0.09877971,7.1027474,-0.05294771,-0.043509603
MGME1,2.5022707,6.975039,7.2587667,5.958774,5.823125,-0.03924739,8.126244,-0.022248516,-0.016094122,-0.03591777,-0.06481094,5.4967146,-0.09888841,7.116698,-0.052950524,-0.04357681
DKC1,2.566198,7.0635443,7.407032,6.0716615,5.948663,-0.039435185,8.302006,-0.023118503,-0.016305368,-0.036452744,-0.06598087,5.6379795,-0.100959346,7.293734,-0.053820234,-0.04480306
MTFP1,2.208006,7.073261,7.01897,6.391009,5.7719054,-0.035239723,7.681175,-0.028444951,-0.019840196,-0.036329824,-0.06797452,4.83398,-0.09893399,6.8279495,-0.05033,-0.03849853
HMGCL,2.5125442,6.985815,7.2761364,5.971154,5.8390203,-0.039327502,8.151408,-0.022304598,-0.016101848,-0.03595422,-0.0649506,5.5139914,-0.09913186,7.140675,-0.053077295,-0.043736476
HSPA14,2.5335913,7.000909,7.311436,5.980579,5.861903,-0.0395529,8.208444,-0.022368345,-0.016032953,-0.03599704,-0.06513262,5.5504146,-0.09956892,7.1833467,-0.0533555,-0.04401967
APOC4.APOC2,1.5262616,3.4357464,3.5621028,3.8433185,3.3535953,-0.003511774,3.7252822,-0.02145701,-0.01845582,-0.026225196,-0.043492354,2.735769,-0.058292426,3.783454,-0.023288986,-0.024852807
ESCO2,2.5075169,6.986202,7.273171,5.968303,5.836488,-0.039324973,8.14617,-0.022314645,-0.016122838,-0.03596569,-0.06494146,5.5089803,-0.09909381,7.134766,-0.05306862,-0.04369484
THAP4,2.2065108,6.598525,6.6996837,5.6965017,6.28023,-0.031228768,7.6982493,-0.02263201,-0.009276679,-0.028748488,-0.061291024,4.940254,-0.09374233,6.9170527,-0.04618308,-0.048447985
HMGCR,2.517514,7.0103784,7.2997727,5.9963584,5.86465,-0.039388172,8.181121,-0.022455625,-0.016129076,-0.036043882,-0.0651859,5.5397615,-0.099547386,7.175006,-0.05323865,-0.043910984
NPPB,2.5031188,6.9773126,7.266702,5.9638762,5.8244333,-0.039245337,8.138174,-0.022309171,-0.016107175,-0.03593355,-0.064932644,5.505667,-0.09899459,7.132166,-0.053013436,-0.04365368
BCKDK,2.5243282,6.9916825,7.2889714,5.979695,5.8531766,-0.039439123,8.1779995,-0.022337252,-0.016113332,-0.036028184,-0.0651024,5.525853,-0.099361524,7.161353,-0.053286713,-0.04387461
G6PC3,2.5193253,7.0089617,7.3003936,5.994751,5.8640013,-0.03940084,8.184523,-0.022459418,-0.016143065,-0.036050986,-0.06521059,5.5403447,-0.09955706,7.1759095,-0.05326694,-0.043935973
PEX19,2.5032973,6.9837656,7.268329,5.9687433,5.8313503,-0.039251916,8.135977,-0.022305619,-0.016115718,-0.035944324,-0.064910874,5.5065813,-0.09902706,7.1310024,-0.05300832,-0.043651495
CHEK1,2.5012507,6.9611015,7.2458434,5.955397,5.816984,-0.03914797,8.112983,-0.022228822,-0.016101142,-0.035866555,-0.06475687,5.485413,-0.09875975,7.1089134,-0.052847862,-0.043547425
DPP4,2.5150285,7.0182223,7.302066,5.995788,5.8656435,-0.039438162,8.180306,-0.022437397,-0.016141146,-0.036083993,-0.065202735,5.537789,-0.09954178,7.169235,-0.053278465,-0.043882463
ATG5,2.5050504,6.983252,7.269173,5.9619007,5.8344564,-0.039366055,8.144411,-0.022263385,-0.016064066,-0.035930198,-0.064887516,5.50408,-0.09902235,7.128733,-0.053033035,-0.043664973
TMEM69,2.5076864,6.998561,7.284419,5.97449,5.8449693,-0.039422456,8.162464,-0.022325177,-0.016097872,-0.035992842,-0.06505009,5.5194435,-0.09923873,7.1505346,-0.053160887,-0.043751765
GPN3,2.511392,6.953711,7.2433505,5.948081,5.814718,-0.039158583,8.11269,-0.022201117,-0.016103156,-0.035892714,-0.064670034,5.4827123,-0.09871446,7.0980716,-0.05287407,-0.0435402
ZNF253,2.5075858,6.9805317,7.2645397,5.968571,5.8352017,-0.03926008,8.134602,-0.022295624,-0.016133636,-0.03596076,-0.06489754,5.501928,-0.099021055,7.126115,-0.053001568,-0.043672536
AAAS,2.5055485,6.9759817,7.2621245,5.964784,5.8281164,-0.0392603,8.135192,-0.022284482,-0.016104316,-0.035921473,-0.06488211,5.503142,-0.098985896,7.1284285,-0.05299485,-0.043641627
MCM2,2.052334,6.971746,7.6677537,5.2153435,6.1917996,-0.0318351,7.775123,-0.027902137,-0.017997438,-0.036214147,-0.054713286,5.406972,-0.09763885,6.6666465,-0.04482328,-0.038104657
GLI1,2.4588134,6.900225,7.153645,5.8916693,5.742389,-0.038740925,7.9950967,-0.021923065,-0.016007857,-0.035634723,-0.06408434,5.3998804,-0.09753495,6.9964232,-0.052259758,-0.042817846
STAT2,3.2766712,6.5508833,7.404423,5.3617024,4.3321633,-0.038734242,7.3087063,-0.015581192,-0.01292451,-0.031496555,-0.05128294,5.1355834,-0.082702376,5.7249246,-0.05125718,-0.037968207
HMGN3,2.5191958,6.981925,7.275986,5.974717,5.845968,-0.039270766,8.145544,-0.02234031,-0.016179232,-0.03599451,-0.064911455,5.5102377,-0.09914621,7.133638,-0.053028055,-0.04378978
SUB1,2.5145,6.981833,7.2742896,5.9788694,5.8462286,-0.039264638,8.156045,-0.022404673,-0.016131604,-0.035925172,-0.06500459,5.5215063,-0.0992394,7.153386,-0.05305746,-0.043844126
ACTN1,2.5051913,6.9966965,7.277137,5.9829636,5.8432803,-0.039278038,8.153962,-0.02240885,-0.01610504,-0.03597217,-0.06505603,5.5229955,-0.099274196,7.152794,-0.05310194,-0.04373195
DSCR3,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
HNRNPH3,2.50654,6.9833674,7.2673507,5.9642835,5.829271,-0.039308622,8.138636,-0.022253934,-0.01611905,-0.035976507,-0.06490441,5.5019064,-0.09903208,7.127518,-0.05305936,-0.043632172
NNAT,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
SEPT10,2.516901,7.004747,7.291583,5.9848847,5.8546066,-0.039422467,8.170426,-0.022353727,-0.016157137,-0.036074255,-0.065140225,5.5262895,-0.0993818,7.1566043,-0.05324271,-0.043837324
SIL1,1.3832985,5.3241386,5.8385353,5.674704,3.9559572,-0.040841717,6.310047,-0.009079575,-0.008495717,-0.026732512,-0.05252988,4.6361904,-0.08140173,6.067766,-0.03618171,-0.031023351
ZNF260,2.5110688,6.9950566,7.284843,5.9751906,5.8430486,-0.03938387,8.158174,-0.022319915,-0.016130162,-0.036011674,-0.06502583,5.517429,-0.09921365,7.1472373,-0.053148992,-0.0437501
CYB5B,2.508066,6.982677,7.267935,5.9693193,5.8369617,-0.03930601,8.144987,-0.02231633,-0.01613848,-0.035985757,-0.06497912,5.5045795,-0.09910071,7.134584,-0.053083964,-0.04369585
SUCLA2,2.5057511,6.9688716,7.2515006,5.95459,5.8172274,-0.039219666,8.114676,-0.022180127,-0.016142653,-0.03597374,-0.064780824,5.4831715,-0.09877898,7.1015925,-0.05294115,-0.043509424
PAWR,2.5098155,6.994557,7.277598,5.9768105,5.845193,-0.039306786,8.153946,-0.02237924,-0.01610482,-0.035991684,-0.06498952,5.5187116,-0.09925045,7.142376,-0.053113665,-0.043714836
LRR1,2.5015197,6.965205,7.2494946,5.9475746,5.814991,-0.039263714,8.118035,-0.022158474,-0.016102623,-0.035914194,-0.06477601,5.483719,-0.09872852,7.105822,-0.052953165,-0.043542452
LITAF,2.5122595,7.013346,7.3009343,5.985986,5.8591275,-0.03953561,8.18973,-0.022369124,-0.01610798,-0.03605652,-0.06526175,5.537932,-0.09950385,7.178953,-0.053347044,-0.043909453
ACADSB,1.7002038,6.426586,6.497551,4.9749084,4.9013166,-0.028460681,7.6767783,-0.025045807,-0.019497823,-0.035312634,-0.06939906,5.0367928,-0.09495644,6.7356644,-0.049729936,-0.04041592
CKS1B,2.5622354,7.1033177,7.434302,6.0867734,5.9707904,-0.03985846,8.314689,-0.023024933,-0.016412912,-0.0369536,-0.06629831,5.6165566,-0.101263285,7.280776,-0.05428938,-0.04480893
ECHDC1,2.5075579,6.978897,7.2634797,5.9659724,5.8325286,-0.0392446,8.1324415,-0.022294654,-0.016127015,-0.035953075,-0.064863436,5.5006795,-0.0989939,7.1221437,-0.05297957,-0.043646425
HERPUD1,2.5212278,6.996554,7.290725,5.9810977,5.854655,-0.03940653,8.171523,-0.022358576,-0.016150076,-0.03602851,-0.06507745,5.526678,-0.099368066,7.1564345,-0.053198125,-0.04386121
VPS26A,2.4983387,6.9597335,7.243474,5.9456263,5.813772,-0.039278395,8.115477,-0.022169186,-0.016080724,-0.0358508,-0.06474572,5.4807277,-0.098686606,7.1041436,-0.052875865,-0.043554477
MED30,2.4995294,6.9617434,7.244193,5.953776,5.8145647,-0.039170448,8.112784,-0.022229867,-0.01610004,-0.035849802,-0.06475335,5.4881845,-0.098737955,7.106984,-0.05285825,-0.04352792
MYL6B,2.4999435,6.962297,7.2425003,5.949778,5.8104124,-0.039160166,8.10658,-0.02219063,-0.016088553,-0.035884067,-0.06470201,5.4824123,-0.098682344,7.09742,-0.052868437,-0.04346962
BCL11A,1.6262379,3.3991258,3.668846,3.6957378,3.3839202,-0.0049427226,3.908908,-0.019367123,-0.01715609,-0.026314344,-0.04266319,2.974009,-0.058534186,3.8990536,-0.024549223,-0.026867803
