,TF,Target,Label
257,51,570,1
258,51,410,1
259,51,1033,1
260,51,900,1
261,51,492,1
262,51,1227,1
263,51,1142,1
264,51,735,1
265,51,280,1
266,51,1273,1
267,51,804,1
268,51,897,1
269,51,798,1
270,51,1121,1
271,51,1380,1
272,51,1187,1
273,51,299,1
274,51,1335,1
275,51,148,1
276,51,636,1
277,51,964,1
278,51,1401,1
279,51,463,1
280,51,953,1
281,51,1209,1
282,51,325,1
283,51,540,1
284,51,640,1
285,51,186,1
286,51,1031,1
287,51,972,1
288,51,260,1
289,51,462,1
290,51,808,1
291,51,194,1
292,51,262,1
293,51,1433,1
294,51,212,1
295,51,1381,1
296,51,1197,1
297,51,921,1
298,51,1436,1
299,51,515,1
300,51,602,1
301,51,6,1
302,51,910,1
303,51,294,1
304,51,1038,1
305,51,15,1
306,51,1083,1
307,51,1377,1
308,51,1385,1
309,51,1169,1
310,51,911,1
311,51,414,1
312,51,925,1
313,51,237,1
314,51,477,1
315,51,715,1
316,51,440,1
317,51,392,1
318,51,1214,1
319,51,339,1
320,51,1190,1
321,51,429,1
322,51,224,1
323,51,281,1
324,51,819,1
325,51,1297,1
326,51,690,1
327,51,457,1
328,51,946,1
329,51,517,1
330,51,344,1
331,51,1339,1
332,51,815,1
333,51,1411,1
334,51,675,1
335,51,1039,1
336,51,259,1
337,51,1062,1
338,51,309,1
339,51,1149,1
340,51,1166,1
341,51,96,1
342,51,83,1
343,51,1153,1
344,51,579,1
345,51,1044,1
346,51,102,1
347,51,420,1
348,51,100,1
349,51,868,1
350,51,1091,1
351,51,620,1
352,51,1309,1
353,51,997,1
354,51,852,1
355,51,1256,1
356,51,246,1
357,51,875,1
358,51,1202,1
359,51,683,1
360,51,449,1
361,51,1120,1
362,51,1440,1
363,51,546,1
364,51,345,1
365,51,544,1
366,51,1095,1
367,51,1292,1
368,51,783,1
369,51,879,1
370,51,353,1
371,51,814,1
372,51,639,1
373,51,387,1
374,51,1283,1
375,51,40,1
376,51,1236,1
377,51,839,1
378,51,4,1
379,51,663,1
380,51,575,1
381,51,29,1
382,51,1016,1
383,51,720,1
384,51,1331,1
385,51,307,1
386,51,692,1
387,51,673,1
388,51,336,1
389,51,828,1
390,51,234,1
391,51,1167,1
392,51,94,1
393,51,670,1
394,51,329,1
395,51,631,1
396,51,569,1
397,51,1093,1
398,51,1286,1
399,51,508,1
400,51,1421,1
401,51,135,1
402,51,800,1
403,51,1123,1
404,51,277,1
405,51,1407,1
406,51,628,1
407,51,666,1
408,51,1126,1
409,51,369,1
410,51,1217,1
411,51,674,1
412,51,331,1
413,51,750,1
414,51,3,1
415,51,408,1
416,51,423,1
417,51,872,1
418,51,169,1
419,51,592,1
420,51,1262,1
421,51,747,1
422,51,947,1
423,51,607,1
424,51,147,1
425,51,1056,1
426,51,952,1
427,51,361,1
428,51,1102,1
429,51,557,1
430,51,456,1
431,51,208,1
432,51,1242,1
433,51,760,1
434,51,304,1
435,51,1132,1
436,51,578,1
437,51,386,1
438,51,934,1
439,51,502,1
440,51,98,1
441,51,837,1
442,51,818,1
443,51,757,1
444,51,767,1
445,51,986,1
446,51,1419,1
447,51,1355,1
448,51,1271,1
449,51,846,1
450,51,577,1
451,51,855,1
452,51,1205,1
453,51,1333,1
454,51,1277,1
455,51,287,1
456,51,616,1
457,51,1304,1
458,51,266,1
459,51,754,1
460,51,438,1
461,51,248,1
462,51,672,1
463,51,689,1
464,51,1397,1
465,51,1345,1
466,51,1274,1
467,51,34,1
468,51,1049,1
469,51,936,1
470,51,520,1
471,51,412,1
472,51,311,1
473,51,1028,1
474,51,790,1
475,51,168,1
476,51,214,1
477,51,771,1
478,51,777,1
479,51,869,1
480,51,445,1
481,51,256,1
482,51,138,1
483,51,1175,1
484,51,558,1
485,51,300,1
486,51,1047,1
487,51,513,1
488,51,144,1
489,51,207,1
490,51,1429,1
491,150,852,1
492,150,1262,1
493,150,1292,1
494,150,115,1
495,150,1343,1
496,150,687,1
497,150,1377,1
498,150,1276,1
499,150,1190,1
500,150,485,1
501,150,1296,1
502,150,1429,1
503,150,148,1
504,150,464,1
505,150,445,1
506,150,1227,1
507,150,1239,1
508,150,826,1
509,150,1155,1
510,150,658,1
511,150,527,1
512,150,627,1
513,150,146,1
514,150,1329,1
515,150,1411,1
516,150,1233,1
517,150,855,1
518,150,1043,1
519,150,373,1
520,150,820,1
521,150,845,1
522,150,1113,1
523,150,1095,1
524,150,1302,1
525,150,1347,1
526,150,94,1
527,150,1103,1
528,150,537,1
529,150,1340,1
530,150,1254,1
531,150,575,1
532,150,1074,1
533,150,1244,1
534,150,324,1
535,150,319,1
536,150,897,1
537,150,374,1
538,150,189,1
539,150,1317,1
540,150,147,1
541,150,1123,1
542,150,1278,1
543,150,873,1
544,150,567,1
545,150,933,1
546,150,569,1
547,150,517,1
548,150,608,1
549,150,1311,1
550,150,867,1
551,150,585,1
552,150,278,1
553,150,237,1
554,150,1204,1
555,150,1242,1
556,150,304,1
557,150,427,1
558,150,1441,1
559,150,1199,1
560,150,1224,1
561,150,899,1
562,150,401,1
563,150,156,1
564,150,1161,1
565,150,410,1
566,150,636,1
567,150,126,1
568,150,1424,1
569,150,991,1
570,150,465,1
571,150,724,1
572,150,666,1
573,150,502,1
574,150,279,1
575,150,12,1
576,150,1164,1
577,150,5,1
578,150,92,1
579,150,771,1
580,150,1415,1
581,150,731,1
582,150,903,1
583,150,1445,1
584,150,60,1
585,150,1291,1
586,150,363,1
587,150,251,1
588,150,871,1
589,150,620,1
590,150,989,1
591,150,52,1
592,150,860,1
593,150,1412,1
594,150,1142,1
595,150,1249,1
596,150,82,1
597,150,637,1
598,150,274,1
599,150,1066,1
600,150,1149,1
601,150,563,1
602,150,1116,1
603,150,1357,1
604,150,802,1
605,150,814,1
606,150,618,1
607,150,1131,1
608,150,1392,1
609,150,515,1
610,150,1395,1
611,150,1353,1
612,150,1202,1
613,150,582,1
614,150,1385,1
615,150,235,1
616,150,331,1
617,150,774,1
618,150,534,1
619,150,1293,1
620,150,492,1
621,150,89,1
622,150,240,1
623,150,248,1
624,150,906,1
625,150,925,1
626,150,1362,1
627,150,951,1
628,150,97,1
629,150,152,1
630,150,186,1
631,150,213,1
632,150,1345,1
633,150,379,1
634,150,100,1
635,150,193,1
636,150,21,1
637,150,1437,1
638,150,468,1
639,150,266,1
640,150,239,1
641,150,518,1
642,150,342,1
643,150,685,1
644,150,354,1
645,150,1440,1
646,150,1375,1
647,150,660,1
648,150,1216,1
649,150,40,1
650,150,219,1
651,150,1031,1
652,150,1374,1
653,150,421,1
654,150,978,1
655,150,1280,1
656,150,800,1
657,150,1081,1
658,150,113,1
659,150,480,1
660,150,831,1
661,150,984,1
662,150,949,1
663,150,1394,1
664,150,819,1
665,150,449,1
666,150,551,1
667,150,190,1
668,150,676,1
669,150,1187,1
670,150,785,1
671,150,566,1
672,150,528,1
673,150,562,1
674,150,429,1
675,150,489,1
676,150,1439,1
677,150,881,1
678,150,796,1
679,150,902,1
680,150,1109,1
681,150,579,1
682,150,693,1
683,150,261,1
684,150,403,1
685,150,768,1
686,150,365,1
687,150,384,1
688,150,1330,1
689,150,553,1
690,150,613,1
691,150,956,1
692,150,438,1
693,150,1220,1
694,150,390,1
695,150,205,1
696,150,915,1
697,150,1232,1
698,150,125,1
699,150,171,1
700,150,1259,1
701,150,377,1
702,150,305,1
703,150,287,1
704,150,872,1
705,150,73,1
706,150,912,1
707,150,508,1
708,150,85,1
709,150,93,1
710,150,843,1
711,150,524,1
712,150,1253,1
713,150,267,1
714,150,59,1
715,150,1333,1
716,150,773,1
717,150,1134,1
718,150,330,1
719,150,754,1
720,150,795,1
721,150,602,1
722,150,806,1
723,150,296,1
724,150,1221,1
725,150,1099,1
726,150,704,1
727,150,707,1
728,150,1082,1
729,150,217,1
730,150,442,1
731,150,1320,1
732,150,1176,1
733,150,692,1
734,150,1170,1
735,150,1355,1
736,150,1405,1
737,150,1409,1
738,150,990,1
739,150,124,1
740,150,966,1
741,150,770,1
742,150,954,1
743,150,1195,1
744,150,1339,1
745,150,1047,1
746,150,543,1
747,150,3,1
748,150,194,1
749,150,320,1
750,150,851,1
751,150,395,1
752,150,1178,1
753,150,1020,1
754,150,308,1
755,150,1222,1
756,150,495,1
757,150,947,1
758,150,509,1
759,150,717,1
760,150,1243,1
761,150,72,1
762,150,735,1
763,150,1379,1
764,150,1306,1
765,150,1318,1
766,150,1025,1
767,150,548,1
768,150,204,1
769,150,1052,1
770,150,11,1
771,150,1237,1
772,150,414,1
773,150,733,1
774,150,289,1
775,150,957,1
776,150,207,1
777,150,140,1
778,150,997,1
779,150,1210,1
780,150,580,1
781,150,514,1
782,150,1413,1
783,150,952,1
784,150,456,1
785,150,570,1
786,150,830,1
787,150,950,1
788,150,568,1
789,150,1063,1
790,150,804,1
791,150,944,1
792,150,118,1
793,150,246,1
794,150,765,1
795,150,780,1
796,150,1094,1
797,150,327,1
798,150,275,1
799,150,847,1
800,150,499,1
801,150,494,1
802,150,225,1
803,150,757,1
804,150,1188,1
805,150,887,1
806,150,259,1
807,150,758,1
808,150,295,1
809,150,109,1
810,150,963,1
811,150,1286,1
812,150,1304,1
813,150,1248,1
814,150,822,1
815,150,1285,1
816,150,369,1
817,150,1418,1
818,150,22,1
819,150,625,1
820,150,1100,1
821,150,1282,1
822,150,1114,1
823,150,1407,1
824,150,58,1
825,150,540,1
826,150,683,1
827,150,1101,1
828,150,1256,1
829,150,1420,1
830,150,253,1
831,225,172,1
832,225,828,1
833,225,468,1
834,225,119,1
835,225,955,1
836,225,509,1
837,225,885,1
838,225,29,1
839,225,1093,1
840,225,601,1
841,225,1438,1
842,225,357,1
843,225,1399,1
844,225,24,1
845,225,235,1
846,225,669,1
847,225,147,1
848,225,392,1
849,225,409,1
850,225,847,1
851,225,1336,1
852,225,643,1
853,225,815,1
854,225,839,1
855,225,940,1
856,225,843,1
857,225,483,1
858,225,494,1
859,225,1091,1
860,225,117,1
861,225,776,1
862,225,666,1
863,225,1370,1
864,225,963,1
865,225,208,1
866,225,1221,1
867,225,336,1
868,225,450,1
869,225,1074,1
870,225,1387,1
871,225,529,1
872,225,950,1
873,225,1371,1
874,225,566,1
875,225,1067,1
876,225,207,1
877,225,460,1
878,225,814,1
879,225,1084,1
880,225,1390,1
881,225,890,1
882,225,206,1
883,225,1259,1
884,225,1381,1
885,225,764,1
886,225,27,1
887,225,937,1
888,225,1302,1
889,225,759,1
890,225,1217,1
891,225,575,1
892,225,757,1
893,225,1128,1
894,225,1212,1
895,225,1123,1
896,225,599,1
897,225,1056,1
898,225,490,1
899,225,1271,1
900,225,1412,1
901,225,1203,1
902,225,1204,1
903,225,817,1
904,225,1195,1
905,225,952,1
906,225,663,1
907,225,73,1
908,225,1379,1
909,225,337,1
910,225,1059,1
911,225,837,1
912,225,1041,1
913,225,562,1
914,225,850,1
915,225,1200,1
916,225,676,1
917,225,1216,1
918,225,71,1
919,225,373,1
920,225,1126,1
921,225,692,1
922,225,1189,1
923,225,729,1
924,225,887,1
925,225,1226,1
926,225,960,1
927,225,1326,1
928,225,1353,1
929,225,1364,1
930,225,1427,1
931,225,923,1
932,225,1,1
933,225,639,1
934,225,93,1
935,225,400,1
936,225,76,1
937,225,586,1
938,225,499,1
939,225,957,1
940,225,750,1
941,225,464,1
942,225,367,1
943,225,343,1
944,225,570,1
945,225,1241,1
946,225,1333,1
947,225,1316,1
948,225,140,1
949,225,276,1
950,225,1160,1
951,225,146,1
952,225,178,1
953,225,689,1
954,225,640,1
955,225,5,1
956,225,620,1
957,225,95,1
958,225,115,1
959,225,1052,1
960,225,948,1
961,225,192,1
962,225,1355,1
963,225,672,1
964,225,1406,1
965,225,1375,1
966,225,105,1
967,225,1433,1
968,225,544,1
969,225,1418,1
970,225,1256,1
971,225,239,1
972,225,657,1
973,225,1380,1
974,225,934,1
975,225,888,1
976,225,1361,1
977,225,1377,1
978,225,526,1
979,225,58,1
980,225,474,1
981,225,637,1
982,225,744,1
983,225,311,1
984,225,444,1
985,225,795,1
986,225,236,1
987,225,164,1
988,225,1002,1
989,225,532,1
990,225,327,1
991,225,1009,1
992,225,13,1
993,225,1330,1
994,225,844,1
995,225,1060,1
996,225,801,1
997,225,1185,1
998,225,470,1
999,225,1178,1
1000,225,895,1
1001,225,11,1
1002,225,497,1
1003,225,1171,1
1004,225,480,1
1005,225,1072,1
1006,225,891,1
1007,225,959,1
1008,225,778,1
1009,225,696,1
1010,225,631,1
1011,225,970,1
1012,225,158,1
1013,225,721,1
1014,225,395,1
1015,225,402,1
1016,225,980,1
1017,225,1350,1
1018,225,86,1
1019,225,585,1
1020,225,92,1
1021,225,479,1
1022,225,1389,1
1023,225,515,1
1024,225,1113,1
1025,225,304,1
1026,225,1338,1
1027,225,1138,1
1028,225,935,1
1029,225,680,1
1030,225,434,1
1031,225,1075,1
1032,225,475,1
1033,225,268,1
1034,225,213,1
1035,225,1066,1
1036,225,439,1
1037,225,584,1
1038,225,1170,1
1039,225,1320,1
1040,225,52,1
1041,225,344,1
1042,225,75,1
1043,225,30,1
1044,225,647,1
1045,225,1083,1
1046,225,836,1
1047,225,1347,1
1048,225,1239,1
1049,225,391,1
1050,225,912,1
1051,225,168,1
1052,225,412,1
1053,225,198,1
1054,225,652,1
1055,225,221,1
1056,225,397,1
1057,225,216,1
1058,225,1006,1
1059,225,572,1
1060,225,871,1
1061,225,1167,1
1062,225,1144,1
1063,225,410,1
1064,225,1208,1
1065,225,1187,1
1066,225,511,1
1067,225,35,1
1068,225,1309,1
1069,225,760,1
1070,225,1292,1
1071,225,278,1
1072,225,447,1
1073,225,1279,1
1074,225,818,1
1075,225,247,1
1076,225,1328,1
1077,225,1440,1
1078,225,302,1
1079,225,1310,1
1080,225,630,1
1081,225,251,1
1082,225,645,1
1083,225,1288,1
1084,225,438,1
1085,225,622,1
1086,225,1244,1
1087,225,486,1
1088,225,1411,1
1089,225,1345,1
1090,225,540,1
1091,225,1284,1
1092,225,602,1
1093,225,138,1
1094,225,1439,1
1095,225,1366,1
1096,225,973,1
1097,225,1248,1
1098,225,1246,1
1099,225,1240,1
1100,225,48,1
1101,225,363,1
1102,225,353,1
1103,225,160,1
1104,225,1233,1
1105,225,735,1
1106,225,203,1
1107,225,830,1
1108,225,1133,1
1109,225,917,1
1110,225,231,1
1111,225,361,1
1112,225,901,1
1113,225,989,1
1114,225,211,1
1115,225,133,1
1116,225,751,1
1117,225,916,1
1118,225,1392,1
1119,225,921,1
1120,225,758,1
1121,225,671,1
1122,225,1108,1
1123,225,103,1
1124,225,933,1
1125,225,257,1
1126,225,915,1
1127,225,377,1
1128,225,234,1
1129,225,1314,1
1130,225,518,1
1131,225,264,1
1132,225,156,1
1133,225,558,1
1134,225,1234,1
1135,225,155,1
1136,225,1335,1
1137,225,113,1
1138,225,842,1
1139,225,1426,1
1140,225,1222,1
1141,225,1230,1
1142,225,582,1
1143,225,929,1
1144,225,1272,1
1145,225,59,1
1146,225,1035,1
1147,225,253,1
1148,225,1102,1
1149,225,338,1
1150,225,443,1
1151,225,854,1
1152,225,632,1
1153,225,1169,1
1154,225,501,1
1155,225,97,1
1156,225,820,1
1157,225,656,1
1158,225,22,1
1159,225,101,1
1160,225,1257,1
1161,225,609,1
1162,225,780,1
1163,225,223,1
1164,225,1194,1
1165,225,1132,1
1166,225,731,1
1167,225,1445,1
1168,225,947,1
1169,225,694,1
1170,225,793,1
1171,225,296,1
1172,225,1065,1
1173,225,1224,1
1174,225,262,1
1175,225,1349,1
1176,225,1329,1
1177,225,1209,1
1178,225,440,1
1179,225,756,1
1180,225,6,1
1181,225,702,1
1182,225,941,1
1183,225,290,1
1184,225,116,1
1185,225,277,1
1186,225,710,1
1187,225,1076,1
1188,225,445,1
1189,225,280,1
1190,225,1419,1
1191,225,129,1
1192,225,677,1
1193,225,628,1
1194,225,684,1
1195,225,1027,1
1196,225,137,1
1197,225,808,1
1198,225,99,1
1199,225,1010,1
1200,225,425,1
1201,225,1275,1
1202,225,98,1
1203,225,122,1
1204,225,74,1
1205,225,70,1
1206,225,1385,1
1207,225,943,1
1208,225,386,1
1209,225,1367,1
1210,225,84,1
1211,225,785,1
1212,225,1039,1
1213,225,853,1
1214,225,574,1
1215,225,1346,1
1216,225,1125,1
1217,225,1429,1
1218,225,150,1
1219,225,967,1
1220,225,1447,1
1221,225,191,1
1222,225,485,1
1223,225,682,1
1224,225,621,1
1225,225,382,1
1226,225,1304,1
1227,225,219,1
1228,225,1270,1
1229,225,1242,1
1230,225,771,1
1231,225,53,1
1232,225,1323,1
1233,225,230,1
1234,225,1280,1
1235,225,867,1
1236,225,159,1
1237,225,143,1
1238,225,1343,1
1239,225,310,1
1240,225,1414,1
1241,225,1070,1
1242,225,897,1
1243,225,1225,1
1244,225,197,1
1245,225,525,1
1246,225,1446,1
1247,225,421,1
1248,225,322,1
1249,225,1062,1
1250,225,1253,1
1251,225,641,1
1252,225,1357,1
1253,225,457,1
1254,225,772,1
1255,225,408,1
1256,225,654,1
1257,225,63,1
1258,225,339,1
1259,225,698,1
1260,225,542,1
1261,225,127,1
1262,225,398,1
1263,225,767,1
1264,225,429,1
1265,225,1274,1
1266,225,876,1
1267,225,567,1
1268,225,1207,1
1269,225,1397,1
1270,225,289,1
1271,225,1063,1
1272,225,1348,1
1273,225,1232,1
1274,225,1149,1
1275,225,770,1
1276,225,984,1
1277,225,919,1
1278,225,905,1
1279,225,233,1
1280,225,1296,1
1281,225,1313,1
1282,225,964,1
1283,225,186,1
1284,225,852,1
1285,225,175,1
1286,225,1190,1
1287,225,1317,1
1288,225,1119,1
1289,225,1359,1
1290,225,1245,1
1291,225,804,1
1292,225,89,1
1293,225,195,1
1294,225,342,1
1295,225,32,1
1296,225,736,1
1297,225,49,1
1298,225,1321,1
1299,225,1053,1
1300,225,1180,1
1301,225,556,1
1302,225,546,1
1303,225,826,1
1304,225,1290,1
1305,225,1354,1
1306,225,199,1
1307,225,1183,1
1308,225,104,1
1309,225,1311,1
1310,225,866,1
1311,225,1291,1
1312,225,403,1
1313,225,920,1
1314,225,668,1
1315,225,442,1
1316,225,726,1
1317,225,81,1
1318,225,1109,1
1319,225,872,1
1320,225,489,1
1321,225,179,1
1322,225,217,1
1323,225,436,1
1324,225,779,1
1325,225,477,1
1326,225,85,1
1327,225,1273,1
1328,225,1201,1
1329,225,766,1
1330,225,616,1
1331,225,754,1
1332,225,992,1
1333,225,579,1
1334,225,946,1
1335,225,1287,1
1336,225,72,1
1337,225,1415,1
1338,225,769,1
1339,225,607,1
1340,225,1383,1
1341,225,1318,1
1342,225,1297,1
1343,225,535,1
1344,225,430,1
1345,225,1026,1
1346,225,634,1
1347,225,399,1
1348,225,305,1
1349,225,537,1
1350,225,800,1
1351,225,1107,1
1352,225,972,1
1353,225,1055,1
1354,225,228,1
1355,225,126,1
1356,225,786,1
1357,225,1441,1
1358,225,1420,1
1359,225,1223,1
1360,225,1095,1
1361,225,312,1
1362,225,985,1
1363,225,209,1
1364,225,309,1
1365,225,1164,1
1366,225,316,1
1367,225,1140,1
1368,225,1229,1
1369,225,1184,1
1370,225,215,1
1371,225,45,1
1372,225,907,1
1373,225,1131,1
1374,225,411,1
1375,225,261,1
1376,225,183,1
1377,225,553,1
1378,225,841,1
1379,225,838,1
1380,225,265,1
1381,225,258,1
1382,225,1211,1
1383,225,765,1
1384,225,1404,1
1385,225,1262,1
1386,225,1268,1
1387,225,331,1
1388,225,747,1
1389,225,612,1
1390,225,949,1
1391,225,550,1
1392,225,930,1
1393,225,462,1
1394,225,204,1
1395,225,1407,1
1396,225,194,1
1397,225,1227,1
1398,225,1110,1
1399,244,448,1
1400,244,1041,1
1401,244,1067,1
1402,244,492,1
1403,244,246,1
1404,244,1119,1
1405,244,1407,1
1406,244,187,1
1407,244,1355,1
1408,244,1386,1
1409,244,1438,1
1410,244,1238,1
1411,244,126,1
1412,244,567,1
1413,244,935,1
1414,244,134,1
1415,244,179,1
1416,244,573,1
1417,244,1321,1
1418,244,231,1
1419,244,1343,1
1420,244,802,1
1421,244,238,1
1422,244,478,1
1423,244,140,1
1424,244,985,1
1425,244,10,1
1426,244,1213,1
1427,244,474,1
1428,244,338,1
1429,244,818,1
1430,244,254,1
1431,244,1053,1
1432,244,866,1
1433,244,9,1
1434,244,1276,1
1435,244,1415,1
1436,244,732,1
1437,244,93,1
1438,244,267,1
1439,244,572,1
1440,244,769,1
1441,244,561,1
1442,244,63,1
1443,244,1372,1
1444,244,1090,1
1445,244,621,1
1446,244,245,1
1447,244,1133,1
1448,244,379,1
1449,244,1026,1
1450,244,46,1
1451,244,707,1
1452,244,363,1
1453,244,1132,1
1454,244,1387,1
1455,244,828,1
1456,244,1088,1
1457,244,1224,1
1458,244,191,1
1459,244,278,1
1460,244,1430,1
1461,244,730,1
1462,244,731,1
1463,244,867,1
1464,244,947,1
1465,244,441,1
1466,244,683,1
1467,244,882,1
1468,244,969,1
1469,244,698,1
1470,244,102,1
1471,244,1373,1
1472,244,1421,1
1473,244,11,1
1474,244,1264,1
1475,244,1018,1
1476,244,726,1
1477,244,300,1
1478,244,1367,1
1479,244,270,1
1480,244,1286,1
1481,244,1335,1
1482,244,545,1
1483,244,1259,1
1484,244,160,1
1485,244,1262,1
1486,244,85,1
1487,244,986,1
1488,244,1057,1
1489,244,444,1
1490,244,289,1
1491,244,127,1
1492,244,315,1
1493,244,437,1
1494,244,1447,1
1495,244,1370,1
1496,244,744,1
1497,244,734,1
1498,244,760,1
1499,244,1314,1
1500,244,1273,1
1501,244,454,1
1502,244,230,1
1503,244,770,1
1504,244,208,1
1505,244,394,1
1506,244,1093,1
1507,244,984,1
1508,244,257,1
1509,244,938,1
1510,244,234,1
1511,244,146,1
1512,244,724,1
1513,244,553,1
1514,244,1233,1
1515,244,1153,1
1516,244,820,1
1517,244,1065,1
1518,244,1089,1
1519,244,954,1
1520,244,92,1
1521,244,370,1
1522,244,1310,1
1523,244,987,1
1524,244,29,1
1525,244,1091,1
1526,244,1154,1
1527,244,1287,1
1528,244,60,1
1529,244,1323,1
1530,244,836,1
1531,244,1166,1
1532,244,101,1
1533,244,1193,1
1534,244,312,1
1535,244,434,1
1536,244,1148,1
1537,244,383,1
1538,244,532,1
1539,244,801,1
1540,244,756,1
1541,244,223,1
1542,244,814,1
1543,244,643,1
1544,244,1237,1
1545,244,780,1
1546,244,620,1
1547,244,912,1
1548,244,1377,1
1549,244,1256,1
1550,244,170,1
1551,244,1183,1
1552,244,1277,1
1553,244,1209,1
1554,244,171,1
1555,244,89,1
1556,244,1344,1
1557,244,1024,1
1558,244,1185,1
1559,244,368,1
1560,244,702,1
1561,244,909,1
1562,244,1006,1
1563,244,1440,1
1564,244,1266,1
1565,244,675,1
1566,244,1025,1
1567,291,1168,1
1568,291,947,1
1569,291,1381,1
1570,291,1208,1
1571,291,579,1
1572,291,772,1
1573,291,737,1
1574,291,1278,1
1575,291,191,1
1576,291,1306,1
1577,291,1193,1
1578,291,1260,1
1579,291,1107,1
1580,291,933,1
1581,291,20,1
1582,291,189,1
1583,291,883,1
1584,291,721,1
1585,291,1230,1
1586,291,1170,1
1587,291,921,1
1588,291,956,1
1589,291,268,1
1590,291,876,1
1591,291,478,1
1592,291,1135,1
1593,291,1233,1
1594,291,286,1
1595,291,828,1
1596,291,480,1
1597,291,245,1
1598,291,1403,1
1599,291,986,1
1600,291,1378,1
1601,291,1321,1
1602,291,118,1
1603,291,235,1
1604,291,156,1
