,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
RIN2,5.34401,-0.057397563,-0.023829715,5.092607,6.0778522,-0.0014794829,1.6452515,-0.06968446,3.5505862,5.498044,4.265176,-0.09404376,-0.0474484,3.339069,-0.06717097,2.835253
URB2,3.5116172,-0.03899661,-0.01596234,3.3159668,4.3466063,0.08364225,1.0822983,-0.046601277,2.3203614,4.1605034,2.9301047,-0.06564179,-0.033655565,2.1215808,-0.045214128,1.88461
DNAJC16,3.5674407,-0.039328232,-0.01568402,3.2241144,4.2897053,0.17411874,1.1172596,-0.042651303,2.262947,3.598753,3.2670076,-0.063660614,-0.033001065,2.084211,-0.04814043,1.5477091
RAX2,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
HIF1A,3.7035336,-0.0410136,-0.016828941,3.4956784,4.533816,0.060884826,1.1482196,-0.049022015,2.4498587,4.311451,3.0608199,-0.06873573,-0.03514074,2.2619853,-0.047440615,1.983425
PHC1,4.636235,-0.05032443,-0.020831542,4.40113,5.437079,-0.00039972088,1.4305214,-0.0609847,3.0502279,5.0657372,3.7480311,-0.083637096,-0.042151745,2.9128234,-0.058782533,2.4873674
DNAJB14,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
PDGFRA,4.455096,-0.04869485,-0.02001368,4.225519,5.233729,0.009975353,1.3608431,-0.058311794,2.9234533,4.8924975,3.6035023,-0.080431536,-0.040681813,2.7433887,-0.05646318,2.3915956
PLK2,3.0193279,-0.035862923,-0.01640405,3.6493707,3.723439,-0.004202774,0.7127257,-0.050228857,2.541042,4.2293477,2.407968,-0.062419653,-0.03641455,2.2022414,-0.04298575,1.3505989
PRMT3,4.0054665,-0.04300399,-0.018253988,3.622655,4.1601925,0.31171247,1.3591264,-0.04651155,2.2832017,4.238744,3.0507329,-0.06411137,-0.034768235,2.4040687,-0.045945216,2.0728362
TRPC4,3.4005816,-0.037914753,-0.015484308,3.210602,4.2305417,0.080114745,1.0657041,-0.045238394,2.2553556,4.0694923,2.8448114,-0.06379437,-0.032975543,2.0629258,-0.043778088,1.8072122
MEX3C,4.1692867,-0.04586324,-0.018847225,3.9487891,4.958728,0.040667005,1.2810535,-0.054661863,2.7541907,4.652307,3.3825707,-0.07592036,-0.038587917,2.5461762,-0.052946344,2.2372248
CDC25C,3.533148,-0.039203245,-0.01603081,3.3275344,4.362151,0.073969774,1.1011828,-0.046841133,2.3294551,4.180508,2.9400063,-0.065908685,-0.033860773,2.1498222,-0.04534121,1.8839931
REL,3.4704256,-0.038543962,-0.015772618,3.2716708,4.3057523,0.08398978,1.0729485,-0.04606421,2.2873847,4.1322865,2.9011602,-0.064942665,-0.033322647,2.0988488,-0.044671994,1.8579609
CHD9,2.8480177,-0.033262845,-0.012524802,2.6489022,4.076022,0.5734515,0.3431563,-0.037001386,1.8911402,3.2698727,2.2967613,-0.05715168,-0.02917828,1.5542654,-0.036754653,1.6708418
PBXIP1,3.8180034,-0.03637107,-0.01729071,3.1171875,3.8489902,-0.0011367475,1.2592402,-0.042294376,1.5923824,4.134166,2.9284782,-0.06102274,-0.024668848,1.6322172,-0.04467908,1.8050374
NIN,3.8670497,-0.042761058,-0.017638335,3.6727626,4.6720552,0.06168493,1.1988301,-0.050971117,2.5804029,4.4057856,3.1643221,-0.07124204,-0.036357533,2.3440778,-0.049399666,2.080334
EXOSC3,4.0406694,-0.044432666,-0.018303882,3.8126736,4.8423767,0.050272666,1.2423748,-0.05295678,2.6704023,4.548984,3.2814062,-0.07383332,-0.037605904,2.456718,-0.051276404,2.165846
ZDHHC2,4.0961785,-0.045091763,-0.018517198,3.8860781,4.8874707,0.04892864,1.2506303,-0.0537573,2.7069907,4.593833,3.337022,-0.07474457,-0.03801872,2.4920955,-0.052111838,2.2008708
TRIB1,3.7400908,-0.04124892,-0.01690311,3.5161307,4.569557,0.054503284,1.159175,-0.049469493,2.4579856,4.3494844,3.086474,-0.06926545,-0.035361398,2.2939553,-0.047821492,2.0000207
PLOD2,3.8100097,-0.04197821,-0.017222235,3.5854435,4.638253,0.04851862,1.1823196,-0.050371565,2.5027556,4.408869,3.13817,-0.07043588,-0.03585578,2.3429127,-0.048699506,2.040858
EPHA4,4.0159407,-0.04305362,-0.018255804,3.625875,4.1711235,0.299669,1.3632035,-0.046646066,2.28861,4.2456136,3.0575964,-0.064204946,-0.034901664,2.4140637,-0.04602048,2.0686264
PRSS23,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
SEPHS1,9.540619,-0.09088193,-0.043851316,9.237972,8.092847,-0.008814718,3.4978673,-0.11190554,4.945545,8.480545,7.4557524,-0.13954073,-0.06313794,5.678899,-0.110921524,4.404004
GNG11,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
APBB1,3.376006,-0.03767299,-0.015391814,3.1938572,4.215004,0.09136563,1.0445583,-0.044997286,2.2402313,4.0573773,2.8339524,-0.06351612,-0.03268758,2.0330212,-0.04364232,1.8064516
ZNF24,3.9330478,-0.04238725,-0.017982317,3.5621352,4.087128,0.3058264,1.3506227,-0.04566178,2.2588732,4.166745,2.9952855,-0.06297392,-0.034420565,2.361435,-0.04505265,2.020394
C11orf82,9.544603,-0.09363724,-0.036156055,8.835335,9.62104,-0.01281409,2.490966,-0.11036362,5.369382,7.9360766,8.0535965,-0.14790207,-0.06159868,5.5801873,-0.11034938,5.7854805
CHEK2,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
TMEM50B,8.920246,-0.092802525,-0.038109805,8.641744,8.626396,-0.0030289264,3.1150482,-0.11845846,5.237489,8.528259,6.3885393,-0.1418296,-0.07101229,6.100194,-0.11381943,4.759397
NEDD4,3.0232303,-0.03312481,-0.0065640756,2.7247524,3.3017228,0.12099851,0.8174088,-0.04225988,1.5059414,2.4965189,2.7512095,-0.046308268,-0.026699632,2.5091755,-0.040998835,1.3284618
NR2C1,2.9081008,-0.035716455,-0.012739259,3.2297997,3.9850047,0.28569025,0.6374312,-0.044666033,1.9746857,4.061076,2.9469562,-0.06399562,-0.029462358,1.9481311,-0.044211693,1.9923416
MLL3,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
TTN,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
IFT80,4.0978556,-0.04495788,-0.01850683,3.8720527,4.90324,0.0369832,1.2593136,-0.05385187,2.7036994,4.610263,3.3349082,-0.07485761,-0.038067833,2.5091963,-0.052094553,2.197747
SRSF10,3.4534948,-0.039466593,-0.015037206,3.2152712,4.706781,0.5928512,0.4375312,-0.044295717,2.2723677,3.6951725,2.7001996,-0.06697725,-0.033663455,1.9299808,-0.043845758,2.0247424
SFPQ,3.418242,-0.038081065,-0.015575356,3.2279346,4.2522855,0.08470724,1.0640281,-0.045429286,2.26434,4.084648,2.8616264,-0.06411445,-0.033023354,2.0665267,-0.044035178,1.8247892
KLF7,3.4922252,-0.038778856,-0.015866503,3.288012,4.322668,0.08004933,1.0871893,-0.046291664,2.3028295,4.1460066,2.9086704,-0.06523216,-0.033521097,2.1188583,-0.04482274,1.863763
CCDC80,4.87558,-0.045504205,-0.014235297,3.8218546,4.959914,-0.004532391,0.5877161,-0.05478728,2.6230524,4.0171328,2.8640501,-0.07452712,-0.037546545,2.241095,-0.05110516,2.0889165
SLC39A7,3.0796704,-0.033174895,-0.01576194,2.6276643,4.0951533,-0.0011742662,1.2376552,-0.041651916,2.1958163,3.9278388,2.3757262,-0.059131697,-0.03239123,2.3638642,-0.03875723,1.6563958
TSPAN13,3.2833593,-0.036780793,-0.014997855,3.1077876,4.1176343,0.08077506,1.0369129,-0.04387669,2.1886642,3.9773612,2.7636182,-0.06199068,-0.032201488,1.9922626,-0.042426508,1.738773
MAPKAPK3,3.3664176,-0.037563056,-0.015341484,3.180609,4.1996994,0.08761168,1.05013,-0.044812586,2.2297277,4.045661,2.8240306,-0.06327936,-0.032653414,2.0354207,-0.043425463,1.7952592
RAI14,3.3771408,-0.03763937,-0.01538224,3.1864545,4.211773,0.08584597,1.0533676,-0.044924043,2.2341318,4.055485,2.831969,-0.06343839,-0.032714963,2.042962,-0.043525413,1.8001907
TBC1D4,4.2012124,-0.045956496,-0.018923467,3.962138,5.0035057,0.028381282,1.2934486,-0.055165086,2.756251,4.7065873,3.407902,-0.07654224,-0.038770862,2.5885942,-0.05332555,2.253926
TFAP2A,3.793268,-0.04172241,-0.01727977,3.6355712,4.6150036,-0.00031182368,1.2150503,-0.05100549,2.5618844,4.3826303,3.163277,-0.07037546,-0.036346655,2.4079216,-0.04893864,2.0067937
ERCC-00009,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
CADM1,3.5692132,-0.04289169,-0.015416521,3.9495933,4.6673927,0.27495214,0.76234514,-0.05397344,2.4006658,4.652536,3.5064113,-0.07605297,-0.034316376,2.4180787,-0.053365134,2.451004
RRN3,3.9576838,-0.04363334,-0.017962169,3.74543,4.762971,0.053244777,1.2164049,-0.052021615,2.6290202,4.478448,3.228532,-0.07257667,-0.037064664,2.4027245,-0.050380815,2.1210358
PIK3R5,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
WDR12,3.4224591,-0.038156386,-0.015614055,3.233044,4.254317,0.084546216,1.0694765,-0.04547655,2.272562,4.085228,2.8592756,-0.06417822,-0.03311317,2.0715847,-0.0440436,1.8240331
EDEM3,3.4167857,-0.03801041,-0.015527343,3.2160242,4.248226,0.07977431,1.0711228,-0.04539411,2.2533891,4.091325,2.8571322,-0.06402802,-0.033011988,2.0768127,-0.043923598,1.8165711
ACAD8,3.7524269,-0.04136293,-0.016947322,3.5227952,4.5812488,0.053922407,1.1648455,-0.04959172,2.4623134,4.3595424,3.0925338,-0.06944879,-0.0354275,2.3025198,-0.047941092,2.0061972
TGFB1I1,4.8441186,-0.052274074,-0.021577971,4.577338,5.626558,-0.0005826432,1.493494,-0.06348627,3.1451812,5.2419868,3.906142,-0.086769015,-0.0434627,3.058004,-0.061210074,2.5956664
CCDC50,3.7209442,-0.041285586,-0.016951535,3.5254316,4.551927,0.056028046,1.1555542,-0.04935407,2.4787276,4.3179097,3.076071,-0.06912401,-0.035374485,2.2768774,-0.047756385,1.9942347
YBX1,4.165045,-0.045597963,-0.018751353,3.9142911,4.9596577,0.04391583,1.278828,-0.054448023,2.725416,4.657456,3.3698568,-0.07573408,-0.038367204,2.5453997,-0.052715387,2.2346804
OAS1,3.567753,-0.039436176,-0.016148796,3.3444538,4.4019136,0.06605468,1.1116258,-0.04726002,2.3380337,4.216172,2.9633973,-0.0664441,-0.034007963,2.1821578,-0.04569,1.9022375
CLU,3.411236,-0.038014214,-0.015543369,3.226663,4.250596,0.08524031,1.0565714,-0.045431845,2.2619593,4.08294,2.860651,-0.06408865,-0.032992635,2.0603957,-0.04406313,1.8264897
ESRRG,3.49127,-0.038842857,-0.01588869,3.2972202,4.3222046,0.07799532,1.0888374,-0.046359003,2.3139324,4.1429725,2.9104383,-0.065294035,-0.03361696,2.1199858,-0.04488555,1.8627468
DEK,4.672694,-0.050761625,-0.020978078,4.440039,5.471103,-0.00029682732,1.4277191,-0.061360892,3.0673766,5.092617,3.7783837,-0.08424183,-0.042318825,2.916538,-0.059280183,2.5173814
TBX20,4.888147,-0.05265098,-0.0217386,4.617028,5.657138,-0.0006071558,1.5011697,-0.06387669,3.1660054,5.2596817,3.939451,-0.0872377,-0.043663014,3.0728223,-0.061677918,2.615695
ATP11C,4.6661305,-0.05032288,-0.02075657,4.39938,5.4434905,-0.00026022797,1.4260178,-0.061090473,2.9994905,5.1146407,3.7708356,-0.08380972,-0.041837513,2.9335907,-0.058931798,2.506654
STX6,2.9803948,-0.036471263,-0.013027577,3.3044348,4.062137,0.28379202,0.65176857,-0.045673497,2.0217137,4.1259623,3.0085738,-0.065335415,-0.029984564,2.0003955,-0.045209326,2.04353
SLC7A5,3.9660063,-0.043787856,-0.018044077,3.7782848,4.7694273,0.052325927,1.2197423,-0.05236473,2.6404712,4.500366,3.2473047,-0.07292972,-0.037107408,2.4181614,-0.050705012,2.1368449
PPP1R9A,4.175528,-0.04578752,-0.018820744,3.951803,4.966986,0.04358598,1.2732655,-0.0547465,2.740155,4.677078,3.3941932,-0.07602305,-0.038516834,2.5528128,-0.053027544,2.2465909
PCNA,4.4381266,-0.048330892,-0.01991668,4.182372,5.211164,0.018441016,1.3573585,-0.057846893,2.885807,4.8858137,3.5728085,-0.079903975,-0.040328205,2.7283735,-0.05593167,2.377453
LHFP,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
CLDN11,4.888147,-0.05265098,-0.0217386,4.617028,5.657138,-0.0006071558,1.5011697,-0.06387669,3.1660054,5.2596817,3.939451,-0.0872377,-0.043663014,3.0728223,-0.061677918,2.615695
HESX1,3.402609,-0.037907418,-0.015500525,3.2079933,4.236041,0.08116358,1.0662706,-0.04523365,2.2524245,4.075961,2.8470347,-0.063838854,-0.03294084,2.0643437,-0.043780126,1.8102913
LRRC16A,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
PHF21A,3.5137208,-0.03904201,-0.0159877,3.318376,4.3491783,0.080008484,1.0858735,-0.046644162,2.3238895,4.1622148,2.931267,-0.0656895,-0.03368489,2.1278012,-0.04522478,1.883562
IFT81,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
RAD54L,3.4243839,-0.038056944,-0.015528892,3.2233615,4.2485642,0.084427156,1.06538,-0.045462422,2.2500083,4.092656,2.8565614,-0.064073175,-0.033040106,2.0719059,-0.044010095,1.8215169
SEPP1,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
ZNF471,4.4783735,-0.047829144,-0.018998569,3.9854896,5.156099,0.12012694,1.3885487,-0.052982796,2.6897593,4.274695,4.028196,-0.07729207,-0.03874376,2.7381926,-0.059579246,1.9685241
NRP1,8.677326,-0.08543943,-0.039317653,7.801935,8.949203,-0.0149405915,3.3081572,-0.11216715,5.890029,7.6628823,6.268744,-0.13896635,-0.07323386,7.036557,-0.103540696,4.577983
CDH11,3.433019,-0.038259357,-0.015624589,3.2507575,4.270444,0.076318,1.0647388,-0.04578715,2.278828,4.098351,2.8789794,-0.06446133,-0.033186477,2.081807,-0.044384412,1.836666
NAGA,4.3028135,-0.046869583,-0.01932033,4.053564,5.098757,0.025469342,1.3133402,-0.056334097,2.7987652,4.8018312,3.4844103,-0.078053646,-0.039358094,2.653309,-0.054448545,2.3125248
EGF,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
HIAT1,9.486073,-0.097468,-0.03857564,9.308313,9.300269,-0.009610282,2.8250968,-0.121283926,6.0285583,8.021589,7.488666,-0.15096737,-0.074328914,6.214327,-0.1166702,4.9950695
SYT1,4.14042,-0.04548763,-0.018703796,3.9209616,4.933789,0.044961043,1.2649245,-0.054318145,2.7286973,4.6381693,3.3648999,-0.07548853,-0.038300917,2.5268981,-0.052612457,2.227101
MEPE,8.36615,-0.083619565,-0.03694089,9.5654125,8.248945,-0.018521678,3.7015297,-0.12789051,6.6480203,7.286041,7.2493515,-0.1395011,-0.08118977,6.797208,-0.115224496,3.7523782
SMAD5,3.8292756,-0.04211017,-0.017260106,3.5945857,4.6513243,0.046468593,1.1825613,-0.050497472,2.510415,4.4165106,3.1453533,-0.07055862,-0.03602312,2.3482373,-0.048795428,2.0424502
ZHX3,2.658235,-0.029076248,-0.013973074,3.2105603,3.5264783,-0.003888466,1.4930534,-0.04696811,2.4906163,3.5636592,2.6119387,-0.055341095,-0.03558591,2.2817523,-0.04124342,1.0596001
SEMA6A,3.4291031,-0.038224295,-0.015629401,3.2434776,4.263149,0.08380688,1.0667925,-0.045607667,2.2756367,4.093239,2.8703666,-0.06432291,-0.03315083,2.0741076,-0.04420606,1.8315691
STAT3,3.4751034,-0.038759023,-0.01588068,3.299077,4.315479,0.07666976,1.0833089,-0.046380047,2.323589,4.134509,2.9058995,-0.06525082,-0.03356091,2.1150343,-0.04488974,1.8615887
STC1,3.3997304,-0.03791087,-0.015451402,3.209374,4.2305183,0.07264585,1.0700583,-0.04531442,2.2543783,4.073843,2.8449485,-0.06382276,-0.03302604,2.0736513,-0.043783825,1.8035365
SEMA3E,4.3052983,-0.04678709,-0.019229215,4.032854,5.102546,-4.9505587e-05,1.319327,-0.056281287,2.8067853,4.780127,3.478565,-0.07780323,-0.039571278,2.6579509,-0.05428928,2.2843928
KDR,3.461439,-0.038477667,-0.015735349,3.2685301,4.296397,0.08675488,1.0677097,-0.04597907,2.2847369,4.123004,2.8955836,-0.06481904,-0.033270437,2.089568,-0.044613212,1.8559083
IMPAD1,3.4083943,-0.038024917,-0.015539701,3.2197237,4.238253,0.08420134,1.0670156,-0.045304436,2.2613654,4.075408,2.8497422,-0.06392827,-0.03302345,2.06371,-0.043871984,1.8139131
RNF14,4.0788517,-0.042985123,-0.017319364,3.6489668,5.0052776,-0.001032025,1.0958929,-0.048681308,2.4083273,4.535726,3.5656323,-0.07300525,-0.032279428,2.201141,-0.04899588,2.52688
RAD51AP1,3.7789419,-0.041664723,-0.017093675,3.5528328,4.6026206,0.06035503,1.1674508,-0.049853876,2.481402,4.3746457,3.1078722,-0.06982143,-0.035591908,2.3092391,-0.04822643,2.0236747
UNC13B,4.6778846,-0.050484624,-0.020765703,4.4189067,5.457139,-0.00027837788,1.432191,-0.061348066,3.0143182,5.1188803,3.780641,-0.084073484,-0.042005196,2.9376128,-0.059083726,2.5136642
SLFN5,3.7180939,-0.041078262,-0.016796265,3.4963493,4.5457144,0.059666343,1.1541195,-0.0491997,2.4473488,4.3352904,3.0745008,-0.0689638,-0.035159748,2.2734747,-0.047575973,1.9861072
NONO,4.2536902,-0.046515036,-0.019140918,4.015736,5.040548,0.041461073,1.2943978,-0.055617306,2.7760434,4.7436857,3.4452817,-0.077176,-0.03899631,2.6025505,-0.053857334,2.2886877
PRTG,3.4111707,-0.037962724,-0.015460968,3.2124476,4.2359743,0.073817424,1.072685,-0.04537062,2.2511158,4.0810204,2.850415,-0.06388116,-0.033037394,2.0777194,-0.04384778,1.8070265
MAPRE2,3.475516,-0.038667593,-0.015824972,3.2806196,4.309018,0.077592544,1.0846668,-0.04617429,2.301721,4.133115,2.9002612,-0.065057896,-0.03346485,2.1124263,-0.044698443,1.855482
E2F7,3.4621756,-0.037266087,-0.016386386,2.756509,4.261287,0.39237615,0.9996687,-0.040979963,2.3687384,4.2193084,2.669826,-0.064057946,-0.034572955,1.6582994,-0.039968506,1.8777776
KIAA1324L,3.4441974,-0.038393192,-0.015707156,3.2562525,4.276642,0.081099994,1.0762705,-0.045790143,2.2885635,4.1040683,2.8769164,-0.06456428,-0.033296674,2.0886571,-0.04433744,1.8366425
SLC16A2,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
CENPK,3.4215837,-0.039617386,-0.015324101,3.298943,4.609416,0.5381659,0.44747424,-0.044432793,2.3568275,3.5917459,2.680193,-0.06644526,-0.033689465,1.9177653,-0.04370695,1.9931728
DENND1A,3.8032043,-0.04175072,-0.017094625,3.5611439,4.6240797,0.050967835,1.1787245,-0.050165214,2.4719646,4.4110427,3.131006,-0.07014341,-0.035653587,2.3415735,-0.048476808,2.0330293
RBBP4,3.5873234,-0.039648402,-0.016207693,3.3737261,4.4192424,0.068230055,1.1075714,-0.04754367,2.3531005,4.232654,2.9834898,-0.06676963,-0.03421163,2.1830578,-0.04604055,1.916786
FAM126B,3.7428272,-0.04137715,-0.01697028,3.5261934,4.564948,0.06635528,1.1569877,-0.04940625,2.4667087,4.3373647,3.0820432,-0.069253355,-0.035344373,2.2800956,-0.047833826,2.006008
UBTF,4.766376,-0.051344223,-0.021164268,4.482776,5.538028,-0.0003340403,1.4584832,-0.06218334,3.0636408,5.175782,3.8374026,-0.08521799,-0.04259192,2.9887626,-0.060032614,2.5558863
FAM126A,4.844107,-0.052273955,-0.021577919,4.577327,5.626548,-0.0005826414,1.4934912,-0.063486144,3.1451738,5.241979,3.9061344,-0.08676885,-0.043462623,3.0579972,-0.061209936,2.5956595
BTF3,3.7137187,-0.040954556,-0.01677813,3.4830995,4.5407195,0.06088399,1.1521336,-0.049032398,2.4324589,4.3264594,3.0630548,-0.068763115,-0.035074998,2.2716558,-0.047427896,1.9851419
