,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CD69,4.555589,-0.0266616,-0.053020015,-0.07550836,-0.06755009,-0.0033781251,-0.062418617,-0.09216581,-0.01926076,3.2093287,-0.046257317,-0.0022356191,3.8653479,-0.020698404,6.300474,-0.08410113
HSD3B7,4.8639355,-0.029104091,-0.055186946,-0.07953086,-0.06854428,-0.0033961204,-0.065230854,-0.09541553,-0.020542093,3.1338181,-0.047225423,-0.0018178078,4.0900717,-0.02354772,6.6747046,-0.08893845
CBFB,6.1662455,-0.034333866,-0.043579005,-0.07430625,-0.05221074,-0.009744768,-0.05903928,-0.080017015,-0.017879419,0.014048532,-0.036820896,-0.001211472,4.561809,-0.03094608,6.9559517,-0.08634615
JAM2,4.5011325,-0.026184764,-0.050040126,-0.07244374,-0.0632002,-0.0044720294,-0.059547782,-0.08662973,-0.01825894,2.8125558,-0.044204086,-0.0030333872,3.8228602,-0.020739269,6.114604,-0.0817576
RGS2,3.431535,-0.02047035,-0.044293847,-0.0605961,-0.059941586,-0.0034291162,-0.05109786,-0.07663306,-0.01304406,3.1391037,-0.03910803,-0.0016927212,3.002876,-0.015726293,5.0730457,-0.06951497
E430014B02RIK,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
PDE1B,4.872023,-0.028427986,-0.055148408,-0.07985507,-0.068240814,-0.0037563655,-0.06518534,-0.09550416,-0.021217773,3.1335,-0.04739817,-0.0020445934,4.1045785,-0.023635987,6.654173,-0.08831348
5430427O19RIK,4.5639524,-0.02672847,-0.05290446,-0.07530865,-0.06738579,-0.0034981766,-0.062251724,-0.09179995,-0.018951204,3.1715658,-0.046266936,-0.0024119706,3.866728,-0.020651335,6.288106,-0.08407838
PTGS1,5.557918,-0.032297105,-0.057655368,-0.085652284,-0.06896519,-0.0043666484,-0.069669105,-0.099805504,-0.023781914,2.7486572,-0.04994045,-0.0035310509,4.661132,-0.026424685,7.3021307,-0.095503986
MYCN,4.449841,-0.026054416,-0.05198184,-0.07383227,-0.06660863,-0.0034886547,-0.061058257,-0.09032765,-0.018431235,3.163998,-0.04547479,-0.0022236821,3.75801,-0.020065693,6.1512413,-0.08256452
ZFP612,5.973961,-0.032027856,-0.060769256,-0.08867684,-0.06678261,-0.0074601686,-0.069999844,-0.10056861,-0.02519475,2.4247932,-0.050631437,-0.003786926,4.6298056,-0.028706402,7.4592085,-0.100528836
NUPR1,3.2333739,-0.019056264,-0.040396713,-0.05570577,-0.054354243,-0.004110268,-0.046831854,-0.06964147,-0.011659892,2.7408633,-0.035810914,-0.0024695476,2.9057093,-0.015107836,4.8189754,-0.0642334
DACH1,5.037397,-0.033026885,-0.055134725,-0.07599564,-0.06537582,0.11947921,-0.062865205,-0.08483679,-0.01529792,2.269798,-0.041088358,-0.007629659,4.0042815,-0.018466499,6.454076,-0.08709819
MSMO1,4.16661,-0.024790257,-0.049776148,-0.07059597,-0.064709656,-0.0037549045,-0.058540054,-0.0866856,-0.016902804,3.1425831,-0.044004552,-0.002373175,3.6109712,-0.019528395,5.913245,-0.07950971
TIE1,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
ARHGAP15,4.344591,-0.025711494,-0.05166118,-0.07319753,-0.06663936,-0.0034393712,-0.0608149,-0.08993457,-0.018312195,3.2477372,-0.04536712,-0.0023184824,3.757071,-0.020000856,6.123419,-0.08203947
WFDC17,3.1571145,-0.01755725,-0.03695126,-0.05054747,-0.048862547,-0.004363121,-0.04224984,-0.062103674,-0.00960788,2.2643576,-0.032681823,-0.002728685,2.6422386,-0.013020622,4.4162884,-0.05892761
FADS1,3.445295,-0.020380836,-0.044411175,-0.060571287,-0.060475934,-0.0030125156,-0.051400177,-0.0771288,-0.013159758,3.1766193,-0.039401494,-0.001781691,3.005989,-0.014969248,5.069317,-0.06928706
ICOS,3.662675,-0.02148981,-0.045991648,-0.06340694,-0.061985563,-0.0031144645,-0.05351924,-0.08020971,-0.014369194,3.192562,-0.04103113,-0.001996284,3.1757221,-0.015555905,5.307413,-0.071986854
PRDM16,4.7692876,-0.026436746,-0.04732168,-0.07025591,-0.05708528,-0.0047947057,-0.057192095,-0.081102826,-0.018609557,2.0864244,-0.041705232,-0.0042220303,3.9329123,-0.020509532,6.121173,-0.079325125
TCAF1,4.1871586,-0.024583304,-0.05071586,-0.071217656,-0.06546446,-0.003356957,-0.058905233,-0.08759133,-0.017091166,3.2240846,-0.043701466,-0.0015784993,3.5501986,-0.020093193,5.909998,-0.07969732
MPO,5.465914,-0.033584584,-0.051281303,-0.08816899,-0.06390731,-0.010645208,-0.06422458,-0.098240994,-0.020924725,1.7959931,-0.05298969,-0.0043300185,4.9701247,-0.025692526,7.9004135,-0.09112153
CPXM1,5.299417,-0.030663222,-0.055749077,-0.08246153,-0.06767857,-0.0039537014,-0.06757256,-0.09732715,-0.023087552,2.8036423,-0.04868307,-0.0034253178,4.488583,-0.024520816,7.053631,-0.0919195
PARVG,4.140865,-0.024522929,-0.05002656,-0.07021443,-0.06546808,-0.0031837747,-0.058796246,-0.08718144,-0.017069254,3.2425802,-0.04411301,-0.0022203422,3.5846074,-0.018589577,5.8801394,-0.07917734
GIMAP1OS,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
LSP1,4.485818,-0.026464842,-0.051683962,-0.074124366,-0.06565657,-0.003972493,-0.06121616,-0.08959645,-0.018673776,3.072303,-0.045458388,-0.0026163969,3.851033,-0.021019552,6.224595,-0.08331822
ANXA5,3.336987,-0.019776078,-0.04400071,-0.059497494,-0.060142767,-0.0030808088,-0.050476007,-0.07602731,-0.012530535,3.2056706,-0.038549792,-0.0013690769,2.9131756,-0.015156483,4.967513,-0.06819212
MAGED1,7.3932023,-0.035007305,-0.052890643,-0.090238094,-0.051693816,-0.010409342,-0.06756682,-0.08900396,-0.0249518,-0.00033926757,-0.04275618,-0.0027750158,5.3207216,-0.037355613,8.230464,-0.09626947
TEAD2,6.4365907,-0.036172092,-0.062734105,-0.09507453,-0.07090022,-0.0048612095,-0.0754846,-0.1076911,-0.027422609,2.4207852,-0.052568868,-0.003255178,5.1474247,-0.031524688,8.103518,-0.10414624
ZFP62,3.37677,-0.019929105,-0.043690395,-0.059623625,-0.059590947,-0.003264034,-0.050438013,-0.07578928,-0.012660436,3.131087,-0.03882368,-0.0017790162,2.9474204,-0.01494934,4.990341,-0.06827724
CKS1B,4.620679,-0.027007528,-0.05171635,-0.074955955,-0.06511204,-0.0044138166,-0.061564296,-0.08972622,-0.01913273,2.9256253,-0.045713633,-0.0029785812,3.9414217,-0.021318123,6.3206844,-0.08414266
SLA,4.0263085,-0.023617513,-0.049288332,-0.0684243,-0.064852856,-0.0027989468,-0.05753644,-0.08571829,-0.016566524,3.262323,-0.04307698,-0.0018268838,3.455854,-0.017674573,5.7241163,-0.07716081
FCGRT,5.8957357,-0.033978224,-0.06010007,-0.08979638,-0.07014621,-0.004589349,-0.07227181,-0.10341183,-0.025214862,2.669054,-0.05123347,-0.0034339486,4.8759203,-0.028911646,7.6506615,-0.099366546
KBTBD11,5.8091917,-0.032826643,-0.058111258,-0.08773874,-0.067388915,-0.0058429455,-0.069726124,-0.099867836,-0.024423828,2.4491608,-0.049997736,-0.003497972,4.7277546,-0.028048048,7.4530725,-0.09670765
CHIL5,3.8987608,-0.031164927,-0.042666428,-0.06290404,-0.067818806,-0.0043119276,-0.05779545,-0.08345595,-0.013361997,2.6773043,-0.037718557,0.19039497,3.5481608,-0.020159297,5.4485893,-0.078699194
NRROS,3.5643814,-0.021001121,-0.0448739,-0.061776727,-0.060664672,-0.0031482354,-0.05214621,-0.077938125,-0.0134777725,3.107383,-0.039856914,-0.0019445356,3.0782318,-0.015571643,5.1628637,-0.070463
TM4SF1,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
NOTCH1,5.7350087,-0.030550279,-0.049143124,-0.07777333,-0.057221286,-0.006325605,-0.061094955,-0.086536825,-0.020462448,1.3049997,-0.042410694,-0.0037399228,4.4306154,-0.026773887,6.903364,-0.08705407
ENG,5.1792264,-0.029920416,-0.055351462,-0.08147781,-0.06765215,-0.0044776616,-0.06625058,-0.095981196,-0.02168629,2.835939,-0.048332945,-0.0030339735,4.308114,-0.02408864,6.875511,-0.09068897
KLHL4,4.6482463,-0.026972111,-0.052185204,-0.07569335,-0.06553089,-0.0039706356,-0.062127855,-0.09104359,-0.019870576,2.9873884,-0.04585295,-0.0025820057,3.9470804,-0.021401804,6.384117,-0.084366396
IPCEF1,4.5261736,-0.026520366,-0.052787032,-0.07512946,-0.06746639,-0.0033258947,-0.062176228,-0.09180481,-0.019108426,3.2152166,-0.046058133,-0.0021807267,3.8424037,-0.02052767,6.2652054,-0.083733745
WLS,4.672786,-0.027232086,-0.05178033,-0.075096704,-0.06484501,-0.004383992,-0.06164635,-0.08958998,-0.01917745,2.8697844,-0.045584694,-0.0029082405,3.9433084,-0.021514045,6.328126,-0.08443524
USP11,4.349451,-0.025508752,-0.050970264,-0.07217171,-0.06592535,-0.0032919177,-0.060136113,-0.08887124,-0.017910454,3.1550858,-0.045008224,-0.00245851,3.7065065,-0.019102346,6.043497,-0.08112323
SLC44A2,2.7907307,-0.016183294,-0.038781784,-0.050921336,-0.05463982,-0.0031280394,-0.043541163,-0.06664838,-0.009169289,3.0098171,-0.034292817,-0.0013488262,2.4336524,-0.012105767,4.271903,-0.05914363
PLD4,5.1030006,-0.029782329,-0.054723267,-0.08030917,-0.06679935,-0.004649492,-0.065375075,-0.09440589,-0.021010177,2.789856,-0.047685303,-0.0032156964,4.2803435,-0.02423441,6.8098173,-0.09002799
SYTL1,5.4471726,-0.0377799,-0.05682075,-0.08602684,-0.06677571,0.1336275,-0.0725081,-0.1039655,-0.03089569,3.0054123,-0.04919527,-0.0062725088,5.2240205,-0.023531672,7.5868607,-0.0962969
ALDH1A1,6.6033397,-0.03678897,-0.063944384,-0.09714474,-0.071407646,-0.0048332037,-0.07672148,-0.10950056,-0.028252684,2.3810394,-0.05271617,-0.0027427687,5.227782,-0.033037342,8.278171,-0.10574892
PLEKHG6,4.66059,-0.026027687,-0.046851676,-0.069112346,-0.05749504,-0.0044311318,-0.05662234,-0.0804413,-0.018116256,2.178296,-0.041250404,-0.0040614465,3.8617814,-0.019889146,6.0049715,-0.07833299
PECAM1,4.2825623,-0.023261217,-0.05139857,-0.070290916,-0.062084965,-0.006234269,-0.05707143,-0.08475121,-0.01728275,2.9704628,-0.043480244,-0.0024079448,3.3927271,-0.01998185,5.7702723,-0.0815288
NEAT1,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
CDK18,6.4602804,-0.036521964,-0.06219922,-0.09486326,-0.06993098,-0.0052444516,-0.075233586,-0.10655133,-0.027623422,2.3219557,-0.052239317,-0.0036222693,5.209689,-0.031789694,8.10718,-0.104155
CAR2,3.9004433,-0.023113713,-0.04688214,-0.06632273,-0.06114669,-0.004230184,-0.05498009,-0.08119719,-0.015617338,2.9866269,-0.041429605,-0.0024594408,3.4121044,-0.018483834,5.580701,-0.075127006
FAM171B,4.3298073,-0.023929622,-0.055923674,-0.07357142,-0.06041716,-0.005665893,-0.06202395,-0.08802741,-0.014142503,2.8011076,-0.049804132,-0.002732252,3.3284178,-0.01683605,6.0587187,-0.0777521
MN1,5.002739,-0.030800976,-0.0474041,-0.08116011,-0.059927948,-0.011339568,-0.059554774,-0.0901495,-0.018885933,1.7700567,-0.050127424,-0.0050759455,4.6457553,-0.02312782,7.288472,-0.08547257
RFTN1,5.549387,-0.032217946,-0.056966793,-0.08471824,-0.067819,-0.0046106055,-0.06879122,-0.098198555,-0.023322294,2.6286533,-0.049311917,-0.0037875255,4.638387,-0.02631403,7.2412567,-0.09480193
TEK,6.118645,-0.034438264,-0.061232522,-0.091479346,-0.07083967,-0.003940201,-0.07329345,-0.10539962,-0.025826726,2.5801892,-0.05115116,-0.0026939164,4.8639693,-0.029321862,7.7497683,-0.10037535
ESAM,3.3705668,-0.017519787,-0.03865142,-0.054323494,-0.050816987,-0.005393667,-0.04405645,-0.06636332,-0.010811001,2.2863338,-0.034946326,-0.002306439,2.7167583,-0.014181279,4.663562,-0.061472457
VEGFC,4.9552603,-0.028942743,-0.052572574,-0.07756293,-0.06413411,-0.0050961077,-0.06308719,-0.090784445,-0.02051007,2.6325603,-0.045992702,-0.003631682,4.2173967,-0.023561696,6.6398373,-0.08723198
CCT2,3.894543,-0.022981824,-0.048194833,-0.066893406,-0.06380919,-0.003250921,-0.055996183,-0.08365079,-0.015390887,3.215895,-0.04236213,-0.0018937114,3.3454995,-0.017532092,5.5790577,-0.07564448
PIRB,4.5172596,-0.026385523,-0.051035065,-0.07409941,-0.06414003,-0.0049485117,-0.06043283,-0.08834149,-0.018644681,2.9040563,-0.044925436,-0.002852739,3.8822799,-0.021736255,6.254799,-0.08286378
BC035044,5.146482,-0.029431183,-0.053391617,-0.07920309,-0.06408199,-0.005532834,-0.06371426,-0.09173295,-0.020709347,2.5043838,-0.04650399,-0.0033673416,4.2326536,-0.0242406,6.7423887,-0.08862478
NWD1,4.5132203,-0.026520453,-0.052794907,-0.075178124,-0.06740946,-0.0034812083,-0.06213875,-0.091753416,-0.01900782,3.2154562,-0.04610857,-0.0022460057,3.8462536,-0.02077312,6.2722635,-0.08384337
RBPMS,3.6264846,-0.020857265,-0.043853488,-0.06088584,-0.05817575,-0.0041142097,-0.050837334,-0.07548086,-0.013172632,2.845794,-0.03911306,-0.002346365,3.0769942,-0.015845938,5.131666,-0.06973494
RNF125,5.159079,-0.026623718,-0.047128975,-0.07879121,-0.057648357,-0.008440084,-0.0646035,-0.08080232,-0.021763077,2.552769,-0.039852813,0.16489857,4.3552785,-0.027468573,6.562255,-0.07971029
ITGB2,3.492223,-0.020631945,-0.044535637,-0.061167397,-0.060189616,-0.0035394265,-0.05154509,-0.07727624,-0.013289742,3.1276433,-0.03974419,-0.001948499,3.051498,-0.015517253,5.127825,-0.07000521
MPL,5.422299,-0.03121709,-0.05753047,-0.08489744,-0.069365144,-0.0035333438,-0.069298714,-0.10034855,-0.024104446,2.9139035,-0.04912986,-0.0024627426,4.531864,-0.025904953,7.214926,-0.09378937
IFI209,3.3162026,-0.020044006,-0.045774702,-0.06522081,-0.059819765,-0.0042348993,-0.055043936,-0.078228556,-0.016491326,3.2660086,-0.043997273,-0.004498417,3.204007,-0.013816033,5.0547886,-0.06987825
CADPS2,5.478254,-0.031335983,-0.055533867,-0.082567945,-0.06639947,-0.0045000166,-0.067128316,-0.095963,-0.02254649,2.5200505,-0.04841207,-0.003882764,4.510809,-0.02485971,7.0615177,-0.09247838
LACTB,3.488408,-0.02046869,-0.04482117,-0.061161444,-0.06078201,-0.003154398,-0.051690117,-0.07776966,-0.013327241,3.1795368,-0.03974227,-0.0017280378,3.0124025,-0.015075283,5.096588,-0.069765426
RP2,6.604002,-0.036797043,-0.06393273,-0.09714062,-0.071409345,-0.0048443354,-0.07672482,-0.10948611,-0.028245512,2.3816144,-0.05272667,-0.0027401568,5.228724,-0.03303147,8.278482,-0.105751075
CISH,3.561183,-0.021053288,-0.045861926,-0.06292616,-0.061641406,-0.0033876451,-0.05296256,-0.0794035,-0.013948656,3.2339594,-0.040459495,-0.0017089628,3.1221468,-0.016324,5.2515516,-0.07149298
KLF3,5.2388062,-0.03036908,-0.056912728,-0.083395794,-0.06936019,-0.003977545,-0.06781615,-0.09867369,-0.022523507,2.9886534,-0.04910291,-0.0026213124,4.3620605,-0.025031084,6.9931326,-0.09231235
HNF4A,6.604002,-0.036797043,-0.06393273,-0.09714062,-0.071409345,-0.0048443354,-0.07672482,-0.10948611,-0.028245512,2.3816144,-0.05272667,-0.0027401568,5.228724,-0.03303147,8.278482,-0.105751075
FUT8,3.8843527,-0.023111288,-0.04798975,-0.06681137,-0.06352476,-0.0031474717,-0.056181144,-0.08342474,-0.01566418,3.2125921,-0.042288803,-0.002074838,3.3888047,-0.017766394,5.5998697,-0.07585086
DCK,4.064218,-0.03137339,-0.04218879,-0.06361025,-0.06519453,-0.005321593,-0.057383303,-0.081930175,-0.014030744,2.3894036,-0.03778442,0.08904061,3.6660848,-0.020887742,5.556939,-0.079292044
IL18BP,6.604002,-0.036797043,-0.06393273,-0.09714062,-0.071409345,-0.0048443354,-0.07672482,-0.10948611,-0.028245512,2.3816144,-0.05272667,-0.0027401568,5.228724,-0.03303147,8.278482,-0.105751075
ZBTB20,3.8953373,-0.022276448,-0.045731943,-0.0644295,-0.05999159,-0.004136543,-0.053495605,-0.079181835,-0.014689217,2.8577642,-0.04083434,-0.0024128817,3.2830336,-0.01720006,5.420417,-0.073331356
SPNS3,4.0975575,-0.024145594,-0.048724167,-0.06924515,-0.06308224,-0.0041318196,-0.057351865,-0.08456946,-0.01682066,3.0687766,-0.043183863,-0.0024164363,3.561473,-0.019217517,5.8167267,-0.07813794
PKIB,3.694993,-0.024816312,-0.041152276,-0.06970804,-0.05895418,-0.010499414,-0.050840836,-0.08199042,-0.012740236,2.3408828,-0.046733126,-0.0036905475,3.7899494,-0.016576797,6.226372,-0.07209804
PRNP,4.132127,-0.024004146,-0.047584556,-0.06741409,-0.061892565,-0.0039267,-0.056034606,-0.08245745,-0.015855873,2.8676157,-0.04229578,-0.0027229118,3.474791,-0.017810222,5.6715508,-0.0766583
GM973,5.0941606,-0.028291244,-0.06096258,-0.082269125,-0.061162308,-0.006190922,-0.06816048,-0.09456625,-0.017707005,2.4664865,-0.052283928,-0.0033269674,3.9536097,-0.022676064,6.917762,-0.086096965
CORO1A,4.1402445,-0.024329301,-0.04857285,-0.06924439,-0.06279086,-0.004201115,-0.057377595,-0.08431455,-0.016889019,3.0079315,-0.043139346,-0.0025958347,3.5915513,-0.019208498,5.833564,-0.07827176
TIPIN,4.1594486,-0.024231266,-0.05013606,-0.07087166,-0.06558185,-0.0038197276,-0.05949556,-0.08767288,-0.017504228,3.2533927,-0.04484942,-0.0026100387,3.6956084,-0.018778635,6.0328264,-0.08039233
SDC1,5.077852,-0.029434077,-0.055723656,-0.081309736,-0.0684545,-0.004116252,-0.06607772,-0.096312635,-0.021354932,2.9794402,-0.048204243,-0.0025650796,4.211655,-0.024176879,6.780344,-0.09014145
LTB,5.1736975,-0.030228501,-0.05519191,-0.081506126,-0.06723407,-0.0046489644,-0.06646484,-0.09575138,-0.022099685,2.8196027,-0.048313234,-0.003392427,4.4040084,-0.024695354,6.9375715,-0.09116206
DUSP6,4.131902,-0.02436694,-0.050052304,-0.07047067,-0.065165594,-0.0034596873,-0.058480356,-0.086984634,-0.016943991,3.2258062,-0.043799356,-0.0018569013,3.538378,-0.019290933,5.863373,-0.079095155
UHRF1,3.3230834,-0.019622648,-0.043620694,-0.058932055,-0.060049336,-0.002873886,-0.050263934,-0.07575842,-0.012332751,3.1926703,-0.03855412,-0.0016108152,2.9126403,-0.014517232,4.9456825,-0.067576885
BDH2,6.2031503,-0.03517555,-0.06103846,-0.09213909,-0.0701221,-0.0047917888,-0.073665194,-0.10503272,-0.026261687,2.4704387,-0.051877063,-0.003590645,5.016026,-0.029738422,7.85493,-0.10160182
CAMSAP2,3.7155414,-0.022281103,-0.046509333,-0.06440612,-0.06202916,-0.0033657858,-0.0541638,-0.08062629,-0.014631613,3.1635787,-0.041050017,-0.0020357117,3.2528572,-0.01696033,5.403819,-0.073534004
2810468N07RIK,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
MYO5A,4.6353126,-0.027095923,-0.05080418,-0.073559806,-0.06357411,-0.0039928895,-0.060968813,-0.08800125,-0.019112075,2.7899954,-0.044827703,-0.0033498153,3.967522,-0.02089035,6.298315,-0.08335366
DUSP5,5.010757,-0.028962579,-0.05368118,-0.078683354,-0.066309415,-0.00412601,-0.064586274,-0.09328312,-0.02104637,2.8103397,-0.047303222,-0.003458169,4.222029,-0.022503039,6.680071,-0.08805144
SAMSN1,3.2645502,-0.019207643,-0.04296036,-0.057943497,-0.059020266,-0.003072283,-0.049414605,-0.07431649,-0.012131291,3.1563787,-0.03818445,-0.0016927269,2.8588264,-0.013992404,4.860463,-0.06665501
LAX1,3.837852,-0.022753166,-0.04745021,-0.066327855,-0.06286294,-0.003531579,-0.055429734,-0.08259291,-0.01535309,3.1798255,-0.042068258,-0.0020497069,3.3423247,-0.017679557,5.547284,-0.075124264
OAS2,5.852865,-0.033152364,-0.059772544,-0.08983513,-0.069849506,-0.0052092434,-0.07149279,-0.1029199,-0.025017535,2.6793242,-0.051141232,-0.0030495173,4.766,-0.028465495,7.559623,-0.098122224
NLRC3,3.508646,-0.02048112,-0.045198336,-0.06209239,-0.06087242,-0.003460312,-0.051782984,-0.07829749,-0.013317965,3.1762607,-0.039671175,-0.0012998711,2.9915822,-0.01617029,5.131792,-0.07017728
PPCDC,4.383776,-0.025669321,-0.05045888,-0.07213226,-0.06426571,-0.004152206,-0.059491094,-0.087231204,-0.017959198,2.9908857,-0.044367034,-0.0025401004,3.7217326,-0.020130882,6.0463943,-0.08127006
KAZALD1,4.032595,-0.023861239,-0.048922475,-0.06841462,-0.06400815,-0.003406333,-0.057124045,-0.0848045,-0.016215757,3.1675732,-0.04309547,-0.0021384712,3.4557667,-0.018061707,5.709159,-0.07740662
ATP8B4,3.6768756,-0.021909935,-0.04591905,-0.06325059,-0.06139117,-0.0034590752,-0.053249948,-0.07929991,-0.014010934,3.1133933,-0.040636614,-0.0020478945,3.18088,-0.016150484,5.3038673,-0.07240196
IFITM3,4.4718595,-0.02597626,-0.050886914,-0.07313569,-0.06441174,-0.0044142003,-0.059884813,-0.08788109,-0.01791471,2.9412112,-0.04472134,-0.0024448535,3.741737,-0.020766295,6.1079283,-0.082088776
NCF1,6.0081244,-0.03423213,-0.059929833,-0.090018086,-0.068658926,-0.005234567,-0.0717104,-0.102305025,-0.02497148,2.46334,-0.050536364,-0.0031835788,4.8559933,-0.029556632,7.674632,-0.0994465
ART4,2.7195773,-0.0145461485,-0.035862565,-0.04717221,-0.050061267,-0.003669611,-0.039806884,-0.061232645,-0.007969595,2.619765,-0.032062165,-0.0018033733,2.272623,-0.011118464,4.02199,-0.054947775
UBASH3A,4.3206315,-0.0236213,-0.052362207,-0.0712633,-0.0634181,-0.006131551,-0.058536872,-0.08666416,-0.018181605,3.1015184,-0.044615168,-0.0028623107,3.5284157,-0.019863077,5.9065027,-0.08325534
IFI206,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
TMSB4X,4.243559,-0.024951514,-0.050356045,-0.07123896,-0.06530144,-0.0035179993,-0.059165582,-0.08757619,-0.017406953,3.165595,-0.0444072,-0.0022287222,3.6210477,-0.019080263,5.937623,-0.08002397
LHCGR,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
IGHV1-74,7.255296,-0.03484442,-0.053680222,-0.0892264,-0.053248424,-0.009494504,-0.06692277,-0.09056459,-0.02434764,0.08464296,-0.04366653,-0.0034404465,5.2163005,-0.036046408,8.153776,-0.09664781
GPC1,5.7380414,-0.0332948,-0.059512336,-0.08858968,-0.07061047,-0.0041417684,-0.07177995,-0.10307447,-0.024863163,2.808156,-0.050989166,-0.0031811537,4.782315,-0.027827349,7.5274878,-0.09806502
VAMP1,3.8486629,-0.020172749,-0.04759735,-0.06380544,-0.05922264,-0.0012759229,-0.052380655,-0.08308318,-0.016505951,2.9603012,-0.042367104,-0.00047249108,2.8959556,-0.017053854,5.0278597,-0.07224799
GDF3,6.604002,-0.036797043,-0.06393273,-0.09714062,-0.071409345,-0.0048443354,-0.07672482,-0.10948611,-0.028245512,2.3816144,-0.05272667,-0.0027401568,5.228724,-0.03303147,8.278482,-0.105751075
ARHGEF28,6.789654,-0.035725832,-0.05766641,-0.0973316,-0.06349652,-0.0089261,-0.077175714,-0.09881328,-0.029657718,2.0483167,-0.047760956,-0.00011219471,5.521793,-0.03615637,8.263263,-0.099961296
MYC,6.6567254,-0.031839456,-0.049849685,-0.082231216,-0.050515484,-0.009581729,-0.061867706,-0.084039144,-0.021660583,0.17075591,-0.041134797,-0.0035632653,4.81725,-0.032668043,7.5677767,-0.08999174
FSTL1,4.978429,-0.028449334,-0.05287925,-0.07766941,-0.06512578,-0.004634211,-0.063149504,-0.091556884,-0.020127265,2.686731,-0.046480954,-0.0031678725,4.1000357,-0.022451848,6.556116,-0.086809255
