,TF,Target,Label
199,7,22,1
200,7,631,1
201,7,248,1
202,7,486,1
203,7,499,1
204,7,556,1
205,7,169,1
206,7,588,1
207,7,618,1
208,7,431,1
209,7,416,1
210,7,355,1
211,7,63,1
212,7,111,1
213,7,641,1
214,7,273,1
215,7,459,1
216,7,39,1
217,7,48,1
218,7,507,1
219,7,592,1
220,7,12,1
221,7,398,1
222,7,261,1
223,7,336,1
224,7,171,1
225,7,124,1
226,7,74,1
227,7,497,1
228,7,315,1
229,7,483,1
230,7,0,1
231,7,132,1
232,7,33,1
233,7,299,1
234,7,429,1
235,7,676,1
236,7,664,1
237,7,635,1
238,7,199,1
239,7,647,1
240,7,72,1
241,7,163,1
242,7,343,1
243,7,332,1
244,7,655,1
245,7,410,1
246,7,87,1
247,7,78,1
248,7,274,1
249,7,20,1
250,7,62,1
251,7,210,1
252,7,188,1
253,7,94,1
254,7,650,1
255,7,494,1
256,7,259,1
257,7,23,1
258,7,105,1
259,7,54,1
260,7,201,1
261,7,206,1
262,7,687,1
263,7,333,1
264,7,151,1
265,7,53,1
266,7,335,1
267,7,287,1
268,7,397,1
269,7,532,1
270,7,681,1
271,7,517,1
272,7,326,1
273,7,446,1
274,7,386,1
275,7,490,1
276,7,586,1
277,7,191,1
278,7,247,1
279,7,630,1
280,7,283,1
281,7,66,1
282,7,294,1
283,7,223,1
284,7,511,1
285,7,625,1
286,7,142,1
287,7,640,1
288,7,571,1
289,7,304,1
290,7,236,1
291,7,437,1
292,7,182,1
293,7,40,1
294,7,138,1
295,7,383,1
296,7,536,1
297,7,425,1
298,7,368,1
299,7,603,1
300,7,662,1
301,7,537,1
302,7,387,1
303,7,422,1
304,7,515,1
305,7,464,1
306,7,670,1
307,7,404,1
308,7,642,1
309,7,162,1
310,7,246,1
311,7,239,1
312,7,634,1
313,7,125,1
314,7,390,1
315,7,205,1
316,7,584,1
317,7,238,1
318,12,610,1
319,12,168,1
320,12,273,1
321,12,438,1
322,12,76,1
323,12,485,1
324,12,117,1
325,12,201,1
326,12,44,1
327,12,3,1
328,12,642,1
329,12,664,1
330,12,524,1
331,12,688,1
332,12,476,1
333,12,412,1
334,12,55,1
335,12,87,1
336,12,14,1
337,12,278,1
338,12,323,1
339,12,138,1
340,12,156,1
341,12,33,1
342,12,428,1
343,12,596,1
344,12,315,1
345,12,364,1
346,12,2,1
347,12,132,1
348,12,235,1
349,12,245,1
350,12,202,1
351,12,669,1
352,12,347,1
353,12,442,1
354,12,421,1
355,12,656,1
356,12,530,1
357,12,16,1
358,12,492,1
359,12,592,1
360,12,205,1
361,12,535,1
362,12,153,1
363,12,400,1
364,12,71,1
365,12,232,1
366,12,334,1
367,12,188,1
368,12,10,1
369,12,62,1
370,12,681,1
371,12,150,1
372,12,519,1
373,12,321,1
374,12,647,1
375,12,687,1
376,12,165,1
377,12,197,1
378,12,661,1
379,12,440,1
380,12,287,1
381,12,429,1
382,12,404,1
383,12,677,1
384,12,185,1
385,12,580,1
386,12,339,1
387,12,118,1
388,12,233,1
389,12,345,1
390,12,566,1
391,12,106,1
392,12,441,1
393,12,514,1
394,12,190,1
395,12,176,1
396,12,280,1
397,12,544,1
398,12,163,1
399,12,151,1
400,12,331,1
401,12,539,1
402,12,372,1
403,12,451,1
404,12,386,1
405,12,588,1
406,12,595,1
407,12,241,1
408,12,84,1
409,12,417,1
410,12,455,1
411,12,378,1
412,12,51,1
413,12,314,1
414,12,326,1
415,12,391,1
416,12,346,1
417,12,295,1
418,12,495,1
419,12,454,1
420,12,260,1
421,12,671,1
422,12,248,1
423,12,577,1
424,12,433,1
425,12,332,1
426,12,25,1
427,12,114,1
428,12,124,1
429,12,424,1
430,12,4,1
431,12,469,1
432,12,515,1
433,12,120,1
434,12,452,1
435,12,174,1
436,12,466,1
437,12,196,1
438,12,214,1
439,12,626,1
440,12,216,1
441,12,562,1
442,12,240,1
443,12,447,1
444,12,622,1
445,12,95,1
446,12,427,1
447,12,552,1
448,12,283,1
449,12,316,1
450,12,382,1
451,12,175,1
452,12,586,1
453,12,309,1
454,12,593,1
455,12,651,1
456,12,556,1
457,12,137,1
458,12,682,1
459,12,49,1
460,12,498,1
461,12,182,1
462,12,252,1
463,12,304,1
464,12,221,1
465,12,348,1
466,12,267,1
467,12,521,1
468,12,480,1
469,12,218,1
470,12,307,1
471,12,483,1
472,12,437,1
473,12,353,1
474,12,286,1
475,12,532,1
476,12,41,1
477,12,50,1
478,12,285,1
479,12,667,1
480,12,83,1
481,12,28,1
482,12,282,1
483,12,18,1
484,12,611,1
485,12,415,1
486,12,497,1
487,12,368,1
488,12,198,1
489,12,329,1
490,12,27,1
491,12,170,1
492,12,637,1
493,12,538,1
494,12,183,1
495,12,477,1
496,12,81,1
497,12,355,1
498,12,134,1
499,12,352,1
500,12,499,1
501,12,445,1
502,12,162,1
503,12,100,1
504,12,103,1
505,12,473,1
506,12,396,1
507,12,439,1
508,12,631,1
509,12,357,1
510,12,227,1
511,12,172,1
512,12,35,1
513,12,450,1
514,12,75,1
515,12,254,1
516,12,569,1
517,12,48,1
518,12,121,1
519,12,199,1
520,12,516,1
521,12,356,1
522,12,215,1
523,12,613,1
524,12,518,1
525,12,160,1
526,12,389,1
527,12,571,1
528,12,73,1
529,12,40,1
530,12,365,1
531,12,383,1
532,12,98,1
533,12,47,1
534,12,584,1
535,12,274,1
536,12,510,1
537,12,251,1
538,12,268,1
539,12,617,1
540,12,102,1
541,12,8,1
542,12,453,1
543,12,126,1
544,12,689,1
545,12,39,1
546,12,222,1
547,12,308,1
548,12,341,1
549,12,92,1
550,12,425,1
551,12,463,1
552,12,494,1
553,12,293,1
554,12,537,1
555,12,558,1
556,12,32,1
557,12,343,1
558,12,94,1
559,12,560,1
560,12,226,1
561,12,7,1
562,12,112,1
563,12,145,1
564,12,337,1
565,12,614,1
566,12,686,1
567,12,465,1
568,12,650,1
569,12,179,1
570,12,374,1
571,12,11,1
572,12,257,1
573,12,149,1
574,12,375,1
575,12,164,1
576,12,511,1
577,12,649,1
578,12,354,1
579,12,409,1
580,12,91,1
581,12,574,1
582,12,683,1
583,12,646,1
584,12,78,1
585,12,619,1
586,12,579,1
587,12,269,1
588,12,513,1
589,12,561,1
590,12,470,1
591,12,567,1
592,12,639,1
593,12,570,1
594,12,19,1
595,12,206,1
596,12,359,1
597,12,520,1
598,12,489,1
599,12,690,1
600,12,467,1
601,12,444,1
602,12,488,1
603,12,676,1
604,12,625,1
605,12,101,1
606,12,367,1
607,12,74,1
608,12,479,1
609,12,171,1
610,12,487,1
611,12,548,1
612,12,107,1
613,12,413,1
614,12,52,1
615,12,508,1
616,12,603,1
617,12,180,1
618,12,599,1
619,12,377,1
620,12,458,1
621,12,680,1
622,12,169,1
623,12,362,1
624,12,128,1
625,12,210,1
626,47,206,1
627,47,415,1
628,47,333,1
629,47,98,1
630,47,214,1
631,47,140,1
632,47,142,1
633,47,335,1
634,47,515,1
635,47,412,1
636,47,149,1
637,47,638,1
638,47,282,1
639,47,216,1
640,47,359,1
641,47,582,1
642,47,289,1
643,47,431,1
644,47,170,1
645,47,667,1
646,47,145,1
647,47,423,1
648,47,103,1
649,47,346,1
650,47,637,1
651,47,604,1
652,47,516,1
653,47,457,1
654,47,397,1
655,47,185,1
656,47,331,1
657,47,671,1
658,47,14,1
659,47,241,1
660,47,454,1
661,47,184,1
662,47,351,1
663,47,676,1
664,47,542,1
665,47,171,1
666,47,105,1
667,47,222,1
668,47,510,1
669,47,616,1
670,47,194,1
671,47,665,1
672,47,536,1
673,47,669,1
674,47,569,1
675,47,95,1
676,47,307,1
677,47,309,1
678,47,375,1
679,47,459,1
680,47,473,1
681,47,316,1
682,47,595,1
683,47,366,1
684,47,325,1
685,47,168,1
686,47,96,1
687,47,386,1
688,47,175,1
689,47,68,1
690,47,176,1
691,47,36,1
692,47,602,1
693,47,118,1
694,47,689,1
695,47,312,1
696,47,321,1
697,47,498,1
698,47,450,1
699,47,83,1
700,47,572,1
701,47,615,1
702,47,597,1
703,47,221,1
704,47,233,1
705,47,210,1
706,47,139,1
707,47,634,1
708,47,88,1
709,47,438,1
710,47,466,1
711,47,286,1
712,47,451,1
713,47,658,1
714,47,23,1
715,47,153,1
716,47,337,1
717,47,127,1
718,47,480,1
719,47,574,1
720,47,405,1
721,47,121,1
722,47,297,1
723,47,410,1
724,47,531,1
725,47,413,1
726,47,263,1
727,47,314,1
728,47,414,1
729,47,648,1
730,47,30,1
731,47,656,1
732,47,474,1
733,47,446,1
734,47,39,1
735,47,524,1
736,47,332,1
737,47,169,1
738,47,198,1
739,47,603,1
740,47,45,1
741,47,27,1
742,121,258,1
743,121,308,1
744,121,495,1
745,121,145,1
746,121,80,1
747,121,202,1
748,121,143,1
749,121,268,1
750,121,587,1
751,121,514,1
752,121,361,1
753,121,186,1
754,121,549,1
755,121,94,1
756,121,580,1
757,121,451,1
758,121,206,1
759,121,130,1
760,121,195,1
761,121,345,1
762,121,515,1
763,121,464,1
764,121,267,1
765,121,626,1
766,121,511,1
767,121,288,1
768,121,0,1
769,121,650,1
770,121,280,1
771,121,378,1
772,121,167,1
773,121,106,1
774,121,648,1
775,121,576,1
776,121,570,1
777,121,385,1
778,121,341,1
779,121,174,1
780,121,372,1
781,121,111,1
782,121,506,1
783,121,86,1
784,121,375,1
785,121,447,1
786,121,73,1
787,121,404,1
788,121,43,1
789,121,655,1
790,121,636,1
791,121,190,1
792,121,524,1
793,121,664,1
794,121,535,1
795,121,322,1
796,121,428,1
797,121,605,1
798,121,460,1
799,121,222,1
800,121,379,1
801,121,100,1
802,121,164,1
803,121,517,1
804,121,191,1
805,121,20,1
806,121,384,1
807,121,29,1
808,121,439,1
809,121,491,1
810,121,319,1
811,121,51,1
812,121,683,1
813,121,363,1
814,121,450,1
815,121,588,1
816,121,97,1
817,121,270,1
818,121,226,1
819,121,526,1
820,121,610,1
821,121,606,1
822,121,233,1
823,121,507,1
824,121,148,1
825,121,435,1
826,121,261,1
827,121,396,1
828,121,357,1
829,121,171,1
830,121,38,1
831,121,153,1
832,121,196,1
833,121,452,1
834,121,161,1
835,121,182,1
836,121,211,1
837,121,184,1
838,121,342,1
839,121,393,1
840,121,479,1
841,121,409,1
842,121,581,1
843,121,6,1
844,121,358,1
845,121,595,1
846,121,228,1
847,121,102,1
848,121,389,1
849,121,411,1
850,121,225,1
851,121,348,1
852,121,414,1
853,121,154,1
854,121,689,1
855,121,466,1
856,121,296,1
857,121,124,1
858,121,477,1
859,121,170,1
860,121,47,1
861,121,541,1
862,121,346,1
863,121,107,1
864,121,44,1
865,121,423,1
866,121,251,1
867,121,598,1
868,121,359,1
869,121,259,1
870,121,505,1
871,121,366,1
872,121,169,1
873,121,307,1
874,121,645,1
875,121,128,1
876,121,508,1
877,121,17,1
878,121,120,1
879,121,70,1
880,121,602,1
881,121,427,1
882,121,137,1
883,121,316,1
884,121,163,1
885,121,63,1
886,121,403,1
887,121,340,1
888,121,310,1
889,121,572,1
890,121,273,1
891,121,293,1
892,121,390,1
893,121,3,1
894,121,442,1
895,121,247,1
896,121,474,1
897,121,398,1
898,121,548,1
899,121,4,1
900,121,407,1
901,121,470,1
902,121,160,1
903,121,212,1
904,121,449,1
905,121,532,1
906,121,619,1
907,121,62,1
908,121,551,1
909,121,77,1
910,121,149,1
911,121,504,1
912,121,578,1
913,121,408,1
914,121,157,1
915,121,653,1
916,121,287,1
917,121,412,1
918,121,681,1
919,121,446,1
920,121,440,1
921,121,269,1
922,121,600,1
923,121,620,1
924,121,272,1
925,121,40,1
926,121,13,1
927,121,529,1
928,121,674,1
929,121,74,1
930,121,616,1
931,121,42,1
932,121,492,1
933,121,656,1
934,121,27,1
935,121,574,1
936,121,315,1
937,121,530,1
938,121,188,1
939,121,313,1
940,121,2,1
941,121,353,1
942,121,538,1
943,121,397,1
944,121,217,1
945,121,383,1
946,121,665,1
947,121,469,1
948,121,467,1
949,121,374,1
950,121,676,1
951,121,283,1
952,121,91,1
953,121,368,1
954,121,123,1
955,121,337,1
956,121,83,1
957,121,355,1
958,121,343,1
959,121,326,1
960,121,231,1
961,121,281,1
962,121,347,1
963,121,640,1
964,121,630,1
965,121,67,1
966,121,628,1
967,121,623,1
968,121,509,1
969,121,657,1
970,121,489,1
971,121,373,1
972,121,483,1
973,121,625,1
974,121,210,1
975,121,52,1
976,121,318,1
977,121,476,1
978,121,510,1
979,121,536,1
980,121,334,1
981,121,565,1
982,121,314,1
983,121,134,1
984,121,546,1
985,121,410,1
986,121,685,1
987,121,302,1
988,121,654,1
989,121,262,1
990,121,553,1
991,121,266,1
992,121,569,1
993,121,622,1
994,121,522,1
995,121,72,1
996,121,84,1
997,121,558,1
998,121,682,1
999,121,68,1
1000,121,118,1
1001,121,330,1
1002,121,441,1
1003,121,677,1
1004,121,126,1
1005,121,352,1
1006,121,23,1
1007,121,443,1
1008,121,265,1
1009,121,331,1
1010,121,659,1
1011,121,667,1
1012,121,252,1
1013,121,168,1
1014,121,420,1
1015,121,583,1
1016,121,185,1
1017,121,542,1
1018,121,248,1
1019,121,230,1
1020,121,354,1
1021,121,418,1
1022,121,257,1
1023,121,92,1
1024,121,32,1
1025,121,651,1
1026,121,484,1
1027,121,563,1
1028,121,165,1
1029,121,631,1
1030,121,299,1
1031,121,96,1
1032,121,181,1
1033,121,448,1
1034,121,691,1
1035,121,544,1
1036,121,607,1
1037,121,596,1
1038,121,219,1
1039,121,604,1
1040,121,463,1
1041,121,292,1
1042,121,103,1
1043,121,638,1
1044,121,367,1
1045,121,436,1
1046,121,627,1
1047,121,203,1
1048,121,249,1
1049,121,429,1
1050,121,671,1
1051,121,8,1
1052,121,176,1
1053,121,462,1
1054,121,601,1
1055,121,150,1
1056,121,271,1
1057,121,413,1
1058,121,329,1
1059,121,325,1
1060,121,377,1
1061,121,232,1
1062,121,519,1
1063,121,634,1
1064,121,35,1
1065,121,291,1
1066,121,53,1
1067,121,282,1
1068,121,304,1
1069,121,64,1
1070,121,158,1
1071,121,592,1
1072,121,589,1
1073,121,459,1
1074,121,480,1
1075,121,635,1
1076,121,138,1
1077,121,649,1
1078,121,290,1
1079,121,500,1
1080,121,612,1
1081,121,579,1
1082,121,380,1
1083,121,556,1
1084,121,444,1
1085,121,642,1
1086,121,545,1
1087,121,87,1
1088,121,127,1
1089,121,224,1
1090,121,242,1
1091,121,55,1
1092,121,391,1
1093,121,10,1
1094,121,198,1
1095,121,241,1
1096,121,445,1
1097,121,339,1
1098,121,503,1
1099,121,275,1
1100,121,205,1
1101,121,584,1
1102,121,388,1
1103,121,382,1
1104,121,179,1
1105,121,101,1
1106,121,297,1
1107,121,402,1
1108,121,18,1
1109,121,670,1
1110,121,433,1
1111,121,81,1
1112,121,350,1
1113,121,417,1
1114,165,47,1
1115,165,477,1
1116,165,160,1
1117,165,307,1
1118,165,14,1
1119,165,161,1
1120,165,127,1
1121,165,379,1
1122,165,598,1
1123,165,407,1
1124,165,45,1
1125,165,474,1
1126,165,381,1
1127,165,603,1
1128,165,128,1
1129,165,29,1
1130,165,610,1
1131,165,219,1
1132,165,208,1
1133,165,107,1
1134,165,304,1
1135,165,248,1
1136,165,359,1
1137,165,295,1
1138,165,665,1
1139,165,123,1
1140,165,563,1
1141,165,450,1
1142,165,333,1
1143,165,448,1
1144,165,233,1
1145,165,527,1
1146,165,509,1
1147,165,535,1
1148,165,601,1
1149,165,404,1
1150,165,271,1
1151,165,319,1
1152,165,658,1
1153,165,246,1
1154,165,67,1
1155,165,502,1
1156,165,190,1
1157,165,539,1
1158,165,438,1
1159,165,619,1
1160,165,13,1
1161,165,496,1
1162,165,205,1
1163,165,331,1
1164,165,452,1
1165,165,258,1
1166,165,175,1
1167,165,478,1
1168,165,225,1
1169,165,654,1
1170,165,268,1
1171,165,391,1
1172,165,312,1
1173,165,480,1
1174,165,417,1
1175,165,424,1
1176,165,174,1
1177,165,382,1
1178,165,173,1
1179,165,449,1
1180,165,148,1
1181,165,370,1
1182,165,209,1
1183,165,203,1
1184,165,543,1
1185,165,600,1
1186,165,88,1
1187,165,8,1
1188,165,330,1
1189,165,64,1
1190,165,376,1
1191,165,249,1
1192,165,374,1
1193,165,27,1
1194,165,494,1
1195,165,531,1
1196,165,645,1
1197,165,63,1
1198,165,60,1
1199,165,51,1
1200,165,298,1
1201,165,687,1
1202,165,484,1
1203,165,392,1
1204,165,241,1
1205,165,114,1
1206,165,136,1
1207,165,688,1
1208,165,542,1
1209,165,630,1
1210,165,526,1
1211,165,313,1
1212,165,411,1
1213,165,462,1
1214,165,269,1
1215,165,565,1
1216,165,546,1
1217,165,434,1
1218,165,325,1
1219,165,593,1
1220,165,414,1
1221,165,390,1
1222,165,599,1
1223,165,280,1
1224,165,262,1
1225,165,250,1
1226,165,486,1
1227,165,520,1
1228,165,61,1
1229,165,666,1
1230,165,150,1
1231,165,549,1
1232,165,189,1
1233,165,57,1
1234,165,369,1
1235,165,263,1
1236,165,195,1
1237,165,441,1
1238,165,468,1
1239,165,627,1
1240,165,345,1
1241,165,143,1
1242,165,93,1
1243,165,157,1
1244,165,670,1
1245,165,323,1
1246,165,385,1
1247,165,242,1
1248,165,521,1
1249,165,240,1
1250,165,196,1
1251,165,439,1
1252,165,257,1
1253,165,297,1
1254,165,169,1
1255,165,637,1
1256,165,62,1
1257,165,18,1
1258,165,529,1
1259,165,2,1
1260,165,122,1
1261,165,501,1
1262,165,77,1
1263,165,352,1
1264,165,337,1
1265,165,339,1
1266,165,661,1
1267,165,524,1
1268,165,213,1
1269,165,1,1
1270,165,117,1
1271,165,101,1
1272,165,513,1
1273,165,615,1
1274,165,445,1
1275,165,508,1
1276,165,680,1
1277,165,677,1
1278,165,420,1
1279,189,667,1
1280,189,530,1
1281,189,578,1
1282,189,358,1
1283,189,424,1
1284,189,379,1
1285,189,258,1
1286,189,460,1
1287,189,492,1
1288,189,69,1
1289,189,421,1
1290,189,409,1
1291,189,201,1
1292,189,437,1
1293,189,286,1
1294,189,602,1
1295,189,375,1
1296,189,383,1
1297,189,487,1
1298,189,661,1
1299,189,556,1
1300,189,316,1
1301,189,91,1
1302,189,538,1
1303,189,132,1
1304,189,621,1
1305,189,265,1
1306,189,344,1
1307,189,515,1
1308,189,467,1
1309,189,158,1
1310,189,95,1
1311,189,361,1
1312,189,583,1
1313,189,101,1
1314,189,50,1
1315,189,12,1
1316,189,363,1
1317,189,96,1
1318,189,282,1
1319,189,217,1
1320,189,364,1
1321,189,393,1
1322,189,326,1
1323,189,495,1
1324,189,536,1
1325,189,114,1
1326,189,520,1
1327,189,10,1
1328,189,273,1
1329,189,553,1
1330,189,382,1
1331,189,647,1
1332,189,332,1
1333,189,126,1
1334,189,569,1
1335,189,537,1
1336,189,519,1
1337,189,368,1
1338,189,125,1
1339,189,135,1
1340,189,248,1
1341,189,185,1
1342,189,548,1
1343,189,516,1
1344,189,246,1
1345,189,438,1
1346,189,337,1
1347,189,45,1
1348,189,506,1
1349,189,508,1
1350,189,598,1
1351,189,649,1
1352,189,511,1
1353,189,105,1
1354,189,87,1
1355,189,376,1
1356,189,231,1
1357,189,387,1
1358,189,642,1
1359,189,108,1
1360,189,131,1
1361,189,655,1
1362,189,98,1
1363,189,270,1
1364,189,11,1
1365,189,570,1
1366,189,671,1
1367,189,103,1
1368,189,241,1
1369,189,102,1
1370,189,226,1
1371,189,473,1
1372,189,297,1
1373,189,631,1
1374,189,588,1
1375,189,558,1
1376,189,451,1
1377,189,656,1
1378,189,469,1
1379,189,450,1
1380,189,150,1
1381,189,224,1
1382,189,268,1
1383,189,40,1
1384,189,329,1
1385,189,640,1
1386,189,664,1
1387,189,498,1
1388,189,345,1
1389,189,28,1
1390,189,648,1
1391,189,74,1
1392,189,279,1
1393,189,68,1
1394,189,137,1
1395,189,139,1
1396,189,39,1
1397,189,299,1
1398,189,170,1
1399,189,576,1
1400,189,130,1
1401,189,410,1
1402,189,574,1
1403,189,176,1
1404,189,274,1
1405,189,80,1
1406,189,444,1
1407,189,629,1
1408,189,571,1
1409,189,595,1
1410,189,257,1
1411,189,106,1
1412,189,35,1
1413,189,210,1
1414,189,335,1
1415,189,442,1
1416,189,186,1
1417,189,36,1
1418,189,142,1
1419,189,373,1
1420,189,676,1
1421,189,104,1
1422,189,48,1
1423,189,325,1
1424,189,604,1
1425,189,518,1
1426,189,71,1
1427,189,204,1
1428,189,446,1
1429,189,477,1
1430,189,212,1
1431,189,522,1
1432,189,618,1
1433,270,323,1
1434,270,634,1
1435,270,204,1
1436,270,499,1
1437,270,484,1
1438,270,117,1
1439,270,609,1
1440,270,675,1
1441,270,141,1
1442,270,374,1
1443,270,635,1
1444,270,246,1
1445,270,386,1
1446,270,666,1
1447,270,333,1
1448,270,126,1
1449,270,442,1
1450,270,617,1
1451,270,471,1
1452,270,171,1
1453,270,329,1
1454,270,108,1
1455,270,479,1
1456,270,140,1
1457,270,147,1
1458,270,228,1
1459,270,558,1
1460,270,292,1
1461,270,22,1
1462,270,389,1
1463,270,447,1
1464,270,48,1
1465,270,307,1
1466,270,124,1
1467,270,67,1
1468,270,301,1
1469,270,515,1
1470,270,217,1
1471,270,105,1
1472,270,519,1
1473,270,175,1
1474,270,513,1
1475,270,459,1
1476,270,553,1
1477,270,130,1
1478,270,491,1
1479,270,174,1
1480,270,416,1
1481,270,120,1
1482,270,526,1
1483,270,91,1
1484,270,221,1
1485,270,637,1
1486,270,414,1
1487,270,61,1
1488,270,653,1
1489,270,56,1
1490,270,387,1
1491,270,0,1
1492,270,467,1
1493,270,631,1
1494,270,172,1
1495,270,357,1
1496,270,139,1
1497,270,3,1
1498,270,350,1
1499,270,618,1
1500,270,143,1
1501,270,95,1
1502,270,55,1
1503,270,294,1
1504,270,522,1
1505,270,600,1
1506,270,109,1
1507,270,182,1
1508,270,266,1
1509,270,544,1
1510,270,417,1
1511,270,222,1
1512,270,242,1
1513,270,482,1
1514,270,400,1
1515,270,492,1
1516,270,82,1
1517,270,25,1
1518,270,341,1
1519,270,134,1
1520,270,97,1
1521,270,88,1
1522,270,80,1
1523,270,13,1
1524,270,680,1
1525,270,403,1
1526,270,598,1
1527,270,595,1
1528,270,125,1
1529,270,273,1
1530,270,51,1
1531,270,278,1
1532,270,604,1
1533,270,489,1
1534,270,289,1
1535,270,436,1
1536,270,35,1
1537,270,149,1
1538,270,597,1
1539,270,200,1
1540,270,621,1
1541,270,449,1
1542,270,54,1
1543,270,343,1
1544,270,132,1
1545,270,251,1
1546,270,252,1
1547,270,81,1
1548,270,353,1
1549,270,474,1
1550,270,166,1
1551,270,674,1
1552,270,276,1
1553,270,199,1
1554,270,104,1
1555,270,233,1
1556,270,179,1
1557,270,514,1
1558,270,656,1
1559,270,110,1
1560,270,454,1
1561,270,128,1
1562,270,497,1
1563,270,169,1
1564,270,639,1
1565,270,268,1
1566,270,532,1
1567,270,272,1
1568,270,441,1
1569,270,662,1
1570,270,339,1
1571,270,647,1
1572,270,1,1
1573,270,430,1
1574,270,627,1
1575,270,583,1
1576,270,92,1
1577,270,106,1
1578,270,444,1
1579,270,216,1
1580,270,269,1
1581,270,112,1
1582,270,664,1
1583,270,688,1
1584,270,219,1
1585,270,167,1
1586,270,326,1
1587,270,337,1
1588,270,638,1
1589,270,260,1
1590,270,469,1
1591,270,402,1
1592,270,418,1
1593,270,599,1
1594,270,566,1
1595,270,561,1
1596,270,611,1
1597,270,509,1
1598,270,254,1
1599,270,667,1
1600,270,308,1
1601,270,342,1
1602,270,648,1
1603,270,504,1
1604,270,210,1
1605,270,390,1
1606,270,11,1
1607,270,378,1
1608,270,472,1
1609,270,687,1
1610,270,630,1
1611,270,412,1
1612,270,213,1
1613,270,69,1
1614,270,226,1
1615,270,223,1
1616,270,473,1
1617,270,445,1
1618,270,186,1
1619,270,506,1
1620,270,282,1
1621,270,153,1
1622,270,4,1
1623,270,677,1
1624,270,287,1
1625,270,427,1
1626,270,596,1
1627,270,98,1
1628,270,559,1
1629,270,319,1
1630,270,483,1
1631,270,40,1
1632,270,295,1
1633,270,150,1
1634,270,19,1
1635,270,601,1
1636,270,661,1
1637,270,665,1
1638,270,274,1
1639,270,208,1
1640,270,380,1
1641,270,691,1
1642,270,84,1
1643,270,415,1
1644,270,185,1
1645,270,498,1
1646,270,42,1
1647,270,570,1
1648,270,145,1
1649,270,225,1
1650,270,521,1
1651,270,560,1
1652,270,480,1
1653,270,629,1
1654,270,245,1
1655,270,168,1
1656,270,123,1
1657,270,207,1
1658,270,64,1
1659,270,381,1
1660,270,440,1
1661,270,279,1
1662,270,607,1
1663,270,364,1
