,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ING3,3.7241905,3.5122042,3.882991,-0.0501934,4.80853,3.280289,-0.01042691,4.0377636,3.5868564,4.177369,-0.02890844,-0.029102992,3.369475,-0.03997061,2.9941287,2.6633055
ECT2,2.6311336,2.5775561,2.7934506,-0.033891704,3.171387,2.280842,-0.0055629676,2.87608,2.2563965,3.4937723,-0.01864218,-0.018218696,2.6486251,-0.026513752,1.9351575,1.9219701
ELOVL6,2.7169917,2.6563723,2.8926733,-0.035338856,3.335745,2.382406,-0.0060856887,2.9800868,2.377266,3.5042062,-0.019468384,-0.019174762,2.6915689,-0.027400924,2.0356731,1.9856083
STARD8,2.810111,2.7227156,2.9694357,-0.036496427,3.4446137,2.4449768,-0.006503849,3.0549026,2.477456,3.5411994,-0.020202091,-0.02002579,2.736835,-0.02844994,2.1215165,2.0327244
ZFP978,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
DNAJC2,8.649857,6.3584228,8.04504,-0.11605843,10.545575,8.174699,-0.022610027,7.5002055,9.227165,8.240142,-0.07086767,-0.082273774,6.254782,-0.0938362,7.0857916,4.8382654
HDAC7,2.498789,2.4487755,2.6763494,-0.0317648,2.9588935,2.1730564,-0.004878994,2.7088904,2.0978951,3.36672,-0.017501572,-0.017043652,2.5395253,-0.024762776,1.8088788,1.8073007
GM10135,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
MYBL2,2.855115,2.875348,3.332973,-0.041297406,3.7992342,2.714874,-0.007593973,3.394001,2.8214095,3.6722913,-0.02148466,-0.022491302,2.9764414,-0.031183098,2.063923,2.3889246
GABARAPL2,2.7082205,2.6209357,2.8651588,-0.034787595,3.265263,2.3444908,-0.005887349,2.9385762,2.3472278,3.4667606,-0.01907848,-0.018977957,2.6524665,-0.02723315,2.001824,1.950237
PLK2,2.4909403,2.427481,2.654309,-0.031488992,2.9279842,2.1447947,-0.004852385,2.6943903,2.082609,3.3286402,-0.017325176,-0.016967306,2.5128126,-0.024672503,1.7945737,1.7880589
EYA1,2.7622144,2.6915731,2.934384,-0.03607011,3.4108872,2.4296782,-0.006276951,3.0294323,2.4427197,3.5186856,-0.019891843,-0.019691408,2.7163959,-0.027913913,2.082644,2.018457
HIST1H2BL,8.789918,7.770351,8.652002,-0.11927845,11.415149,7.8497562,-0.024880545,9.031778,9.105397,8.975126,-0.076439805,-0.07673065,6.8376536,-0.10779713,7.6193676,6.10905
PATJ,8.280024,8.027024,8.798323,-0.118825525,11.458066,8.051546,-0.027511017,8.994497,8.76736,8.692903,-0.07219119,-0.07239748,6.528179,-0.10313222,7.9042864,6.4512634
TPM1,2.5538244,2.4735765,2.7102232,-0.032388233,3.0125883,2.1965835,-0.0051965085,2.7500758,2.1588275,3.3285253,-0.01779185,-0.017619733,2.5277002,-0.025464112,1.8702202,1.8227944
GM25057,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
MAGED1,2.7087572,2.025474,2.8931115,-0.029803101,2.4586568,2.1851447,-0.0010796707,2.3925285,1.948055,2.8137903,-0.016768368,-0.01904093,2.0848942,-0.022294845,2.2228775,1.3321856
CCND2,2.5083847,2.4504516,2.679825,-0.031840757,2.9676192,2.1732342,-0.0049213576,2.7164793,2.1092978,3.351597,-0.017574782,-0.017173218,2.5374296,-0.024838373,1.8156183,1.8069308
GM43110,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
ANKS1,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
GALK1,2.9114468,2.809056,3.062441,-0.038270883,3.6317542,2.5568633,-0.007020146,3.1869369,2.6308908,3.5784073,-0.021143658,-0.021162514,2.7837079,-0.02978594,2.2335851,2.1198795
MTA3,2.4733057,2.463827,2.6541076,-0.03294231,3.220884,2.1622183,-0.006338924,2.8595743,2.277631,3.300409,-0.018269653,-0.016690738,2.539238,-0.024999643,1.7390529,1.8042578
RUVBL2,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
GM25183,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
RPL17-PS10,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
GFPT2,2.7150865,2.6372976,2.877611,-0.035073273,3.296485,2.358721,-0.006043746,2.9535003,2.3646011,3.4756663,-0.01933059,-0.01912978,2.668566,-0.027355475,2.0293374,1.9656246
ZFP91,2.716531,2.6194315,2.8553646,-0.034404807,3.2284665,2.3131554,-0.0059393677,2.912229,2.3025997,3.4935722,-0.019131696,-0.01874287,2.6644926,-0.027143095,1.9993304,1.9301282
AP1AR,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
AMOTL2,2.5052686,2.5463958,2.7568424,-0.033684798,3.0978692,2.2728784,-0.005568715,2.758975,2.1671174,3.3138788,-0.017680699,-0.018487163,2.535795,-0.026434544,1.9385467,1.8951372
GM49369,8.785556,7.764956,8.652544,-0.1192332,11.409553,7.8530674,-0.024915941,9.0217705,9.107224,8.968454,-0.0763619,-0.0766511,6.838,-0.107747085,7.624749,6.108058
POLR1E,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
CRIP2,3.103046,2.972772,3.2502677,-0.040734466,3.8744876,2.7000706,-0.007820989,3.3632412,2.816223,3.7404282,-0.02280418,-0.02273585,2.9352126,-0.031940177,2.3985112,2.2275739
GM23578,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
EIF4A-PS4,2.3598478,2.3159435,2.5482419,-0.029920246,2.7507126,2.0546682,-0.004373874,2.5643582,1.9638929,3.207596,-0.016256437,-0.016107822,2.4035418,-0.023390213,1.6891121,1.7216415
CREB3,2.853982,2.7496245,3.005039,-0.037074346,3.5002282,2.4794128,-0.006690616,3.0948067,2.532066,3.5387728,-0.020528778,-0.020491714,2.7432022,-0.029002395,2.1669922,2.0516849
XRCC5,2.5813377,2.5251806,2.7514644,-0.03301082,3.0850933,2.233842,-0.0053611747,2.8035755,2.191172,3.4149923,-0.018203938,-0.017807193,2.5947866,-0.025784127,1.8927928,1.866843
MDM2,2.6545074,2.5700905,2.8010845,-0.03364974,3.150514,2.2681,-0.005576624,2.8604174,2.2425013,3.4614208,-0.018557072,-0.018234551,2.6292953,-0.026479442,1.9368452,1.8911875
SPC25,8.047323,7.693403,8.575624,-0.11663087,10.367101,7.142004,-0.019233907,8.482433,8.545436,8.844947,-0.07127803,-0.0716246,7.34462,-0.102049455,7.4363813,5.1760664
PGAM1-PS2,8.790259,7.7702327,8.653562,-0.11926582,11.414456,7.850458,-0.024873754,9.029279,9.107609,8.972559,-0.07643423,-0.07673371,6.8355613,-0.10782177,7.619418,6.1066103
RPN1,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
TCF12,2.6533976,2.5807765,2.8188088,-0.034018368,3.1835287,2.2886434,-0.005761632,2.8758473,2.2726946,3.4543383,-0.018763775,-0.018428149,2.633542,-0.026617605,1.9672551,1.9060627
GM38009,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
JARID2,1.6485215,1.5849619,2.1166856,-0.021843053,1.847432,1.6834998,-0.0019500243,1.8533864,1.3982189,2.6809318,-0.010076745,-0.010498192,2.0949328,-0.01703667,0.927335,1.5082947
GM26431,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
ARHGAP1,3.7643154,3.5395308,3.9175098,-0.05085806,4.8705516,3.3243356,-0.010594781,4.0829077,3.6456378,4.196089,-0.0292227,-0.029556433,3.3808868,-0.040556155,3.0327473,2.6955252
MAPK8,3.7426765,3.5244534,3.8998156,-0.05053226,4.839037,3.302939,-0.0105080195,4.0596466,3.6164312,4.1869106,-0.029050568,-0.029323524,3.3738983,-0.040266655,3.0133286,2.6792927
GM45213,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
FXYD6,2.58407,2.5194595,2.7509744,-0.033060644,3.090256,2.2358134,-0.005428413,2.8133407,2.2072735,3.3847182,-0.018180842,-0.01792329,2.5729587,-0.025827136,1.8979334,1.8602746
BARD1,8.280024,8.027024,8.798323,-0.118825525,11.458066,8.051546,-0.027511017,8.994497,8.76736,8.692903,-0.07219119,-0.07239748,6.528179,-0.10313222,7.9042864,6.4512634
FAM234A,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
ITM2B,3.7426765,3.5244534,3.8998156,-0.05053226,4.839037,3.3029392,-0.0105080195,4.0596466,3.616431,4.1869106,-0.029050568,-0.029323524,3.3738983,-0.040266655,3.0133286,2.6792927
CEBPZ,2.6757064,2.6051838,2.8304038,-0.034223106,3.210279,2.3017683,-0.005771244,2.9010992,2.2825215,3.502187,-0.018931221,-0.01848042,2.6657443,-0.026845982,1.971741,1.9292402
HMGXB3,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
BTBD11,2.5978825,2.5211744,2.7540863,-0.032938156,3.0766065,2.2309823,-0.005374758,2.8014722,2.193803,3.4009979,-0.018158525,-0.01781926,2.5813916,-0.025875943,1.8981967,1.8574411
PHLDB2,2.656683,2.6780162,2.8974955,-0.035846308,3.3296914,2.4024312,-0.0063221585,2.923592,2.3375964,3.4317427,-0.019001061,-0.01973069,2.6465816,-0.028063197,2.0827687,1.9998184
ZEB2,2.694167,2.6202698,2.8591318,-0.034728903,3.2650964,2.3418908,-0.0058657844,2.9310203,2.33827,3.4766922,-0.019164996,-0.018914621,2.6656928,-0.02704126,1.9978712,1.9509373
TMEM59,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
ZFP423,2.6560957,2.5791085,2.817382,-0.034059655,3.1922414,2.299899,-0.005718964,2.8777227,2.2840436,3.4349124,-0.018764788,-0.018519657,2.6249197,-0.026592258,1.9666935,1.9138982
EDEM1,2.8020954,2.715696,2.9702659,-0.036244195,3.4210055,2.4160736,-0.0064948737,3.0464592,2.4440763,3.5777476,-0.020009292,-0.01970171,2.7473972,-0.0284368,2.115252,1.9978755
HIST1H2BB,2.5350435,2.4720755,2.7160523,-0.032335617,3.0067644,2.2022278,-0.0050979406,2.7430115,2.1520846,3.3420346,-0.017755443,-0.017545579,2.5396204,-0.02523254,1.8546484,1.8237168
PMS1,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
MIR7063,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
DIDO1,2.6522584,2.5557554,2.793521,-0.03355948,3.120851,2.2720711,-0.00557706,2.844512,2.2529695,3.4038503,-0.018456759,-0.018273117,2.581421,-0.026695583,1.9478996,1.8982373
FDPS,3.7218678,3.5098922,3.8828857,-0.050216984,4.8083434,3.282243,-0.010422389,4.0369616,3.5881512,4.17815,-0.028883912,-0.02909978,3.3672295,-0.039988294,2.9945176,2.6633706
ZDHHC15,2.6298451,2.458942,2.6316612,-0.03363719,3.2613356,2.266879,-0.0062889624,2.9506092,2.1113272,3.5228593,-0.016943617,-0.018122666,2.4481354,-0.02677063,1.8698591,1.945985
RHOX6,4.330777,4.0772495,4.6229,-0.061482113,5.902044,3.9467926,-0.013985602,4.867982,4.440729,4.772581,-0.034518402,-0.03601667,3.8794992,-0.048942395,3.500274,3.2575173
TIMELESS,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
SLC25A4,2.7766972,1.9795666,2.6742692,-0.035449233,3.0440352,2.6713915,-0.005471754,2.2635622,2.6077251,3.1552432,-0.017539488,-0.023550343,2.438664,-0.021261718,1.8715756,1.366867
TNK2,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
MSH6,2.6271446,2.5639153,2.7918355,-0.03356424,3.1435003,2.2689264,-0.0055171344,2.8503675,2.2330558,3.4663064,-0.01853156,-0.018086432,2.633065,-0.026265915,1.9266692,1.8966194
MCM5,2.6757064,2.6051838,2.8304038,-0.034223106,3.210279,2.3017683,-0.005771244,2.9010992,2.2825215,3.502187,-0.018931221,-0.01848042,2.6657443,-0.026845982,1.971741,1.9292402
CDKN1A,2.5087476,2.5533373,2.7572584,-0.03392646,3.131973,2.29374,-0.005628309,2.779583,2.1868954,3.3228571,-0.01783021,-0.018566279,2.5403523,-0.02647177,1.9535346,1.9159319
ADAMTS9,2.5837543,2.508999,2.7519872,-0.032838788,3.0625865,2.225197,-0.0052907914,2.785811,2.1901605,3.3948617,-0.018179016,-0.017851336,2.5824435,-0.025720987,1.8880539,1.8456932
GM10259,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
HMGA1B,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
SUN2,3.7643154,3.5395308,3.9175098,-0.05085806,4.8705516,3.3243356,-0.010594781,4.0829077,3.6456378,4.196089,-0.0292227,-0.029556433,3.3808868,-0.040556155,3.0327473,2.6955252
NFATC3,2.5186608,2.4723358,2.694111,-0.032275185,3.013579,2.181507,-0.005200672,2.7749505,2.1264014,3.3615599,-0.01748455,-0.017290005,2.5432801,-0.025281703,1.8249364,1.8330729
HYOU1,8.780673,7.7632422,8.644,-0.11921503,11.402513,7.845293,-0.024978125,9.022713,9.091987,8.982113,-0.07647378,-0.0766182,6.8323455,-0.10767216,7.6193705,6.105789
GM14303,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
TCEAL9,8.778577,7.769916,8.6454935,-0.11927064,11.415954,7.8472824,-0.02483826,9.02799,9.110186,8.98037,-0.07640885,-0.076641016,6.8427277,-0.107804574,7.611783,6.1123624
FGF3,2.7454102,2.6769223,2.9200444,-0.035642717,3.3659568,2.4031703,-0.0061233286,2.9970994,2.403523,3.5282586,-0.019676832,-0.019402346,2.7182014,-0.027609706,2.053203,1.9924048
MIR186,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
PCBP2,2.6258905,2.595068,2.8125224,-0.033954322,3.196329,2.2891073,-0.0056383554,2.8875942,2.2449398,3.5009744,-0.018758874,-0.018191716,2.6682272,-0.026404198,1.935113,1.921171
GM9385,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
TRIB3,2.5231075,2.4581234,2.686672,-0.032037716,2.9821744,2.1792326,-0.0050312798,2.730516,2.1218314,3.351412,-0.017611586,-0.017288126,2.532133,-0.025078364,1.8352172,1.8160579
TBRG1,2.6757064,2.6051838,2.8304038,-0.034223106,3.210279,2.3017683,-0.0057712435,2.9010992,2.2825215,3.502187,-0.018931221,-0.01848042,2.6657443,-0.026845982,1.9717412,1.9292402
LBHD1,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
PFKL,2.5443678,2.4672012,2.7203376,-0.032511454,3.0120647,2.2064083,-0.005176246,2.7431226,2.175678,3.297539,-0.01783165,-0.017846873,2.515583,-0.025457297,1.8782582,1.8192289
GLDC,2.7029965,2.0636075,2.1122882,-0.026663406,2.5473433,2.0306492,-0.0032110282,2.3791623,2.4855666,2.7312665,-0.011628491,-0.015910655,1.9134146,-0.022252869,1.279677,1.6888962
LDLRAP1,2.5686178,2.493027,2.7287695,-0.032635286,3.0404642,2.2127573,-0.005264864,2.7737093,2.172547,3.3652542,-0.017942837,-0.017695187,2.5527024,-0.02559445,1.8800731,1.8406712
SPRY4,2.7263641,2.639277,2.8818285,-0.035125803,3.2996812,2.3621037,-0.0060573802,2.955708,2.3769476,3.469253,-0.019385397,-0.019223498,2.6646137,-0.027460592,2.0341628,1.9665582
ATP6V0A1,3.7643154,3.5395308,3.9175098,-0.05085806,4.8705516,3.3243356,-0.010594781,4.0829077,3.6456378,4.196089,-0.0292227,-0.029556433,3.3808868,-0.040556155,3.0327473,2.6955252
VANGL1,3.1280534,3.0010076,3.2855377,-0.041554738,3.9598143,2.7554133,-0.008007686,3.4214096,2.892536,3.7343357,-0.023182029,-0.023284897,2.9423244,-0.032456994,2.43982,2.2711391
SUN1,8.787612,7.7714963,8.651081,-0.11929096,11.416312,7.849889,-0.024881413,9.03047,9.105029,8.974261,-0.076433025,-0.07673548,6.8376694,-0.107793875,7.61981,6.1101694
ZFP281,2.1131692,2.0661077,2.589261,-0.029175732,2.4428713,2.0133586,-0.0032539936,2.3668828,1.9188094,3.1319506,-0.0142210275,-0.015506861,2.4537094,-0.024003379,1.338564,1.8015263
ARID3B,2.7145026,2.617412,2.8552725,-0.03442541,3.228304,2.3148623,-0.0059354207,2.9115286,2.3037305,3.4942544,-0.019110272,-0.018740062,2.6625319,-0.027158542,1.99967,1.9301851
KLF15,2.7500992,2.6701586,2.9140706,-0.03556298,3.3530378,2.395209,-0.006188369,2.9932547,2.3990018,3.5141034,-0.01963829,-0.019385025,2.7001235,-0.027700221,2.0588288,1.9920179
GCNT1,3.7643154,3.5395308,3.9175098,-0.05085806,4.8705516,3.3243356,-0.010594781,4.0829077,3.6456378,4.196089,-0.0292227,-0.029556433,3.3808868,-0.040556155,3.0327473,2.6955252
SET,2.7435987,2.6454773,2.8861344,-0.034859188,3.274183,2.3424146,-0.0060441755,2.946261,2.334919,3.5261033,-0.019370483,-0.018981945,2.6913612,-0.027486505,2.025518,1.9498923
EHD1,3.2448153,2.6706831,3.3756907,-0.0381218,3.4237344,2.691445,-0.007843958,3.3716922,2.603056,3.5780585,-0.02141118,-0.022546181,2.670477,-0.033545095,2.331467,1.9713206
GM45105,8.048958,7.687389,8.56881,-0.11656191,10.363875,7.1381702,-0.01921155,8.484366,8.546616,8.844538,-0.07121643,-0.071591735,7.3428802,-0.10208666,7.427917,5.176832
ALG13,2.75965,2.685513,2.9212508,-0.035759464,3.3731256,2.4006584,-0.006265268,3.0053988,2.4133303,3.5310478,-0.019790854,-0.019483935,2.7168202,-0.027845973,2.068862,2.0046637
NSD2,8.788644,7.771049,8.6520405,-0.11928842,11.415706,7.850317,-0.02488255,9.031368,9.104869,8.973872,-0.07643185,-0.07674177,6.837006,-0.107809,7.620139,6.109413
ARHGAP45,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
HES1,2.7172325,2.638951,2.877163,-0.03507342,3.3038836,2.3640325,-0.0060665696,2.957623,2.365601,3.4783547,-0.019353682,-0.019086098,2.6689253,-0.027321938,2.0299888,1.9704976
NUP210,3.381234,2.5355802,2.66661,-0.034127906,3.1526494,2.580225,-0.0044118506,2.8479505,3.0952735,3.0774024,-0.015477094,-0.02226703,2.2255452,-0.029181406,1.9167924,2.1131227
PDGFRA,3.092078,2.961266,3.2375848,-0.040615957,3.8628693,2.6934235,-0.00780663,3.3532486,2.810261,3.7215717,-0.02270363,-0.02268007,2.9183393,-0.0318342,2.3907897,2.223789
MROH1,8.788293,7.7701373,8.652325,-0.11929219,11.415084,7.8503256,-0.024880845,9.031963,9.104956,8.973576,-0.076421715,-0.07673703,6.837403,-0.107797325,7.6189957,6.1095643
MRAS,2.50016,2.4360535,2.6629415,-0.031654023,2.9404004,2.1573975,-0.0049156067,2.7033825,2.096839,3.3208895,-0.01735621,-0.017062,2.507775,-0.024871498,1.8096864,1.7998984
XRCC6,3.7974284,2.7322962,4.1719627,-0.045142036,4.0367928,3.2391784,-0.0053238124,3.3805852,3.3858724,3.473305,-0.028171303,-0.029544357,2.6658573,-0.033629894,3.3615665,1.9642661
SNORA81,8.788744,7.770862,8.652177,-0.119290166,11.415505,7.850423,-0.024884168,9.031158,9.104954,8.974038,-0.076433316,-0.07674074,6.8370814,-0.10780734,7.620137,6.109606
DCTPP1,2.687006,2.6077354,2.8373811,-0.03426192,3.2134943,2.3041675,-0.0058249645,2.9023924,2.2873957,3.4971437,-0.01897088,-0.018547026,2.6633534,-0.026921328,1.9791441,1.9284991
