,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
RBBP4,-0.06364738,8.004878,-0.0029381486,-0.06395236,-0.08571247,-0.010325897,-0.04661572,6.394809,-0.07100981,-0.06000996,-0.02544764,6.36502,7.105483,-0.078871585,6.3382993,-0.039337777
DRAM2,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
BHLHE40,-0.06410089,8.044669,-0.0031576443,-0.0648588,-0.08617715,-0.010559473,-0.04707361,6.4015546,-0.071493775,-0.060575943,-0.025803454,6.4483175,7.163781,-0.079523675,6.3894253,-0.03923585
DEPDC1B,-0.06418371,8.063187,-0.003048286,-0.06458156,-0.0863325,-0.010474366,-0.047044795,6.4442744,-0.07158476,-0.060471367,-0.025760645,6.4274626,7.161758,-0.07952697,6.397142,-0.039535966
PARN,-0.06382668,8.02203,-0.0030040967,-0.06403714,-0.08605013,-0.010534637,-0.04678592,6.407249,-0.07122633,-0.06016832,-0.025470363,6.381772,7.1183386,-0.078860104,6.3424244,-0.03944764
TMEM64,-0.064792894,8.132075,-0.0031127953,-0.06521668,-0.08714183,-0.010547209,-0.04747435,6.4875402,-0.072191186,-0.06104762,-0.026070897,6.5022774,7.223533,-0.0802473,6.4655023,-0.03973189
CDC20,-0.066169456,8.319988,-0.0032316374,-0.06683349,-0.089269415,-0.010603527,-0.04863692,6.61605,-0.073811635,-0.06255658,-0.02679505,6.690048,7.397012,-0.08227969,6.65311,-0.04015031
BTG2,-0.06346258,7.9557805,-0.003131891,-0.064128466,-0.08532692,-0.010506695,-0.04660465,6.330075,-0.07074969,-0.05993431,-0.025449302,6.370079,7.086573,-0.07855762,6.29823,-0.03901106
KLHL4,-0.0634112,7.9641986,-0.0029565953,-0.06361988,-0.08538388,-0.01023928,-0.046384435,6.357194,-0.0706479,-0.059687547,-0.025364097,6.34077,7.067203,-0.078420445,6.294106,-0.03924087
MLF1IP,-0.06861823,7.5679903,-0.0046834354,-0.0609212,-0.09029059,-0.0064534023,-0.044629056,6.8369474,-0.07359065,-0.059197444,-0.03287358,6.748721,6.4364233,-0.07900779,5.986315,-0.042537756
RAD51,-0.06428232,8.082689,-0.00310082,-0.064739116,-0.08657654,-0.010425491,-0.047131784,6.4519763,-0.07169306,-0.060621895,-0.025793364,6.4489775,7.1834917,-0.079803854,6.4268975,-0.03952446
PIK3R5,-0.06763686,8.487806,-0.003370112,-0.06851478,-0.0908899,-0.010936273,-0.0496722,6.75279,-0.075259246,-0.0639201,-0.027655657,6.8459816,7.5493097,-0.08420267,6.8237615,-0.04066847
VPS54,-0.06763686,8.487806,-0.003370112,-0.06851478,-0.0908899,-0.010936273,-0.0496722,6.75279,-0.075259246,-0.0639201,-0.027655657,6.8459816,7.5493097,-0.08420267,6.8237615,-0.04066847
STK3,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
CRHBP,-0.06763686,8.487806,-0.003370112,-0.06851478,-0.0908899,-0.010936273,-0.0496722,6.75279,-0.075259246,-0.0639201,-0.027655657,6.8459816,7.5493097,-0.08420267,6.8237615,-0.04066847
NT5DC3,-0.067029715,8.352687,-0.0032744412,-0.06657569,-0.09080921,-0.010826415,-0.049093068,6.6339207,-0.07433249,-0.063125186,-0.027031833,6.725175,7.3811007,-0.082124956,6.5973587,-0.040936418
CNBP,-0.06441504,8.0967655,-0.0030421333,-0.06482106,-0.086683735,-0.010525501,-0.047193084,6.467728,-0.071830444,-0.06074638,-0.025841681,6.4503775,7.188102,-0.07982225,6.4243236,-0.039654236
ERCC-00145,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
TFAP2A,-0.04508423,5.687045,-0.0030754816,-0.04631107,-0.05986032,-0.009013306,-0.033884976,4.50344,-0.050459962,-0.043749887,-0.018899502,4.596225,5.020324,-0.0565941,4.482725,-0.026563184
CUX1,-0.064763606,8.125866,-0.0031239328,-0.06522941,-0.08706989,-0.0105463015,-0.04743519,6.4848094,-0.072152056,-0.061019525,-0.026071362,6.50165,7.2207594,-0.08023249,6.4633613,-0.039708808
MITF,-0.06489699,8.15545,-0.0031028087,-0.06538514,-0.08733689,-0.010561315,-0.047569584,6.5157943,-0.07237648,-0.061220102,-0.026113229,6.5101023,7.2435465,-0.08051172,6.484449,-0.0398352
ANKRD50,-0.06389028,8.031846,-0.0029969024,-0.0642646,-0.085968606,-0.010383279,-0.046805117,6.4141746,-0.071246296,-0.060210112,-0.025609016,6.3967247,7.131387,-0.07917606,6.366574,-0.039402597
DAXX,-0.06977744,7.635514,-0.0029895138,-0.06013503,-0.089040376,-0.0052962536,-0.04565881,5.713261,-0.06496617,-0.052986067,-0.029217979,6.9755497,6.785303,-0.07410283,5.792231,-0.04475488
PMP22,-0.062133353,7.743122,-0.002368822,-0.058802888,-0.0900426,-0.01312427,-0.043494057,6.787851,-0.06724388,-0.059255112,-0.021091005,5.573206,7.047437,-0.069807194,5.4276237,-0.044982415
TP53,-0.06378342,7.9982333,-0.0030571532,-0.06400723,-0.08596071,-0.010539957,-0.04675207,6.406219,-0.071256086,-0.060113285,-0.025477333,6.3836603,7.103535,-0.07883352,6.333514,-0.039438598
BMP4,-0.063487016,7.970739,-0.0030067097,-0.06388869,-0.08545833,-0.010420955,-0.046540514,6.3469505,-0.07077351,-0.05988283,-0.02540309,6.3583,7.0834246,-0.07852866,6.297643,-0.0391633
KIAA0528,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
PA2G4,-0.064036556,8.046689,-0.0030194456,-0.064396724,-0.08613529,-0.010470767,-0.046917394,6.4285283,-0.0714026,-0.06033613,-0.02567015,6.4074526,7.1438,-0.07930014,6.377414,-0.03948421
PPARGC1B,-0.067434244,8.452124,-0.0033736222,-0.06803913,-0.0908918,-0.010873485,-0.04944439,6.729766,-0.07508049,-0.06368068,-0.0274088,6.81936,7.512601,-0.0836745,6.7745757,-0.040765725
FAM46A,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
ANKRD28,-0.06418969,8.065797,-0.0030145894,-0.064556055,-0.08642456,-0.010378792,-0.047015496,6.4440823,-0.071589105,-0.06049592,-0.0257538,6.4325743,7.164631,-0.07958321,6.402795,-0.039541177
SOX2,-0.062410474,7.8051243,-0.0033913737,-0.062162556,-0.08501455,-0.010416044,-0.046400774,6.2205615,-0.06999672,-0.05910736,-0.025207259,6.324562,6.8996625,-0.07709334,6.1777325,-0.038018182
SOX3,-0.06698246,8.240496,-0.0036534208,-0.066234656,-0.08927424,-0.010083239,-0.04775947,6.570406,-0.072273634,-0.06395266,-0.029508498,6.6932898,7.055108,-0.08256274,6.5051813,-0.038974997
SH3BGRL2,-0.06274845,7.8292236,-0.0022778753,-0.059178118,-0.09098223,-0.013121462,-0.04393433,6.8532186,-0.0679393,-0.059838455,-0.021350529,5.6334915,7.103285,-0.07054703,5.492879,-0.045343865
HELZ,-0.06378538,8.0228405,-0.003014764,-0.064208604,-0.08586359,-0.010368833,-0.046767887,6.396526,-0.07114079,-0.060146134,-0.025566751,6.395644,7.124075,-0.07905267,6.3600492,-0.039279245
LGR4,-0.067216545,7.813852,-0.0013071166,-0.063427456,-0.07918315,-0.006283669,-0.041944727,6.773657,-0.060685687,-0.05672828,-0.03192708,5.968396,7.2691584,-0.07592853,6.868939,-0.03469307
MRPL1,-0.06418199,8.058063,-0.003020556,-0.06448939,-0.08644156,-0.01038427,-0.046994418,6.4381394,-0.071539216,-0.06048389,-0.025744878,6.4282646,7.1552186,-0.0794614,6.385878,-0.03957522
NANOG,-0.062308285,7.757582,-0.0033329048,-0.062092703,-0.08493182,-0.010455848,-0.046083093,6.230031,-0.07015,-0.05885753,-0.024967171,6.314746,6.907732,-0.0768799,6.145947,-0.038327247
DLGAP5,-0.06277444,7.893332,-0.0028764892,-0.06302422,-0.08439273,-0.010217814,-0.045914788,6.3233695,-0.07003158,-0.05908755,-0.02505926,6.25756,7.004595,-0.0777621,6.2353096,-0.03901764
SOX4,-0.06342195,7.982624,-0.0029526013,-0.063811235,-0.08539748,-0.010262158,-0.04648447,6.378468,-0.070791006,-0.059795998,-0.025390176,6.3485603,7.0875154,-0.07868717,6.320847,-0.03920793
C4orf46,-0.06305798,7.9103274,-0.0029724103,-0.06339156,-0.08479106,-0.010213189,-0.046166983,6.285984,-0.07009596,-0.05937755,-0.025268568,6.3135633,7.024148,-0.077967,6.2488003,-0.038948383
ASB4,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
SPPL2A,-0.06759254,8.4552,-0.003381009,-0.06821159,-0.09092984,-0.010939832,-0.049476225,6.7393537,-0.07515238,-0.06379358,-0.027490778,6.8254766,7.521954,-0.08380828,6.786897,-0.04082509
HNRNPD,-0.05644216,7.746083,-0.0042557926,-0.06286106,-0.08158163,-0.008315576,-0.045606583,6.2166567,-0.06697094,-0.054565966,-0.021843947,6.7349443,6.9597955,-0.07890642,6.5511775,-0.037086844
UTP15,-0.06450816,8.108436,-0.0030397156,-0.06488812,-0.086821325,-0.010550852,-0.047274947,6.4755993,-0.07192425,-0.060838606,-0.025877675,6.4575853,7.197009,-0.079911456,6.43226,-0.03969998
LIPG,-0.062085085,7.7316823,-0.0022690613,-0.05842601,-0.08998532,-0.012811768,-0.043299302,6.7736993,-0.067090854,-0.05904117,-0.021085035,5.5658092,7.0166106,-0.06971263,5.421424,-0.045021184
RRAS2,-0.06331823,7.9323907,-0.0029680198,-0.06354141,-0.085081086,-0.010403178,-0.04624496,6.367557,-0.07059756,-0.059578497,-0.025282077,6.3118486,7.051787,-0.078278765,6.2835155,-0.039263524
MANEA,-0.06510983,8.135807,-0.0031730705,-0.06539602,-0.08755034,-0.010407209,-0.047481287,6.4717817,-0.07225543,-0.061288755,-0.026245665,6.5436516,7.2302027,-0.08042108,6.4867463,-0.03973876
CXXC1,-0.06414987,8.065069,-0.0030342685,-0.06450278,-0.08640127,-0.010414585,-0.046984147,6.4333606,-0.07149547,-0.06044502,-0.02574917,6.432109,7.1554937,-0.079464346,6.3929453,-0.039484244
ERCC-00022,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
SRSF6,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
PRICKLE1,-0.06377117,8.006308,-0.0030099046,-0.06404905,-0.08586502,-0.010299627,-0.046657562,6.3866253,-0.07104111,-0.060059853,-0.025546579,6.38772,7.1076155,-0.07888766,6.3399653,-0.039338768
SH3BGRL,-0.0719672,7.090444,-0.00020408793,-0.056652315,-0.08324904,-0.0055765873,-0.042479284,5.901444,-0.069219306,-0.059578765,-0.024788724,6.1409283,5.80783,-0.08068388,6.6364784,-0.045143418
NRP2,-0.06778365,8.504399,-0.0033561992,-0.06849375,-0.091227375,-0.010953492,-0.04974686,6.7638016,-0.07542829,-0.06406029,-0.02764134,6.8528585,7.5553493,-0.08423468,6.8230433,-0.040843103
RNF138,-0.0653836,8.21722,-0.003090313,-0.0658094,-0.08799159,-0.010671204,-0.04791747,6.544109,-0.07279666,-0.06169802,-0.02632947,6.558716,7.2903605,-0.080997325,6.5301566,-0.04001238
DYNC1I1,-0.063121416,7.928621,-0.003053358,-0.06367444,-0.08489606,-0.010376199,-0.046319205,6.3143334,-0.07040237,-0.059556644,-0.025280556,6.3283587,7.05112,-0.07817149,6.269897,-0.038913332
RARG,-0.0652661,8.202923,-0.0031024052,-0.065730244,-0.087829635,-0.010676517,-0.047850132,6.5363355,-0.07271304,-0.06159887,-0.026264008,6.548064,7.281578,-0.0808578,6.521577,-0.0399509
MCM6,-0.06470117,8.144182,-0.0030876892,-0.06530341,-0.08711486,-0.010461705,-0.047507875,6.495666,-0.072204195,-0.061091285,-0.026065975,6.503955,7.2364874,-0.08042431,6.4799066,-0.03964293
KAT6A,-0.0631739,7.9288864,-0.00295733,-0.063393824,-0.08496845,-0.01033704,-0.046198014,6.350262,-0.07043875,-0.05942745,-0.025247285,6.3067007,7.040438,-0.078168236,6.2753515,-0.039195973
PRSS35,-0.06404145,8.036792,-0.002966767,-0.064177275,-0.08631011,-0.010656238,-0.04693813,6.427812,-0.07146205,-0.060355764,-0.025531983,6.394326,7.1370144,-0.07904989,6.3545656,-0.039599776
MSX1,-0.06479277,8.1432,-0.0030972336,-0.065311596,-0.08716479,-0.010549665,-0.0474937,6.5076094,-0.07226542,-0.061121844,-0.026075218,6.4994755,7.234128,-0.08041324,6.4758463,-0.03977738
PHB2,-0.063941024,8.0449,-0.0030009132,-0.06435348,-0.08617263,-0.010316454,-0.046882305,6.4196234,-0.07134663,-0.060327478,-0.025643429,6.413721,7.142038,-0.07931544,6.3744035,-0.039419167
CHAF1A,-0.064234875,8.072795,-0.0029715707,-0.06450874,-0.08644512,-0.010429622,-0.047009833,6.44474,-0.07157068,-0.06051774,-0.025748862,6.425357,7.161275,-0.07953557,6.3966146,-0.039613076
SNX14,-0.06771027,8.477185,-0.0033706778,-0.06845008,-0.09095475,-0.010991284,-0.049626697,6.754766,-0.07527132,-0.063928224,-0.027611105,6.8374567,7.543041,-0.08408509,6.813767,-0.040795486
PLK2,-0.06734888,8.4403925,-0.003370571,-0.067879975,-0.09085944,-0.010872083,-0.04937186,6.7186613,-0.07499439,-0.06361725,-0.027313339,6.8070755,7.499606,-0.083481185,6.758775,-0.0407583
TMEM131,-0.06376969,8.005062,-0.00300466,-0.064010076,-0.08579585,-0.010432138,-0.046678156,6.392723,-0.071066745,-0.060034502,-0.025511652,6.3751516,7.104886,-0.07881699,6.334911,-0.039384715
POLR2A,-0.06403201,8.037015,-0.0030242924,-0.06434992,-0.08612748,-0.010465841,-0.046866078,6.4253016,-0.07138201,-0.06030536,-0.025654307,6.4060574,7.138267,-0.079243094,6.37242,-0.039498385
ARID4B,-0.06425398,8.081114,-0.0030293467,-0.06468419,-0.08653925,-0.010384824,-0.04709794,6.4523497,-0.07168656,-0.06059834,-0.025795225,6.4447336,7.1767044,-0.07972406,6.4146657,-0.039552264
TIMP3,-0.06763686,8.487806,-0.003370112,-0.06851478,-0.0908899,-0.010936273,-0.0496722,6.75279,-0.075259246,-0.0639201,-0.027655657,6.8459816,7.5493097,-0.08420267,6.8237615,-0.04066847
TFDP1,-0.067528196,8.451924,-0.00334781,-0.068025604,-0.09090516,-0.010951214,-0.049449008,6.7334294,-0.07509201,-0.06373742,-0.027426247,6.8079786,7.510676,-0.083642796,6.7721663,-0.040827062
ESRP1,-0.06401992,8.0460615,-0.0029918586,-0.064370394,-0.08617071,-0.010381264,-0.04687739,6.426812,-0.07138626,-0.06033747,-0.025659673,6.410181,7.1447945,-0.0793401,6.3816156,-0.039470866
XRCC6,-0.06370102,8.001134,-0.0029771994,-0.06393163,-0.085722975,-0.010269102,-0.0465786,6.382786,-0.07093577,-0.059951805,-0.025535665,6.3725204,7.096812,-0.078801155,6.3279376,-0.039341316
BTBD10,-0.063039504,7.8976455,-0.002937639,-0.06343364,-0.08465859,-0.0101694055,-0.04605039,6.2783704,-0.06998416,-0.059403855,-0.02519927,6.3041096,7.0208664,-0.07792084,6.2448773,-0.038947813
BTF3,-0.06391703,8.030612,-0.0030193813,-0.06433055,-0.08601953,-0.010292556,-0.04675874,6.403482,-0.07120913,-0.060259126,-0.02563534,6.4102488,7.1319327,-0.07922157,6.373435,-0.039348602
PDGFA,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
AMIGO2,-0.06763686,8.487806,-0.003370112,-0.06851478,-0.0908899,-0.010936273,-0.0496722,6.75279,-0.075259246,-0.0639201,-0.027655657,6.8459816,7.5493097,-0.08420267,6.8237615,-0.04066847
ZNF398,-0.06538769,8.216474,-0.0030872398,-0.06580873,-0.0879894,-0.010671118,-0.047912873,6.543943,-0.07280046,-0.06169078,-0.026334444,6.558138,7.290848,-0.08099021,6.5306945,-0.040007208
APBB2,-0.060374912,8.632924,-0.002597113,-0.061941676,-0.076862745,-0.004933966,-0.044794448,5.243405,-0.058908734,-0.064193234,-0.029919272,5.375184,6.0763574,-0.074449524,6.01817,-0.03026829
GYPB,-0.0631176,7.9250183,-0.0029931092,-0.06345132,-0.08479517,-0.010333031,-0.04621305,6.3321295,-0.07034982,-0.05938839,-0.025258295,6.310029,7.037886,-0.07807691,6.2700996,-0.039033197
MED16,-0.063918225,8.033204,-0.0030078082,-0.064304754,-0.08593758,-0.010452713,-0.04682957,6.418485,-0.07126988,-0.06022266,-0.025627792,6.394499,7.132587,-0.07918379,6.3669415,-0.039419018
MCC,-0.06383627,8.016099,-0.003057457,-0.0643312,-0.085922316,-0.010414016,-0.04680437,6.3809476,-0.07114959,-0.06023862,-0.02560995,6.4055176,7.125471,-0.0790554,6.348929,-0.039257538
LRAT,-0.063393146,7.9653444,-0.0028536797,-0.063621126,-0.08518206,-0.010482973,-0.04644451,6.3667808,-0.07074797,-0.059741814,-0.025253018,6.3236513,7.0622616,-0.07839564,6.291764,-0.03929819
BMP2,-0.06372567,9.07507,-0.0029822742,-0.06591868,-0.081113316,-0.005270234,-0.04744602,5.5198827,-0.062267832,-0.06777969,-0.03199428,5.7688265,6.436488,-0.07903295,6.4390807,-0.031068925
ZNF280B,-0.065229185,8.149283,-0.0030460288,-0.065185,-0.088118695,-0.010918159,-0.04777899,6.5237684,-0.072795406,-0.0614988,-0.02596066,6.525546,7.2455482,-0.08030014,6.4553933,-0.04025238
MIF,-0.06503295,8.183663,-0.0030963824,-0.06558393,-0.08760597,-0.010504463,-0.047725547,6.5132947,-0.07251145,-0.0614121,-0.026203685,6.5439787,7.267665,-0.08075152,6.5133576,-0.039755773
OTX2,-0.009445771,1.5514216,0.14888059,-0.012994086,-0.009339762,-0.003942077,-0.00672726,1.2405738,-0.012132592,-0.009247289,-0.0076010632,0.67659426,1.5334957,-0.017608833,1.1448344,-0.005985969
THY1,-0.064763814,8.144614,-0.003078069,-0.06531369,-0.08706359,-0.010552131,-0.047499884,6.507612,-0.07222645,-0.061098117,-0.026086122,6.4931355,7.2339783,-0.08042656,6.477685,-0.03973891
APOBEC3G,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
LECT1,-0.06697685,8.241504,-0.0036575822,-0.06623552,-0.089277126,-0.010083335,-0.04776567,6.570627,-0.072268434,-0.06396243,-0.029501729,6.694069,7.0544424,-0.08257234,6.504449,-0.03898198
PNPLA8,-0.06458107,8.122402,-0.0030650287,-0.06503418,-0.08699486,-0.010473853,-0.04735801,6.4787827,-0.07203474,-0.060939968,-0.025938453,6.4811897,7.2127566,-0.080098726,6.4515653,-0.039664693
ZNF764,-0.06421498,8.076658,-0.003011217,-0.06465736,-0.086346224,-0.010498597,-0.04705826,6.4515724,-0.07160371,-0.060557228,-0.025770284,6.426318,7.1698585,-0.079627834,6.407207,-0.039543323
PBXIP1,-0.06597292,8.298165,-0.0032372272,-0.066754386,-0.088914186,-0.010595941,-0.048490245,6.5986013,-0.073597,-0.062395968,-0.026743812,6.674511,7.380391,-0.0821245,6.640543,-0.03999646
BCLAF1,-0.06597292,8.298165,-0.0032372272,-0.066754386,-0.088914186,-0.010595941,-0.048490245,6.5986013,-0.073597,-0.062395968,-0.026743812,6.674511,7.380391,-0.0821245,6.640543,-0.03999646
C11orf46,-0.06699081,8.243998,-0.0036672752,-0.0662599,-0.08924939,-0.0100567425,-0.047776904,6.571457,-0.072254345,-0.06393092,-0.02948429,6.68983,7.055846,-0.0825413,6.4983516,-0.038979556
HDAC9,-0.06346453,7.9765267,-0.0029537778,-0.06378701,-0.08542774,-0.010274219,-0.046463087,6.3785553,-0.07080134,-0.05978907,-0.025395075,6.348633,7.0852175,-0.07865964,6.319248,-0.039247
LRR1,-0.067731306,8.494517,-0.0033660275,-0.068388216,-0.09123961,-0.010961948,-0.049708962,6.7574477,-0.07539541,-0.06402741,-0.027551793,6.845725,7.5480247,-0.08409035,6.813849,-0.04084813
PRMT6,-0.06760792,8.486115,-0.0033818153,-0.06850113,-0.09087246,-0.010958703,-0.04966137,6.752178,-0.07523496,-0.06389296,-0.02765954,6.8458147,7.5469756,-0.084214,6.825868,-0.04067006
WDFY1,-0.06318795,7.9287667,-0.0029736732,-0.06327809,-0.08515236,-0.01017678,-0.046198204,6.3292274,-0.070373155,-0.059434004,-0.025246229,6.3118105,7.033214,-0.078009576,6.253645,-0.039174676
RUNX1,-0.062862664,7.89727,-0.0028603554,-0.06294526,-0.08464834,-0.010158304,-0.045917287,6.318983,-0.070081465,-0.05913882,-0.02504411,6.26935,7.003617,-0.07773172,6.2333446,-0.03910442
RAI14,-0.067464255,8.454419,-0.0033755284,-0.06808152,-0.090919815,-0.010884772,-0.04944611,6.7284026,-0.07509063,-0.063737504,-0.027409477,6.821213,7.514712,-0.083698966,6.778148,-0.040757127
