,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ZMYM2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
MYL12B,7.0321293,3.9086878,-0.05870191,-0.05898891,7.02472,8.593829,-0.058343243,3.6212842,10.908204,-0.075436994,-0.0487994,8.866594,-0.028414547,-0.05391948,6.063453,7.352524
ATPIF1,7.0321293,3.9086878,-0.05870191,-0.05898891,7.02472,8.593829,-0.058343243,3.6212842,10.908204,-0.075436994,-0.0487994,8.866594,-0.028414547,-0.05391948,6.063453,7.352524
CXCL2,8.736961,4.7825885,-0.073122434,-0.06988413,8.819605,10.922886,-0.06992976,4.6096263,13.47113,-0.095589876,-0.059422612,10.924027,-0.0352821,-0.06801072,7.7703648,9.053799
SF1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
NSD1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
TMEM49,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
AF251705,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
HIST1H2BC,6.803657,3.7949371,-0.056717712,-0.05731439,6.740933,8.330657,-0.056258157,3.5278337,10.638623,-0.07364746,-0.047469188,8.625343,-0.027469303,-0.051671002,5.93696,7.184897
BCL2A1A,7.2687645,4.0503645,-0.060944967,-0.06089976,7.2607718,8.975699,-0.060433142,3.7349575,11.32661,-0.07808814,-0.050602537,9.141402,-0.029968318,-0.05577314,6.2678585,7.5786443
RPS29,5.441813,3.0863984,-0.050247353,-0.05045001,5.629323,6.8951235,-0.049893398,2.845165,8.911753,-0.060195245,-0.038491376,7.2675,-0.022641603,-0.043982558,4.954112,6.017034
MGL2,7.616221,4.4699464,-0.07105471,-0.065896116,8.040834,9.970054,-0.07028389,3.9545357,12.055683,-0.08805783,-0.054103054,10.127889,-0.03132367,-0.060514025,7.210159,8.023259
TMEM50A,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
UBTF,6.6540694,3.6673133,-0.055589713,-0.05637803,6.626631,8.129093,-0.05581986,3.4263911,10.390687,-0.071411006,-0.046339314,8.352634,-0.02697315,-0.05075026,5.6885614,6.954528
KLF4,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
TOB1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
HCFC1,6.7642145,4.3181396,-0.049662225,-0.053218078,6.789468,9.924872,-0.05873045,3.978511,10.067057,-0.0817771,-0.046832994,8.179784,-0.032731127,-0.040022153,6.4068003,6.0460114
ZFX,8.17201,4.662464,-0.067020215,-0.064910844,8.063961,10.004395,-0.06816341,4.093336,12.165688,-0.09150816,-0.056874897,10.285692,-0.03070515,-0.05779727,7.284502,8.024623
CD9,7.842465,4.2713976,-0.067711584,-0.06808222,7.7678905,9.793809,-0.06400644,4.092458,12.31374,-0.088394314,-0.05521494,10.438874,-0.026293993,-0.049857296,7.1790557,7.853784
PFN1,8.177916,4.6671305,-0.0670741,-0.06487934,8.064111,10.00178,-0.06816365,4.0983233,12.170782,-0.09158121,-0.056865286,10.28867,-0.030670833,-0.057859976,7.2785444,8.027094
HSP90AB1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
SMARCA5,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
NFX1,7.3234153,4.048663,-0.061402835,-0.061129946,7.3335743,9.069728,-0.060689688,3.7574081,11.362907,-0.0784972,-0.050537623,9.194496,-0.030061191,-0.056495197,6.2961516,7.620396
LMO4,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
S100A6,8.582045,4.667647,-0.07115122,-0.06933217,8.590752,10.657153,-0.06885641,4.4962897,13.179464,-0.09252583,-0.058756083,10.763425,-0.034792803,-0.06527501,7.4604383,8.838798
EMP3,5.5648417,3.076005,-0.045344833,-0.04663916,5.3672814,6.753124,-0.04675128,2.8416743,8.506428,-0.061448287,-0.038789686,7.0902553,-0.020876596,-0.039564427,4.934563,5.5750575
CTSS,7.207165,4.0360765,-0.06068438,-0.060167883,7.1945424,8.868967,-0.059685912,3.770418,11.281793,-0.07803942,-0.050565634,9.163043,-0.029493453,-0.055129334,6.3136926,7.6059065
CCL4,8.737116,4.7820783,-0.07312338,-0.06988571,8.81945,10.922467,-0.06993519,4.6097355,13.471539,-0.0955945,-0.059422277,10.923709,-0.035283204,-0.06800946,7.77033,9.053858
USMG5,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
PREB,7.2329,4.039819,-0.06051277,-0.060734026,7.2212033,8.89129,-0.05989849,3.7187037,11.260072,-0.077764384,-0.050480813,9.124014,-0.029621575,-0.05551037,6.2399983,7.56714
RBBP4,6.8087707,3.7934809,-0.056721386,-0.057234786,6.7404056,8.324951,-0.056199983,3.5226476,10.638305,-0.07363603,-0.047448076,8.623583,-0.027492387,-0.05164779,5.938051,7.178428
NDUFA7,6.803657,3.7949371,-0.056717712,-0.05731439,6.740933,8.330657,-0.056258157,3.5278337,10.638623,-0.07364746,-0.047469188,8.625343,-0.027469303,-0.051671002,5.93696,7.184897
PCBD2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
UBE2L6,7.0919895,3.9347975,-0.059343707,-0.05947205,7.0929804,8.702949,-0.05883507,3.657657,11.051838,-0.07626815,-0.04935822,8.943575,-0.028757717,-0.05446729,6.11155,7.417603
TLR4,6.953635,3.8876336,-0.058297575,-0.05887979,6.946441,8.557134,-0.05846165,3.5265615,10.81994,-0.07425693,-0.04832437,8.729908,-0.02862224,-0.053522743,5.9426885,7.2347603
TCEA1,8.11739,4.6351213,-0.06583057,-0.060631994,8.171837,9.525953,-0.06812732,4.112297,11.593407,-0.08916171,-0.05157625,10.105193,-0.02682618,-0.054852135,7.455683,8.109636
RPL11,8.582062,4.6670847,-0.07115934,-0.06932744,8.59009,10.655746,-0.06884987,4.495664,13.180605,-0.0925326,-0.058753617,10.763056,-0.03480077,-0.065276995,7.4597793,8.837595
PSMA7,7.0321293,3.9086878,-0.05870191,-0.05898891,7.02472,8.593829,-0.058343243,3.6212842,10.908204,-0.075436994,-0.0487994,8.866594,-0.028414547,-0.05391948,6.063453,7.352524
MGST1,8.1790695,4.667174,-0.06706323,-0.064866595,8.065543,10.001631,-0.06813519,4.0998716,12.169094,-0.091574684,-0.056843523,10.288422,-0.030690378,-0.05784127,7.2806106,8.028655
GTF2A2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
TOX4,8.582045,4.667647,-0.07115122,-0.06933217,8.590752,10.657153,-0.06885641,4.4962897,13.179464,-0.09252583,-0.058756083,10.763425,-0.034792803,-0.06527501,7.4604383,8.838798
CFP,6.7787004,3.764993,-0.056729946,-0.057539213,6.757303,8.310894,-0.05706835,3.455312,10.570906,-0.07256651,-0.04720814,8.507414,-0.027725242,-0.051967807,5.787899,7.065413
EWSR1,7.0321293,3.9086878,-0.05870191,-0.05898891,7.02472,8.593829,-0.058343243,3.6212842,10.908204,-0.075436994,-0.0487994,8.866594,-0.028414547,-0.05391948,6.063453,7.352524
PRDX1,8.582045,4.667647,-0.07115122,-0.06933217,8.590752,10.657153,-0.06885641,4.4962897,13.179464,-0.09252583,-0.058756083,10.763425,-0.034792803,-0.06527501,7.4604383,8.838798
ASH1L,6.7642145,4.3181396,-0.049662225,-0.053218078,6.789468,9.924872,-0.05873045,3.978511,10.067057,-0.0817771,-0.046832994,8.179784,-0.032731127,-0.040022153,6.4068003,6.0460114
CCRL2,6.8767295,3.8016384,-0.05764519,-0.05812941,6.885454,8.47825,-0.057499178,3.5061157,10.670185,-0.07333477,-0.04741386,8.641377,-0.028085368,-0.053247895,5.8602543,7.166067
IRF1,3.8120406,2.0926058,-0.032520805,-0.03612062,3.6858368,4.6450233,-0.03506712,1.8770288,5.9122252,-0.041440334,-0.026455458,4.956571,-0.014686203,-0.027238283,3.3550062,3.931395
PRELID1,6.7645483,4.318081,-0.049663004,-0.053213578,6.7888856,9.92382,-0.058724515,3.9784749,10.067977,-0.08178307,-0.046827853,8.179476,-0.03273921,-0.040026665,6.406269,6.045034
SNRPE,7.891512,4.3500676,-0.06604821,-0.06465203,7.873208,9.819202,-0.064562604,4.11448,12.259551,-0.085417375,-0.054646578,9.929222,-0.03240125,-0.060311716,6.9220743,8.200779
SDHD,6.8767295,3.8016384,-0.05764519,-0.05812941,6.885454,8.47825,-0.057499178,3.5061157,10.670185,-0.07333477,-0.04741386,8.641377,-0.028085368,-0.053247895,5.8602543,7.166067
PTMA,8.582045,4.667647,-0.07115122,-0.06933217,8.590752,10.657153,-0.06885641,4.4962897,13.179464,-0.09252583,-0.058756083,10.763425,-0.034792803,-0.06527501,7.4604383,8.838798
TM7SF4,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
GDI2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPS10,6.764391,4.3175564,-0.04966331,-0.053219885,6.7892914,9.924396,-0.05873665,3.9786355,10.067523,-0.081782386,-0.04683261,8.17942,-0.032732386,-0.04002072,6.4067597,6.046079
JUN,7.3204236,4.0907803,-0.061252628,-0.061246224,7.309305,9.028727,-0.060556535,3.781681,11.408992,-0.078869544,-0.05100372,9.240515,-0.030032314,-0.056086227,6.3597846,7.655447
MED15,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
BTG2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPS18,7.9993463,5.219121,-0.0549842,-0.07012724,6.73669,8.582446,-0.065398656,2.9446585,11.024061,-0.08041578,-0.051528987,9.903931,-0.043046683,-0.050140064,7.8910317,7.6857867
NDUFB9,6.7131624,4.444178,-0.06436245,-0.06247438,7.0502405,8.1071005,-0.065370694,2.6737273,10.635672,-0.06750534,-0.04381384,8.780625,-0.023609897,-0.05802909,5.464823,7.1603694
VPS29,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
NACA,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
ING1,7.1213775,3.9759204,-0.05976488,-0.059907593,7.1227465,8.765843,-0.059180073,3.6665437,11.09756,-0.076513305,-0.049587302,8.997915,-0.02914579,-0.054824457,6.147882,7.466375
HBP1,6.8767295,3.8016384,-0.05764519,-0.05812941,6.885454,8.47825,-0.057499178,3.5061157,10.670185,-0.07333477,-0.04741386,8.641377,-0.028085368,-0.053247895,5.8602543,7.166067
TANK,6.7719502,3.7401927,-0.056748655,-0.057432227,6.7729115,8.31186,-0.056754734,3.4679253,10.560903,-0.07253995,-0.046997834,8.522827,-0.027512278,-0.052205052,5.777954,7.0779595
NDUFA1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
TLR2,7.2851696,4.806361,-0.036206327,-0.051901367,6.3737307,6.2256346,-0.04730267,2.9668305,8.638039,-0.053417362,-0.037718654,6.9790926,-0.035127707,-0.040510815,5.898358,6.3293667
PTP4A2,8.180069,4.6665173,-0.06710641,-0.06485907,8.067471,10.001212,-0.068123214,4.0949793,12.169231,-0.09154392,-0.056831956,10.289162,-0.030658994,-0.057838798,7.2811937,8.025213
PER1,6.8767295,3.8016384,-0.05764519,-0.05812941,6.885454,8.47825,-0.057499178,3.5061157,10.670185,-0.07333477,-0.04741386,8.641377,-0.028085368,-0.053247895,5.8602543,7.166067
MAPK14,7.076531,3.93942,-0.059325907,-0.059647687,7.0813255,8.719186,-0.058874205,3.6282353,11.009176,-0.0758379,-0.049153656,8.916381,-0.028985927,-0.05457045,6.0768967,7.3964634
SNRPB,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
AKR1A4,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
CREBBP,8.342778,3.7310765,-0.06144866,-0.07360635,8.321174,9.071078,-0.057011865,3.2882884,10.81278,-0.08367424,-0.046933964,9.402402,-0.01990822,-0.06613421,5.9405775,8.014226
PSMD14,7.0473127,4.3992934,-0.069237396,-0.05297055,7.340872,9.393487,-0.06720224,4.650895,11.1866,-0.077817105,-0.055005025,9.319144,-0.037409037,-0.050396,6.3638177,7.8391595
ZNRD1,4.8558903,2.7128,-0.04125637,-0.042892497,4.7370143,5.922353,-0.04269788,2.4675362,7.590425,-0.053218707,-0.033819128,6.2576723,-0.018750858,-0.03551133,4.321237,5.0770173
RFC1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
PARP1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
GNG5,8.822511,5.2860403,-0.0558279,-0.05518559,8.702871,9.0072975,-0.06050056,4.497599,11.117251,-0.08099217,-0.051471494,9.054798,-0.028549045,-0.052333593,6.9173884,7.5526247
CD24A,6.803657,3.7949371,-0.056717712,-0.05731439,6.740933,8.330657,-0.056258157,3.5278337,10.638623,-0.07364746,-0.047469188,8.625343,-0.027469303,-0.051671002,5.93696,7.184897
RPS16,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPL7A,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
CDKN1A,7.0223703,3.927113,-0.05882858,-0.0594214,7.02436,8.630873,-0.058814205,3.5617917,10.922786,-0.07502968,-0.048812807,8.833043,-0.028785821,-0.054148156,6.0004935,7.3152914
VDAC3,8.17775,4.667412,-0.067077376,-0.064875,8.063931,10.001501,-0.06815394,4.0978627,12.170927,-0.09157956,-0.05686434,10.288836,-0.030673856,-0.05786248,7.27823,8.02638
HPRT,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
FCER1G,6.873628,3.8406198,-0.05766525,-0.05823746,6.8542566,8.466034,-0.057970192,3.483938,10.691475,-0.073338844,-0.047767404,8.611439,-0.028380765,-0.052831445,5.872218,7.1450458
TCEB2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
EHMT2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
CTSZ,6.3974676,4.4348145,-0.043899544,-0.05075323,7.0230627,6.300871,-0.044614762,3.576152,8.813461,-0.060555,-0.044924345,7.6994524,-0.022974296,-0.044519562,5.5908055,6.345054
HHEX,7.2329,4.039819,-0.06051277,-0.060734026,7.2212033,8.89129,-0.05989849,3.7187037,11.260072,-0.077764384,-0.050480813,9.124014,-0.029621575,-0.05551037,6.2399983,7.56714
KLF6,7.3779063,4.236611,-0.06316113,-0.057537712,6.966388,9.110679,-0.057239942,4.853777,12.813164,-0.09449186,-0.06151398,9.586603,-0.027069163,-0.047184817,6.9837933,7.934629
CXCL1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
FIS1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
EIF3E,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
BC028528,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPS5,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPS28,6.803657,3.7949371,-0.056717712,-0.05731439,6.740933,8.330657,-0.056258157,3.5278337,10.638623,-0.07364746,-0.047469188,8.625343,-0.027469303,-0.051671002,5.93696,7.184897
GTF2I,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
MATR3,6.7202916,3.0372,-0.052152585,-0.05541456,6.7800713,8.159011,-0.04523217,3.1126778,9.575579,-0.06607187,-0.039097734,8.69193,-0.022651685,-0.05544135,5.1753235,6.9722733
RPS9,8.822511,5.2860403,-0.0558279,-0.05518559,8.702871,9.0072975,-0.06050056,4.497599,11.117251,-0.08099217,-0.051471494,9.054798,-0.028549045,-0.052333593,6.9173884,7.5526247
MED8,6.7642145,4.3181396,-0.049662225,-0.053218078,6.789468,9.924872,-0.05873045,3.978511,10.067057,-0.0817771,-0.046832994,8.179784,-0.032731127,-0.040022153,6.4068003,6.0460114
RNF149,6.8767295,3.8016384,-0.05764519,-0.05812941,6.885454,8.47825,-0.057499178,3.5061157,10.670185,-0.07333477,-0.04741386,8.641377,-0.028085368,-0.053247895,5.8602543,7.166067
BLVRB,6.968447,3.865132,-0.058315825,-0.058716714,6.9725957,8.55198,-0.05802659,3.569392,10.815433,-0.07455688,-0.048205856,8.777464,-0.028294735,-0.053714436,5.9764323,7.2753263
ARPC2,8.179235,4.668003,-0.06706616,-0.06485864,8.065667,10.002707,-0.068155,4.0981584,12.171267,-0.09158311,-0.056843933,10.287989,-0.030663751,-0.057865255,7.278667,8.028073
ETV3,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
RPS27A,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
ATF2,8.181398,4.6659775,-0.06709663,-0.064848125,8.068727,10.000586,-0.068100944,4.096652,12.168011,-0.09154268,-0.05680981,10.28855,-0.030679801,-0.057818655,7.28322,8.026842
POLR2F,8.180069,4.6665173,-0.06710641,-0.06485907,8.067471,10.001212,-0.068123214,4.0949793,12.169231,-0.09154392,-0.056831956,10.289162,-0.030658994,-0.057838798,7.2811937,8.025213
TNFAIP2,8.178064,4.6679573,-0.067069426,-0.06487558,8.064061,10.001959,-0.068155035,4.098499,12.170622,-0.09157826,-0.05686185,10.288923,-0.03067337,-0.057864856,7.2784076,8.026695
HN1,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
LITAF,6.9695997,3.8786912,-0.058427095,-0.058976572,6.9764028,8.577591,-0.058329266,3.5428698,10.831347,-0.074422464,-0.048281703,8.764898,-0.028526157,-0.05384499,5.9502034,7.2620187
OAZ1,8.1746,4.663887,-0.067042656,-0.064896025,8.065442,10.002155,-0.06815002,4.0956254,12.167818,-0.091533154,-0.056868598,10.288837,-0.03069178,-0.05781843,7.282197,8.0268755
TGIF1,6.9289966,3.8420677,-0.058071487,-0.058660854,6.939035,8.519149,-0.057864826,3.554787,10.814801,-0.07434021,-0.048268788,8.73793,-0.028313449,-0.05335963,5.9497857,7.257039
CBFB,6.803657,3.7949371,-0.056717712,-0.05731439,6.740933,8.330657,-0.056258157,3.5278337,10.638623,-0.07364746,-0.047469188,8.625343,-0.027469303,-0.051671002,5.93696,7.184897
YEATS4,7.049715,3.9427364,-0.059116952,-0.059511587,7.0389996,8.680399,-0.058952644,3.6011126,10.982548,-0.075532995,-0.049133476,8.870617,-0.029006185,-0.054135088,6.053301,7.357187
MYEOV2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
ZEB2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
KLF13,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
ID2,8.17774,4.6677136,-0.06707302,-0.06487754,8.064287,10.002257,-0.06815745,4.098199,12.170315,-0.09157593,-0.056865666,10.289034,-0.030669574,-0.057861414,7.2785845,8.027026
