,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
LDHA,7.219904,2.412231,-0.026338564,-0.059749164,7.3007646,8.852843,-0.06222391,-0.0017253964,12.254441,-0.08297178,-0.023582466,8.694099,-0.026485523,1.9565109,5.705205,7.288176
YEATS4,7.020536,2.3445466,-0.025629316,-0.05801709,7.088881,8.57616,-0.060580652,-0.0018423775,11.853613,-0.08009175,-0.022592464,8.410535,-0.025737498,1.8738886,5.5203686,7.066284
MYEF2,9.007914,3.599468,-0.017902276,-0.055958822,9.163436,8.9622,-0.060294017,0.5617146,12.541972,-0.082654916,-0.02180421,8.351908,-0.026980158,2.4342048,6.1536264,7.6173615
ELF2,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
RPS3,6.828905,3.0904527,-0.03442695,-0.06381516,7.336295,8.207902,-0.070401594,-0.011351935,11.810045,-0.072846666,-0.018104203,8.478551,-0.020768981,1.1697283,4.945133,6.961098
GSTM1,7.3878417,2.4724228,-0.02684355,-0.061216388,7.478169,9.086121,-0.063491054,-0.0018153001,12.547857,-0.08518322,-0.024144342,8.906456,-0.027127359,2.0023646,5.8468413,7.460851
MBD2,7.04219,2.3547297,-0.02580051,-0.058275137,7.120697,8.61753,-0.060959604,-0.0017482215,11.93044,-0.080610916,-0.022839563,8.465315,-0.025815776,1.899915,5.552688,7.0960526
EIF3K,8.498565,2.7766974,-0.029570514,-0.07094492,8.667018,10.6112,-0.072529726,-0.0030538188,14.321389,-0.09953929,-0.027033338,10.173716,-0.030589676,2.3627827,6.7933927,8.473013
STAT6,7.080404,2.3723803,-0.026068462,-0.058581848,7.171688,8.698389,-0.06135834,-0.0017489693,12.020201,-0.08125283,-0.02297549,8.52759,-0.025986997,1.9060148,5.6060085,7.143579
ESD,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
PSMA1,8.371339,1.9059836,-0.025992384,-0.06853893,8.678997,10.381641,-0.057788905,-0.0050318353,13.000447,-0.08950027,-0.018677799,10.283974,-0.025031406,1.3845191,5.795491,8.264533
BTG2,7.3696184,2.4480665,-0.026769672,-0.06096256,7.452821,9.050944,-0.063298225,-0.0017248581,12.511282,-0.08492809,-0.024187634,8.873554,-0.027015576,1.9957138,5.822212,7.4417286
ETV3,7.153425,2.379939,-0.02617073,-0.059296407,7.226329,8.748333,-0.061859123,-0.0017987653,12.109498,-0.08203941,-0.023273433,8.6008,-0.026194831,1.9253051,5.634814,7.212199
ATP5C1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
IRF2,7.1659555,2.420197,-0.026272675,-0.05933737,7.2668066,8.8231945,-0.06228896,-0.0020122135,12.153176,-0.08244903,-0.023199875,8.6472435,-0.026236076,1.9386439,5.68547,7.218413
UBE2L6,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
TGIF1,7.0667505,2.3737988,-0.025915874,-0.058425874,7.1689105,8.6601095,-0.061363127,-0.0017962155,11.970968,-0.081084564,-0.022728814,8.510935,-0.025752496,1.8990349,5.5858397,7.1224003
ATP6V1G1,7.602889,2.73515,-0.029841231,-0.055161238,7.639027,9.630621,-0.06682854,0.74211556,12.967285,-0.085487954,-0.028888118,9.079164,-0.035732135,2.8528702,5.7208147,8.023111
ANXA2,8.2223,2.716097,-0.02897398,-0.068209864,8.338815,10.209657,-0.06995107,-0.0023197539,13.92265,-0.09577242,-0.026780583,9.871559,-0.030066645,2.2765265,6.5214095,8.248104
STMN1,6.4387016,2.0938833,-0.023909707,-0.052484624,6.2997684,7.936418,-0.052407663,0.5663727,12.378682,-0.08264053,-0.027684366,7.933681,-0.022938015,2.359301,5.334029,7.0104938
PGAM1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
CXCL1,7.2334943,2.4170985,-0.026392583,-0.0598813,7.3076777,8.895842,-0.06240713,-0.0017816699,12.277513,-0.08324609,-0.023703648,8.708479,-0.026629785,1.9660386,5.7217913,7.2966156
PSMA3,8.062239,2.6691167,-0.028487474,-0.0666879,8.149645,9.979487,-0.06866479,-0.0021762103,13.664129,-0.09372518,-0.026320282,9.691309,-0.029495507,2.2470129,6.3853526,8.114043
PTP4A1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
JUNB,6.9746222,2.333366,-0.025461607,-0.057630174,7.049594,8.513227,-0.06035638,-0.0018024709,11.773384,-0.079495564,-0.022384131,8.35577,-0.025557222,1.865308,5.474248,7.013016
SMAD4,7.0663137,2.3638775,-0.025939174,-0.058460314,7.155849,8.669291,-0.061181128,-0.0017805399,11.988962,-0.08100228,-0.022876637,8.50242,-0.02591897,1.8967181,5.5814986,7.128802
TARDBP,7.0327826,2.350848,-0.025769627,-0.05806018,7.1078696,8.616129,-0.06081291,-0.0017921368,11.90751,-0.08040995,-0.022698661,8.427747,-0.025909638,1.8751458,5.542664,7.0885386
FIS1,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
SNRPE,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
CHD1,7.7894664,2.4568067,-0.027396232,-0.06386148,7.6211414,9.765332,-0.06155165,0.67270285,14.991401,-0.10209189,-0.03381718,9.554653,-0.027618157,2.959198,6.4934983,8.447386
HINT1,7.323948,2.4434524,-0.026589338,-0.0605986,7.4160004,8.991223,-0.06310232,-0.0017854036,12.41813,-0.08425319,-0.023848629,8.813855,-0.026920203,1.9826169,5.7964067,7.387041
FXR1,8.501361,2.77286,-0.029642088,-0.070752084,8.6182995,10.579669,-0.072013415,-0.002633447,14.369813,-0.09909104,-0.027465386,10.166939,-0.031024884,2.3534207,6.7286077,8.510421
SRSF2,8.2223,2.716097,-0.02897398,-0.068209864,8.338815,10.209657,-0.06995107,-0.0023197539,13.92265,-0.09577242,-0.026780583,9.871559,-0.030066645,2.2765265,6.5214095,8.248104
ATP5J2,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
MRPS18C,7.032575,2.0619872,-0.022823708,-0.057635054,7.088945,9.953368,-0.06634775,-0.0030494132,12.515694,-0.09169047,-0.028918644,8.685243,-0.028509801,2.4801679,5.5276823,8.167741
ATP5E,8.17511,2.7233388,-0.029016962,-0.06797574,8.34048,10.192013,-0.07022776,-0.002430327,13.853886,-0.09558249,-0.02642368,9.861486,-0.02962233,2.2734153,6.5336447,8.19516
ATP5G1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
PLP2,7.1911125,2.4010813,-0.026231958,-0.05962977,7.2648673,8.80751,-0.06198615,-0.0018368843,12.183063,-0.08243737,-0.023443334,8.64773,-0.026456561,1.9388789,5.6637034,7.2546225
BTG1,7.3791428,1.7283193,-0.023959758,-0.05567497,7.887333,8.600224,-0.052097157,-0.002210362,10.949472,-0.07628392,-0.01155781,9.011005,-0.017441373,1.287121,5.436345,7.570034
TUBB5,6.9199038,2.3117857,-0.025555538,-0.057400484,7.005139,8.462665,-0.060084324,-0.0019230894,11.718771,-0.0789207,-0.022255117,8.307881,-0.025370786,1.8333243,5.438948,6.9757385
AA467197,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
SPP1,6.896356,2.3053982,-0.025355894,-0.05712566,6.9675875,8.419763,-0.05975783,-0.0018556328,11.664465,-0.07851373,-0.02215228,8.262408,-0.02529979,1.8356564,5.412573,6.94321
BANF1,7.63134,2.4941137,-0.027513873,-0.063291214,7.7181444,9.37766,-0.06539125,-0.0018473217,12.933513,-0.08813384,-0.025130928,9.191326,-0.02787328,2.079687,6.005947,7.6893363
NFAT5,7.0470796,2.3508446,-0.025907502,-0.058431976,7.1304255,8.629902,-0.061062,-0.0018481687,11.949655,-0.08072272,-0.022849292,8.478567,-0.025839172,1.8881649,5.5545025,7.108537
CTSD,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
COX6A1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
C1QB,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
SAT1,7.732793,2.5908425,-0.029258486,-0.06858386,7.8170934,9.714092,-0.06748596,-0.0023394823,13.3494215,-0.09142264,-0.029550621,9.693014,-0.03003258,2.2851968,6.2999034,7.80151
NAMPT,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
PA2G4,7.5235147,2.5277362,-0.034567375,-0.06917205,8.29838,10.157247,-0.07261349,-0.0034973233,13.692904,-0.09139582,-0.023622325,9.6776905,-0.030520668,1.7261001,6.446017,8.19021
ZNRD1,6.721021,2.2464037,-0.024465406,-0.05562427,6.7679877,8.136535,-0.058286607,-0.0018074071,11.308066,-0.075915635,-0.021274364,8.011332,-0.024511302,1.8024732,5.2104225,6.7353477
GM10653,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
SDCBP,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
MCM6,7.437845,2.4803815,-0.026933406,-0.061405838,7.5161676,9.1744175,-0.06398763,-0.001853602,12.657705,-0.08589545,-0.024362857,8.952177,-0.027491128,2.0203578,5.894563,7.5230284
CHI3L3,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
VDAC2,8.176115,2.7226717,-0.02903493,-0.067966186,8.342387,10.191598,-0.07021043,-0.0024490946,13.853765,-0.09556604,-0.02640448,9.8619995,-0.029613793,2.2747822,6.5347404,8.193944
MRFAP1,8.501361,2.77286,-0.029642088,-0.070752084,8.6182995,10.579669,-0.072013415,-0.002633447,14.369813,-0.09909104,-0.027465386,10.166939,-0.031024884,2.3534207,6.7286077,8.510421
RPL23,6.34436,2.0706122,-0.023307363,-0.05156933,6.1865406,7.767386,-0.051598668,0.55717665,12.130768,-0.08087948,-0.026917083,7.7762656,-0.022528993,2.338093,5.213037,6.880993
KPNA2,8.2223,2.716097,-0.02897398,-0.068209864,8.338815,10.209657,-0.06995107,-0.0023197539,13.92265,-0.09577242,-0.026780583,9.871559,-0.030066645,2.2765265,6.5214095,8.248104
CTSL,7.191663,2.4014058,-0.026302695,-0.059607923,7.276557,8.81068,-0.062139384,-0.0018458231,12.186426,-0.08248596,-0.023412075,8.652419,-0.026437156,1.9384038,5.672938,7.2572303
RLIM,7.320302,2.4473348,-0.026693933,-0.0603782,7.4136114,8.995138,-0.06315135,-0.0016618547,12.4299,-0.08441707,-0.023968615,8.807999,-0.026907109,1.982503,5.8189926,7.3893127
HMGB2,7.8446517,2.5907187,-0.02795344,-0.064728156,7.9356837,9.649737,-0.066877194,-0.0018744663,13.284835,-0.0905913,-0.025584036,9.410503,-0.028761832,2.1455178,6.199174,7.905153
CTCF,7.1877713,2.4232476,-0.026541587,-0.05951294,7.344707,8.87161,-0.06255872,-0.0018562318,12.242403,-0.08304855,-0.023013089,8.700958,-0.026087228,1.912823,5.7258534,7.268067
CTSZ,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
MKL2,7.414892,2.465691,-0.027002497,-0.06120177,7.498231,9.121722,-0.06374524,-0.0018001298,12.585974,-0.085452504,-0.024250584,8.920953,-0.027298484,2.0066879,5.8745832,7.4919896
SP1,7.030536,2.3580184,-0.025857322,-0.058225844,7.117884,8.624922,-0.060954407,-0.0018280457,11.917062,-0.08049682,-0.022749621,8.457144,-0.025837868,1.8848282,5.549721,7.089625
MYL12B,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
BCAP31,7.0617614,2.357056,-0.025721686,-0.058272712,7.127058,8.633582,-0.06098083,-0.0018045825,11.929573,-0.080610305,-0.02279216,8.458218,-0.02593657,1.8987287,5.545863,7.1001067
RELA,7.0464945,2.3585265,-0.025953908,-0.058294456,7.1363597,8.657247,-0.061069164,-0.0017246206,11.965945,-0.08082707,-0.022864055,8.482855,-0.02589507,1.8936414,5.5792994,7.1107326
IL1RN,7.192556,2.3942626,-0.026212152,-0.059666503,7.262695,8.810617,-0.062098633,-0.0018242171,12.172875,-0.0825239,-0.023502233,8.652235,-0.026434101,1.9512337,5.663411,7.246223
NDUFB6,8.048449,1.8802264,-0.025468018,-0.065823525,8.399718,9.999346,-0.05639066,-0.004765278,12.522588,-0.08625549,-0.017876212,9.975609,-0.023790535,1.3314048,5.625906,7.9554577
MALAT1,8.354818,2.7469642,-0.029327637,-0.06940622,8.470481,10.384366,-0.0709481,-0.0024557675,14.136636,-0.09736593,-0.027171262,10.017599,-0.030531894,2.3145103,6.6209188,8.373997
AGAP3,7.118714,2.3965714,-0.027596476,-0.06318971,7.207197,8.877059,-0.06288089,-0.0020619652,12.278552,-0.08329266,-0.027181474,8.932863,-0.027774287,2.048609,5.7796936,7.1885924
DNAJC2,7.9398675,2.673949,-0.028214874,-0.061109398,8.237708,9.31659,-0.06814098,-0.00012724297,12.787272,-0.09001206,-0.02079792,9.392706,-0.024379808,2.3887315,6.66565,8.176336
MGST1,7.308771,2.4248137,-0.026709467,-0.060414415,7.3996463,8.972195,-0.06286697,-0.00165651,12.415119,-0.084026046,-0.02380521,8.797338,-0.026847996,1.9756,5.800487,7.3805246
CCRL2,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
USMG5,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
SUMO1,7.2138863,2.4159806,-0.026262924,-0.059564095,7.2940736,8.858792,-0.06231956,-0.0019173316,12.202969,-0.082697906,-0.023371747,8.667354,-0.026474651,1.9406912,5.684719,7.249149
UPF1,7.486951,2.51115,-0.027363114,-0.06184566,7.603954,9.257158,-0.06481775,-0.0018549914,12.709328,-0.08678365,-0.024375774,9.035051,-0.027289523,2.0560696,5.968019,7.542986
PSMA4,7.96312,2.6418142,-0.028360035,-0.06601601,8.05308,9.808021,-0.06781841,-0.0022354068,13.446569,-0.091882385,-0.02588757,9.540542,-0.029235851,2.165536,6.2783046,8.01021
ID2,7.0969214,2.3731103,-0.025995359,-0.058596306,7.174895,8.7016,-0.061364777,-0.0017948183,12.022888,-0.08129792,-0.02297327,8.523958,-0.02605315,1.9056749,5.6040893,7.148269
ACTB,6.1864505,2.1527317,-0.02521827,-0.0439297,5.943203,7.7389007,-0.05114835,1.3709385,12.057428,-0.07745085,-0.030630682,7.5749345,-0.028447812,2.8997126,4.8674517,7.0967975
NDUFA12,8.501361,2.77286,-0.029642088,-0.070752084,8.6182995,10.579669,-0.072013415,-0.002633447,14.369813,-0.09909104,-0.027465386,10.166939,-0.031024884,2.3534207,6.7286077,8.510421
TM7SF4,8.174704,2.7232945,-0.029011363,-0.06798145,8.340243,10.191203,-0.0702317,-0.0024315226,13.853297,-0.095584445,-0.02642768,9.861219,-0.02961038,2.2731152,6.5334244,8.194065
POMP,8.176115,2.7226717,-0.02903493,-0.067966186,8.342387,10.191598,-0.07021043,-0.0024490946,13.853765,-0.09556604,-0.02640448,9.8619995,-0.029613793,2.2747822,6.5347404,8.193944
NPM1,6.918996,1.6425563,-0.022810902,-0.05636595,7.165413,8.450097,-0.049266364,-0.0038348201,10.77396,-0.0725161,-0.015501007,8.546682,-0.02084166,1.0833281,4.7700605,6.875809
ZFHX3,7.817673,2.5770912,-0.027951108,-0.06471216,7.9036927,9.636204,-0.06677748,-0.0019677936,13.253313,-0.09054785,-0.025650568,9.405825,-0.028625548,2.1480255,6.171432,7.880392
PSMB2,7.746868,2.5750623,-0.027685285,-0.06412027,7.8184614,9.511566,-0.06609924,-0.0020679203,13.067886,-0.089082465,-0.025198476,9.2744255,-0.028512787,2.095511,6.1042013,7.7988605
CLEC4B1,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
GRN,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
RPL4,6.8322935,2.2954118,-0.024850855,-0.056423895,6.893114,8.303408,-0.05923409,-0.0017580838,11.517844,-0.07754826,-0.021671368,8.166215,-0.024934474,1.8396226,5.32916,6.855327
FABP4,7.251883,2.4254909,-0.02654705,-0.060093496,7.350834,8.931842,-0.06263288,-0.0018945889,12.328372,-0.08354704,-0.023623291,8.746295,-0.026666947,1.952342,5.7370925,7.336874
ANXA5,8.2223,2.716097,-0.02897398,-0.068209864,8.338815,10.209657,-0.06995107,-0.0023197539,13.92265,-0.09577242,-0.026780583,9.871559,-0.030066645,2.2765265,6.5214095,8.248104
IL2RG,6.8998165,2.5022213,-0.01653956,-0.057236355,7.1810737,10.140697,-0.060921624,0.037366018,11.907455,-0.086415276,-0.0194043,7.90971,-0.03139025,3.3030617,5.8139844,6.3461204
RPL18A,7.8167315,2.572012,-0.03537992,-0.07219703,8.62273,10.574897,-0.07503066,-0.0041681086,14.152425,-0.09515668,-0.02410246,9.98101,-0.031533174,1.7896044,6.7019463,8.46843
IL1R2,7.150265,2.3897078,-0.026055409,-0.059173707,7.2193546,8.770801,-0.06172704,-0.0018130899,12.11032,-0.08200024,-0.023281382,8.585967,-0.02632482,1.9326692,5.6331625,7.203192
BUB3,7.606743,2.1879747,-0.028586378,-0.059924096,8.035313,10.419794,-0.06277254,0.38269553,14.143356,-0.094430886,-0.020102335,9.108274,-0.029577656,1.7627785,6.840006,8.017279
H3F3B,8.312918,2.7396765,-0.029013747,-0.069066174,8.43686,10.337512,-0.07073676,-0.0024941987,14.066264,-0.09691519,-0.026871048,9.992133,-0.030160418,2.3283992,6.585697,8.336395
MIF,6.916941,2.311374,-0.025512094,-0.05738536,6.9954457,8.45755,-0.060041416,-0.0018998238,11.710659,-0.07890669,-0.022308119,8.302439,-0.025391927,1.8408637,5.43533,6.972389
TNFSF9,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
RUVBL2,8.523065,2.7816794,-0.029681223,-0.07096095,8.640203,10.614386,-0.07218856,-0.0026163294,14.402603,-0.09946099,-0.027535472,10.197307,-0.031054337,2.3750913,6.756802,8.526982
NFKBIB,7.06528,2.3641553,-0.025833828,-0.058499783,7.142278,8.656992,-0.061105732,-0.0017482438,11.968562,-0.0809851,-0.022906492,8.494019,-0.025897982,1.9014994,5.570514,7.1250367
CTSH,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
RPS27,7.727786,2.5599136,-0.027775442,-0.06396547,7.843038,9.555844,-0.066105194,-0.0019334919,13.123335,-0.08940896,-0.025019232,9.297805,-0.028474396,2.0980835,6.1243153,7.8026557
BRP44L,8.352173,2.0133574,-0.02682784,-0.0763433,8.62945,9.50861,-0.06268276,-0.0073116166,12.777112,-0.089258075,-0.019439885,9.180769,-0.020656722,1.0626942,5.438083,8.253998
PSMB3,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
CHMP2A,7.4227037,2.4730513,-0.027155535,-0.061342705,7.52555,9.146958,-0.06401082,-0.0018346293,12.615638,-0.085662685,-0.02421875,8.94865,-0.027268417,2.001141,5.8921604,7.4984674
TARBP2,8.174704,2.7222059,-0.029035114,-0.06796101,8.338996,10.188493,-0.07020662,-0.0024402787,13.856157,-0.095595196,-0.026421534,9.860439,-0.029635105,2.2725725,6.5320377,8.191763
CD302,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
BOLA2,8.542386,2.7898114,-0.029675083,-0.071145855,8.656834,10.643531,-0.07233171,-0.0026028529,14.425761,-0.099810325,-0.027599957,10.22302,-0.031041708,2.403471,6.7850413,8.534012
ZFP410,7.3088007,2.4439437,-0.026601149,-0.060575627,7.389663,8.975197,-0.06286138,-0.0018136833,12.408754,-0.08409425,-0.02392179,8.803757,-0.026863119,1.9754642,5.7727947,7.379763
SEC11A,8.174897,2.7232802,-0.029017419,-0.067975864,8.34069,10.19193,-0.070224255,-0.0024327994,13.8543215,-0.09558269,-0.026422305,9.86179,-0.029619306,2.2736793,6.5333786,8.194589
KDM5A,8.196916,2.6958694,-0.028994495,-0.06816133,8.336743,10.193884,-0.06966221,-0.0024475597,13.92059,-0.09535586,-0.026496418,9.831055,-0.030079085,2.1954117,6.498515,8.290336
SLC25A3,7.63134,2.4941137,-0.027513873,-0.063291214,7.7181444,9.37766,-0.06539125,-0.0018473217,12.933513,-0.08813384,-0.025130928,9.191326,-0.02787328,2.079687,6.005947,7.6893363
ASH1L,6.035138,1.7880005,-0.020130545,-0.048896004,5.9956913,8.3739605,-0.057365097,-0.0022387467,10.687423,-0.07686926,-0.024896229,7.3903527,-0.024829447,2.088057,4.6595626,7.0421767
TBCA,8.499228,2.7718525,-0.029624306,-0.070761435,8.616976,10.581176,-0.07202329,-0.0026479475,14.36789,-0.09907127,-0.027473921,10.16423,-0.03103548,2.3544612,6.7304068,8.508472
