,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MME,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
RAB11A,-0.05241655,-0.057989467,-0.054174207,5.1934104,-0.05225693,-0.09784976,-0.039201938,-0.06784363,-0.037748102,-0.030649511,-0.011189763,6.0202503,-0.053980105,7.231228,-0.051572923,-0.012378822
MSX2,-0.044550184,-0.049707025,-0.047058623,4.4112687,-0.065474264,-0.09695313,-0.048222873,-0.06446713,-0.02760106,-0.039234452,-0.024476597,5.395523,-0.05617394,7.903028,-0.04167685,-0.0024219996
HES6,-0.05601682,-0.061591804,-0.057428602,5.547952,-0.05544503,-0.10405043,-0.041840296,-0.07166668,-0.040435962,-0.033072434,-0.012186124,6.429247,-0.057434935,7.7426224,-0.054958165,-0.013353329
RASGRP2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
KAT6B,-0.05368214,-0.05926392,-0.05515302,5.307228,-0.053420648,-0.099979796,-0.04010994,-0.068965144,-0.03868031,-0.031664234,-0.0115679735,6.1510687,-0.05510467,7.4106984,-0.052660186,-0.012630025
NKRF,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
GM26447,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
TENM4,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
HDAC1,-0.052010078,-0.057677995,-0.05390354,5.155081,-0.051987126,-0.0972082,-0.039009094,-0.0676018,-0.03739511,-0.030500684,-0.011172104,5.976783,-0.053593438,7.1674232,-0.05117162,-0.012261188
KLF10,-0.08090415,-0.077066615,-0.07389074,8.16064,-0.06412416,-0.13287961,-0.06249488,-0.08938036,-0.050993923,-0.049036007,-0.015082211,9.360794,-0.069872685,10.8561,-0.06748382,-0.012215675
RFX2,-0.07787723,-0.081782386,-0.07484794,7.751545,-0.07431607,-0.14031713,-0.059670165,-0.0933716,-0.056595717,-0.04789694,-0.019806141,8.854656,-0.07663609,10.937769,-0.07523359,-0.018932257
SIRT1,-0.05226257,-0.057885647,-0.05412111,5.1796565,-0.052154545,-0.097579084,-0.03913967,-0.06776984,-0.037617862,-0.0306447,-0.011219196,6.004419,-0.053831223,7.203669,-0.051408775,-0.012341024
ZFP275,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CCNG1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
LEFTY2,-0.059663866,-0.046623774,-0.05439412,4.627558,-0.039695095,-0.09491659,-0.029765608,-0.056607246,-0.042182535,-0.03388393,-0.0049178293,5.3418427,-0.04159515,6.9826174,-0.050924085,-0.018217811
CSRP2,-0.075815275,-0.08698767,-0.07220141,7.6735196,-0.068066865,-0.13882849,-0.062445275,-0.100504994,-0.05121869,-0.051320415,-0.021505656,8.37274,-0.07318824,10.227212,-0.06987877,-0.015668193
SLC16A1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
GM7329,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
SRSF6,-0.05102921,-0.056628413,-0.053030126,5.0663514,-0.05100794,-0.095307566,-0.038263142,-0.06640744,-0.036737483,-0.029833982,-0.010976503,5.873747,-0.052730683,7.034303,-0.05028964,-0.012041279
GSR,-0.055796217,-0.061274122,-0.057163037,5.482186,-0.05545925,-0.103834465,-0.04145406,-0.071123056,-0.040298566,-0.032998577,-0.012035928,6.3801622,-0.05700974,7.6983423,-0.054623455,-0.013172684
FABP3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
RBBP7,-0.05077241,-0.056408715,-0.0529009,5.0416055,-0.050877098,-0.09498019,-0.03815448,-0.066345304,-0.03651117,-0.02969021,-0.010922241,5.842616,-0.05246361,6.99539,-0.05005849,-0.012003903
NUTF2-PS2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
MYLPF,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
SORD,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
HMGXB3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
LAMC1,-0.06301046,-0.068356924,-0.06358703,6.19771,-0.061880775,-0.11603969,-0.04697687,-0.078649126,-0.046014927,-0.038372397,-0.014310765,7.192351,-0.06349579,8.708947,-0.06090625,-0.014982129
RAPGEF3,-0.05637469,-0.061771873,-0.057530712,5.568942,-0.05562446,-0.10457918,-0.041831262,-0.07153608,-0.040809516,-0.033170264,-0.01209594,6.458963,-0.05762448,7.795946,-0.055199187,-0.013426732
CDC42SE2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CRABP2,-0.049487628,-0.055112064,-0.051850855,4.9213424,-0.049711656,-0.09270266,-0.037276823,-0.065062076,-0.03557785,-0.028880335,-0.010682206,5.6990547,-0.051298574,6.813775,-0.048924875,-0.011707903
RBFOX2,-0.049945142,-0.055591192,-0.052281607,4.9692593,-0.050102428,-0.09349183,-0.037578743,-0.06550787,-0.03594024,-0.029163398,-0.010786561,5.7561636,-0.051808614,6.8842444,-0.04934582,-0.011832703
SP8,-0.050987568,-0.056668673,-0.053226735,5.0734935,-0.051036436,-0.0953607,-0.038301583,-0.06662612,-0.036734324,-0.029794952,-0.010974386,5.875226,-0.05285192,7.0347543,-0.05034771,-0.012100136
IFI30,-0.0779116,-0.08172012,-0.07478863,7.741783,-0.07426285,-0.14023235,-0.059668545,-0.09326229,-0.056585066,-0.04786837,-0.019772107,8.845737,-0.07653592,10.939084,-0.07517035,-0.018937135
ZSCAN10,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
NFXL1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
TLE1,-0.055185564,-0.060813777,-0.056603253,5.453506,-0.05479204,-0.10276099,-0.04127052,-0.070825666,-0.039738923,-0.032636736,-0.011960968,6.3237367,-0.056523297,7.61759,-0.054031942,-0.01299629
ZFAND3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
ZFHX3,-0.050671175,-0.054748043,-0.043296147,4.854579,-0.046863675,-0.087542914,-0.039952185,-0.060013354,-0.04124745,-0.022506528,-0.010917566,6.196267,-0.0492979,7.5606894,-0.047073167,-0.016888725
BNIP3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
TDH,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CAR2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
BRPF1,-0.048793275,-0.061709654,-0.04990046,4.747295,-0.052881267,-0.09800996,-0.03415032,-0.06419356,-0.03770122,-0.031942353,-0.0067661935,5.423529,-0.052318234,6.628619,-0.046372823,-0.0075408276
RUVBL2,-0.051776446,-0.057407945,-0.05367108,5.1347075,-0.05172837,-0.09668599,-0.03885713,-0.06729262,-0.037219547,-0.030343771,-0.011160309,5.953001,-0.053384587,7.1378655,-0.050966635,-0.012228568
ZFP36L1,-0.05502765,-0.060565457,-0.056493253,5.4484143,-0.054536838,-0.10225177,-0.040924303,-0.07024095,-0.03981017,-0.032462295,-0.01179192,6.3187847,-0.05640642,7.5992236,-0.053967465,-0.013071823
DPPA2,-0.055947546,-0.06688954,-0.056616124,5.63188,-0.05206808,-0.10534812,-0.044719983,-0.07800465,-0.03754304,-0.036503688,-0.01365057,6.2495747,-0.05619057,7.429061,-0.052331474,-0.011403508
ZBTB32,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
UBP1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
SNORA43,-0.06880305,-0.08105217,-0.08256803,6.928377,-0.062295526,-0.13015532,-0.046804637,-0.095240645,-0.054860342,-0.041127026,-0.021096224,9.191825,-0.08050988,9.713872,-0.06221859,-0.020767093
HMGA1B,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CHST15,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
RNF6,-0.05633176,-0.06182182,-0.057508383,5.569081,-0.0555725,-0.10455225,-0.041878555,-0.071752,-0.040687993,-0.033117738,-0.012165682,6.451584,-0.057535548,7.7743053,-0.0552819,-0.013440992
ENO1B,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
NR0B1,-0.046664756,-0.050859835,-0.048045088,4.9998035,-0.053319514,-0.09407833,-0.04116967,-0.062514775,-0.04192296,-0.027269695,-0.006801347,5.5801044,-0.04788539,7.595271,-0.057841063,-0.014367756
PDIA6,-0.06366258,-0.0690117,-0.064141676,6.2544913,-0.06247666,-0.11719828,-0.047459926,-0.07934063,-0.04645174,-0.038876522,-0.014549537,7.2607512,-0.06408657,8.797622,-0.061472442,-0.015135273
TRPS1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
NR1D2,-0.055262644,-0.054636586,-0.050608482,4.39043,-0.049663484,-0.0921951,-0.029965922,-0.058390584,-0.034456354,-0.02782421,-0.008697524,5.747003,-0.047727276,6.1974373,-0.05831854,-0.013564739
DAZAP2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
ARID5B,-0.07370086,-0.076290585,-0.07112741,7.384395,-0.0700031,-0.13143656,-0.058073282,-0.08933238,-0.053204972,-0.045424853,-0.020218946,8.459315,-0.071864754,10.366605,-0.07013744,-0.018047692
DDIT3,-0.055689406,-0.06113582,-0.056903843,5.4945107,-0.055105142,-0.1034756,-0.041429706,-0.07097434,-0.040134106,-0.032823477,-0.011945338,6.3710384,-0.056845088,7.685302,-0.05462947,-0.013215114
RAD54B,-0.055418544,-0.060959,-0.05646125,5.453503,-0.05483324,-0.10279882,-0.04122438,-0.0704209,-0.039849427,-0.03289116,-0.01195446,6.3328695,-0.056510758,7.636981,-0.053953912,-0.012902716
GM25835,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CTBP2,-0.05346008,-0.059114493,-0.055227593,5.2993813,-0.053259928,-0.09974531,-0.04002437,-0.069089785,-0.038552046,-0.031411983,-0.0115331095,6.1412945,-0.055058725,7.3822355,-0.052570708,-0.012675262
PBX4,-0.07788519,-0.08178144,-0.0748752,7.747591,-0.0742673,-0.14032091,-0.059715,-0.09338657,-0.05660431,-0.047863863,-0.019828916,8.855425,-0.07659204,10.936514,-0.07523198,-0.018925827
CUX1,-0.05250092,-0.05809551,-0.054371055,5.2089906,-0.052318998,-0.09799363,-0.039311934,-0.068109624,-0.037774544,-0.030699128,-0.011270909,6.034458,-0.054120496,7.238145,-0.051712856,-0.0124384975
MCM4,-0.046701748,-0.05881863,-0.05013019,4.8135448,-0.052912254,-0.096343994,-0.0362395,-0.06501388,-0.034733333,-0.029169358,-0.004572743,5.2897153,-0.05394176,6.914976,-0.04588576,-0.007195427
SRI,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
CDC5L,-0.04916163,-0.062037252,-0.050084617,4.776144,-0.05310258,-0.09853045,-0.03427174,-0.06427271,-0.038017605,-0.032176614,-0.0067915833,5.4587317,-0.05262431,6.678532,-0.046658367,-0.007584894
GM25943,-0.08168987,-0.07123454,-0.07780317,7.300694,-0.0770633,-0.12979174,-0.06519481,-0.09224798,-0.046144485,-0.0549872,-0.025374552,8.443312,-0.06341414,10.276626,-0.07350289,-0.024016347
SMURF1,-0.053162064,-0.06363314,-0.05423441,5.3498483,-0.04982424,-0.10047808,-0.042526387,-0.07485088,-0.035725806,-0.03433242,-0.0128993485,5.9302726,-0.053671755,7.045562,-0.050025694,-0.010792466
APOE,-0.054332092,-0.059898905,-0.055907357,5.371669,-0.053831376,-0.10108234,-0.04048581,-0.06974168,-0.03910302,-0.03197181,-0.011715717,6.2432594,-0.055738024,7.4960575,-0.05313239,-0.012829468
TAF6,-0.051413592,-0.05700539,-0.053336777,5.096982,-0.051407155,-0.09601584,-0.038600817,-0.06687622,-0.036947053,-0.030124323,-0.011104877,5.910651,-0.053020928,7.086408,-0.050619826,-0.012138555
ZFP592,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
SRRT,-0.050869346,-0.056806996,-0.053076334,5.058384,-0.051385753,-0.095110334,-0.038422227,-0.066170074,-0.0367459,-0.030024003,-0.011032441,5.902097,-0.05272576,7.0460796,-0.050037283,-0.012032288
ATF6,-0.05660942,-0.06207229,-0.057687715,5.5878067,-0.055888668,-0.10502149,-0.0420873,-0.07197099,-0.04078842,-0.03339717,-0.012204473,6.475095,-0.05778397,7.8111286,-0.055458564,-0.013398662
GM26073,-0.08131841,-0.07602359,-0.06888633,6.483249,-0.06991461,-0.13058086,-0.04548068,-0.07851694,-0.05128454,-0.043254256,-0.016040307,8.363453,-0.06664093,9.3024,-0.08447441,-0.020531835
PCOLCE,-0.07201121,-0.0841587,-0.06480857,7.588448,-0.06773212,-0.13257788,-0.054319244,-0.08281358,-0.0510883,-0.041684438,-0.021778012,8.778664,-0.07493561,10.690299,-0.073789515,-0.02251379
SMARCD1,-0.05218646,-0.057828162,-0.053976595,5.172211,-0.052025422,-0.097469725,-0.03907507,-0.067697614,-0.03748938,-0.030534456,-0.0111700175,5.9962444,-0.053740576,7.1913137,-0.05136442,-0.012290239
ELP2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
NFATC4,-0.055554815,-0.061093573,-0.056926183,5.500054,-0.054894637,-0.103273876,-0.041377526,-0.07101137,-0.0401443,-0.03266463,-0.01198745,6.3748384,-0.056997385,7.686392,-0.05460515,-0.013253171
ZBTB24,-0.08454098,-0.063591294,-0.07243065,6.7041297,-0.054824192,-0.131176,-0.044934787,-0.07521589,-0.060273793,-0.050139878,-0.010552351,7.611618,-0.05714024,10.180961,-0.07151506,-0.025973057
PLOD3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
YEATS4,-0.052691028,-0.058321465,-0.054394774,5.2204437,-0.052468043,-0.098297164,-0.03943495,-0.068175845,-0.037868533,-0.030880077,-0.011312108,6.051682,-0.054221317,7.2644835,-0.051838484,-0.012435748
PARP1,-0.052681904,-0.058350224,-0.05446267,5.222598,-0.052495677,-0.09832696,-0.03945387,-0.06815273,-0.037946217,-0.030909726,-0.011311681,6.0491877,-0.054270186,7.2650414,-0.051821083,-0.012404037
GM24494,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
HTT,-0.05625097,-0.061885443,-0.057406142,5.546046,-0.055609338,-0.104541115,-0.041832797,-0.071654014,-0.040475003,-0.033356,-0.012159083,6.4356713,-0.057429384,7.75126,-0.054923754,-0.013124193
MAZ,-0.07789271,-0.08170812,-0.07481761,7.7399406,-0.07426771,-0.14024265,-0.059691727,-0.09327866,-0.056619022,-0.04785894,-0.019808527,8.843334,-0.07651553,10.939289,-0.07516671,-0.018952101
TGFB1,-0.05467517,-0.060182,-0.056230996,5.405727,-0.054234795,-0.10168808,-0.04081353,-0.0702005,-0.039408263,-0.032187846,-0.011847491,6.270431,-0.056055225,7.541567,-0.05360852,-0.012983233
IRF4,-0.054162927,-0.059788756,-0.055853214,5.3721185,-0.053832583,-0.10095011,-0.04048043,-0.06979089,-0.039093677,-0.03183036,-0.011639239,6.2162194,-0.055761207,7.482259,-0.05327973,-0.01284326
GM22072,-0.08131841,-0.07602359,-0.06888633,6.483249,-0.06991461,-0.13058086,-0.04548068,-0.07851694,-0.05128454,-0.043254256,-0.016040307,8.363453,-0.06664093,9.3024,-0.08447441,-0.020531835
FDPS,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
MED21,-0.050461963,-0.056094088,-0.052657858,5.01569,-0.050549716,-0.09437888,-0.037918873,-0.066003755,-0.036306992,-0.029487738,-0.010871875,5.8100224,-0.052210007,6.953135,-0.049790252,-0.011957278
ING1,-0.05224085,-0.057926185,-0.054208893,5.1820197,-0.052197717,-0.09760494,-0.039186534,-0.067913696,-0.037629902,-0.03066288,-0.011253721,6.005271,-0.05385871,7.1994257,-0.05140681,-0.01236599
POLR3F,-0.05050893,-0.056117453,-0.05271621,5.021131,-0.05062056,-0.09445555,-0.037972704,-0.06604588,-0.036360618,-0.02949696,-0.010919013,5.815998,-0.052311268,6.963435,-0.049912315,-0.011998645
MIR3070B,-0.08171672,-0.0712456,-0.07780145,7.2985826,-0.07700967,-0.1297852,-0.06521647,-0.09224658,-0.04611912,-0.054963548,-0.025360905,8.446484,-0.06339047,10.2751665,-0.073504925,-0.02399495
YEATS2,-0.05254276,-0.05820746,-0.054248985,5.2016373,-0.052364357,-0.09805494,-0.03935066,-0.06804634,-0.03771866,-0.030851165,-0.011299536,6.0337124,-0.05405026,7.2395163,-0.05161335,-0.012343975
HOXD13,-0.045769382,-0.06192967,-0.04442583,4.9340477,-0.042683233,-0.08932124,-0.036397662,-0.063569695,-0.029515848,-0.02774915,-0.013545515,5.5581846,-0.049785603,6.471387,-0.046060655,-0.012661423
TSHZ3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
LHX2,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
TRIM28,-0.038608797,-0.043716725,-0.041533206,3.8321311,-0.057434034,-0.08497866,-0.041885544,-0.057538614,-0.023316659,-0.033202667,-0.02091133,4.68133,-0.049522404,6.828348,-0.036624406,-0.001673521
DPP4,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
MT2,-0.077854276,-0.08176752,-0.07487034,7.749976,-0.07432565,-0.14032148,-0.059688065,-0.093380556,-0.056638308,-0.047894232,-0.019845784,8.851991,-0.07661352,10.937728,-0.075231954,-0.018953787
HEXIM1,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
SURF4,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
MYBBP1A,-0.0517557,-0.057403762,-0.053785726,5.1376805,-0.05178935,-0.09670207,-0.038866803,-0.06732231,-0.037292607,-0.030380594,-0.011200812,5.951523,-0.053468414,7.142637,-0.050986093,-0.012266487
FOXD3,-0.057182845,-0.06273248,-0.058309734,5.6304636,-0.056540072,-0.106035896,-0.04255214,-0.07260205,-0.04107946,-0.034066293,-0.012444655,6.5426264,-0.058187306,7.878143,-0.055702895,-0.013464031
SUZ12,-0.050281815,-0.056255393,-0.052754145,5.0099015,-0.050904892,-0.09418414,-0.038049057,-0.065766275,-0.036376398,-0.029639538,-0.010887475,5.836022,-0.052225646,6.9638324,-0.049592517,-0.011946143
L3MBTL2,-0.051615052,-0.0571775,-0.05362378,5.1251693,-0.051544037,-0.096402384,-0.038663507,-0.06706773,-0.037225984,-0.030161688,-0.011103988,5.93466,-0.05333835,7.1221633,-0.05090944,-0.0122507
RHOX5,-0.07147459,-0.07759029,-0.06989856,8.274579,-0.06469537,-0.1272256,-0.051449716,-0.08729216,-0.062896155,-0.049532693,-0.020899339,8.034725,-0.08097142,9.850969,-0.06421392,-0.010203043
ELF3,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
GM49450,-0.07785834,-0.08177038,-0.07487691,7.7497025,-0.07432092,-0.14032745,-0.05969334,-0.09338798,-0.056629676,-0.047887515,-0.019842561,8.852253,-0.076615706,10.937973,-0.07522995,-0.018947223
