,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TTLL12,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
MNS1,9.303814,-0.07104858,-0.038351826,6.110766,-0.08405915,-0.0008281909,-0.13278031,-0.1324911,5.437131,7.5359893,4.9313154,-0.01860304,8.664537,4.7583575,-0.128768,-0.077651285
MUC13,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
SLC30A5,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
MCM5,6.4393964,-0.050482836,-0.028770592,4.1861124,-0.06129037,-0.0021428645,-0.09564994,-0.095405735,3.838405,5.390597,3.4586952,-0.014073676,6.143677,3.2833922,-0.09445473,-0.053053744
ELL2,6.979916,-0.054689843,-0.031518403,4.6990857,-0.065508515,-0.0020414635,-0.1040644,-0.104558684,4.217686,5.9075084,3.7426448,-0.015362842,6.720067,3.7655833,-0.10218529,-0.05850025
TTF1,6.5670996,-0.05197974,-0.030874433,4.538644,-0.061791085,-0.0021624565,-0.09906081,-0.09984327,4.0164666,5.6498737,3.4963977,-0.01497719,6.3416834,3.7579966,-0.09667846,-0.05543154
KIF22,6.773632,-0.05284614,-0.029342724,4.312675,-0.06401518,-0.0016674709,-0.099175565,-0.098523125,4.000006,5.563352,3.634189,-0.014539555,6.3761916,3.3763206,-0.097333714,-0.05548211
METTL7A1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
PJA2,8.013111,-0.0622302,-0.034972835,5.310028,-0.073918015,-0.0015772998,-0.11718489,-0.11743372,4.7389846,6.6728024,4.241108,-0.017192079,7.6024933,4.2414145,-0.114284515,-0.066624224
IARS2,9.304771,-0.07105933,-0.038341895,6.111039,-0.08406353,-0.00081992865,-0.1327915,-0.1324815,5.43672,7.534124,4.9317017,-0.018611342,8.666715,4.757283,-0.12877576,-0.07764516
LPCAT3,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ARID3B,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GRAMD1A,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
OPTN,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
AHCTF1,6.6810956,-0.052193455,-0.029672379,4.3630676,-0.06309376,-0.0021687935,-0.09896783,-0.09881241,3.9622107,5.597122,3.5803034,-0.014570864,6.370694,3.4307463,-0.097518586,-0.055168815
RB1,7.049612,-0.05490978,-0.031192865,4.6219506,-0.06607907,-0.0021611024,-0.10435194,-0.104258925,4.193273,5.90755,3.7907228,-0.015018761,6.7386274,3.6402411,-0.102558516,-0.058448322
NR4A1,6.81059,-0.05378002,-0.03216022,4.714772,-0.06349891,-0.0020034695,-0.10249179,-0.10345527,4.1601152,5.8546185,3.6300185,-0.015285222,6.5651503,3.9711273,-0.09978991,-0.05746292
ZSCAN21,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ZBTB43,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
MMRN1,8.174239,-0.07674304,-0.03523306,5.116868,-0.07476066,-0.0009781419,-0.13151996,-0.1260091,5.157456,7.254635,4.8698397,-0.026407711,8.034852,5.1279945,-0.117118634,-0.078622855
MIS12,7.6873407,-0.059379894,-0.03290199,5.1329665,-0.072494574,-0.0013551232,-0.11247077,-0.11287871,4.657185,6.451262,4.10958,-0.01568728,7.18335,3.7922723,-0.11032926,-0.065759815
SEPT8,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
YOD1,9.117461,-0.06992429,-0.038158134,6.209324,-0.08408602,-0.0007982366,-0.13197587,-0.13292196,5.531299,7.619426,4.842166,-0.01790104,8.474388,4.5995183,-0.12863515,-0.079161264
GTF2F1,7.097517,-0.05542998,-0.031711824,4.7531343,-0.06635393,-0.002092844,-0.10526737,-0.10570238,4.2671967,5.975135,3.8184052,-0.015473719,6.8047833,3.769356,-0.10342439,-0.059404142
KLHL6,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
HSD3B7,8.331802,-0.062128294,-0.042724695,5.318537,-0.08707193,-0.0038903425,-0.12995951,-0.124104075,4.537287,7.7282696,4.968617,-0.020689683,8.075317,4.6921945,-0.12732932,-0.06865948
UTP4,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
NUDT4,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
CDCA8,6.3711286,-0.049872402,-0.028546464,4.155565,-0.06063104,-0.0022168232,-0.09484271,-0.09461867,3.795912,5.347094,3.4146917,-0.013888919,6.0967436,3.2596407,-0.09375591,-0.052435096
PEAR1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
TAPT1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
MAPK12,6.800319,-0.053815637,-0.03186487,4.684357,-0.0634965,-0.00211702,-0.102168545,-0.103108965,4.135957,5.834605,3.6276038,-0.015418991,6.5603857,3.9149408,-0.09965502,-0.05737589
RBPMS,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
TRMT11,8.472335,-0.06483433,-0.035050094,5.487058,-0.07770719,-0.0011107444,-0.12157521,-0.120860524,4.9564395,6.862123,4.4980917,-0.017070573,7.9129415,4.2301145,-0.11846316,-0.07015746
JAK3,6.4414067,-0.051026262,-0.030499741,4.4418454,-0.060729735,-0.0022621541,-0.097482495,-0.09808106,3.9384346,5.541364,3.404881,-0.014689978,6.240959,3.7036598,-0.09519148,-0.053974323
MEF2C,6.4953985,-0.049851373,-0.029471904,4.280031,-0.062161412,-0.000786923,-0.09516897,-0.0958174,4.112511,5.1199226,3.0161362,-0.014161921,6.2703624,3.5574706,-0.09643045,-0.0512733
BIRC5,6.055851,-0.05447455,-0.021026082,4.332149,-0.060409963,0.27728826,-0.08789759,-0.08827741,4.3353515,4.543061,2.5647902,-0.021731734,5.923352,4.094646,-0.08836206,-0.049644522
SMAD2,7.750909,-0.06033039,-0.03434428,5.182636,-0.071474805,-0.0021711474,-0.11396283,-0.114588104,4.598886,6.5166545,4.199189,-0.016828513,7.385319,4.1720605,-0.11133797,-0.065038964
AQP9,9.461074,-0.06986832,-0.037172537,5.8747997,-0.08705919,0.13558908,-0.13060135,-0.1300978,5.7597537,6.9403105,4.376422,-0.017571652,8.785566,4.572328,-0.13188015,-0.07409295
GM8995,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GTF2E1,6.917112,-0.054209366,-0.031260546,4.6586847,-0.06495986,-0.0021229754,-0.10314989,-0.10366336,4.177999,5.8583856,3.7080162,-0.015278738,6.658184,3.7246354,-0.101394944,-0.057978995
IFI30,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
VIM,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ASAH1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GT(ROSA)26SOR,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ABCB8,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
SPO11,6.2975755,-0.049885783,-0.02953063,4.278578,-0.05955465,-0.0022285448,-0.09526751,-0.09523992,3.8014493,5.41756,3.349976,-0.014319316,6.074896,3.5523152,-0.09276541,-0.05267722
UBE2C,6.9071565,-0.053833082,-0.030713791,4.5410614,-0.06494339,-0.0021712184,-0.102558956,-0.10243877,4.1104236,5.813172,3.6986268,-0.014830287,6.6236625,3.583605,-0.10087304,-0.057290934
TPX2,6.3981338,-0.050044283,-0.028661799,4.177023,-0.06081692,-0.0022378277,-0.09523958,-0.09503485,3.8110142,5.371071,3.4318125,-0.013932958,6.1251473,3.2813864,-0.09414929,-0.0526624
PRIM2,6.5807643,-0.05154886,-0.029320259,4.2723937,-0.062447567,-0.0021479656,-0.097861424,-0.09751301,3.9248579,5.514604,3.5267346,-0.014288325,6.2935567,3.3630993,-0.096410416,-0.054263514
BUB1B,6.4872355,-0.050705336,-0.028966524,4.231673,-0.06160745,-0.0021696477,-0.0963569,-0.09614306,3.8609211,5.4382596,3.4754448,-0.014110358,6.19747,3.3124855,-0.095153615,-0.053438306
TBC1D15,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
WDR75,6.8191156,-0.05326617,-0.03032471,5.179399,-0.061139148,-0.0049744933,-0.11085907,-0.10556498,4.309663,6.217386,3.3651268,-0.012778125,7.577505,3.722562,-0.10773746,-0.06506169
TMEM176A,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
RARS,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
VPS33B,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ACAA2,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
HCLS1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GIMAP5,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
ERMAP,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
NFXL1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
RRM1,6.8552485,-0.05342773,-0.02963543,4.375688,-0.06468011,-0.0016352823,-0.10032955,-0.09970138,4.0477424,5.6356497,3.6801674,-0.014670288,6.4544625,3.4197485,-0.098410174,-0.056267913
UROS,9.401907,-0.07131725,-0.037994914,6.1358137,-0.08466089,-0.0006923334,-0.13337412,-0.13266087,5.4678717,7.5234385,4.9834566,-0.01839092,8.69192,4.7077017,-0.12916844,-0.07795976
JUN,6.563618,-0.052019835,-0.031145787,4.5489764,-0.061460495,-0.0021747435,-0.099106774,-0.10003125,4.008523,5.653355,3.4858754,-0.014998941,6.346342,3.812773,-0.09662759,-0.055189308
IFI44,8.583747,-0.06573297,-0.037591286,5.8285747,-0.076579146,-0.0013914313,-0.12372209,-0.12486839,5.095241,7.0488024,4.513209,-0.017582906,8.006789,4.7820406,-0.11978788,-0.07120664
IRF8,6.23084,-0.04962065,-0.029752025,4.320209,-0.058752388,-0.002323055,-0.09478067,-0.09547394,3.8385448,5.3744974,3.3022501,-0.014281901,6.052494,3.6353707,-0.09264858,-0.05239685
FADS1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GATA1,6.282946,-0.049798463,-0.029690994,4.33818,-0.059589874,-0.0024564564,-0.09560418,-0.0963438,3.866853,5.427069,3.3575788,-0.014289245,6.134732,3.5550492,-0.09409728,-0.052910224
IFITM1,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
RRM2,6.694069,-0.05236119,-0.029781034,4.361582,-0.06340339,-0.0022158504,-0.099466294,-0.099168874,3.987424,5.6157603,3.5918558,-0.01451509,6.4032702,3.4255352,-0.09792202,-0.05529946
CD82,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
SLC20A1,9.304932,-0.071039535,-0.03834623,6.110573,-0.084059075,-0.00083509367,-0.13278465,-0.13249022,5.4366775,7.535776,4.9321833,-0.0185916,8.6657915,4.7577977,-0.12876305,-0.077646784
ARHGEF6,9.307614,-0.07105897,-0.03827884,6.1099396,-0.08405336,-0.0008369629,-0.13277258,-0.13241263,5.4374166,7.532195,4.9294953,-0.018643804,8.667918,4.761321,-0.12870488,-0.07765879
SLC41A3,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
CPT2,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
SPRYD4,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
CAPN7,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
TCF12,6.710416,-0.053030126,-0.031625424,4.6370173,-0.062800474,-0.0020373089,-0.10113898,-0.10191079,4.0921073,5.7678604,3.5745585,-0.015281921,6.484881,3.890392,-0.09861546,-0.056409467
HDAC11,7.1090994,-0.056083634,-0.033085693,4.8532205,-0.066068426,-0.0020084155,-0.10634648,-0.10713454,4.314145,6.055006,3.7870078,-0.015752763,6.828169,4.0807233,-0.10343713,-0.059806474
GYPC,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
GMPR,8.174239,-0.07674304,-0.03523306,5.116868,-0.07476066,-0.0009781419,-0.13151996,-0.1260091,5.157456,7.254635,4.8698397,-0.026407711,8.034852,5.1279945,-0.117118634,-0.078622855
PPP2R1B,7.0638127,-0.054990392,-0.031311188,4.6581345,-0.066179425,-0.0022258481,-0.104654804,-0.10467223,4.2011557,5.9440193,3.7907162,-0.015118105,6.764528,3.6756198,-0.102890216,-0.05878371
SPHK1,6.935663,-0.05486306,-0.032544304,4.787242,-0.06464794,-0.0020617105,-0.10385181,-0.10493925,4.208374,5.945135,3.694871,-0.015888298,6.6499166,3.9958646,-0.10108784,-0.058617618
PHB2,8.555697,-0.065183945,-0.03534151,5.55981,-0.07821365,-0.00093071774,-0.12224634,-0.12170592,4.9862347,6.9095483,4.5414186,-0.017281022,7.9577584,4.2614975,-0.1191905,-0.07073204
SLC25A38,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
CNOT7,8.984173,-0.06840246,-0.038549244,6.077941,-0.0806537,-0.0014282141,-0.12945957,-0.13032141,5.322779,7.4231887,4.821677,-0.01797837,8.454175,4.899334,-0.1258379,-0.07560674
MAPKAPK3,6.7605996,-0.051745646,-0.030520162,4.431767,-0.064562336,-0.00067228876,-0.098496914,-0.09932308,4.2669926,5.305634,3.1392574,-0.01463008,6.508599,3.690491,-0.09999085,-0.053463597
MPL,6.5248713,-0.051808618,-0.030991329,4.516474,-0.061283864,-0.002148869,-0.09876385,-0.099612065,4.0048175,5.6186275,3.4751458,-0.014900014,6.31123,3.797964,-0.09637544,-0.055073526
NXPE2,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
HACD4,9.304119,-0.07104235,-0.038350724,6.1096773,-0.08406442,-0.0008264093,-0.13278008,-0.13249104,5.4368153,7.535143,4.9320493,-0.01859546,8.665279,4.7585325,-0.12876855,-0.077650756
FBXW5,8.183365,-0.06345295,-0.035687022,5.4455447,-0.07520166,-0.0015233777,-0.11946819,-0.119854175,4.844315,6.813621,4.323281,-0.01748741,7.759456,4.35698,-0.116465636,-0.068209745
HMBS,8.429512,-0.07335308,-0.02700325,6.042919,-0.07972469,0.54435605,-0.11739143,-0.117986694,5.8537116,6.130945,3.590227,-0.027746068,8.015041,5.6008897,-0.116029635,-0.06996529
TES,8.671963,-0.0642843,-0.037090413,6.11864,-0.08137773,0.6271817,-0.11954643,-0.12434647,4.6746182,7.75051,4.8067646,-0.019773478,8.576563,4.8740187,-0.11836322,-0.069019705
REXO4,9.308298,-0.07104246,-0.03792802,6.068608,-0.08360319,-0.0007479349,-0.13220662,-0.13180748,5.41719,7.4774113,4.933914,-0.018416848,8.657088,4.726274,-0.12842144,-0.07735586
SALL2,9.157466,-0.068521984,-0.03979533,6.033936,-0.079319045,-0.0018536791,-0.12913074,-0.13039273,5.324552,7.2532487,4.801666,-0.015864534,8.392564,5.0420794,-0.12586838,-0.07377556
ZDHHC13,9.304173,-0.07104497,-0.03835039,6.110397,-0.0840641,-0.0008250885,-0.13278627,-0.13248742,5.437635,7.535942,4.931643,-0.018601548,8.664892,4.75868,-0.12876223,-0.07765477
