,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SOX15,-0.05727792,-0.057133052,-0.060268123,6.2531333,-0.045969132,-0.098703675,-0.051071387,-0.07449411,-0.03834753,-0.038383026,-0.010788391,6.962006,-0.054193217,8.08413,-0.038673192,-0.0084137535
CTDSPL,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
FZR1,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM8355,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
ZFP276,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
ABHD5,-0.06706714,-0.061800573,-0.06916166,7.129507,-0.052157693,-0.11218499,-0.059303734,-0.080516994,-0.0457892,-0.040887468,-0.0117266895,8.10524,-0.06456255,9.163632,-0.04860609,-0.010613365
PLXNB2,-0.055882707,-0.061444305,-0.058155898,6.193449,-0.04089455,-0.09750954,-0.053599514,-0.08042649,-0.034106765,-0.041366763,-0.012838826,6.584235,-0.051877555,7.519176,-0.034277447,-0.0063132113
DANCR,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
ELK1,-0.05722796,-0.05713211,-0.060209114,6.2476397,-0.04596762,-0.098681524,-0.05107328,-0.074428216,-0.038328614,-0.038363017,-0.010783414,6.9571404,-0.054134548,8.080463,-0.038688708,-0.008432468
HIST1H1A,-0.057439193,-0.057212427,-0.060391348,6.267876,-0.0460175,-0.09890062,-0.05115325,-0.07458026,-0.038518097,-0.038478218,-0.010861327,6.9822326,-0.05428206,8.107122,-0.03878164,-0.008513025
MIR5121,-0.051859796,-0.053885903,-0.056183238,6.7120137,-0.037717335,-0.08754059,-0.043595154,-0.069264084,-0.04367824,-0.039285045,-0.011733415,6.2760997,-0.05807172,7.154549,-0.030157642,-0.0016269371
LY6E,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
CDIPT,-0.057100784,-0.056969807,-0.060089435,6.2308693,-0.045884985,-0.09841156,-0.051004495,-0.07432787,-0.0381677,-0.03828607,-0.010772637,6.9412084,-0.053989872,8.05019,-0.038538575,-0.0083978
GM7993,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
COBLL1,-0.05733783,-0.057131775,-0.060298186,6.255743,-0.0459598,-0.09874521,-0.051082652,-0.07447998,-0.03841566,-0.038400255,-0.010833715,6.9698052,-0.05420808,8.091246,-0.03871254,-0.00848245
GPA33,-0.057399157,-0.05721042,-0.060334217,6.2604938,-0.046043925,-0.09890117,-0.051156342,-0.07460965,-0.038419425,-0.0384644,-0.010816644,6.97191,-0.054263543,8.099525,-0.03871657,-0.00845179
CHD7,-0.05723473,-0.05706639,-0.06020259,6.245152,-0.045922685,-0.09862582,-0.05099867,-0.07438496,-0.038344953,-0.038338713,-0.010769177,6.955927,-0.05412993,8.074993,-0.03866048,-0.008428997
HTT,-0.057652764,-0.057405226,-0.06055322,6.288711,-0.046167653,-0.09931082,-0.051321153,-0.07476414,-0.03864872,-0.03862046,-0.0108397305,7.000818,-0.054496236,8.137001,-0.038960118,-0.008489363
MSMO1,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
AGPAT4,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
RBL1,-0.0594873,-0.0504901,-0.061772417,5.9384294,-0.04754338,-0.09180187,-0.054818265,-0.073431715,-0.031291977,-0.042841833,-0.013770589,6.6659536,-0.04572616,7.5816817,-0.038290948,-0.011663745
TRP53,-0.05721714,-0.057096105,-0.06017227,6.2432733,-0.04592208,-0.09865712,-0.050979238,-0.07436834,-0.038368534,-0.038346574,-0.010765277,6.953632,-0.054131087,8.0764265,-0.03863921,-0.008409545
SPRY2,-0.059354294,-0.050358415,-0.061643142,5.9255896,-0.04745034,-0.09159202,-0.05469242,-0.07326177,-0.03125971,-0.04271298,-0.013736804,6.6526427,-0.045629192,7.5655603,-0.038236402,-0.011656494
MIS18BP1,-0.05699561,-0.056920655,-0.05997142,6.221032,-0.04572266,-0.09829536,-0.050733294,-0.07409891,-0.0382413,-0.03815703,-0.010690893,6.9318757,-0.053968877,8.045789,-0.038476467,-0.008390778
GM22678,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
CBX7,-0.057201102,-0.05705319,-0.060176272,6.242095,-0.045918543,-0.09858796,-0.050986037,-0.07436676,-0.038326,-0.038320243,-0.010764178,6.953426,-0.054106902,8.070711,-0.03862856,-0.008421054
SOAT1,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM15421,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
CCNB2,-0.05706187,-0.057020802,-0.0601048,6.227038,-0.045868006,-0.09842955,-0.050919827,-0.07432489,-0.03818374,-0.038243435,-0.010747166,6.94234,-0.054016173,8.049076,-0.038507428,-0.008400402
HSP25-PS1,-0.0669906,-0.06501467,-0.069046594,7.3537264,-0.051980957,-0.113615766,-0.06011139,-0.08522477,-0.044991605,-0.045573585,-0.013926251,8.059091,-0.06169367,9.468799,-0.045170594,-0.01072376
GM49450,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
MYBBP1A,-0.05721296,-0.05706566,-0.060170326,6.2423244,-0.04591006,-0.09861163,-0.05098481,-0.074355975,-0.038341574,-0.03831011,-0.010753662,6.954732,-0.054117855,8.072098,-0.038639702,-0.008426002
SPEN,-0.05738306,-0.05729855,-0.060387004,6.269818,-0.046039324,-0.098953694,-0.051178686,-0.07464633,-0.038419,-0.038470093,-0.010745279,6.976558,-0.054339077,8.101441,-0.03876521,-0.008429737
MRPS5,-0.057303462,-0.0571675,-0.060256213,6.25372,-0.045999702,-0.09877206,-0.05109336,-0.07449005,-0.03839166,-0.038414113,-0.010801241,6.9649673,-0.054189563,8.086677,-0.038697872,-0.008432927
EIF4A-PS4,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
ZFYVE21,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM23497,-0.06696855,-0.06501497,-0.069088034,7.3571153,-0.05194711,-0.11356236,-0.060071718,-0.08527607,-0.044924572,-0.04552876,-0.013918544,8.0591755,-0.061704367,9.463584,-0.045154933,-0.0107093835
POLR2E,-0.057404492,-0.057210524,-0.06030271,6.259466,-0.04603552,-0.09889119,-0.0511514,-0.07452784,-0.03845655,-0.038463455,-0.010806263,6.9718747,-0.054234862,8.098074,-0.03877616,-0.0084499065
SLC20A1,-0.057233628,-0.0570872,-0.060208034,6.2461295,-0.045936927,-0.09864606,-0.051029295,-0.07441888,-0.038336914,-0.0383577,-0.010785273,6.9565177,-0.054140892,8.076992,-0.038644604,-0.008420802
FDPS,-0.05722121,-0.057184536,-0.060220253,6.2481346,-0.04594716,-0.098703675,-0.051009014,-0.074477136,-0.038325157,-0.03840913,-0.0107927555,6.955852,-0.054172695,8.074959,-0.038609054,-0.008379137
GM25316,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
LHX2,-0.057262786,-0.05713191,-0.060228232,6.250412,-0.045948282,-0.09870797,-0.051047873,-0.07444754,-0.03835981,-0.03837522,-0.01078619,6.9624543,-0.054158285,8.082175,-0.03867125,-0.008442946
RBBP7,-0.051958337,-0.05937955,-0.051127654,6.1049857,-0.03999601,-0.09197821,-0.045844726,-0.06485433,-0.03308659,-0.03246342,-0.012378282,6.878957,-0.05225481,7.850707,-0.038442098,-0.011657937
NFIC,-0.05749909,-0.05723744,-0.06039436,6.270794,-0.046086643,-0.09899743,-0.05119883,-0.074573755,-0.038563024,-0.03849922,-0.01085484,6.9847364,-0.054302156,8.116331,-0.03887381,-0.008520242
ZHX3,-0.057369307,-0.05716387,-0.06027316,6.2555585,-0.04600261,-0.098826796,-0.051106304,-0.07447788,-0.038437955,-0.03844841,-0.010819138,6.967489,-0.054211088,8.091625,-0.038738772,-0.008434348
FBXO5,-0.057172712,-0.057141665,-0.06021612,6.239968,-0.045947656,-0.09862155,-0.051018033,-0.074463956,-0.038255997,-0.038336243,-0.010772085,6.955563,-0.054123208,8.064968,-0.038576674,-0.008411572
GRB10,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
TIMP3,-0.0572221,-0.057086203,-0.060196374,6.246105,-0.045918863,-0.09862624,-0.051014356,-0.0744067,-0.038324475,-0.038346354,-0.010783528,6.955622,-0.054136388,8.075876,-0.038644057,-0.008424365
KANK3,-0.05733783,-0.057131775,-0.060298186,6.255743,-0.0459598,-0.09874521,-0.051082652,-0.07447998,-0.03841566,-0.038400255,-0.010833715,6.9698052,-0.05420808,8.091246,-0.03871254,-0.00848245
PAPOLA,-0.059579678,-0.05057568,-0.06185666,5.9491863,-0.047599662,-0.09194599,-0.05490442,-0.07354357,-0.03132171,-0.042941745,-0.013793394,6.673605,-0.04580015,7.592827,-0.038344294,-0.011658151
DNMT3A,-0.05725791,-0.057105765,-0.060227618,6.2472534,-0.04596411,-0.098688684,-0.0510437,-0.074429095,-0.03835391,-0.0383709,-0.010788694,6.9593663,-0.05416182,8.079703,-0.038667277,-0.008423593
TAF6L,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
ACTG1,-0.05741712,-0.057254422,-0.06036183,6.265399,-0.046046775,-0.09893969,-0.051163167,-0.0745916,-0.03846799,-0.038484327,-0.010830458,6.9776034,-0.05429525,8.10441,-0.03877115,-0.008458518
SATB2,-0.05716942,-0.05699782,-0.06014552,6.239307,-0.045875575,-0.098516814,-0.050963033,-0.07432442,-0.03830801,-0.038276505,-0.0107513275,6.9493217,-0.054072827,8.066078,-0.03864089,-0.008431413
COX7A1,-0.05732004,-0.057122827,-0.060251035,6.249559,-0.04591067,-0.09870799,-0.051060695,-0.074441925,-0.0383682,-0.03837526,-0.010794977,6.9653745,-0.054154355,8.082131,-0.038694408,-0.008432134
BASP1,-0.066978894,-0.06503333,-0.06906544,7.356167,-0.051969554,-0.11358532,-0.060096428,-0.08526742,-0.04496028,-0.045550004,-0.013905904,8.058625,-0.061730564,9.466313,-0.045175217,-0.010699613
PMM1,-0.052142926,-0.059521288,-0.051256884,6.122807,-0.040121388,-0.09225629,-0.045978297,-0.06498706,-0.03321907,-0.032587927,-0.012421731,6.8988957,-0.05236991,7.878916,-0.03857487,-0.011712156
PAX1,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
SERPINB6A,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
LRRC8D,-0.05724001,-0.05706655,-0.060205944,6.2456226,-0.045917686,-0.09860549,-0.051027954,-0.074405484,-0.03833114,-0.038344286,-0.010801294,6.957401,-0.054126084,8.075695,-0.038645286,-0.008443019
MIR669J,-0.06697649,-0.06500749,-0.069064885,7.355253,-0.051953256,-0.1135958,-0.060091563,-0.085254505,-0.04495696,-0.04554672,-0.013934821,8.059767,-0.061684627,9.464799,-0.045161307,-0.0107338475
POU4F1,-0.057232425,-0.057128917,-0.06021252,6.246037,-0.045935307,-0.098668925,-0.051007364,-0.07443671,-0.038330052,-0.038365204,-0.010772266,6.9554744,-0.054156497,8.073627,-0.03864694,-0.008398189
AIP,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM42429,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
SMARCC1,-0.057180796,-0.057028636,-0.060156498,6.2398725,-0.045882575,-0.09854541,-0.050944075,-0.07432515,-0.0383121,-0.038286377,-0.010741826,6.950437,-0.05409037,8.067299,-0.038637802,-0.00842636
SORD,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM25735,-0.067016274,-0.064968765,-0.06899103,7.346039,-0.051931944,-0.11354991,-0.06011234,-0.085153855,-0.04498223,-0.04554003,-0.013892029,8.051761,-0.06162056,9.468572,-0.04513573,-0.010728321
KNTC1,-0.057017602,-0.05699916,-0.059998825,6.2218814,-0.04580806,-0.09838703,-0.050791875,-0.07417621,-0.03824189,-0.0382135,-0.0107302135,6.9356933,-0.053962186,8.047538,-0.038475778,-0.00839641
RCN3,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
FXYD3,-0.057303708,-0.057117395,-0.06025489,6.2511744,-0.04594852,-0.09871249,-0.051045265,-0.07444308,-0.038387336,-0.03839205,-0.010804433,6.9631586,-0.054171912,8.083227,-0.038690057,-0.00844733
COMMD3,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
NFE2L2,-0.05736078,-0.057192042,-0.060298596,6.259438,-0.046009716,-0.09885673,-0.051104255,-0.074506894,-0.03844905,-0.03843453,-0.010801,6.9698324,-0.054246232,8.095807,-0.03874977,-0.008442868
FXYD6,-0.05732104,-0.05714206,-0.060268167,6.2542505,-0.045978256,-0.098756194,-0.05109389,-0.07448659,-0.038400676,-0.038425233,-0.01081773,6.9650636,-0.054182786,8.087397,-0.03870196,-0.008444246
SDC4,-0.057250004,-0.057091188,-0.06021985,6.248041,-0.04595946,-0.09867761,-0.05104253,-0.07442508,-0.03836423,-0.03836423,-0.010784558,6.95796,-0.05415804,8.08087,-0.038670264,-0.008422021
RRM2,-0.057149548,-0.057041474,-0.060145948,6.2351274,-0.04589743,-0.09852474,-0.05095581,-0.07434091,-0.03827764,-0.038309526,-0.010766104,6.9478297,-0.054075524,8.061086,-0.03856941,-0.008398748
KLF13,-0.05720533,-0.05705243,-0.060209256,6.245034,-0.045902524,-0.098591365,-0.051001593,-0.07441084,-0.038290948,-0.038323298,-0.010787377,6.955044,-0.05409788,8.071643,-0.038616616,-0.008430115
ODC1,-0.05725238,-0.05708943,-0.06021118,6.2460656,-0.045941748,-0.09865621,-0.05103425,-0.07441681,-0.038344618,-0.038361635,-0.010795406,6.957907,-0.054143485,8.076384,-0.038652234,-0.0084231105
TUBB2B,-0.057366922,-0.057152413,-0.060318038,6.2577863,-0.04601123,-0.09878487,-0.051109947,-0.07451638,-0.038423203,-0.038437866,-0.010827009,6.96979,-0.054224696,8.089159,-0.038743876,-0.008446822
SOX4,-0.05728877,-0.057121877,-0.060252078,6.2500467,-0.045962207,-0.09870229,-0.05104565,-0.074439585,-0.038370635,-0.03837936,-0.010806551,6.9638753,-0.05416959,8.081781,-0.038682085,-0.008452928
F2R,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
SENP3,-0.05176814,-0.053765688,-0.056085903,6.698175,-0.03765571,-0.08735135,-0.043511376,-0.0691294,-0.04362134,-0.039186146,-0.011715146,6.265809,-0.057954658,7.1398845,-0.030111164,-0.0016425361
ELAVL2,-0.057356738,-0.05720216,-0.060322743,6.260575,-0.046009675,-0.09883718,-0.051122773,-0.074550845,-0.03843578,-0.038448818,-0.010827525,6.9720526,-0.05423885,8.095135,-0.03872632,-0.00845834
GNG2,-0.06697649,-0.06500749,-0.069064885,7.355253,-0.051953256,-0.1135958,-0.060091563,-0.085254505,-0.04495696,-0.04554672,-0.013934821,8.059767,-0.061684627,9.464799,-0.045161307,-0.0107338475
LMF2,-0.057386346,-0.057213347,-0.060341317,6.262078,-0.046047226,-0.09889539,-0.051180862,-0.0745916,-0.038436946,-0.038479336,-0.010830936,6.973286,-0.054250553,8.099615,-0.038745992,-0.008449917
SNORA43,-0.057303708,-0.057117395,-0.06025489,6.2511744,-0.04594852,-0.09871249,-0.051045265,-0.07444308,-0.038387336,-0.03839205,-0.010804433,6.9631586,-0.054171912,8.083227,-0.038690057,-0.00844733
HIST1H2AI,-0.057172537,-0.05701653,-0.06015233,6.2414865,-0.045882795,-0.098545566,-0.050966594,-0.074333675,-0.03832593,-0.03828589,-0.010745355,6.9512086,-0.054089528,8.069872,-0.038639173,-0.0084318435
GM45236,-0.06038782,-0.07282135,-0.060888126,6.529113,-0.053648207,-0.11518391,-0.04966629,-0.07825003,-0.045135535,-0.047728304,-0.004993066,6.93171,-0.05864645,8.371278,-0.036750697,-0.0014754751
EPS8,-0.057125494,-0.05702437,-0.060125835,6.239056,-0.04583948,-0.09850152,-0.05092299,-0.07432279,-0.038253095,-0.038281634,-0.01074975,6.944707,-0.054090947,8.065649,-0.03859047,-0.0084003145
FKBP11,-0.05725238,-0.05708943,-0.06021118,6.2460656,-0.045941748,-0.09865621,-0.05103425,-0.07441681,-0.038344618,-0.038361635,-0.010795406,6.957907,-0.054143485,8.076384,-0.038652234,-0.0084231105
GM25451,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
GM26060,-0.060466964,-0.07274476,-0.060947064,6.526432,-0.053691346,-0.11523579,-0.04966746,-0.07833466,-0.045173835,-0.047763452,-0.0050361697,6.9383383,-0.058568913,8.3756275,-0.036721114,-0.0015436175
GM10046,-0.06698684,-0.06502585,-0.06904228,7.354305,-0.0519757,-0.11361876,-0.060116272,-0.08524585,-0.044992667,-0.04556797,-0.013922181,8.0592165,-0.061710835,9.467527,-0.04518159,-0.010724074
SUZ12,-0.038597286,-0.037984498,-0.043203242,4.402227,-0.05052242,-0.07976029,-0.05133171,-0.059954714,-0.019637367,-0.039336696,-0.02175762,5.1184635,-0.04675542,7.319357,-0.020500557,0.46924362
HMGA1,-0.025132658,-0.025116455,-0.030877925,4.405924,-0.041095726,-0.060253832,-0.0436452,-0.046968512,-0.026867501,-0.035272494,-0.017965108,3.702593,-0.04202686,6.349207,-0.015671788,1.0361011
MYBL2,-0.05724696,-0.057134073,-0.06019256,6.2474337,-0.04592419,-0.0987003,-0.05100402,-0.07440196,-0.038404055,-0.03835992,-0.010773727,6.958171,-0.0541647,8.082367,-0.038649783,-0.008420644
GM9531,-0.061074454,-0.061484627,-0.064616404,7.8636227,-0.042953584,-0.10140145,-0.05195458,-0.07957338,-0.050846834,-0.04656547,-0.01495943,7.3110595,-0.06600701,8.454791,-0.035866167,-0.003276403
