,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
RGS19,-0.03380994,3.3126893,-0.03503921,-0.055247877,6.220448,-0.020097464,5.816021,6.3980436,4.0682025,-0.057322435,-0.03561301,5.080545,-0.047934674,-0.037586,6.794883,-0.033983674
NUP155,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
PLIN2,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
PKM,-0.03396791,3.3267794,-0.035179697,-0.055479,6.243936,-0.020217463,5.8343616,6.4235163,4.087005,-0.05755739,-0.035779756,5.0990868,-0.048141193,-0.037744347,6.8221836,-0.03409862
FNTA,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
MECOM,-0.033076517,3.2498841,-0.034256246,-0.054111928,6.0850554,-0.019577157,5.694851,6.2584753,3.9702752,-0.055997256,-0.034819294,4.9650545,-0.04679938,-0.036982287,6.6454563,-0.033277236
SP4,-0.03350973,3.2916036,-0.034699846,-0.054723814,6.146653,-0.019891847,5.7476993,6.316868,4.0238433,-0.05662871,-0.035148114,5.014728,-0.047442555,-0.03730155,6.70613,-0.033636313
UBR7,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
NEDD1,-0.03227852,3.1954389,-0.03347589,-0.052836552,5.930833,-0.01906834,5.5482183,6.0763946,3.8715699,-0.05447269,-0.03383185,4.8194375,-0.045628365,-0.036276683,6.451663,-0.032540854
PGM1,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
IGKC,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
ELAC2,-0.033986285,3.3470635,-0.035282955,-0.055484727,6.2084293,-0.02021048,5.808048,6.3827906,4.0841665,-0.05735818,-0.035523776,5.0728517,-0.048063867,-0.037666503,6.7684946,-0.03408754
HNRNPAB,-0.033616133,3.3030396,-0.034846988,-0.05488488,6.1671085,-0.019961301,5.765441,6.335737,4.038168,-0.056838654,-0.035248656,5.029019,-0.047579337,-0.037439764,6.729328,-0.033781588
FOXO1,-0.033438537,3.2853131,-0.034601208,-0.0546779,6.1439943,-0.019818269,5.745346,6.317256,4.015813,-0.05658304,-0.035179652,5.0102587,-0.047301404,-0.037349094,6.7082896,-0.03358853
GPKOW,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
GATA2,-0.03284877,3.2291417,-0.033890445,-0.05364284,6.0305424,-0.019404856,5.6370106,6.191641,3.9272282,-0.055423353,-0.0344594,4.9032593,-0.046393417,-0.036806233,6.5777946,-0.03292257
RASSF5,-0.03493892,2.7929773,-0.052651357,-0.05039857,5.916404,-0.023443181,6.51345,6.1258507,4.185508,-0.062289357,-0.030008554,6.5568624,-0.055497568,-0.027119035,8.509156,-0.052491598
ACSS1,-0.04261761,3.968213,-0.043063495,-0.067031704,7.667191,-0.026377967,7.162591,7.944871,5.093342,-0.072194256,-0.044672165,6.3363557,-0.061493333,-0.04345687,8.575556,-0.041163538
CNN2,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
LPCAT3,-0.044116173,3.8578525,-0.046912856,-0.070285305,7.6270742,-0.028103033,6.6577044,7.9101906,5.0981984,-0.06929178,-0.040455274,6.7090087,-0.06225552,-0.043096982,8.0802355,-0.04142682
TVP23B,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
ZFP397,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
NECAP2,-0.04261761,3.968213,-0.043063495,-0.067031704,7.667191,-0.026377967,7.162591,7.944871,5.093342,-0.072194256,-0.044672165,6.3363557,-0.061493333,-0.04345687,8.575556,-0.041163538
VPS41,-0.03381212,3.3228135,-0.03510135,-0.05527268,6.2069187,-0.020067846,5.802353,6.3768134,4.0632224,-0.057246387,-0.035487097,5.061737,-0.047808688,-0.037682194,6.777846,-0.034043133
KLF3,-0.033986285,3.3470635,-0.035282955,-0.055484727,6.2084293,-0.02021048,5.808048,6.3827906,4.0841665,-0.05735818,-0.035523776,5.0728517,-0.048063867,-0.037666503,6.7684946,-0.03408754
GEMIN5,-0.03706712,2.7922778,-0.036129892,-0.059473004,7.9781747,-0.029205373,6.0108027,7.792426,5.815699,-0.07204693,-0.04996101,6.5764036,-0.05953502,-0.045723084,7.505603,-0.030689828
EDC3,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
DDX1,-0.031616755,3.0983648,-0.03091582,-0.056312833,5.732858,-0.014427266,5.801508,6.179071,3.6648626,-0.05554619,-0.029655686,4.5792646,-0.041411765,-0.039978135,6.497422,-0.03390192
CAD,-0.03380994,3.3126893,-0.03503921,-0.055247877,6.220448,-0.020097464,5.816021,6.3980436,4.0682025,-0.057322435,-0.03561301,5.080545,-0.047934674,-0.037586,6.794883,-0.033983674
GRN,-0.033743918,3.3161654,-0.035041977,-0.055189192,6.2047086,-0.020032356,5.799647,6.37164,4.060311,-0.057196807,-0.03546971,5.0595593,-0.047766082,-0.037617836,6.772806,-0.034011964
TBC1D20,-0.042659473,3.962706,-0.042996496,-0.06702472,7.6665945,-0.026333658,7.1569266,7.9530106,5.094444,-0.07220024,-0.04469621,6.33523,-0.061439265,-0.04336201,8.581675,-0.041109484
KIF20B,-0.031843208,3.1525803,-0.03298016,-0.052311104,5.857154,-0.018766383,5.4879203,6.005926,3.8180654,-0.053772468,-0.03341975,4.7622566,-0.044958334,-0.03590432,6.3739676,-0.032162692
VPS16,-0.03367825,3.3059254,-0.03490853,-0.05502285,6.1844788,-0.019991402,5.780235,6.354622,4.0458913,-0.056999512,-0.03533572,5.0406218,-0.047651257,-0.037533905,6.7518682,-0.033870023
COPB1,-0.04788968,3.844532,-0.030569559,-0.0587608,6.299612,-0.029271282,6.4403467,7.5405216,3.8953888,-0.062668525,-0.03494345,4.6758566,-0.064927295,-0.031161515,7.658072,-0.02679638
CCNG1,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
PSMD9,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
PBX1,-0.032879233,3.2415972,-0.034028035,-0.053718403,6.021798,-0.019460304,5.6299543,6.180692,3.9342034,-0.055398975,-0.03438747,4.8983207,-0.046398163,-0.036818862,6.5650086,-0.03302304
NFKBIA,-0.033453777,3.2860718,-0.0345745,-0.054664038,6.1355877,-0.019812606,5.73512,6.305581,4.0089126,-0.05651492,-0.035080142,4.9956317,-0.04726523,-0.03732954,6.6959443,-0.03354337
TIFA,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
ANK,-0.03326027,3.2656608,-0.03441088,-0.0542475,6.1020303,-0.019756861,5.704951,6.265268,3.9898717,-0.056174263,-0.034885906,4.973463,-0.047091465,-0.037071437,6.657837,-0.033388007
KAT7,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
TRIB3,-0.03382583,3.3145342,-0.03500595,-0.055269733,6.2301216,-0.020097591,5.817604,6.400875,4.068385,-0.05736557,-0.035737064,5.086082,-0.04794933,-0.03761816,6.799827,-0.033935536
C330018D20RIK,-0.033413082,3.2785573,-0.034568887,-0.05455689,6.1353126,-0.019815128,5.735877,6.3078613,4.0090985,-0.05650088,-0.03509128,5.0017962,-0.047264986,-0.037308138,6.7024574,-0.033559
PFKM,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
CD9,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
MCM10,-0.03242708,3.202858,-0.033586066,-0.053192377,5.9648957,-0.019121483,5.5861497,6.123229,3.889753,-0.054818537,-0.034058917,4.8543177,-0.045814365,-0.036452163,6.4993324,-0.032700323
NUDCD1,-0.033604875,3.294156,-0.03482804,-0.054934353,6.1853304,-0.020010961,5.774126,6.3573675,4.0430546,-0.056894917,-0.03536845,5.0386906,-0.047648866,-0.03752004,6.7426796,-0.033749606
TMEM177,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
CMPK2,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
ZFP143,-0.03444591,3.3706007,-0.03564133,-0.0563728,6.3256426,-0.02061146,5.9064426,6.519306,4.160441,-0.058399636,-0.03639698,5.177256,-0.04883921,-0.038206663,6.9158864,-0.03453617
CACFD1,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
CRIP2,-0.03326027,3.2656608,-0.03441088,-0.0542475,6.1020303,-0.019756861,5.704951,6.265268,3.9898717,-0.056174263,-0.034885906,4.973463,-0.047091465,-0.037071437,6.657837,-0.033388007
GCNT2,-0.03388205,3.329546,-0.035162512,-0.055359855,6.209173,-0.020104583,5.805245,6.3822103,4.0662894,-0.057298403,-0.035504974,5.06408,-0.047852866,-0.03774649,6.7831,-0.03407581
USP10,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
SCRN3,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
ABCF3,-0.02573568,3.5588226,-0.024536107,-0.04124581,6.3597198,-0.009827368,5.739462,5.1522975,3.3238335,-0.050164565,-0.03530211,4.22364,-0.041156176,-0.035593633,5.365981,-0.026492098
SOX18,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
TBC1D10C,-0.03293339,3.241715,-0.034107022,-0.053807456,6.050058,-0.01949241,5.658255,6.20742,3.9503248,-0.055701945,-0.034548562,4.9203486,-0.046575103,-0.036878012,6.603521,-0.033124786
PDK3,-0.042623095,3.9632363,-0.043074343,-0.067072794,7.665742,-0.026385855,7.166673,7.945074,5.0903535,-0.07221596,-0.04466554,6.342851,-0.061473645,-0.04342213,8.5763035,-0.041222315
AQP9,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
CRYZL2,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
MARCH5,-0.033632964,3.2977328,-0.034806173,-0.054929312,6.1857758,-0.019998249,5.773914,6.3571587,4.046886,-0.05692166,-0.03535424,5.041788,-0.047679987,-0.037501134,6.745912,-0.03375878
RPA2,-0.03279353,3.2344093,-0.03392614,-0.053705923,6.0248246,-0.019355819,5.6402555,6.1839705,3.9299634,-0.055418644,-0.03445475,4.9039445,-0.046343043,-0.036719915,6.569503,-0.032983087
GCLC,-0.028268943,3.4405332,-0.03895902,-0.054773822,5.922221,-0.012717444,5.9237804,6.407008,3.6461718,-0.055825505,-0.034896623,5.196455,-0.03967556,-0.030096984,6.2414503,-0.033105355
CD82,-0.042659473,3.962706,-0.042996496,-0.06702472,7.6665945,-0.026333658,7.1569266,7.9530106,5.094444,-0.07220024,-0.04469621,6.33523,-0.061439265,-0.04336201,8.581675,-0.041109484
ADAMTS10,-0.04264172,3.9674034,-0.04304444,-0.06703945,7.6694136,-0.026390098,7.165667,7.949053,5.0908794,-0.07217831,-0.044694345,6.3408585,-0.06151717,-0.043428816,8.577119,-0.04118662
