,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MYBBP1A,6.4235487,1.995406,7.5320835,-0.058991507,5.4071,6.0218563,2.251281,5.5340195,1.8112494,5.618645,3.9203134,-0.04639995,5.847179,-0.06117525,-0.0047540828,2.391789
CREB3,6.4197054,1.9927865,7.5275836,-0.058950584,5.4030337,6.021954,2.2531374,5.5294757,1.8079085,5.6184025,3.9178357,-0.046433225,5.842278,-0.061152823,-0.0047397343,2.3858488
SLC5A11,6.4601674,1.9974264,7.5674167,-0.059288483,5.4290943,6.0510125,2.2693486,5.554513,1.825304,5.6519823,3.942071,-0.046735454,5.876251,-0.06148927,-0.004808002,2.3910291
ATF2,6.4174285,1.9928933,7.525053,-0.058933724,5.4023147,6.019208,2.2506647,5.5291214,1.8083704,5.6146874,3.9152358,-0.046387825,5.841058,-0.061120648,-0.004736979,2.3872886
GM8355,6.7886887,2.0462475,7.190858,-0.06174941,5.088352,5.8659844,3.7435381,5.9899898,1.8801535,5.648307,5.4721856,-0.063608125,5.6520576,-0.07259731,-0.003354177,0.4795037
E2F6,6.465313,2.0010967,7.5716267,-0.059318762,5.433872,6.0514927,2.2671266,5.559408,1.8303702,5.6521187,3.944788,-0.046721976,5.879528,-0.061526615,-0.004822266,2.39848
KRT8,6.4370017,1.9932338,7.5472937,-0.059123814,5.413328,6.030844,2.2521224,5.5421844,1.8248631,5.630432,3.9225042,-0.04654973,5.8534827,-0.061249766,-0.004787263,2.3867123
FOXJ3,6.4226,1.9983344,7.5393567,-0.059011124,5.406088,6.023733,2.25244,5.531643,1.818565,5.6191435,3.9161472,-0.046420544,5.853498,-0.061174206,-0.0047487537,2.3921416
TCL1,6.4510016,1.9957432,7.557418,-0.05921996,5.4238763,6.042026,2.2638426,5.5480175,1.8227865,5.643582,3.9356892,-0.0466457,5.8691206,-0.061409872,-0.004801115,2.3911786
FGF10,6.3966393,1.9906747,7.504775,-0.058751047,5.388659,6.00602,2.244192,5.5171747,1.7963862,5.5973554,3.9059277,-0.046227045,5.824119,-0.06095624,-0.0047235265,2.3883731
MYMX,6.42765,1.9962074,7.5366917,-0.05901739,5.4103317,6.0280623,2.2559245,5.5376635,1.8096621,5.626536,3.9250739,-0.04646387,5.8529897,-0.061248668,-0.0047887946,2.3949506
ARID1A,6.3368974,2.0430639,7.569675,-0.058875483,5.4461203,6.069056,2.3106852,5.546571,1.7788395,5.721954,4.0042796,-0.047120977,5.841014,-0.061808914,-0.0046925917,2.311329
HEY2,6.418537,1.9965664,7.5258074,-0.058936477,5.4052777,6.018901,2.250342,5.532811,1.8078053,5.613323,3.9193304,-0.046363354,5.843087,-0.061148167,-0.004756787,2.3939679
GM44429,7.0877047,2.2461753,8.221491,-0.067184106,6.2240653,6.520126,3.4080675,6.313221,2.854993,6.6465874,5.2124176,-0.063802704,6.1214485,-0.073441505,-0.004322043,0.730236
IRF4,6.414807,1.9960006,7.521332,-0.058884036,5.4022946,6.0175743,2.250664,5.5306315,1.803056,5.6104507,3.9179866,-0.046327915,5.8407936,-0.061127927,-0.0047695288,2.3962064
OVOL1,6.428654,1.9995193,7.5382485,-0.059031505,5.4137597,6.0286555,2.25544,5.541992,1.8102615,5.623335,3.9292688,-0.046436343,5.8530645,-0.06125408,-0.0047863894,2.398723
SIN3A,6.223871,2.067476,7.5549054,-0.058948517,5.4988923,6.073277,2.44491,5.5397716,1.866791,5.8094144,4.198417,-0.04895143,5.7475405,-0.062350944,-0.004395519,1.9815483
MIR291B,7.0877047,2.2461753,8.221491,-0.067184106,6.2240653,6.520126,3.4080675,6.313221,2.854993,6.6465874,5.2124176,-0.063802704,6.1214485,-0.073441505,-0.004322043,0.730236
EIF4A2,6.43283,1.9951957,7.5410266,-0.05905666,5.412042,6.03084,2.255914,5.5383625,1.8139781,5.628904,3.9240701,-0.04649801,5.8547673,-0.06126009,-0.004769291,2.392635
ZFP989,7.0877047,2.2461753,8.221491,-0.067184106,6.2240653,6.520126,3.4080675,6.313221,2.854993,6.6465874,5.2124176,-0.063802704,6.1214485,-0.073441505,-0.004322043,0.730236
NR2F2,6.404084,1.9936808,7.5140033,-0.058816858,5.393695,6.0113554,2.2463696,5.523428,1.7984524,5.604066,3.9112184,-0.04626149,5.8325553,-0.061027706,-0.004743086,2.3930616
LDLRAP1,6.438616,1.9935571,7.543954,-0.0590934,5.413751,6.0342164,2.259299,5.5394588,1.816205,5.632285,3.9268665,-0.04654808,5.8571377,-0.06129529,-0.004778402,2.3905246
BAZ1A,6.4060802,1.9958824,7.51714,-0.05883631,5.3972435,6.0127573,2.246797,5.5264177,1.802176,5.606516,3.9138112,-0.046288427,5.833348,-0.061054718,-0.0047408007,2.3916914
MCM2,6.4248095,1.991946,7.5301905,-0.058979154,5.403331,6.0225706,2.2527442,5.5296907,1.8118311,5.6199675,3.9163132,-0.046447694,5.8449473,-0.061166614,-0.004737112,2.3861809
PHF12,6.4348626,1.9978076,7.5436115,-0.059074555,5.41518,6.033274,2.260177,5.5432553,1.812441,5.6299906,3.9317238,-0.04651596,5.857466,-0.06130239,-0.0047915364,2.3942113
POU4F2,6.427206,1.9958123,7.5344596,-0.059009366,5.40884,6.0252438,2.2529671,5.5356083,1.8124825,5.621008,3.9218688,-0.04643531,5.8486147,-0.061204415,-0.0047527784,2.3921776
RARG,6.4243703,1.9944447,7.5326934,-0.058988933,5.4060745,6.0241237,2.2540207,5.534323,1.8097662,5.619706,3.919407,-0.046432447,5.8485556,-0.061176572,-0.0047477377,2.3893914
GLMP,6.4825354,1.9983655,7.588406,-0.059483316,5.443924,6.064923,2.2727888,5.5650225,1.8386654,5.670828,3.9484873,-0.046899803,5.8950496,-0.061661225,-0.0048376382,2.3957546
CUX1,6.742156,1.565476,6.8349667,-0.051552653,4.5833654,5.844505,2.4707062,4.898346,2.279712,4.8827677,4.2871547,-0.045642775,5.0414615,-0.057620496,-0.008128847,2.4091666
FST,6.401963,1.9914197,7.5106664,-0.058805645,5.3928294,6.0109177,2.2471745,5.521266,1.797898,5.601869,3.9098947,-0.04626969,5.828681,-0.061005175,-0.004720818,2.3877175
TEAD3,6.4281893,1.992247,7.535374,-0.059040982,5.409355,6.0265565,2.2559748,5.533454,1.8182521,5.6280622,3.9188263,-0.046449184,5.853942,-0.06121447,-0.0047751656,2.3896835
GAS6,6.4509554,1.9949791,7.5567384,-0.05920182,5.4216356,6.042825,2.2630444,5.5467215,1.822944,5.6428175,3.9342,-0.046636723,5.8661227,-0.06139509,-0.004790787,2.3921878
DPP4,6.424245,1.9940886,7.5326924,-0.058975834,5.40507,6.0256133,2.2539809,5.5329165,1.8084058,5.6223116,3.921357,-0.04643035,5.847425,-0.061194494,-0.0047710068,2.3931954
GM22862,7.088583,2.2467046,8.218959,-0.067194864,6.2224603,6.5193934,3.4098961,6.310788,2.8552601,6.647727,5.212714,-0.06381483,6.120558,-0.07345184,-0.0043320674,0.7316946
CSRP2,5.9564056,2.4281492,7.897729,-0.054043148,4.5719094,5.2229147,1.8927509,5.94492,2.441645,5.2061567,3.4807117,-0.045085926,5.1241813,-0.053611383,-0.0052217776,1.7235192
KEAP1,6.234407,1.8492914,6.801666,-0.055225838,4.5884295,5.5643477,2.5130274,5.313107,1.1041812,4.912003,4.1292753,-0.046528734,5.5274243,-0.060829833,-0.0041112513,2.2115922
RNF14,6.4372435,1.9960585,7.5450773,-0.059094466,5.4149146,6.0333138,2.2564795,5.5410557,1.8165832,5.6319966,3.92546,-0.04652118,5.858624,-0.061293542,-0.004772736,2.3941145
PHLDB2,6.3910756,1.9899515,7.500915,-0.05871372,5.386642,6.0032544,2.240781,5.514256,1.7959812,5.5950665,3.901374,-0.046197772,5.819956,-0.06091645,-0.004711823,2.3870742
KAT6B,6.424065,1.9962736,7.5339646,-0.058997296,5.407598,6.0235534,2.2514374,5.5352964,1.8118147,5.620447,3.9189606,-0.046421103,5.8486567,-0.06118164,-0.004743283,2.3912163
PER1,6.3340464,1.1022857,7.0032496,-0.056303438,4.7594852,6.231571,2.244962,4.327631,2.0189428,5.081449,3.7127373,-0.05012111,5.338895,-0.050156243,-0.0060620615,1.5197692
KAT2B,6.4473867,1.9931458,7.5528154,-0.05917447,5.4189954,6.040238,2.2629118,5.5438566,1.8204873,5.640339,3.9307535,-0.046627276,5.8650575,-0.06136442,-0.004790476,2.3898268
BARD1,6.4385133,1.9965175,7.5469723,-0.05911524,5.416008,6.0334716,2.2577455,5.5427094,1.8177248,5.6307883,3.9274633,-0.046529587,5.8585215,-0.061290972,-0.0047567883,2.3905416
CRIP2,6.44045,1.9962679,7.5472965,-0.059128873,5.4168253,6.032952,2.2579412,5.5425324,1.8194867,5.631637,3.9286041,-0.04653797,5.859891,-0.06130367,-0.004768387,2.3906338
IRF1,6.4251037,1.9948539,7.5334525,-0.05899518,5.407925,6.0237746,2.2505724,5.534145,1.8130089,5.621045,3.9190443,-0.046411633,5.8486605,-0.06118736,-0.0047645452,2.3939013
EDA2R,6.4098954,1.9924451,7.523298,-0.05891664,5.400398,6.014504,2.241455,5.5248184,1.8123573,5.6135273,3.9092264,-0.04631634,5.834532,-0.061059207,-0.0047177062,2.387932
CHD4,6.2532105,2.048352,7.543267,-0.058597893,5.4419203,6.051423,2.3517904,5.5164866,1.8073868,5.7432656,4.067119,-0.047620382,5.775462,-0.06171891,-0.004585907,2.172393
PATJ,6.431471,1.9930555,7.541311,-0.059045594,5.410421,6.0344496,2.257494,5.5367794,1.8119596,5.6333804,3.923929,-0.046522107,5.8539176,-0.06126746,-0.0047803246,2.3922207
ZMYM2,6.4363127,1.9968435,7.5455847,-0.05909792,5.4159336,6.0348544,2.2591321,5.542147,1.815091,5.6307945,3.9313986,-0.0465222,5.8581295,-0.061302952,-0.004764175,2.3922033
POLR3B,6.4172025,1.9946812,7.52705,-0.05893241,5.402672,6.0199914,2.2506795,5.531205,1.807186,5.6145897,3.9169483,-0.046380673,5.8416095,-0.061123747,-0.0047422186,2.390234
DNAJC10,5.9649706,1.891688,7.497493,-0.057492003,4.7783294,5.5341673,2.4821002,5.183627,1.6163492,5.5046096,4.0677214,-0.043580394,6.226082,-0.056963813,-0.0047373073,1.8092998
BEND5,6.4342,1.9949526,7.541419,-0.059069194,5.4124055,6.03041,2.2553499,5.538251,1.8167506,5.629404,3.9241464,-0.0465063,5.854034,-0.061262436,-0.0047651185,2.3913603
FAM129B,6.4412766,1.9953471,7.546651,-0.059125274,5.4163194,6.032843,2.257239,5.5414014,1.8204921,5.631838,3.9275491,-0.04653902,5.858956,-0.061303478,-0.004771079,2.3912566
SLC25A5,6.4170337,1.9924759,7.525487,-0.058927115,5.4010267,6.0200076,2.251147,5.5280385,1.8059508,5.616741,3.9155166,-0.046388116,5.842315,-0.061130203,-0.004750962,2.3896067
DMRT1,6.430596,1.9972342,7.545032,-0.05906531,5.407909,6.0287623,2.2583516,5.533142,1.820432,5.6250563,3.9214249,-0.046500683,5.8568015,-0.061231572,-0.0047509195,2.3878412
CTSL,6.3165917,1.1022494,6.9868264,-0.05614087,4.7483706,6.221012,2.2409391,4.320148,2.0082018,5.067906,3.7058141,-0.0499916,5.3264327,-0.05003098,-0.0060614482,1.5219327
LAMB2,6.418344,1.9917809,7.528921,-0.05896666,5.4041424,6.0215683,2.2485461,5.5290136,1.8116862,5.617948,3.9157755,-0.04639369,5.8401585,-0.061125178,-0.004728806,2.386879
AKR1B8,6.400609,1.988696,7.507728,-0.05878211,5.389461,6.0102267,2.2487793,5.517668,1.7979374,5.6008015,3.9071596,-0.04630906,5.82415,-0.060976345,-0.0047003883,2.3801057
DDX20,6.445335,1.9947761,7.5523,-0.059148714,5.4182234,6.04177,2.2634976,5.54418,1.8171295,5.6425457,3.9311078,-0.046631057,5.8653746,-0.06137981,-0.0048021176,2.392936
EED,6.3968697,2.0421836,7.6065,-0.059282705,5.465931,6.084047,2.3018556,5.568592,1.802385,5.7328053,4.001615,-0.047183376,5.8822064,-0.062001836,-0.004736845,2.3475254
PITX2,6.2690754,1.8466139,6.831143,-0.057620388,5.546305,6.0160275,2.4097998,5.72689,1.6684731,5.0012918,3.4571736,-0.044392448,5.365596,-0.0584334,0.07116689,2.0046077
POLR2E,5.608037,2.6539829,6.235466,-0.053666074,5.132042,4.8212414,1.6398007,4.5951533,1.6151607,4.9228945,2.7289987,-0.042958617,6.086814,-0.05576443,0.36076334,2.470951
ADAM19,6.423754,1.9942813,7.534776,-0.058985837,5.407507,6.0287967,2.2539475,5.534574,1.8079718,5.6274385,3.9220269,-0.046440575,5.8498645,-0.061222997,-0.004789809,2.3965044
KLF13,6.4464235,1.9953305,7.5524826,-0.059166525,5.4191513,6.0379186,2.2605927,5.5446324,1.8215735,5.63762,3.9306424,-0.04659479,5.8641458,-0.061350532,-0.00478507,2.3914597
GTF2A1L,6.3998013,1.9902943,7.5069942,-0.05877635,5.3899198,6.0071716,2.245027,5.517276,1.7994424,5.600738,3.905413,-0.04627455,5.825632,-0.06098055,-0.004713828,2.3847318
KLF8,5.6428947,1.4204099,6.6873727,-0.054379553,5.331021,5.3016562,1.8000252,5.2154126,1.8254975,5.0424037,3.7511032,-0.03827444,5.410503,-0.052625015,-0.011493475,2.143074
IRF3,6.4169765,1.9920136,7.524352,-0.058915727,5.400217,6.01979,2.2523625,5.5280285,1.8051468,5.6137524,3.9155722,-0.046387896,5.8412056,-0.061115548,-0.004745963,2.3880649
ECT2,6.41363,1.9969699,7.5252595,-0.058908533,5.4020896,6.0183797,2.2497032,5.5312147,1.8036059,5.613007,3.917604,-0.046331745,5.8420215,-0.0611235,-0.0047493237,2.393379
ZDHHC16,6.409827,1.9948198,7.518798,-0.05887148,5.3986735,6.0136476,2.247349,5.526732,1.8037642,5.6083975,3.912788,-0.046317115,5.8364944,-0.06107751,-0.004733334,2.3901627
RAD54B,6.436602,1.9978136,7.545519,-0.059104413,5.415815,6.0313993,2.2559197,5.5425925,1.8176119,5.629171,3.9284298,-0.04649704,5.857207,-0.06128424,-0.0047646817,2.3930874
ABT1,6.420409,1.9933726,7.5303426,-0.058953807,5.4028435,6.0230756,2.2504745,5.5302553,1.8070887,5.621062,3.9152405,-0.046393704,5.847748,-0.061159212,-0.0047633783,2.3946724
AGAP3,6.429519,1.9911155,7.53446,-0.059023045,5.4063196,6.0262346,2.254707,5.531874,1.8141189,5.622958,3.9193752,-0.046481185,5.847283,-0.061194956,-0.004739865,2.3852336
COIL,6.4400415,1.996717,7.5481772,-0.059125993,5.4166436,6.03282,2.255808,5.5425262,1.8203012,5.6314907,3.9271762,-0.046518315,5.8600187,-0.061293457,-0.0047667907,2.3929553
GM15181,7.0877047,2.2461753,8.221491,-0.067184106,6.2240653,6.520126,3.4080675,6.313221,2.854993,6.6465874,5.2124176,-0.063802704,6.1214485,-0.073441505,-0.004322043,0.730236
GM26092,7.084964,2.247407,8.2235365,-0.06717642,6.219773,6.518187,3.4088917,6.3086534,2.8581028,6.642378,5.2077374,-0.06378526,6.124132,-0.07340549,-0.00430883,0.72887814
DDX54,6.441661,1.997327,7.5502496,-0.059148107,5.4182954,6.03499,2.2568157,5.543745,1.8205348,5.6349335,3.9288151,-0.046546537,5.8613224,-0.06132479,-0.0047672167,2.392752
SIRT1,6.434538,1.9940708,7.5408044,-0.059066594,5.410591,6.028695,2.2544901,5.5365033,1.8174636,5.627542,3.922334,-0.046494193,5.8534727,-0.061243877,-0.0047566756,2.3901381
MSX2,6.417231,1.998691,7.5264287,-0.058926094,5.4068403,6.0218067,2.253862,5.536136,1.8035573,5.6145506,3.9244144,-0.046376992,5.8433886,-0.06117562,-0.0047687474,2.395178
TSG101,6.4238906,1.9949005,7.532887,-0.058989245,5.406488,6.0227027,2.2493346,5.531891,1.81336,5.6192007,3.9188998,-0.046392456,5.8473577,-0.06117138,-0.0047351983,2.3922977
AF357399,7.0877047,2.2461753,8.221491,-0.067184106,6.2240653,6.520126,3.4080675,6.313221,2.854993,6.6465874,5.2124176,-0.063802704,6.1214485,-0.073441505,-0.004322043,0.730236
ZFYVE21,6.4252295,1.9935094,7.5333033,-0.05899031,5.4070354,6.027042,2.2555313,5.5348454,1.8093382,5.624783,3.921258,-0.0464466,5.849193,-0.06121058,-0.004763576,2.3913355
ANP32A,6.460507,1.8820198,7.5789533,-0.059708547,5.3016276,6.0481067,2.1506612,5.403181,1.832145,5.6872363,3.807679,-0.045695238,5.865009,-0.060114987,-0.004798026,2.4995584
SLC26A10,6.460432,1.9961574,7.5642967,-0.059287574,5.4261613,6.044169,2.2616417,5.550067,1.8315686,5.6456804,3.9353812,-0.046664923,5.87152,-0.0614345,-0.0047734133,2.3917959
LY6G6E,6.425355,1.9928832,7.535138,-0.05901545,5.4083037,6.025173,2.2499416,5.5328674,1.815063,5.622607,3.918555,-0.046429537,5.8469057,-0.06117944,-0.0047479263,2.39014
SRI,6.4060073,1.9935317,7.51427,-0.058819894,5.3941965,6.0116134,2.2470958,5.523798,1.8004872,5.604907,3.9111392,-0.046287734,5.8326135,-0.061038654,-0.0047427234,2.3916917
KDM3A,5.5963607,2.655544,6.231029,-0.053576063,5.1273966,4.8176084,1.6344814,4.5953565,1.6100558,4.9165635,2.7283754,-0.04283548,6.07745,-0.05569344,0.3582602,2.4779406
ZFP446,6.4202995,1.9973372,7.531857,-0.058971558,5.406826,6.0236964,2.2522845,5.535845,1.8074986,5.6174393,3.9201791,-0.046398204,5.84606,-0.06116759,-0.0047337557,2.3912618
NCOA3,6.419275,1.995179,7.5283403,-0.05894029,5.4033237,6.021132,2.2514045,5.5318437,1.8068917,5.616445,3.9171846,-0.04638439,5.844895,-0.061147213,-0.00474961,2.3921802
ATF5,6.4222817,1.994645,7.5323625,-0.05898984,5.405972,6.0225086,2.2507985,5.533076,1.8105382,5.618818,3.9184356,-0.046401102,5.8466,-0.06116111,-0.0047414126,2.3903658
PSIP1,5.9177003,1.4816202,7.4987144,-0.053407107,4.817473,6.205211,2.1641452,5.492371,1.3151519,5.628395,3.4470482,-0.040671073,5.7790475,-0.055945694,-0.008499539,2.8460703
NFATC3,6.433886,1.9954437,7.5421777,-0.0590751,5.4131346,6.03147,2.256258,5.539199,1.814833,5.630297,3.9258554,-0.046509814,5.855335,-0.06127287,-0.0047760243,2.3925786
GLI1,6.4330106,1.9950187,7.5442815,-0.059080284,5.4126983,6.0340266,2.261305,5.539695,1.8121392,5.6324224,3.9307857,-0.046535756,5.855017,-0.061288595,-0.004773681,2.3868053
MAPK8,6.4112234,2.0189874,7.5637913,-0.05905021,5.43222,6.052704,2.269683,5.550815,1.794247,5.66879,3.9479358,-0.04667076,5.8682923,-0.06156058,-0.0047923042,2.3937726
NR5A2,6.443575,1.9987214,7.5514097,-0.0591492,5.4212313,6.038375,2.2629545,5.548612,1.8168789,5.6363044,3.933984,-0.04657792,5.866311,-0.061366484,-0.0047962624,2.3944097
TENM4,6.410423,1.9922457,7.516607,-0.058857255,5.3966374,6.0140414,2.2492793,5.524436,1.8028637,5.607675,3.9129126,-0.04633142,5.834531,-0.061071847,-0.0047398214,2.3887053
THBD,6.4263144,1.9962791,7.532634,-0.058999095,5.4091206,6.0234656,2.2530913,5.5357065,1.8117164,5.6193213,3.9230812,-0.04642094,5.8483133,-0.061207097,-0.0047647352,2.3932452
SOS2,6.421354,1.9949777,7.5276546,-0.058951553,5.4045763,6.0209184,2.2530925,5.532609,1.8086901,5.615527,3.9199936,-0.046409577,5.8431554,-0.061161183,-0.004751478,2.3898664
BTF3,5.9337435,2.421413,7.871981,-0.05386928,4.5570507,5.2080226,1.8816053,5.924506,2.430424,5.1870074,3.4644868,-0.04488727,5.1045494,-0.053405352,-0.005151898,1.7214732
POU4F1,6.4362674,1.9961973,7.5451427,-0.059086792,5.41362,6.033787,2.2576473,5.541292,1.8142821,5.6313057,3.926418,-0.04651245,5.858294,-0.061284363,-0.004771121,2.3937783
PBXIP1,6.418847,1.9918393,7.5267367,-0.058932226,5.4024506,6.0243077,2.255988,5.5305133,1.8026584,5.6187387,3.918007,-0.046426706,5.8453174,-0.061160024,-0.0047649117,2.3893886
KHDC3,6.4231534,1.9954664,7.5300775,-0.058973335,5.406596,6.0215006,2.2511046,5.5335484,1.8117476,5.616949,3.9202368,-0.046404127,5.844432,-0.06116823,-0.0047544935,2.3920429
HIST1H2AK,6.4403243,2.0013368,7.552139,-0.059121937,5.4204545,6.0355964,2.2586303,5.544559,1.8164644,5.6388073,3.9297779,-0.04656926,5.863303,-0.061339576,-0.0047812015,2.3926346
