,TF,Target,Label
218,117,333,1
219,117,514,1
220,117,587,1
221,117,1061,1
222,117,573,1
223,117,475,1
224,117,578,1
225,117,202,1
226,117,548,1
227,117,1079,1
228,117,555,1
229,117,658,1
230,117,270,1
231,117,203,1
232,117,1087,1
233,117,297,1
234,117,991,1
235,117,57,1
236,117,641,1
237,117,1070,1
238,117,205,1
239,117,1101,1
240,117,535,1
241,117,504,1
242,117,795,1
243,117,1012,1
244,117,750,1
245,117,103,1
246,117,221,1
247,117,398,1
248,117,892,1
249,117,771,1
250,117,222,1
251,117,227,1
252,117,484,1
253,117,982,1
254,117,482,1
255,117,813,1
256,117,968,1
257,117,1005,1
258,117,1068,1
259,117,1001,1
260,117,830,1
261,117,785,1
262,117,1097,1
263,117,1103,1
264,117,1020,1
265,117,666,1
266,117,1027,1
267,117,646,1
268,117,460,1
269,117,108,1
270,117,413,1
271,117,336,1
272,117,211,1
273,117,329,1
274,117,433,1
275,117,980,1
276,117,1025,1
277,117,537,1
278,117,43,1
279,117,614,1
280,117,613,1
281,117,69,1
282,117,357,1
283,117,942,1
284,117,436,1
285,117,134,1
286,117,681,1
287,117,983,1
288,117,903,1
289,117,4,1
290,117,144,1
291,117,513,1
292,117,797,1
293,117,971,1
294,117,472,1
295,117,102,1
296,117,560,1
297,117,440,1
298,117,378,1
299,117,654,1
300,117,267,1
301,117,1104,1
302,117,387,1
303,117,41,1
304,117,464,1
305,122,426,1
306,122,995,1
307,122,860,1
308,122,198,1
309,122,115,1
310,122,452,1
311,122,502,1
312,122,1111,1
313,122,894,1
314,122,699,1
315,122,1081,1
316,122,643,1
317,122,172,1
318,122,1005,1
319,122,678,1
320,122,929,1
321,122,439,1
322,122,758,1
323,122,24,1
324,122,890,1
325,122,790,1
326,122,622,1
327,122,34,1
328,134,213,1
329,134,1070,1
330,134,733,1
331,134,1111,1
332,134,480,1
333,134,142,1
334,134,839,1
335,134,845,1
336,134,436,1
337,134,378,1
338,134,177,1
339,134,338,1
340,134,199,1
341,134,534,1
342,134,357,1
343,134,168,1
344,134,924,1
345,134,37,1
346,134,141,1
347,134,576,1
348,134,785,1
349,134,495,1
350,134,12,1
351,134,360,1
352,134,1009,1
353,134,1080,1
354,134,927,1
355,134,347,1
356,134,251,1
357,134,524,1
358,134,464,1
359,134,728,1
360,134,957,1
361,134,818,1
362,134,719,1
363,134,548,1
364,134,745,1
365,134,1105,1
366,134,898,1
367,134,69,1
368,134,704,1
369,134,527,1
370,134,580,1
371,134,1097,1
372,134,968,1
373,134,942,1
374,134,232,1
375,134,1065,1
376,134,388,1
377,134,219,1
378,134,639,1
379,134,274,1
380,134,895,1
381,134,1039,1
382,134,844,1
383,134,500,1
384,134,573,1
385,134,864,1
386,134,443,1
387,134,1072,1
388,134,133,1
389,134,250,1
390,134,502,1
391,134,356,1
392,134,965,1
393,134,970,1
394,134,136,1
395,134,513,1
396,134,991,1
397,134,910,1
398,134,528,1
399,134,4,1
400,134,760,1
401,134,641,1
402,134,1033,1
403,134,190,1
404,134,270,1
405,134,30,1
406,134,276,1
407,134,519,1
408,134,180,1
409,134,514,1
410,134,1001,1
411,134,218,1
412,134,566,1
413,134,555,1
414,134,1007,1
415,134,1004,1
416,134,717,1
417,134,235,1
418,134,615,1
419,134,1069,1
420,134,613,1
421,134,123,1
422,134,951,1
423,134,1050,1
424,215,839,1
425,215,444,1
426,215,829,1
427,215,848,1
428,215,995,1
429,215,984,1
430,215,548,1
431,215,864,1
432,215,247,1
433,215,809,1
434,215,980,1
435,215,549,1
436,215,290,1
437,215,775,1
438,215,1106,1
439,215,1101,1
440,215,714,1
441,215,581,1
442,215,513,1
443,215,648,1
444,215,166,1
445,215,1097,1
446,215,577,1
447,215,824,1
448,215,265,1
449,215,63,1
450,215,965,1
451,215,620,1
452,215,86,1
453,215,236,1
454,215,0,1
455,215,971,1
456,215,681,1
457,215,141,1
458,215,646,1
459,215,102,1
460,215,571,1
461,215,963,1
462,215,378,1
463,215,319,1
464,215,877,1
465,215,1021,1
466,215,475,1
467,215,741,1
468,215,431,1
469,215,799,1
470,215,440,1
471,215,178,1
472,215,698,1
473,215,951,1
474,215,704,1
475,215,30,1
476,215,271,1
477,215,227,1
478,215,755,1
479,215,751,1
480,215,761,1
481,215,218,1
482,215,508,1
483,215,867,1
484,215,699,1
485,215,608,1
486,215,460,1
487,215,1012,1
488,250,699,1
489,250,205,1
490,250,631,1
491,250,608,1
492,250,714,1
493,250,302,1
494,250,1101,1
495,250,332,1
496,250,265,1
497,250,38,1
498,250,1072,1
499,250,274,1
500,250,1021,1
501,250,848,1
502,250,586,1
503,250,141,1
504,250,336,1
505,250,833,1
506,250,388,1
507,250,662,1
508,250,1113,1
509,250,1005,1
510,250,192,1
511,250,636,1
512,250,1081,1
513,250,452,1
514,250,737,1
515,250,929,1
516,250,984,1
517,250,228,1
518,250,581,1
519,250,398,1
520,250,533,1
521,250,995,1
522,250,460,1
523,250,161,1
524,250,971,1
525,250,681,1
526,250,502,1
527,250,162,1
528,250,963,1
529,250,440,1
530,250,690,1
531,250,751,1
532,250,775,1
533,250,698,1
534,250,627,1
535,250,204,1
536,250,1007,1
537,250,1084,1
538,250,175,1
539,250,159,1
540,250,570,1
541,250,1055,1
542,250,577,1
543,250,357,1
544,332,1070,1
545,332,91,1
546,332,991,1
547,332,139,1
548,332,638,1
549,332,378,1
550,332,356,1
551,332,824,1
552,332,163,1
553,332,942,1
554,332,760,1
555,332,213,1
556,332,643,1
557,332,1050,1
558,332,162,1
559,332,995,1
560,332,680,1
561,332,37,1
562,332,72,1
563,332,823,1
564,332,1095,1
565,332,237,1
566,332,970,1
567,332,719,1
568,332,737,1
569,332,675,1
570,332,458,1
571,332,126,1
572,332,753,1
573,332,133,1
574,332,464,1
575,332,250,1
576,332,785,1
577,332,881,1
578,332,952,1
579,332,329,1
580,332,835,1
581,332,4,1
582,332,142,1
583,332,615,1
584,332,176,1
585,332,816,1
586,332,12,1
587,332,136,1
588,332,609,1
589,332,573,1
590,332,453,1
591,332,1007,1
592,332,218,1
593,332,616,1
594,332,548,1
595,332,832,1
596,332,270,1
597,332,1091,1
598,332,1048,1
599,332,929,1
600,332,359,1
601,332,83,1
602,332,490,1
603,332,30,1
604,332,251,1
605,332,1026,1
606,332,423,1
607,332,801,1
608,332,43,1
609,332,545,1
610,332,342,1
611,338,203,1
612,338,71,1
613,338,1011,1
614,338,292,1
615,338,714,1
616,338,963,1
617,403,306,1
618,403,517,1
619,403,742,1
620,403,678,1
621,403,38,1
622,403,1077,1
623,403,1101,1
624,403,211,1
625,403,581,1
626,403,753,1
627,403,6,1
628,403,112,1
629,403,274,1
630,403,830,1
631,403,887,1
632,403,374,1
633,403,780,1
634,403,1021,1
635,403,1023,1
636,403,282,1
637,403,552,1
638,403,733,1
639,403,1078,1
640,403,276,1
641,403,787,1
642,403,665,1
643,403,986,1
644,403,332,1
645,403,917,1
646,403,190,1
647,403,680,1
648,403,613,1
649,403,18,1
650,403,281,1
651,403,813,1
652,403,230,1
653,403,1097,1
654,403,214,1
655,403,792,1
656,403,123,1
657,403,331,1
658,403,546,1
659,403,553,1
660,403,143,1
661,403,492,1
662,403,448,1
663,403,471,1
664,403,704,1
665,403,543,1
666,403,672,1
667,403,347,1
668,403,348,1
669,403,125,1
670,403,70,1
671,403,257,1
672,403,795,1
673,403,431,1
674,403,457,1
675,403,1052,1
676,403,254,1
677,403,836,1
678,403,513,1
679,403,441,1
680,403,364,1
681,403,105,1
682,403,150,1
683,403,496,1
684,403,929,1
685,403,658,1
686,403,888,1
687,403,726,1
688,403,589,1
689,403,1053,1
690,403,870,1
691,403,373,1
692,403,41,1
693,403,894,1
694,403,908,1
695,403,588,1
696,403,168,1
697,403,482,1
698,403,927,1
699,403,848,1
700,403,856,1
701,403,754,1
702,403,563,1
703,403,605,1
704,403,569,1
705,403,743,1
706,403,781,1
707,403,495,1
708,403,932,1
709,403,206,1
710,403,486,1
711,403,475,1
712,403,568,1
713,403,477,1
714,403,329,1
715,403,182,1
716,403,797,1
717,403,300,1
718,403,900,1
719,403,380,1
720,403,577,1
721,403,1064,1
722,403,512,1
723,403,1066,1
724,403,624,1
725,403,776,1
726,403,1091,1
727,403,109,1
728,403,741,1
729,403,785,1
730,403,1046,1
731,403,828,1
732,403,583,1
733,403,1051,1
734,403,954,1
735,403,414,1
736,403,1047,1
737,403,800,1
738,403,199,1
739,403,896,1
740,403,834,1
741,403,770,1
742,403,227,1
743,403,654,1
744,403,34,1
745,403,191,1
746,403,611,1
747,403,251,1
748,403,35,1
749,403,136,1
750,403,735,1
751,403,454,1
752,403,547,1
753,403,712,1
754,403,673,1
755,403,303,1
756,403,1076,1
757,403,280,1
758,403,275,1
759,403,21,1
760,403,382,1
761,403,285,1
762,403,1004,1
763,403,556,1
764,403,980,1
765,403,528,1
766,403,478,1
767,403,898,1
768,403,737,1
769,403,720,1
770,403,225,1
771,437,271,1
772,437,99,1
773,437,272,1
774,437,176,1
775,437,770,1
776,437,776,1
777,437,927,1
778,437,962,1
779,437,288,1
780,437,890,1
781,437,290,1
782,437,813,1
783,437,105,1
784,437,282,1
785,437,1051,1
786,437,527,1
787,437,823,1
788,437,268,1
789,437,4,1
790,437,172,1
791,437,265,1
792,437,12,1
793,437,703,1
794,437,554,1
795,437,133,1
796,437,826,1
797,437,573,1
798,437,1025,1
799,437,161,1
800,437,567,1
801,437,359,1
802,437,1062,1
803,437,580,1
804,437,247,1
805,437,951,1
806,437,211,1
807,437,1030,1
808,437,34,1
809,437,906,1
810,437,714,1
811,437,719,1
812,437,562,1
813,437,429,1
814,437,704,1
815,437,373,1
816,437,444,1
817,437,517,1
818,437,833,1
819,437,1082,1
820,437,924,1
821,437,540,1
822,437,433,1
823,437,228,1
824,437,1003,1
825,437,602,1
826,437,1033,1
827,437,780,1
828,437,58,1
829,437,1042,1
830,437,828,1
831,437,968,1
832,437,577,1
833,437,731,1
834,437,108,1
835,437,533,1
836,437,564,1
837,437,741,1
838,437,824,1
839,437,136,1
840,437,643,1
841,437,28,1
842,441,164,1
843,441,500,1
844,441,1097,1
845,441,6,1
846,441,1095,1
847,441,493,1
848,441,1048,1
849,441,1001,1
850,441,995,1
851,441,745,1
852,441,250,1
853,441,199,1
854,441,175,1
855,441,360,1
856,441,529,1
857,441,4,1
858,441,984,1
859,441,991,1
860,441,437,1
861,441,3,1
862,441,511,1
863,441,839,1
864,441,554,1
865,441,232,1
866,441,767,1
867,441,1011,1
868,441,458,1
869,441,898,1
870,441,194,1
871,441,332,1
872,441,272,1
873,441,1111,1
874,441,737,1
875,441,579,1
876,441,1012,1
877,441,798,1
878,441,650,1
879,441,134,1
880,441,731,1
881,441,376,1
882,441,9,1
883,441,577,1
884,441,1069,1
885,441,809,1
886,441,860,1
887,441,929,1
888,441,378,1
889,441,382,1
890,441,541,1
891,441,581,1
892,441,190,1
893,441,1101,1
894,441,502,1
895,441,257,1
896,441,1025,1
897,441,270,1
898,441,942,1
899,441,476,1
900,441,813,1
901,441,364,1
902,441,504,1
903,441,202,1
904,441,870,1
905,441,646,1
906,441,1004,1
907,441,280,1
908,441,622,1
909,441,69,1
910,441,1077,1
911,441,1094,1
912,441,329,1
913,441,464,1
914,441,213,1
915,441,524,1
916,441,563,1
917,441,690,1
918,441,833,1
919,441,528,1
920,441,460,1
921,486,646,1
922,486,177,1
923,486,1055,1
924,486,17,1
925,486,924,1
926,486,698,1
927,486,608,1
928,486,710,1
929,486,125,1
930,486,895,1
931,486,178,1
932,486,382,1
933,486,606,1
934,486,834,1
935,486,227,1
936,486,439,1
937,486,423,1
938,486,712,1
939,486,517,1
940,486,513,1
941,486,142,1
942,486,845,1
943,486,648,1
944,486,799,1
945,486,955,1
946,486,251,1
947,486,581,1
948,486,524,1
949,486,278,1
950,486,444,1
951,486,823,1
952,486,870,1
953,486,1064,1
954,486,12,1
955,486,541,1
956,486,982,1
957,486,475,1
958,486,274,1
959,486,136,1
960,486,228,1
961,486,265,1
962,486,95,1
963,486,535,1
964,486,6,1
965,486,504,1
966,486,155,1
967,486,425,1
968,486,563,1
969,486,577,1
970,486,809,1
971,486,1107,1
972,486,378,1
973,486,1079,1
974,486,801,1
975,486,366,1
976,486,359,1
977,486,1033,1
978,486,25,1
979,486,745,1
980,486,190,1
981,486,449,1
982,486,1036,1
983,486,728,1
984,486,436,1
985,486,903,1
986,486,1111,1
987,486,877,1
988,486,830,1
989,486,267,1
990,486,128,1
991,486,528,1
992,486,244,1
993,486,529,1
994,486,1101,1
995,486,133,1
996,486,164,1
997,486,1003,1
998,486,1103,1
999,486,332,1
1000,486,780,1
1001,486,487,1
1002,486,690,1
1003,486,357,1
1004,486,965,1
1005,486,257,1
1006,486,760,1
1007,486,1007,1
1008,486,741,1
1009,486,643,1
1010,486,727,1
1011,486,828,1
1012,486,932,1
1013,486,369,1
1014,486,704,1
1015,486,1118,1
1016,486,925,1
1017,486,60,1
1018,486,534,1
1019,486,44,1
1020,508,704,1
1021,508,1036,1
1022,508,1072,1
1023,508,159,1
1024,508,770,1
1025,508,66,1
1026,508,502,1
1027,508,524,1
1028,508,347,1
1029,508,642,1
1030,508,576,1
1031,508,423,1
1032,508,890,1
1033,508,215,1
1034,508,1011,1
1035,508,4,1
1036,508,639,1
1037,508,582,1
1038,508,205,1
1039,508,1007,1
1040,508,108,1
1041,508,1050,1
1042,508,57,1
1043,524,533,1
1044,524,924,1
1045,524,388,1
1046,524,740,1
1047,524,767,1
1048,524,134,1
1049,524,475,1
1050,524,81,1
1051,524,527,1
1052,524,290,1
1053,524,205,1
1054,524,1109,1
1055,524,1080,1
1056,548,271,1
1057,548,848,1
1058,548,1101,1
1059,548,1079,1
1060,548,161,1
1061,548,1004,1
1062,548,502,1
1063,548,608,1
1064,548,277,1
1065,548,57,1
1066,608,360,1
1067,608,611,1
1068,608,510,1
1069,608,681,1
1070,608,993,1
1071,608,502,1
1072,608,351,1
1073,608,1044,1
1074,608,419,1
1075,608,494,1
1076,608,449,1
1077,608,750,1
1078,608,749,1
1079,608,991,1
1080,608,1059,1
1081,608,19,1
1082,608,277,1
1083,608,752,1
1084,608,1097,1
1085,608,1046,1
1086,608,305,1
1087,608,227,1
1088,608,218,1
1089,608,707,1
1090,608,800,1
1091,608,1104,1
1092,608,1077,1
1093,608,271,1
1094,627,161,1
1095,627,1055,1
1096,627,292,1
1097,627,225,1
1098,627,581,1
1099,627,388,1
1100,627,486,1
1101,627,790,1
1102,627,932,1
1103,627,60,1
1104,627,1117,1
1105,627,134,1
1106,627,452,1
1107,627,203,1
1108,627,646,1
1109,627,1080,1
1110,627,821,1
1111,704,813,1
1112,704,204,1
1113,704,478,1
1114,704,48,1
1115,704,524,1
1116,704,1013,1
1117,704,970,1
1118,704,1068,1
1119,704,1095,1
1120,704,650,1
1121,704,1077,1
1122,704,34,1
1123,704,60,1
1124,704,984,1
1125,704,737,1
1126,704,571,1
1127,704,1097,1
1128,704,329,1
1129,704,343,1
1130,704,1038,1
1131,704,142,1
1132,704,332,1
1133,744,1036,1
1134,744,851,1
1135,744,963,1
1136,744,800,1
1137,744,567,1
1138,744,958,1
1139,744,225,1
1140,744,1005,1
1141,744,731,1
1142,848,522,1
1143,848,207,1
1144,848,1003,1
1145,848,1068,1
1146,848,795,1
1147,848,1078,1
1148,848,527,1
1149,848,1083,1
1150,848,472,1
1151,848,142,1
1152,848,571,1
1153,848,543,1
1154,848,952,1
1155,848,1087,1
1156,848,589,1
1157,848,145,1
1158,848,25,1
1159,848,194,1
1160,848,844,1
1161,848,492,1
1162,848,771,1
1163,848,1047,1
1164,848,970,1
1165,848,214,1
1166,848,780,1
1167,848,41,1
1168,848,304,1
1169,848,620,1
1170,848,937,1
1171,848,144,1
1172,848,467,1
1173,848,257,1
1174,848,1082,1
1175,848,854,1
1176,848,436,1
1177,848,122,1
1178,848,627,1
1179,848,455,1
1180,848,377,1
1181,848,356,1
1182,848,834,1
1183,848,887,1
1184,848,712,1
1185,848,737,1
1186,848,654,1
1187,848,244,1
1188,848,823,1
1189,848,388,1
1190,848,403,1
1191,848,166,1
1192,848,112,1
1193,848,1081,1
1194,848,155,1
1195,848,1072,1
1196,848,824,1
1197,848,1106,1
1198,848,851,1
1199,848,695,1
1200,848,752,1
1201,848,528,1
1202,848,601,1
1203,848,1088,1
1204,848,813,1
1205,848,1069,1
1206,848,725,1
1207,848,9,1
1208,848,444,1
1209,848,816,1
1210,848,517,1
1211,848,359,1
1212,848,464,1
1213,848,583,1
1214,848,69,1
1215,848,334,1
1216,848,562,1
1217,848,176,1
1218,848,458,1
1219,848,872,1
1220,848,91,1
1221,848,548,1
1222,848,929,1
1223,848,839,1
1224,848,21,1
1225,848,608,1
1226,848,478,1
1227,848,845,1
1228,848,270,1
1229,848,51,1
1230,848,910,1
1231,848,240,1
1232,848,1027,1
1233,848,241,1
1234,848,203,1
1235,848,982,1
1236,848,679,1
1237,848,349,1
1238,848,757,1
1239,848,454,1
1240,848,888,1
1241,848,614,1
1242,848,199,1
1243,848,524,1
1244,848,398,1
1245,848,175,1
1246,848,609,1
1247,848,1104,1
1248,848,148,1
1249,848,26,1
1250,848,128,1
1251,848,812,1
1252,848,708,1
1253,848,215,1
1254,848,159,1
1255,848,996,1
1256,848,658,1
1257,848,1039,1
1258,848,280,1
1259,848,1045,1
1260,848,580,1
1261,848,71,1
1262,848,355,1
1263,848,332,1
1264,848,228,1
1265,848,684,1
1266,848,649,1
1267,848,792,1
1268,848,6,1
1269,848,563,1
1270,848,1043,1
1271,848,218,1
1272,848,143,1
1273,848,529,1
1274,848,586,1
1275,848,81,1
1276,848,34,1
1277,848,513,1
1278,848,758,1
1279,848,767,1
1280,848,875,1
1281,848,581,1
1282,848,391,1
1283,848,965,1
1284,848,60,1
1285,848,1079,1
1286,848,357,1
1287,848,204,1
1288,848,1084,1
1289,848,1059,1
1290,848,147,1
1291,848,847,1
1292,848,955,1
1293,848,1095,1
1294,848,533,1
1295,848,610,1
1296,848,261,1
1297,848,137,1
1298,848,809,1
1299,848,922,1
1300,848,1115,1
1301,848,832,1
1302,848,413,1
1303,848,896,1
1304,848,860,1
1305,848,1015,1
1306,848,770,1
1307,848,260,1
1308,848,312,1
1309,848,125,1
1310,848,632,1
1311,848,452,1
1312,848,801,1
1313,848,1025,1
1314,848,115,1
1315,848,190,1
1316,848,576,1
1317,848,932,1
1318,848,1004,1
1319,848,360,1
1320,848,38,1
1321,848,135,1
1322,848,803,1
1323,848,105,1
1324,848,400,1
1325,848,178,1
1326,848,1023,1
1327,848,764,1
1328,848,154,1
1329,848,753,1
1330,848,622,1
1331,848,650,1
1332,848,117,1
1333,848,134,1
1334,848,367,1
1335,848,511,1
1336,848,664,1
1337,848,534,1
1338,848,37,1
1339,848,94,1
1340,848,1062,1
1341,848,519,1
1342,848,407,1
1343,848,691,1
1344,848,782,1
1345,848,877,1
1346,848,775,1
1347,848,177,1
1348,848,133,1
1349,848,150,1
1350,848,817,1
1351,848,223,1
1352,848,95,1
1353,848,977,1
1354,848,267,1
1355,848,433,1
1356,848,995,1
1357,848,237,1
1358,848,727,1
1359,848,66,1
1360,848,1105,1
1361,848,476,1
1362,848,282,1
1363,848,971,1
1364,848,800,1
1365,848,639,1
1366,848,449,1
1367,848,140,1
1368,848,206,1
1369,848,552,1
1370,848,1112,1
1371,848,1007,1
1372,848,913,1
1373,848,393,1
1374,848,378,1
1375,848,423,1
1376,848,24,1
1377,848,574,1
1378,848,80,1
1379,848,243,1
1380,848,546,1
1381,848,579,1
1382,848,611,1
1383,848,719,1
1384,848,652,1
1385,848,881,1
1386,848,168,1
1387,848,1085,1
1388,848,28,1
1389,848,648,1
1390,848,208,1
1391,848,347,1
1392,848,1033,1
1393,848,1012,1
1394,848,696,1
1395,848,487,1
1396,848,968,1
1397,848,205,1
1398,848,870,1
1399,848,997,1
1400,848,301,1
1401,848,760,1
1402,848,18,1
1403,848,405,1
1404,848,111,1
1405,848,401,1
1406,848,624,1
1407,848,665,1
1408,848,1005,1
1409,848,1056,1
1410,848,787,1
1411,848,569,1
1412,848,560,1
1413,848,508,1
1414,848,486,1
1415,848,329,1
1416,848,431,1
1417,848,389,1
1418,848,182,1
1419,848,4,1
1420,848,271,1
1421,848,717,1
1422,848,927,1
1423,848,278,1
1424,848,688,1
1425,848,114,1
1426,848,231,1
1427,848,1080,1
1428,848,1050,1
1429,848,853,1
1430,848,698,1
1431,848,638,1
1432,848,940,1
1433,848,482,1
1434,848,438,1
1435,853,1088,1
1436,853,1089,1
1437,853,1106,1
1438,853,208,1
1439,853,563,1
1440,853,635,1
1441,853,830,1
1442,853,71,1
1443,853,816,1
1444,853,359,1
1445,853,780,1
1446,853,175,1
1447,853,588,1
1448,853,108,1
1449,853,1082,1
1450,853,296,1
1451,853,122,1
1452,853,301,1
1453,853,367,1
1454,853,343,1
1455,853,525,1
1456,853,8,1
1457,853,278,1
1458,853,204,1
1459,853,1011,1
1460,853,627,1
1461,853,250,1
1462,853,4,1
1463,853,103,1
1464,853,455,1
1465,853,241,1
1466,853,417,1
1467,853,951,1
1468,853,62,1
1469,853,517,1
1470,853,492,1
1471,853,397,1
1472,853,687,1
1473,853,395,1
1474,853,930,1
1475,853,1085,1
1476,853,1042,1
1477,853,683,1
1478,853,724,1
1479,853,758,1
1480,853,141,1
1481,853,657,1
1482,853,364,1
1483,853,439,1
1484,853,529,1
1485,853,965,1
1486,853,37,1
1487,853,12,1
1488,853,609,1
1489,853,198,1
1490,853,1001,1
1491,853,651,1
1492,853,9,1
1493,853,616,1
1494,853,650,1
1495,853,870,1
1496,853,631,1
1497,853,382,1
1498,853,297,1
1499,853,259,1
1500,853,280,1
1501,853,903,1
1502,856,487,1
1503,856,467,1
1504,856,828,1
1505,856,608,1
1506,856,533,1
1507,856,142,1
1508,856,1115,1
1509,856,737,1
1510,856,482,1
1511,856,1039,1
1512,856,813,1
1513,856,549,1
1514,856,60,1
1515,856,38,1
1516,856,977,1
1517,856,889,1
1518,856,0,1
1519,856,51,1
1520,856,108,1
1521,856,303,1
1522,856,495,1
1523,856,379,1
1524,856,1021,1
1525,856,780,1
1526,856,816,1
1527,856,347,1
1528,856,274,1
1529,856,965,1
1530,856,228,1
1531,856,103,1
1532,856,643,1
1533,856,1005,1
1534,856,454,1
1535,856,297,1
1536,856,133,1
1537,856,460,1
1538,874,1059,1
1539,874,378,1
1540,874,203,1
1541,874,57,1
1542,874,714,1
1543,874,689,1
1544,874,398,1
1545,874,388,1
1546,874,271,1
1547,874,524,1
1548,875,1027,1
1549,875,577,1
1550,875,512,1
1551,875,454,1
1552,875,467,1
1553,875,452,1
1554,875,737,1
1555,875,927,1
1556,875,1038,1
1557,875,213,1
1558,875,570,1
1559,875,398,1
1560,875,267,1
1561,875,57,1
1562,875,91,1
1563,875,743,1
1564,875,714,1
1565,875,684,1
1566,875,162,1
1567,875,175,1
1568,875,965,1
1569,875,1003,1
1570,875,1115,1
1571,875,357,1
1572,875,387,1
1573,875,528,1
1574,875,809,1
1575,875,38,1
1576,875,221,1
1577,875,567,1
1578,932,452,1
1579,932,580,1
1580,932,833,1
1581,932,102,1
1582,932,627,1
1583,932,236,1
1584,932,223,1
1585,932,650,1
1586,932,270,1
1587,932,665,1
1588,932,533,1
1589,932,1011,1
1590,932,1015,1
1591,932,1072,1
1592,932,555,1
1593,932,517,1
1594,932,191,1
1595,932,601,1
1596,932,108,1
1597,932,757,1
1598,932,145,1
1599,932,997,1
1600,932,544,1
1601,932,839,1
1602,932,971,1
1603,932,271,1
1604,932,647,1
1605,932,136,1
1606,932,112,1
1607,932,564,1
1608,932,513,1
1609,932,1003,1
1610,932,495,1
1611,932,364,1
1612,932,427,1
1613,932,378,1
1614,932,1095,1
1615,932,704,1
1616,932,546,1
1617,932,823,1
1618,932,524,1
1619,932,579,1
1620,932,37,1
1621,932,438,1
1622,932,428,1
1623,932,329,1
1624,932,583,1
1625,932,38,1
1626,932,1007,1
1627,932,1021,1
1628,932,978,1
1629,932,560,1
1630,932,225,1
1631,932,219,1
1632,932,666,1
1633,932,740,1
1634,932,161,1
1635,932,360,1
1636,932,64,1
1637,932,563,1
1638,932,693,1
1639,932,1030,1
