,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ZNRF2,-0.07391929,-0.0072272704,3.51047,6.455469,-0.042292397,-0.11350196,8.930021,-0.093087174,-0.08189111,6.325486,-0.06642469,-0.061874345,-0.065172285,6.144752,-0.04912865,-0.09093313
CDCA4,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
SLC44A2,-0.08593462,-0.0075623845,4.187489,7.384258,-0.04949214,-0.13504122,10.71903,-0.11362598,-0.102252364,7.3156843,-0.077547275,-0.06983329,-0.07404519,7.1377673,-0.054239534,-0.10237707
SELL,-0.07411209,-0.007119683,3.5272746,6.4057975,-0.042009454,-0.113682985,8.982086,-0.092806675,-0.0822224,6.332624,-0.066255994,-0.061885003,-0.06498365,6.1288176,-0.049058378,-0.09083887
PECAM1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
H2-AA,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
NKG7,-0.06696947,-0.00065166916,4.346427,7.5251555,-0.033125874,-0.11213645,9.665103,-0.09259779,-0.08690687,6.8474255,-0.07471739,-0.061323836,-0.0647238,4.9507403,-0.053360496,-0.08808093
ATAD1,-0.08639717,-0.009154639,4.053846,7.494293,-0.05113612,-0.13454205,10.611772,-0.11474363,-0.102426566,7.3325863,-0.077293895,-0.068510175,-0.07503734,7.21032,-0.055980463,-0.10272401
TES,-0.09204113,-0.011847496,3.520635,8.080372,-0.048769455,-0.123613834,9.057465,-0.099492565,-0.10578851,7.177656,-0.07354174,-0.06672537,-0.06190161,6.4615335,-0.057854902,-0.087472744
TIPIN,-0.053578448,-0.003724389,2.5823772,4.6335354,-0.03000801,-0.08091233,6.4201965,-0.06557352,-0.059180092,4.592973,-0.04799528,-0.045349732,-0.04634318,4.319911,-0.03510399,-0.06601835
PLEKHO2,-0.07231808,0.21284887,4.016111,6.178654,-0.05807544,-0.123665266,9.015131,-0.10945133,-0.109999925,7.492264,-0.07013451,-0.07231243,-0.07870375,6.079909,-0.048529476,-0.090990305
TFG,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
TIE1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
SNAP47,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
MXD3,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
STT3B,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
SEH1L,-0.08223482,-0.009577816,3.7535954,6.9790854,-0.046953063,-0.12636736,9.92763,-0.10570344,-0.093638636,6.8109436,-0.0719033,-0.06395197,-0.070685565,6.797044,-0.054084547,-0.097556666
TUBGCP2,-0.086379066,-0.009131584,4.054429,7.491936,-0.051127784,-0.13458852,10.614981,-0.114722386,-0.10244785,7.3346195,-0.07725728,-0.06854822,-0.075010136,7.208183,-0.05594692,-0.102737814
APOE,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
TAF12,-0.06424932,-0.005281946,3.097419,5.5840673,-0.036550414,-0.097211994,7.698737,-0.07874434,-0.0710796,5.5419855,-0.0577045,-0.054505058,-0.055772766,5.2416925,-0.04221406,-0.07898853
MLKL,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
CD9,-0.07681065,-0.009229107,3.7592533,7.6150684,-0.048442952,-0.12545608,9.995824,-0.10380211,-0.095053844,6.836808,-0.068753,-0.07151319,-0.068604335,6.468792,-0.057809055,-0.09527583
ZDHHC13,-0.07913222,-0.0013258043,4.2216115,7.2468643,-0.057047937,-0.12672378,9.841839,-0.1210659,-0.09428931,6.231133,-0.06417354,-0.06102128,-0.068965726,7.4310036,-0.04887268,-0.09123214
SCARB1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
FAM76B,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
METTL7A1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
TRIM59,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
BC035044,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
HELLS,-0.054079764,-0.0038605307,2.6081524,4.6727953,-0.03030014,-0.08167675,6.48392,-0.06619695,-0.059654158,4.620547,-0.048279166,-0.0456811,-0.04674723,4.3632693,-0.035431568,-0.06656992
LIG1,-0.056423742,-0.0040629487,2.7283673,4.8920054,-0.031771615,-0.08505513,6.7489347,-0.06897957,-0.062059972,4.838599,-0.05058083,-0.047827914,-0.048670907,4.565269,-0.036873806,-0.06945817
RCSD1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
CYB5R1,-0.086388245,-0.009147613,4.051434,7.493731,-0.051144026,-0.1345962,10.612337,-0.11470655,-0.102443285,7.337059,-0.07726277,-0.06853392,-0.07503868,7.2066383,-0.055951055,-0.102735914
ELP2,-0.086388245,-0.009147613,4.051434,7.493731,-0.051144026,-0.1345962,10.612337,-0.11470655,-0.102443285,7.337059,-0.07726277,-0.06853392,-0.07503868,7.2066383,-0.055951055,-0.102735914
CISH,-0.07244949,-0.0064256466,3.4846323,6.34392,-0.041548986,-0.11117234,8.754869,-0.090947285,-0.0808536,6.27918,-0.06589627,-0.06138867,-0.06392763,5.977895,-0.048197426,-0.08948619
DNAJC10,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ADO,-0.07575733,-0.0139573645,4.084556,7.69086,-0.045615137,-0.12395746,9.410141,-0.09961895,-0.094832875,6.460578,-0.071892545,-0.071429096,-0.08104114,5.7828574,-0.06408467,-0.10587391
TPM4,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
OASL2,-0.0787378,-0.008351235,3.6970053,6.845426,-0.04533015,-0.12106351,9.463459,-0.09982414,-0.08814437,6.7361784,-0.07146724,-0.06564958,-0.06971734,6.492162,-0.05243353,-0.096596554
SLC39A6,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ABCG2,-0.08637533,-0.009129262,4.054427,7.493587,-0.05115937,-0.13457096,10.612972,-0.11470319,-0.10246559,7.3356457,-0.07726338,-0.06855361,-0.075042695,7.205688,-0.05595672,-0.10274732
B230219D22RIK,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
RCC1,-0.053042274,-0.0035837297,2.5544262,4.590964,-0.029695107,-0.08008483,6.3518376,-0.0649119,-0.05867724,4.5606227,-0.047653716,-0.04497035,-0.045875013,4.273172,-0.034747586,-0.06538202
JPT2,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
NUP107,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
TOR3A,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
IL21R,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
USP10,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
LAPTM4B,-0.08632925,-0.009145274,4.0501175,7.493715,-0.051120576,-0.13458729,10.614789,-0.11466955,-0.10242456,7.3315706,-0.077295594,-0.06850934,-0.07498448,7.205363,-0.055910937,-0.10275815
INTS13,-0.074947536,-0.01762386,3.0412855,7.4152775,-0.05275793,-0.115774974,8.790311,-0.09686662,-0.08732918,6.4196305,-0.07000894,-0.07435462,-0.06653237,6.96881,-0.056377653,-0.09328583
HDAC11,-0.073961936,-0.0066182157,3.5536635,6.4267163,-0.042588457,-0.11339526,8.929689,-0.09297027,-0.08211767,6.3493967,-0.066106774,-0.061974775,-0.06511156,6.10606,-0.049009886,-0.090923116
MYC,-0.064175844,-0.0057715485,3.059375,5.539715,-0.036400754,-0.09653461,7.6582055,-0.07839769,-0.070379,5.45184,-0.056915186,-0.053701114,-0.055086873,5.230411,-0.04208863,-0.07845566
ADA,-0.06324424,-0.0066419262,2.9412827,5.3698015,-0.035209123,-0.09455739,7.4894266,-0.07718391,-0.06804871,5.187885,-0.05473534,-0.05095715,-0.05335327,5.1358824,-0.040850904,-0.07594117
BTK,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ARL6IP6,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
PNO1,-0.08637533,-0.009129262,4.054427,7.493587,-0.05115937,-0.13457096,10.612972,-0.11470319,-0.10246559,7.3356457,-0.07726338,-0.06855361,-0.075042695,7.205688,-0.05595672,-0.10274732
CDC7,-0.053606197,-0.0037535452,2.5820603,4.633988,-0.030054977,-0.080955476,6.4218445,-0.06562979,-0.059214376,4.5912623,-0.047953438,-0.04532317,-0.04636429,4.3240886,-0.035125867,-0.06601588
CDT1,-0.043713152,-0.003480538,2.1138325,3.7528682,-0.033159424,-0.074012496,5.552594,-0.06163358,-0.0617895,4.171278,-0.042085465,-0.033495866,-0.039635252,3.4146278,-0.03695879,-0.061184444
PLXNC1,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
PTDSS1,-0.09228746,-0.013941071,3.554922,6.9123263,-0.040345263,-0.12442283,10.720056,-0.11191736,-0.09161547,6.8204017,-0.081669025,-0.059213877,-0.063582025,6.993223,-0.04162348,-0.10801908
RP2,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
SLC18A2,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
WDR55,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
PARP8,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
CLEC12A,-0.072321065,0.21173975,4.0157194,6.1775928,-0.058071766,-0.12366149,9.015342,-0.1094562,-0.110005215,7.492756,-0.07013076,-0.072321385,-0.07870819,6.079013,-0.048538517,-0.09098649
SLC28A2,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ATP6AP1,-0.08634554,-0.009160587,4.048785,7.495866,-0.05113818,-0.1345821,10.613538,-0.11466985,-0.10242647,7.3323116,-0.077319585,-0.06850086,-0.07500296,7.2044826,-0.055923335,-0.1027657
TRP53I11,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ST6GALNAC4,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
RRM2,-0.053903893,-0.0038044793,2.597644,4.6603374,-0.03023858,-0.08139859,6.457552,-0.06599257,-0.059514035,4.614442,-0.048207812,-0.04557442,-0.04662167,4.349161,-0.035323363,-0.06639604
DDX58,-0.07171964,-0.006528192,3.4518816,6.251005,-0.04146925,-0.10995794,8.642195,-0.09012414,-0.07987027,6.15971,-0.06477597,-0.060610123,-0.06329861,5.8968453,-0.047802676,-0.088669114
CSRP3,-0.072126746,-0.005756705,3.8173203,6.1230216,-0.053399935,-0.101074226,7.665351,-0.09820121,-0.08566274,7.022811,-0.053627856,-0.058216617,-0.07301237,5.86234,-0.040025797,-0.073146746
FAM136A,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
MOB3C,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
HACD3,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
NEURL3,-0.08636217,-0.009139469,4.051291,7.494407,-0.05114621,-0.13457333,10.611529,-0.11474077,-0.10247305,7.3325367,-0.07730725,-0.068507396,-0.07501648,7.204282,-0.055934265,-0.10275917
BTG2,-0.06678165,-0.005908489,3.2042506,5.794121,-0.038170528,-0.10104606,8.002115,-0.082213245,-0.073743865,5.717479,-0.059508055,-0.05605431,-0.05782683,5.4626775,-0.04394189,-0.0818957
MYCN,-0.05980588,-0.009832746,2.5024905,5.188932,-0.037253592,-0.086060576,6.555623,-0.070305176,-0.06298075,5.0227757,-0.055611413,-0.05349872,-0.05155112,5.260206,-0.038916886,-0.07368864
TMEM43,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
CST7,-0.09204559,-0.011874509,3.5180547,8.083696,-0.048750468,-0.12358125,9.053391,-0.099452,-0.10576055,7.176023,-0.07353058,-0.06672907,-0.061905336,6.458742,-0.057876598,-0.087503895
METTL27,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ABCB8,-0.08593462,-0.0075623845,4.187489,7.384258,-0.04949214,-0.13504122,10.71903,-0.11362598,-0.102252364,7.3156843,-0.077547275,-0.06983329,-0.07404519,7.1377673,-0.054239534,-0.10237707
SLC43A3,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
ZDHHC6,-0.08639536,-0.009146895,4.053097,7.494087,-0.05114539,-0.13458334,10.6137295,-0.11472269,-0.10244977,7.3353605,-0.07728127,-0.06853974,-0.07502862,7.2073026,-0.055959318,-0.10274537
