,TF,Target,Label
141,60,556,1
142,62,224,1
143,62,511,1
144,70,103,1
145,72,210,1
146,72,8,1
147,72,395,1
148,79,586,1
149,79,199,1
150,79,439,1
151,79,453,1
152,79,511,1
153,79,616,1
154,79,575,1
155,79,242,1
156,79,100,1
157,79,174,1
158,79,203,1
159,79,463,1
160,82,482,1
161,82,524,1
162,82,48,1
163,82,157,1
164,82,232,1
165,82,667,1
166,82,609,1
167,82,347,1
168,82,153,1
169,82,372,1
170,82,590,1
171,82,263,1
172,82,620,1
173,82,675,1
174,82,326,1
175,82,213,1
176,82,512,1
177,82,471,1
178,82,185,1
179,82,640,1
180,82,253,1
181,82,31,1
182,82,186,1
183,82,15,1
184,82,285,1
185,82,110,1
186,82,95,1
187,92,127,1
188,92,363,1
189,92,18,1
190,92,461,1
191,92,640,1
192,92,592,1
193,92,463,1
194,92,352,1
195,92,599,1
196,92,364,1
197,92,36,1
198,92,271,1
199,92,454,1
200,92,255,1
201,92,664,1
202,92,282,1
203,92,210,1
204,92,201,1
205,92,97,1
206,92,137,1
207,92,56,1
208,92,93,1
209,92,247,1
210,100,522,1
211,100,304,1
212,100,652,1
213,100,2,1
214,100,531,1
215,100,492,1
216,100,657,1
217,100,275,1
218,100,224,1
219,100,616,1
220,100,629,1
221,100,367,1
222,100,414,1
223,100,556,1
224,100,29,1
225,100,598,1
226,100,463,1
227,100,22,1
228,100,591,1
229,100,21,1
230,100,416,1
231,100,360,1
232,100,123,1
233,100,310,1
234,100,242,1
235,100,48,1
236,100,262,1
237,100,54,1
238,100,128,1
239,100,254,1
240,100,259,1
241,100,30,1
242,100,199,1
243,100,174,1
244,100,691,1
245,100,484,1
246,106,502,1
247,106,566,1
248,109,118,1
249,109,680,1
250,118,10,1
251,118,493,1
252,118,618,1
253,118,556,1
254,118,680,1
255,118,109,1
256,119,632,1
257,119,299,1
258,119,588,1
259,119,576,1
260,119,605,1
261,125,363,1
262,139,359,1
263,139,325,1
264,139,158,1
265,139,226,1
266,139,640,1
267,139,406,1
268,149,502,1
269,149,224,1
270,149,458,1
271,149,514,1
272,173,508,1
273,173,416,1
274,173,581,1
275,173,539,1
276,173,453,1
277,173,333,1
278,173,443,1
279,173,39,1
280,173,61,1
281,173,410,1
282,173,686,1
283,173,214,1
284,173,216,1
285,173,207,1
286,173,49,1
287,173,392,1
288,173,38,1
289,173,287,1
290,173,125,1
291,173,671,1
292,173,280,1
293,173,511,1
294,173,210,1
295,173,209,1
296,173,458,1
297,173,494,1
298,173,674,1
299,173,345,1
300,173,409,1
301,177,342,1
302,177,198,1
303,177,221,1
304,177,632,1
305,177,659,1
306,190,353,1
307,190,548,1
308,194,556,1
309,199,79,1
310,199,48,1
311,199,404,1
312,199,395,1
313,199,640,1
314,201,622,1
315,201,137,1
316,201,545,1
317,201,400,1
318,201,334,1
319,201,255,1
320,201,57,1
321,201,352,1
322,201,523,1
323,201,609,1
324,201,601,1
325,201,590,1
326,201,444,1
327,201,458,1
328,201,219,1
329,201,111,1
330,201,481,1
331,201,21,1
332,201,271,1
333,201,144,1
334,201,686,1
335,201,164,1
336,201,7,1
337,201,435,1
338,201,494,1
339,201,50,1
340,201,563,1
341,201,176,1
342,201,210,1
343,201,592,1
344,201,459,1
345,201,92,1
346,201,491,1
347,203,370,1
348,203,72,1
349,209,173,1
350,209,668,1
351,209,59,1
352,211,275,1
353,224,533,1
354,224,589,1
355,224,311,1
356,224,692,1
357,224,425,1
358,224,259,1
359,224,48,1
360,224,602,1
361,224,62,1
362,224,149,1
363,230,698,1
364,230,220,1
365,230,285,1
366,230,153,1
367,230,110,1
368,230,31,1
369,230,490,1
370,230,185,1
371,230,213,1
372,230,253,1
373,230,372,1
374,230,82,1
375,230,263,1
376,230,157,1
377,230,347,1
378,230,667,1
379,230,565,1
380,230,186,1
381,230,640,1
382,230,524,1
383,230,293,1
384,230,389,1
385,230,482,1
386,230,258,1
387,230,48,1
388,244,602,1
389,244,359,1
390,245,117,1
391,245,555,1
392,245,647,1
393,245,213,1
394,245,548,1
395,245,512,1
396,245,609,1
397,245,26,1
398,245,153,1
399,259,93,1
400,259,404,1
401,259,33,1
402,271,10,1
403,271,463,1
404,273,501,1
405,273,500,1
406,275,497,1
407,275,224,1
408,282,640,1
409,282,149,1
410,282,224,1
411,282,246,1
412,284,456,1
413,284,285,1
414,293,565,1
415,293,263,1
416,293,590,1
417,293,482,1
418,293,512,1
419,293,471,1
420,293,31,1
421,293,620,1
422,293,372,1
423,293,213,1
424,293,110,1
425,293,186,1
426,293,698,1
427,293,347,1
428,293,185,1
429,293,675,1
430,293,220,1
431,293,153,1
432,293,687,1
433,293,609,1
434,293,15,1
435,293,95,1
436,293,82,1
437,293,155,1
438,293,442,1
439,293,157,1
440,293,258,1
441,299,119,1
442,300,481,1
443,300,426,1
444,301,95,1
445,305,34,1
446,311,224,1
447,325,37,1
448,325,330,1
449,325,287,1
450,325,352,1
451,352,189,1
452,352,639,1
453,352,177,1
454,352,280,1
455,352,248,1
456,352,201,1
457,352,355,1
458,352,586,1
459,352,478,1
460,352,470,1
461,352,700,1
462,352,117,1
463,352,160,1
464,352,287,1
465,352,498,1
466,352,210,1
467,352,24,1
468,352,562,1
469,352,118,1
470,352,275,1
471,352,463,1
472,352,411,1
473,352,400,1
474,352,253,1
475,352,151,1
476,352,211,1
477,352,65,1
478,352,229,1
479,352,92,1
480,352,325,1
481,352,209,1
482,352,534,1
483,352,537,1
484,352,48,1
485,352,353,1
486,352,455,1
487,352,0,1
488,352,496,1
489,352,271,1
490,352,373,1
491,352,159,1
492,352,41,1
493,352,376,1
494,352,356,1
495,352,484,1
496,352,529,1
497,352,2,1
498,352,682,1
499,352,609,1
500,352,67,1
501,352,419,1
502,352,137,1
503,352,610,1
504,352,199,1
505,353,471,1
506,353,647,1
507,353,153,1
508,353,512,1
509,353,609,1
510,353,274,1
511,353,185,1
512,353,95,1
513,353,640,1
514,353,372,1
515,353,258,1
516,353,548,1
517,353,245,1
518,353,507,1
519,359,352,1
520,359,20,1
521,359,673,1
522,359,139,1
523,364,684,1
524,364,506,1
525,364,300,1
526,364,404,1
527,375,133,1
528,375,198,1
529,375,201,1
530,375,32,1
531,395,571,1
532,395,609,1
533,395,497,1
534,395,91,1
535,395,149,1
536,402,692,1
537,404,439,1
538,404,364,1
539,404,199,1
540,404,21,1
541,406,16,1
542,406,632,1
543,406,213,1
544,406,411,1
545,406,99,1
546,406,109,1
547,406,120,1
548,406,290,1
549,406,700,1
550,406,639,1
551,406,484,1
552,406,379,1
553,406,293,1
554,406,95,1
555,406,610,1
556,406,225,1
557,406,6,1
558,406,175,1
559,406,621,1
560,406,455,1
561,406,636,1
562,406,681,1
563,406,308,1
564,406,280,1
565,406,41,1
566,406,28,1
567,406,699,1
568,406,26,1
569,406,462,1
570,406,34,1
571,406,116,1
572,406,281,1
573,406,698,1
574,406,529,1
575,406,229,1
576,406,344,1
577,406,664,1
578,406,248,1
579,406,543,1
580,406,131,1
581,406,562,1
582,406,313,1
583,406,32,1
584,406,151,1
585,406,245,1
586,406,142,1
587,406,67,1
588,406,140,1
589,406,496,1
590,406,668,1
591,406,375,1
592,406,413,1
593,406,373,1
594,406,695,1
595,406,626,1
596,406,224,1
597,406,336,1
598,406,91,1
599,406,135,1
600,406,112,1
601,406,65,1
602,406,177,1
603,406,390,1
604,406,31,1
605,406,532,1
606,409,209,1
607,409,526,1
608,409,352,1
609,409,292,1
610,409,689,1
611,409,642,1
612,409,592,1
613,409,523,1
614,409,443,1
615,409,39,1
616,409,668,1
617,409,134,1
618,409,106,1
619,411,603,1
620,425,567,1
621,425,518,1
622,425,685,1
623,425,624,1
624,425,145,1
625,425,642,1
626,426,684,1
627,426,364,1
628,430,593,1
629,430,119,1
630,433,456,1
631,435,128,1
632,435,656,1
633,435,518,1
634,435,315,1
635,435,134,1
636,435,201,1
637,435,617,1
638,435,242,1
639,435,516,1
640,435,273,1
641,435,642,1
642,435,233,1
643,439,408,1
644,439,179,1
645,439,195,1
646,439,551,1
647,439,157,1
648,439,100,1
649,439,678,1
650,439,458,1
651,439,79,1
652,439,595,1
653,439,491,1
654,439,404,1
655,439,92,1
656,439,613,1
657,453,100,1
658,456,92,1
659,456,433,1
660,456,494,1
661,456,597,1
662,456,317,1
663,456,554,1
664,456,284,1
665,458,613,1
666,458,454,1
667,458,196,1
668,458,587,1
669,458,660,1
670,458,280,1
671,458,274,1
672,458,33,1
673,458,414,1
674,458,589,1
675,458,629,1
676,458,244,1
677,458,286,1
678,458,520,1
679,458,21,1
680,458,5,1
681,458,622,1
682,458,240,1
683,458,556,1
684,458,415,1
685,458,210,1
686,459,203,1
687,477,248,1
688,477,115,1
689,477,311,1
690,477,668,1
691,477,33,1
692,477,189,1
693,477,37,1
694,477,427,1
695,477,59,1
696,477,48,1
697,481,684,1
698,481,364,1
699,481,300,1
700,482,15,1
701,482,110,1
702,482,687,1
703,482,620,1
704,482,675,1
705,482,640,1
706,482,31,1
707,482,258,1
708,482,285,1
709,482,220,1
710,482,347,1
711,482,155,1
712,482,698,1
713,482,512,1
714,482,326,1
715,482,565,1
716,482,185,1
717,482,471,1
718,482,389,1
719,482,263,1
720,482,343,1
721,482,293,1
722,482,609,1
723,482,157,1
724,482,153,1
725,482,442,1
726,482,186,1
727,494,684,1
728,494,125,1
729,494,456,1
730,494,523,1
731,497,395,1
732,498,569,1
733,501,500,1
734,502,79,1
735,502,203,1
736,502,395,1
737,508,543,1
738,511,502,1
739,511,533,1
740,511,72,1
741,516,622,1
742,516,683,1
743,516,352,1
744,516,38,1
745,516,42,1
746,516,201,1
747,516,502,1
748,516,458,1
749,516,92,1
750,516,269,1
751,516,125,1
752,516,689,1
753,518,642,1
754,518,611,1
755,518,435,1
756,518,425,1
757,523,524,1
758,523,22,1
759,523,684,1
760,523,616,1
761,523,259,1
762,523,242,1
763,523,494,1
764,523,184,1
765,523,395,1
766,523,592,1
767,523,201,1
768,523,149,1
769,524,155,1
770,524,274,1
771,524,482,1
772,524,548,1
773,524,556,1
774,524,293,1
775,524,95,1
776,524,666,1
777,524,185,1
778,524,691,1
779,524,31,1
780,524,372,1
781,524,48,1
782,524,512,1
783,532,284,1
784,533,224,1
785,533,511,1
786,534,210,1
787,537,640,1
788,547,430,1
789,550,516,1
790,554,456,1
791,556,60,1
792,556,281,1
793,556,118,1
794,556,624,1
795,556,524,1
796,556,593,1
797,556,680,1
798,561,696,1
799,562,198,1
800,562,390,1
801,567,494,1
802,567,425,1
803,569,498,1
804,569,395,1
805,575,79,1
806,576,605,1
807,576,588,1
808,583,601,1
809,583,530,1
810,587,619,1
811,588,119,1
812,588,605,1
813,589,581,1
814,589,223,1
815,589,532,1
816,589,106,1
817,589,360,1
818,589,235,1
819,589,523,1
820,589,182,1
821,589,430,1
822,589,412,1
823,589,492,1
824,589,503,1
825,589,601,1
826,589,260,1
827,589,395,1
828,589,455,1
829,589,460,1
830,589,351,1
831,589,522,1
832,589,224,1
833,589,325,1
834,589,92,1
835,589,209,1
836,589,374,1
837,589,127,1
838,589,214,1
839,589,319,1
840,589,569,1
841,593,430,1
842,605,119,1
843,605,576,1
844,611,518,1
845,611,425,1
846,611,435,1
847,614,84,1
848,614,624,1
849,614,2,1
850,614,623,1
851,618,118,1
852,620,699,1
853,620,220,1
854,620,230,1
855,620,82,1
856,620,258,1
857,620,253,1
858,620,675,1
859,620,185,1
860,620,31,1
861,620,395,1
862,620,667,1
863,620,372,1
864,620,640,1
865,620,153,1
866,620,482,1
867,623,614,1
868,623,599,1
869,624,425,1
870,624,680,1
871,624,623,1
872,624,369,1
873,628,680,1
874,636,479,1
875,636,395,1
876,636,459,1
877,636,70,1
878,636,210,1
879,636,686,1
880,636,199,1
881,636,39,1
882,642,685,1
883,642,611,1
884,642,518,1
885,642,435,1
886,650,157,1
887,650,565,1
888,650,524,1
889,652,21,1
890,652,339,1
891,664,41,1
892,664,92,1
893,664,395,1
894,664,39,1
895,664,482,1
896,666,524,1
897,668,393,1
898,668,409,1
899,680,118,1
900,680,623,1
901,680,218,1
902,680,628,1
903,680,528,1
904,680,109,1
905,680,2,1
906,680,632,1
907,684,426,1
908,684,523,1
909,684,364,1
910,684,481,1
911,692,402,1
912,692,483,1
913,696,561,1
914,2,365,0
915,2,543,0
916,2,513,0
917,2,143,0
918,2,427,0
919,2,598,0
920,2,495,0
921,2,340,0
922,2,538,0
923,2,332,0
924,2,533,0
925,2,670,0
926,2,649,0
927,2,87,0
928,2,284,0
929,2,628,0
930,2,406,0
931,2,539,0
932,2,607,0
933,2,426,0
934,2,184,0
935,2,172,0
936,2,229,0
937,2,227,0
938,2,675,0
939,2,79,0
940,2,364,0
941,2,385,0
942,2,679,0
943,2,23,0
944,2,211,0
945,2,293,0
946,2,424,0
947,2,45,0
948,2,372,0
949,2,669,0
950,2,577,0
951,2,615,0
952,2,469,0
953,2,338,0
954,2,652,0
955,2,520,0
956,2,200,0
957,2,44,0
958,2,103,0
959,2,405,0
960,2,699,0
961,2,527,0
962,2,695,0
963,2,624,0
964,2,668,0
965,2,351,0
966,2,207,0
967,2,632,0
968,2,97,0
969,2,210,0
970,2,266,0
971,2,382,0
972,2,566,0
973,2,660,0
974,2,42,0
975,2,349,0
976,2,10,0
977,2,600,0
978,2,185,0
979,2,216,0
980,2,480,0
981,2,489,0
982,2,202,0
983,2,485,0
984,2,387,0
985,2,596,0
986,2,41,0
987,2,473,0
988,2,162,0
989,2,260,0
990,2,214,0
991,2,436,0
992,2,337,0
993,2,239,0
994,2,150,0
995,2,568,0
996,2,6,0
997,2,219,0
998,2,306,0
999,2,269,0
1000,2,159,0
1001,2,507,0
1002,2,394,0
1003,2,203,0
1004,2,498,0
1005,2,633,0
1006,2,417,0
1007,2,350,0
1008,2,457,0
1009,2,316,0
1010,2,552,0
1011,2,64,0
1012,2,167,0
1013,2,115,0
1014,2,261,0
1015,2,282,0
1016,2,174,0
1017,2,537,0
1018,2,673,0
1019,2,197,0
1020,2,471,0
1021,2,497,0
1022,2,157,0
1023,2,118,0
1024,2,315,0
1025,2,278,0
1026,2,179,0
1027,2,567,0
1028,2,482,0
1029,2,135,0
1030,2,378,0
1031,2,307,0
1032,2,432,0
1033,2,561,0
1034,2,27,0
1035,2,637,0
1036,2,617,0
1037,2,676,0
1038,2,666,0
1039,2,177,0
1040,2,39,0
1041,2,464,0
1042,2,291,0
1043,2,262,0
1044,2,532,0
1045,2,571,0
1046,2,267,0
1047,2,388,0
1048,2,99,0
1049,2,544,0
1050,2,225,0
1051,2,51,0
1052,2,289,0
1053,2,132,0
1054,2,237,0
1055,2,299,0
1056,2,681,0
1057,2,430,0
1058,2,597,0
1059,2,641,0
1060,2,58,0
1061,2,486,0
1062,2,106,0
1063,2,26,0
1064,2,310,0
1065,2,341,0
1066,2,281,0
1067,2,692,0
1068,2,593,0
1069,2,578,0
1070,2,690,0
1071,2,124,0
1072,2,205,0
1073,2,601,0
1074,2,176,0
1075,2,368,0
1076,2,149,0
1077,2,196,0
1078,2,445,0
1079,2,623,0
1080,2,57,0
1081,2,687,0
1082,2,446,0
1083,2,422,0
1084,2,78,0
1085,2,490,0
1086,2,320,0
1087,2,326,0
1088,2,199,0
1089,2,259,0
1090,2,233,0
1091,2,5,0
1092,2,672,0
1093,2,613,0
1094,2,319,0
1095,2,374,0
1096,2,514,0
1097,2,294,0
1098,2,88,0
1099,2,92,0
1100,2,547,0
1101,2,152,0
1102,2,454,0
1103,2,147,0
1104,2,63,0
1105,2,271,0
1106,2,611,0
1107,2,101,0
1108,2,217,0
1109,2,270,0
1110,2,117,0
1111,2,390,0
1112,2,359,0
1113,2,414,0
1114,2,522,0
1115,2,11,0
1116,2,651,0
1117,2,257,0
1118,2,168,0
1119,2,4,0
1120,2,164,0
1121,2,549,0
1122,2,650,0
1123,2,415,0
1124,2,590,0
1125,2,246,0
1126,2,659,0
1127,2,161,0
1128,2,581,0
1129,2,192,0
1130,2,355,0
1131,2,408,0
1132,2,190,0
1133,2,139,0
1134,2,304,0
1135,2,500,0
1136,2,255,0
1137,2,574,0
1138,2,206,0
1139,2,126,0
1140,2,386,0
1141,2,395,0
1142,2,120,0
1143,2,37,0
1144,2,608,0
1145,2,404,0
1146,2,279,0
1147,2,450,0
1148,2,110,0
1149,2,98,0
1150,2,228,0
1151,2,70,0
1152,2,303,0
1153,2,453,0
1154,2,0,0
1155,2,519,0
1156,2,470,0
1157,2,311,0
1158,2,475,0
1159,2,321,0
1160,2,565,0
1161,2,466,0
1162,2,335,0
1163,2,86,0
1164,2,542,0
1165,2,487,0
1166,2,186,0
1167,2,638,0
1168,2,685,0
1169,2,586,0
1170,2,250,0
1171,2,655,0
1172,2,371,0
1173,2,631,0
1174,2,474,0
1175,2,580,0
1176,2,576,0
1177,2,93,0
1178,2,248,0
1179,2,25,0
1180,2,125,0
1181,2,582,0
1182,2,158,0
1183,2,215,0
1184,2,204,0
1185,2,28,0
1186,2,389,0
1187,2,31,0
1188,2,455,0
1189,2,301,0
1190,2,141,0
1191,2,661,0
1192,2,252,0
1193,2,558,0
1194,2,356,0
1195,2,354,0
1196,2,589,0
1197,2,653,0
1198,2,579,0
1199,2,69,0
1200,2,639,0
1201,2,384,0
1202,2,121,0
1203,2,242,0
1204,2,525,0
1205,2,545,0
1206,2,75,0
1207,2,32,0
1208,2,361,0
1209,2,345,0
1210,2,243,0
1211,2,698,0
1212,2,153,0
1213,2,509,0
1214,2,402,0
1215,2,548,0
1216,2,234,0
1217,2,524,0
1218,2,193,0
1219,2,635,0
1220,2,606,0
1221,2,309,0
1222,2,512,0
1223,2,55,0
1224,2,33,0
1225,2,331,0
1226,2,105,0
1227,2,59,0
1228,2,626,0
1229,2,52,0
1230,2,630,0
1231,2,381,0
1232,2,439,0
1233,2,208,0
1234,2,556,0
1235,2,8,0
1236,2,272,0
1237,2,35,0
1238,2,444,0
1239,2,616,0
1240,2,401,0
1241,2,583,0
1242,2,189,0
1243,2,113,0
1244,2,609,0
1245,2,165,0
1246,2,130,0
1247,2,481,0
1248,2,435,0
1249,2,265,0
1250,2,288,0
1251,2,491,0
1252,2,90,0
1253,2,553,0
1254,2,111,0
1255,2,109,0
1256,2,373,0
1257,2,393,0
1258,2,379,0
1259,2,183,0
1260,2,396,0
1261,2,283,0
1262,2,209,0
1263,2,443,0
1264,2,175,0
1265,2,20,0
1266,2,434,0
1267,2,560,0
1268,2,268,0
1269,2,667,0
1270,2,24,0
1271,2,30,0
1272,2,437,0
1273,2,46,0
1274,2,452,0
1275,2,502,0
1276,2,221,0
1277,2,562,0
1278,2,416,0
1279,2,431,0
1280,2,50,0
1281,2,276,0
1282,2,551,0
1283,2,701,0
1284,2,182,0
1285,2,622,0
1286,2,363,0
1287,2,459,0
1288,2,146,0
1289,2,81,0
1290,2,66,0
1291,2,83,0
1292,2,187,0
1293,2,280,0
1294,2,3,0
1295,2,688,0
1296,2,505,0
1297,2,123,0
1298,2,22,0
1299,2,201,0
1300,2,67,0
1301,2,380,0
1302,2,516,0
1303,2,275,0
1304,2,244,0
1305,2,7,0
1306,2,674,0
1307,2,328,0
1308,2,658,0
1309,2,456,0
1310,2,323,0
1311,2,82,0
1312,2,407,0
1313,2,107,0
1314,2,369,0
1315,2,312,0
1316,2,305,0
1317,2,317,0
1318,2,506,0
1319,2,344,0
1320,2,411,0
1321,2,540,0
1322,2,236,0
1323,2,295,0
1324,2,575,0
1325,2,180,0
1326,2,290,0
1327,2,43,0
1328,2,116,0
1329,2,300,0
1330,2,483,0
1331,2,347,0
1332,2,245,0
1333,2,343,0
1334,2,13,0
1335,2,329,0
1336,2,47,0
1337,2,254,0
1338,2,433,0
1339,2,263,0
1340,2,104,0
1341,2,21,0
1342,2,702,0
1343,2,318,0
1344,2,572,0
1345,2,94,0
1346,2,48,0
1347,2,703,0
1348,2,643,0
1349,2,554,0
1350,2,127,0
1351,2,531,0
1352,2,399,0
1353,2,133,0
1354,2,138,0
1355,2,258,0
1356,2,383,0
1357,2,530,0
1358,2,240,0
1359,2,198,0
1360,2,56,0
1361,2,501,0
1362,2,493,0
1363,2,441,0
1364,2,156,0
1365,2,526,0
1366,2,559,0
1367,2,122,0
1368,2,334,0
1369,2,336,0
1370,2,648,0
1371,2,634,0
1372,2,678,0
1373,2,570,0
1374,2,555,0
1375,2,409,0
1376,2,220,0
1377,2,29,0
1378,2,419,0
1379,2,181,0
1380,2,144,0
1381,2,677,0
1382,8,129,0
1383,8,577,0
1384,8,275,0
1385,8,43,0
1386,8,205,0
1387,8,694,0
1388,8,575,0
1389,8,439,0
1390,8,142,0
1391,8,364,0
1392,8,80,0
1393,8,509,0
1394,8,617,0
1395,8,152,0
1396,8,300,0
1397,8,378,0
1398,8,669,0
1399,8,547,0
1400,8,598,0
1401,8,675,0
1402,8,213,0
1403,8,670,0
1404,8,484,0
1405,8,209,0
1406,8,96,0
1407,8,563,0
1408,8,612,0
1409,8,53,0
1410,8,593,0
1411,8,2,0
1412,8,506,0
1413,8,171,0
1414,8,264,0
1415,8,271,0
1416,8,109,0
1417,8,54,0
1418,8,116,0
1419,8,183,0
1420,8,403,0
1421,8,296,0
1422,8,561,0
1423,8,548,0
1424,8,77,0
1425,8,4,0
1426,8,592,0
1427,8,172,0
1428,8,666,0
1429,8,198,0
1430,8,44,0
1431,8,357,0
1432,8,520,0
1433,8,362,0
1434,8,634,0
1435,8,33,0
1436,8,684,0
1437,8,536,0
1438,8,692,0
1439,8,499,0
1440,8,578,0
1441,8,502,0
1442,8,585,0
1443,8,418,0
1444,8,441,0
1445,8,485,0
1446,8,533,0
1447,8,186,0
1448,8,457,0
1449,8,429,0
1450,8,185,0
1451,8,199,0
1452,8,534,0
1453,8,292,0
1454,8,241,0
1455,8,326,0
1456,8,473,0
1457,8,646,0
1458,8,226,0
1459,8,474,0
1460,8,443,0
1461,8,640,0
1462,8,204,0
1463,8,580,0
1464,8,380,0
1465,8,402,0
1466,8,700,0
1467,8,218,0
1468,8,513,0
1469,8,636,0
1470,8,236,0
1471,8,607,0
1472,8,91,0
1473,8,674,0
1474,8,88,0
1475,8,581,0
1476,8,390,0
1477,8,276,0
1478,8,523,0
1479,8,111,0
1480,8,500,0
1481,8,676,0
1482,8,38,0
1483,8,173,0
1484,8,133,0
1485,8,437,0
1486,8,487,0
1487,8,37,0
1488,8,255,0
1489,8,317,0
1490,8,416,0
1491,8,610,0
1492,8,305,0
1493,8,483,0
1494,8,81,0
1495,8,393,0
1496,8,114,0
1497,8,652,0
1498,8,492,0
1499,8,365,0
1500,8,282,0
1501,8,147,0
1502,8,158,0
1503,8,0,0
1504,8,104,0
1505,8,529,0
1506,8,83,0
1507,8,511,0
1508,8,337,0
1509,8,212,0
1510,8,686,0
1511,8,541,0
1512,8,445,0
1513,8,450,0
1514,8,366,0
1515,8,24,0
1516,8,74,0
1517,8,90,0
1518,8,230,0
1519,8,225,0
1520,8,192,0
1521,8,99,0
1522,8,100,0
1523,8,339,0
1524,8,119,0
1525,8,281,0
1526,8,250,0
1527,8,621,0
1528,8,638,0
1529,8,18,0
1530,8,661,0
1531,8,244,0
1532,8,409,0
1533,8,420,0
1534,8,93,0
1535,8,698,0
1536,8,415,0
1537,8,538,0
1538,8,254,0
1539,8,141,0
1540,8,41,0
1541,8,3,0
1542,8,430,0
1543,8,55,0
1544,8,654,0
1545,8,278,0
1546,8,677,0
1547,8,237,0
1548,8,63,0
1549,8,52,0
1550,8,130,0
1551,8,386,0
1552,8,360,0
1553,8,136,0
1554,8,92,0
1555,8,5,0
1556,8,297,0
1557,8,637,0
1558,8,644,0
1559,8,702,0
1560,8,505,0
1561,8,261,0
1562,8,368,0
1563,8,663,0
1564,8,187,0
1565,8,150,0
1566,8,97,0
1567,8,659,0
1568,8,668,0
1569,8,307,0
1570,8,341,0
1571,8,331,0
1572,8,381,0
1573,8,320,0
1574,8,70,0
1575,8,657,0
1576,8,514,0
1577,8,628,0
1578,8,277,0
1579,8,434,0
1580,8,461,0
1581,8,372,0
1582,8,85,0
1583,8,329,0
1584,8,145,0
1585,8,162,0
1586,8,382,0
1587,8,566,0
1588,8,79,0
1589,8,613,0
1590,8,160,0
1591,8,310,0
1592,8,539,0
1593,8,671,0
1594,8,587,0
1595,8,9,0
1596,8,498,0
1597,8,600,0
1598,8,86,0
1599,8,217,0
1600,8,458,0
1601,8,687,0
1602,8,316,0
1603,8,397,0
1604,8,34,0
1605,8,193,0
1606,8,242,0
1607,8,131,0
1608,8,410,0
1609,8,285,0
1610,8,432,0
1611,8,87,0
1612,8,361,0
1613,8,620,0
1614,8,615,0
1615,8,570,0
1616,8,658,0
1617,8,369,0
1618,8,376,0
1619,8,69,0
1620,8,321,0
1621,8,356,0
1622,8,260,0
1623,8,655,0
1624,8,29,0
1625,8,184,0
1626,8,478,0
1627,8,642,0
1628,8,472,0
1629,8,350,0
1630,8,404,0
1631,8,518,0
1632,8,384,0
1633,8,558,0
1634,8,422,0
1635,8,405,0
1636,8,169,0
1637,8,679,0
1638,8,301,0
1639,8,287,0
1640,8,265,0
1641,8,501,0
1642,8,299,0
1643,8,207,0
1644,8,690,0
1645,8,127,0
1646,8,460,0
1647,8,428,0
1648,8,56,0
1649,8,374,0
1650,8,190,0
1651,8,517,0
1652,8,486,0
1653,8,125,0
1654,8,248,0
1655,8,463,0
1656,8,135,0
1657,8,214,0
1658,8,330,0
1659,8,551,0
1660,8,515,0
1661,8,475,0
1662,8,395,0
1663,8,623,0
