,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MT2,-0.01800246,-0.013268459,1.4014041,1.4468939,-0.01980938,-0.034790225,1.0159272,-0.017087918,-0.030067462,1.9910095,1.1240135,-0.030816678,-0.018222356,0.5160341,-0.010668828,-0.025096603
H2-EB1,-0.066488706,-0.036980633,3.9032598,4.505872,-0.07620708,-0.09286601,5.388044,-0.05010559,-0.08996167,6.289199,4.296876,-0.056158602,-0.05274725,1.9960082,-0.034702957,-0.075409986
CORO1A,-0.07020771,-0.042121243,5.0797334,3.2191908,-0.078483224,-0.09395676,5.5122013,-0.048925467,-0.08928562,6.4072027,4.32013,-0.059021465,-0.054747358,3.5993602,-0.04272615,-0.07144093
SDF2,-0.07007494,-0.028913636,5.190742,2.8474338,-0.06654397,-0.09156013,4.6172423,-0.061938655,-0.09022125,7.3995385,4.2222886,-0.05789266,-0.058877945,3.1207583,-0.027019836,-0.06365995
IAH1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
LGALS9,-0.028381662,-0.01555629,1.9194684,1.7173545,-0.025753474,-0.04187826,1.6969656,-0.026828643,-0.033639148,2.7714515,1.9113027,-0.025746532,-0.022662014,1.4534454,-0.014278067,-0.026324684
ALAS1,-0.028363528,-0.015561013,1.9201119,1.7166526,-0.025772251,-0.041842688,1.6984924,-0.02679871,-0.03360685,2.7648978,1.9086801,-0.025727239,-0.022665028,1.4518194,-0.014231967,-0.026349599
KDM5A,-0.028385362,-0.015546469,1.9206154,1.7194352,-0.025769148,-0.041873135,1.6980709,-0.026828004,-0.033641215,2.7700505,1.9127713,-0.025743075,-0.022666002,1.4536858,-0.014275969,-0.02632612
SELK,-0.070008084,-0.028825395,5.194998,2.8481956,-0.066495605,-0.09151286,4.616388,-0.061829653,-0.090182066,7.396709,4.220922,-0.05777653,-0.058786377,3.126163,-0.027066557,-0.06352927
EIF4A1,-0.030630378,-0.0169503,2.0441647,1.8027472,-0.028248824,-0.04468315,1.8807008,-0.02779365,-0.03626896,2.931029,2.0121837,-0.027386503,-0.024491705,1.5883675,-0.01550885,-0.02857327
CKS1B,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
HCLS1,-0.030116895,-0.016441638,2.062757,1.7570779,-0.027512487,-0.044446386,1.8653127,-0.027486794,-0.035510816,2.8576255,1.9641931,-0.02708155,-0.0242533,1.6396496,-0.015621147,-0.028318843
TNFAIP3,-0.032034244,-0.018101094,2.169892,1.9350545,-0.029891772,-0.04696436,2.0004373,-0.028976582,-0.038787257,3.1011438,2.1050863,-0.029121177,-0.025608199,1.5999987,-0.01659599,-0.030326298
SNRNP25,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
TIMM23,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
NDUFB7,-0.066488706,-0.036980633,3.9032598,4.505872,-0.07620708,-0.09286601,5.388044,-0.05010559,-0.08996167,6.289199,4.296876,-0.056158602,-0.05274725,1.9960082,-0.034702957,-0.075409986
PMP22,-0.02887662,-0.015861757,1.9023085,1.6927252,-0.026119422,-0.04183754,1.7273356,-0.026717376,-0.033683583,2.7749944,1.9193842,-0.025556676,-0.02310472,1.501473,-0.014191485,-0.026372543
ENO1,-0.024126463,-0.013407635,1.5843225,1.4993148,-0.021655789,-0.034512594,1.3704064,-0.023828622,-0.026012225,2.3180282,1.6659129,-0.02213961,-0.018291349,1.1146104,-0.010290819,-0.020629644
ELF2,-0.052947555,-0.036154,3.5786629,3.434418,-0.06255276,-0.08706418,3.6989522,-0.035758514,-0.08570764,5.3887534,2.4110005,-0.07976938,-0.050831117,0.94402397,-0.027121425,-0.07294965
RPS14,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
GTF2F1,-0.028664274,-0.016475456,1.8405142,1.7060258,-0.026415233,-0.040667508,1.7427698,-0.027284333,-0.03284361,2.7927992,1.9799966,-0.025218938,-0.022329463,1.4216819,-0.014351387,-0.026347654
MGST3,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ATP5J,-0.076837875,-0.0417613,4.8516145,3.9178755,-0.07758187,-0.1047461,5.3117666,-0.057144307,-0.09332824,7.081431,4.2895103,-0.06887237,-0.062504336,3.2599604,-0.036245447,-0.07666782
PTP4A1,-0.033494294,-0.018390305,2.3021438,1.9697161,-0.031618558,-0.04948193,2.0998678,-0.02984837,-0.04031094,3.2353003,2.1568503,-0.03054633,-0.026785634,1.7357998,-0.017610647,-0.032324057
COX5A,-0.067032635,-0.04012657,4.416213,4.416631,-0.06632,-0.10357971,4.006309,-0.057187747,-0.08235933,7.152346,4.8124523,-0.071952775,-0.06782496,2.62136,-0.03983123,-0.06993711
AK202494,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CTBP1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
IL1R2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
GBP6,-0.029004773,-0.01587218,1.9613373,1.7242062,-0.02640923,-0.04264697,1.7538799,-0.026936509,-0.034225002,2.7987988,1.9325317,-0.0260889,-0.023275213,1.5219018,-0.014768826,-0.026936175
FCGR2B,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
IQGAP1,-0.028951773,-0.015789537,1.9765906,1.6940236,-0.026249623,-0.042656917,1.772276,-0.026713602,-0.033962436,2.7587082,1.9085621,-0.025999853,-0.023316715,1.5601771,-0.0148773,-0.027031383
TXN1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPL38,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ECE2,-0.07682301,-0.041820876,4.8515067,3.9115255,-0.077590555,-0.10467153,5.3145866,-0.057102308,-0.09329025,7.072889,4.28502,-0.068848066,-0.06252645,3.260397,-0.036183458,-0.07671596
TECR,-0.02887662,-0.015861757,1.9023085,1.6927252,-0.026119422,-0.04183754,1.7273356,-0.026717376,-0.033683583,2.7749944,1.9193842,-0.025556676,-0.02310472,1.501473,-0.014191485,-0.026372543
CDKN1A,-0.026274767,-0.012406177,2.085612,1.7788675,-0.023224048,-0.04321771,1.4865997,-0.023438813,-0.031166818,2.4519556,1.5370102,-0.02502759,-0.01864399,1.5612228,-0.018085716,-0.021802224
RPL11,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
SHISA5,-0.028385362,-0.015546469,1.9206154,1.7194352,-0.025769148,-0.041873135,1.6980709,-0.026828004,-0.033641215,2.7700505,1.9127713,-0.025743075,-0.022666002,1.4536858,-0.014275969,-0.02632612
SBDS,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
SLC35B1,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
REL,-0.033422288,-0.018619739,2.251022,1.9638882,-0.03143477,-0.04886369,2.1150107,-0.029424882,-0.040164214,3.1655126,2.141458,-0.030226361,-0.02659053,1.7179012,-0.017448068,-0.03187686
MRC1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
PSMA2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CACYBP,-0.019129632,-0.013891801,1.4874325,1.5575805,-0.02088701,-0.03653801,1.119938,-0.017708143,-0.03233356,2.1133697,1.1116174,-0.03238129,-0.01889141,0.5408273,-0.011546592,-0.026900401
SNAP23,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
NINJ1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
GM15450,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
TGIF1,-0.030410174,-0.016742,2.0511415,1.7840769,-0.027937016,-0.04455633,1.8705953,-0.027676497,-0.035945825,2.9026322,1.9952648,-0.027252728,-0.024390178,1.6080809,-0.015546709,-0.028426878
EAR2,-0.07691317,-0.041635502,4.8588285,3.9060423,-0.077574246,-0.10473646,5.3082,-0.057059985,-0.09334102,7.0948033,4.2838144,-0.068866454,-0.062481716,3.267752,-0.036397446,-0.07668958
NAA20,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
MCM6,-0.076829486,-0.041821655,4.8486624,3.914254,-0.07756471,-0.10472121,5.31026,-0.057164572,-0.09334251,7.085178,4.293156,-0.068866745,-0.06256173,3.2619245,-0.0362647,-0.076647215
PSMB3,-0.028859261,-0.015875733,1.9024348,1.6945257,-0.026114596,-0.04185989,1.7295009,-0.026716355,-0.033668432,2.7759826,1.9182193,-0.02556385,-0.023116205,1.5008595,-0.014173563,-0.02635837
TYROBP,-0.02887662,-0.015861757,1.9023085,1.6927252,-0.026119422,-0.04183754,1.7273356,-0.026717376,-0.033683583,2.7749944,1.9193842,-0.025556676,-0.02310472,1.501473,-0.014191485,-0.026372543
SPP1,-0.084186666,-0.04283125,5.550474,2.4848645,-0.0719225,-0.0919701,5.174073,-0.062414274,-0.07367608,6.117712,4.752859,-0.05780704,-0.049850553,3.1086752,-0.019863784,-0.057953943
SF3B5,-0.067032635,-0.04012657,4.416213,4.416631,-0.06632,-0.10357971,4.006309,-0.057187747,-0.08235933,7.152346,4.8124523,-0.071952775,-0.06782496,2.62136,-0.03983123,-0.06993711
SSR4,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPL23,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ATP6AP2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
MRPS16,-0.035127096,-0.019783575,2.0817032,1.7555332,-0.03383461,-0.04609566,1.8327094,-0.025229132,-0.03994265,3.4944377,1.8515904,-0.027818255,-0.024894692,1.3364565,-0.012516269,-0.029610269
CD164,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
H1F0,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
LDB1,-0.052949302,-0.036153603,3.5759072,3.4326322,-0.06254642,-0.08702908,3.7011833,-0.03576798,-0.085689925,5.3886633,2.4109325,-0.079786085,-0.05080385,0.94122577,-0.027117426,-0.072919436
BC028528,-0.052947555,-0.036154,3.5786629,3.434418,-0.06255276,-0.08706418,3.6989522,-0.035758514,-0.08570764,5.3887534,2.4110005,-0.07976938,-0.050831117,0.94402397,-0.027121425,-0.07294965
NPM1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CHD7,-0.033554934,-0.018363537,2.3035662,1.9672141,-0.031631287,-0.04944556,2.1013536,-0.029797131,-0.040290546,3.2372093,2.1538246,-0.030534524,-0.026746659,1.7370095,-0.017598523,-0.032360785
LGMN,-0.076829486,-0.041821655,4.8486624,3.914254,-0.07756471,-0.10472121,5.31026,-0.057164572,-0.09334251,7.085178,4.293156,-0.068866745,-0.06256173,3.2619245,-0.0362647,-0.076647215
MYEF2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
MYL6,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
LY86,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
SEC11C,-0.076837875,-0.0417613,4.8516145,3.9178755,-0.07758187,-0.1047461,5.3117666,-0.057144307,-0.09332824,7.081431,4.2895103,-0.06887237,-0.062504336,3.2599604,-0.036245447,-0.07666782
MCM4,-0.029553194,-0.01613131,2.0182853,1.7430158,-0.027041588,-0.04362835,1.809764,-0.027140625,-0.034950472,2.8293748,1.9522382,-0.026676483,-0.023809824,1.5781376,-0.015377152,-0.027691195
SNAPC5,-0.028407339,-0.015548583,1.91852,1.7146721,-0.025763448,-0.041830264,1.6963607,-0.026784781,-0.03360814,2.7734776,1.9099725,-0.02572092,-0.022660026,1.4528317,-0.014258802,-0.026340334
MDH2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CNIH,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ANXA4,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
PTGES3,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPS26,-0.033510603,-0.01837728,2.3060334,1.9745638,-0.03163205,-0.04951878,2.1057405,-0.029843844,-0.04030975,3.2345495,2.1555848,-0.030567326,-0.026766496,1.7372499,-0.017596915,-0.03232872
CCL17,-0.029691739,-0.016205965,2.0235941,1.751867,-0.027138518,-0.04378356,1.8175226,-0.027231466,-0.03507746,2.838452,1.9602263,-0.026834184,-0.023939354,1.5822978,-0.015475522,-0.027800512
MRPL23,-0.07682804,-0.0417976,4.8587437,3.9107063,-0.07767169,-0.10484096,5.312276,-0.05714526,-0.09328615,7.079783,4.3052826,-0.06890991,-0.06258806,3.2692025,-0.03632244,-0.07669561
AK2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPS21,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
INSL6,-0.07020771,-0.042121243,5.0797334,3.2191908,-0.078483224,-0.09395676,5.5122013,-0.048925467,-0.08928562,6.4072027,4.32013,-0.059021465,-0.054747358,3.5993602,-0.04272615,-0.07144093
GOLT1B,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPS20,-0.02995623,-0.016364602,2.044854,1.7982905,-0.027529392,-0.044269815,1.821584,-0.02776684,-0.035667673,2.9096775,1.9936504,-0.027262092,-0.023993922,1.5499485,-0.015450765,-0.028166747
GABARAP,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ARHGDIB,-0.030839933,-0.017367426,1.7822783,1.5289948,-0.028678278,-0.040053707,1.5490471,-0.022993207,-0.034184594,3.045192,1.6710414,-0.023814214,-0.021996133,1.2104084,-0.010329869,-0.024816701
PSMD8,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
CTSZ,-0.028912744,-0.01580143,1.9787831,1.7005208,-0.026250418,-0.042721543,1.7761278,-0.0267552,-0.033979896,2.756317,1.910157,-0.026028873,-0.023334088,1.5604057,-0.014876303,-0.027003191
ZFHX3,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
POLR2J,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
MTCH2,-0.07682804,-0.0417976,4.8587437,3.9107063,-0.07767169,-0.10484096,5.312276,-0.05714526,-0.09328615,7.079783,4.3052826,-0.06890991,-0.06258806,3.2692025,-0.03632244,-0.07669561
COX17,-0.028700441,-0.015673999,1.9697614,1.6842055,-0.026080832,-0.042435966,1.763407,-0.026597228,-0.033789787,2.7359333,1.897593,-0.025760584,-0.023106426,1.5536301,-0.014727642,-0.026836403
GM2A,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CLAST2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
DOK2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
COX5B,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
RPL36AL,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
NDUFA9,-0.028700441,-0.015673999,1.9697614,1.6842055,-0.026080832,-0.042435966,1.763407,-0.026597228,-0.033789787,2.7359333,1.897593,-0.025760584,-0.023106426,1.5536301,-0.014727642,-0.026836403
PRDX2,-0.07684309,-0.04178975,4.849283,3.9153183,-0.07758504,-0.104706705,5.3154883,-0.05716976,-0.09337263,7.079251,4.2944093,-0.068858735,-0.06254062,3.2679758,-0.0363054,-0.07665377
RPL39,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
ID3,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
PRDX5,-0.031329926,-0.017584765,2.0743952,1.7205656,-0.028997963,-0.04614838,1.9833919,-0.027460193,-0.03768113,2.8071258,2.072111,-0.029351536,-0.026785804,1.5810864,-0.016704237,-0.030003637
SMARCA5,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CFL1,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
PCBD2,-0.03353058,-0.018361194,2.305888,1.9724915,-0.031637605,-0.04949305,2.1032484,-0.02984502,-0.040327184,3.2334123,2.1569254,-0.030559072,-0.026753277,1.7379558,-0.017617544,-0.032345034
TFG,-0.07684309,-0.04178975,4.849283,3.9153183,-0.07758504,-0.104706705,5.3154883,-0.05716976,-0.09337263,7.079251,4.2944093,-0.068858735,-0.06254062,3.2679758,-0.0363054,-0.07665377
RASGEF1B,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
GGH,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
CSF2RB,-0.028385362,-0.015546469,1.9206154,1.7194352,-0.025769148,-0.041873135,1.6980709,-0.026828004,-0.033641215,2.7700505,1.9127713,-0.025743075,-0.022666002,1.4536858,-0.014275969,-0.02632612
ISCA2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
UCP2,-0.07686685,-0.04179168,4.852518,3.9171116,-0.077584326,-0.10473266,5.3137407,-0.05716112,-0.09335924,7.0832334,4.293234,-0.06887986,-0.0625284,3.2641444,-0.036271803,-0.07666882
