,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TGM2,-0.08717644,-0.027119147,3.7254608,7.7697816,-0.016559122,-0.10775088,10.061884,-0.07850301,-0.084582664,6.063179,-0.077427894,-0.043747712,-0.014085746,8.080497,-0.049221482,-0.09569718
METTL7A1,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
PTGR1,-0.10553437,-0.036047574,4.3868494,9.64877,-0.021738602,-0.13523592,12.43698,-0.101286344,-0.11033492,7.328651,-0.09247127,-0.049139757,-0.015576955,10.039413,-0.06031808,-0.11296219
GM20559,-0.08722317,-0.025967099,3.5095606,8.061148,-0.014838114,-0.14175124,11.262172,-0.105351,-0.09601573,5.6286855,-0.07844191,-0.030600173,-0.025235219,8.493334,-0.057112224,-0.11217108
TRIM30D,-0.105530754,-0.036058247,4.387103,9.645222,-0.021719081,-0.13523442,12.438431,-0.101298034,-0.11034441,7.3293033,-0.09244995,-0.04916345,-0.015573374,10.038412,-0.060329184,-0.11295071
SNAP23,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
PRELID3B,-0.09490222,-0.03476368,3.0913062,8.666766,-0.03066024,-0.13730778,11.544439,-0.10159558,-0.113607734,7.46275,-0.08010658,-0.052653488,-0.018189898,9.165963,-0.05717,-0.10304625
CSTF2,-0.08638431,-0.026904842,3.695386,7.695864,-0.016456041,-0.1060206,9.929096,-0.07668726,-0.08369201,6.0239563,-0.076760136,-0.043879956,-0.013737255,7.987798,-0.049186654,-0.094764985
9530068E07RIK,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
SARAF,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
CTSL,-0.07906362,-0.023656623,3.4586449,7.0680513,-0.015379276,-0.09798344,9.1544285,-0.070662074,-0.07708747,5.543101,-0.07086202,-0.041389447,-0.013039642,7.2849054,-0.044705886,-0.08774119
AHCYL1,-0.06770174,-0.021449873,2.3342402,6.014706,-0.021638915,-0.095512435,8.079634,-0.06787536,-0.076436184,5.422211,-0.05871085,-0.042547364,-0.014639467,6.295684,-0.040416244,-0.07676656
MFSD1,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
GRINA,-0.09362256,-0.029959414,3.9766426,8.357974,-0.016964642,-0.1154418,10.845826,-0.08452804,-0.09024267,6.4497166,-0.08317434,-0.04595767,-0.01434152,8.731067,-0.052644107,-0.10198894
PBX1,-0.1055364,-0.036063366,4.38563,9.644644,-0.021737637,-0.13520624,12.436846,-0.10127763,-0.11034306,7.326734,-0.092435755,-0.049128454,-0.015598584,10.034561,-0.060332593,-0.11293594
MAMDC2,-0.10552159,-0.03606117,4.388901,9.642244,-0.021747315,-0.13527323,12.43573,-0.101341896,-0.11032902,7.3249145,-0.09250496,-0.049145468,-0.015638286,10.03742,-0.060319748,-0.112899765
HARS,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
SUPV3L1,-0.07958926,-0.023957487,3.470273,7.118256,-0.015312644,-0.09862816,9.222469,-0.07106934,-0.07749491,5.571775,-0.071257696,-0.04158783,-0.013011884,7.337896,-0.045064434,-0.088209614
SESN1,-0.079560444,-0.023874784,3.4802516,7.1116853,-0.015536156,-0.0984682,9.201353,-0.07110539,-0.07764071,5.574872,-0.07128358,-0.04146906,-0.01311429,7.332742,-0.04496858,-0.08824274
NOP2,-0.079063855,-0.023777297,3.4513824,7.0596085,-0.015310796,-0.09776542,9.139215,-0.07047786,-0.07700072,5.5305285,-0.070802614,-0.041200012,-0.012997968,7.280268,-0.044656746,-0.087670274
CYFIP2,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
SCARF1,-0.08179079,-0.02458907,3.5809302,7.3152456,-0.015880842,-0.10138575,9.482746,-0.07340082,-0.07966018,5.733281,-0.07322312,-0.04257667,-0.013450005,7.56017,-0.046170462,-0.090548955
DHFR,-0.07209824,-0.021082737,3.1769958,6.428056,-0.014527684,-0.089653455,8.317516,-0.06439161,-0.070471674,5.061956,-0.06490879,-0.03840265,-0.012347102,6.6000724,-0.040713105,-0.08058029
HDC,-0.06378199,-0.022218525,2.7783897,5.7044487,-0.019147279,-0.08603279,7.733573,-0.06318093,-0.07785793,4.834239,-0.060770188,-0.025379224,-0.007953734,5.886138,-0.045201767,-0.078872755
DNTT,-0.07317869,-0.021486133,3.1948164,6.5168715,-0.01425654,-0.090308085,8.442586,-0.06448342,-0.071277134,5.1492944,-0.06561521,-0.038932253,-0.011904484,6.6791787,-0.041813638,-0.0814348
PATL1,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
JARID2,-0.07899608,-0.02375854,3.4515724,7.056459,-0.015540181,-0.097643316,9.116005,-0.07041986,-0.0770202,5.5291357,-0.07067483,-0.041166745,-0.013046707,7.279754,-0.044722866,-0.08760852
XAF1,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
HMBS,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
DNM1L,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
FASTKD2,-0.08827652,-0.027970536,3.7728224,7.889064,-0.016811166,-0.109016225,10.196011,-0.07904965,-0.08546672,6.115374,-0.07827324,-0.044623036,-0.014372489,8.206603,-0.05027037,-0.09715078
CD274,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
9430015G10RIK,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
NSD2,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
CSAD,-0.105542235,-0.03606903,4.3861346,9.64674,-0.02173146,-0.13523059,12.437545,-0.10129838,-0.11034557,7.329787,-0.09246647,-0.049157385,-0.015585371,10.037771,-0.06033745,-0.1129566
