,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PPIL4,-0.014517887,4.4372134,-0.023730632,4.293361,4.6819854,3.3142037,1.52192,4.4316273,-0.009138445,3.5085483,-0.012673408,-0.0030757582,-0.039918806,-0.00029182032,4.11476,4.6395197
NFE2L2,-0.014476225,4.43576,-0.023650924,4.285805,4.681061,3.3110304,1.526098,4.424832,-0.0091566015,3.50187,-0.0127019845,-0.0031935216,-0.03986641,-0.00039930447,4.11535,4.6423736
MEIS1,-0.007899078,2.5371122,-0.018932777,2.6307807,2.5913944,2.2787888,1.1605752,2.1708336,-0.0070823943,2.23639,-0.002858602,-0.0025467447,-0.023795519,0.8373483,2.8221045,2.4006119
ZDHHC13,-0.014576225,4.4236856,-0.023577925,4.2643304,4.668358,3.3001995,1.5069795,4.4170537,-0.009084357,3.4921825,-0.012673911,-0.0030989568,-0.03974414,-0.0003729649,4.0989947,4.631726
PHB2,-0.014520945,4.4285264,-0.023565693,4.269746,4.671361,3.3000996,1.5200049,4.417579,-0.009144673,3.4965954,-0.012718122,-0.0031752991,-0.03979707,-0.00043705298,4.1026297,4.6357913
UTP4,-0.014564934,4.4342074,-0.02359015,4.2642565,4.6775436,3.2968073,1.5160254,4.433463,-0.009105182,3.4966333,-0.012733051,-0.0030832246,-0.039854646,-0.00050598546,4.091071,4.63903
MKI67,-0.01451432,4.430162,-0.023572411,4.2602015,4.674645,3.2955732,1.5210978,4.4339557,-0.009097308,3.4906561,-0.012720063,-0.0030928617,-0.039820068,-0.000500236,4.085819,4.6349835
KPNA3,-0.014498469,4.4264135,-0.023718983,4.2824254,4.670349,3.3067493,1.5157342,4.4193997,-0.009118541,3.5021293,-0.012606393,-0.003044943,-0.039819136,-0.0002546285,4.105988,4.626178
HNRNPAB,-0.014559824,4.4342136,-0.023577396,4.2643533,4.6764507,3.2970185,1.5170643,4.4286118,-0.009137155,3.497141,-0.012729711,-0.0031344267,-0.039859027,-0.00051660015,4.094715,4.640163
ZFP62,-0.01455008,4.4339447,-0.02345913,4.256232,4.674386,3.2916653,1.5222787,4.4284716,-0.00914964,3.4915853,-0.0128086815,-0.0032237996,-0.039822973,-0.000634499,4.0897613,4.643964
IKZF2,-0.014287012,4.377991,-0.023708072,4.254953,4.6239595,3.2849815,1.5010582,4.3741403,-0.009003605,3.472255,-0.012333227,-0.0028520708,-0.03943329,-6.6964326e-06,4.068901,4.566325
SMC2,-0.014385604,4.406178,-0.02375286,4.2732677,4.657601,3.3001597,1.5131931,4.4109187,-0.009038152,3.489275,-0.012498153,-0.0029288349,-0.03967471,-0.00011377111,4.0914936,4.604143
VDR,-0.014484682,4.433441,-0.023705447,4.2960815,4.6762404,3.3149042,1.5248001,4.4268007,-0.009115022,3.5055149,-0.012669505,-0.0030804712,-0.039861586,-0.00027759655,4.1141706,4.6330724
SLC25A21,-0.014539626,4.444536,-0.023609566,4.2839646,4.6864123,3.31015,1.5295112,4.442242,-0.009138339,3.503621,-0.012785763,-0.0031537008,-0.039934065,-0.0004852216,4.1071134,4.6493526
HAUS2,-0.014516984,4.4348826,-0.023659855,4.287939,4.677,3.3094428,1.5218164,4.426204,-0.009150617,3.5052273,-0.0127000315,-0.0031270748,-0.039881818,-0.00035581275,4.1111255,4.6386685
ID2,-0.014576453,4.43536,-0.02363774,4.2739816,4.676366,3.3029368,1.5146567,4.4287047,-0.009117215,3.501081,-0.012695211,-0.0030693156,-0.039867338,-0.00043357536,4.0975485,4.637429
HDAC11,-0.014481589,4.4090986,-0.023757877,4.266937,4.6564493,3.300066,1.5039732,4.405585,-0.009037128,3.4901018,-0.0124669345,-0.0028880304,-0.039675567,-0.00013643964,4.0857654,4.6046433
HARS2,-0.014573862,4.4350867,-0.023517812,4.2636676,4.678096,3.2965262,1.522185,4.430796,-0.009136453,3.4942431,-0.012795866,-0.0031882925,-0.03984043,-0.0005364524,4.096687,4.645235
EMILIN2,-0.014552455,4.4376335,-0.023670813,4.293576,4.6753173,3.3161209,1.5216123,4.4195185,-0.009159486,3.5072641,-0.012674814,-0.0031324397,-0.03987616,-0.0003252478,4.114942,4.638108
BUB1B,-0.01442392,4.4226503,-0.023536103,4.2637744,4.6671667,3.2913527,1.5255636,4.428201,-0.009105217,3.4881017,-0.012729102,-0.0031522107,-0.039772008,-0.0004946123,4.089293,4.6282945
CRYZL2,-0.01436265,4.3966556,-0.023650164,4.250395,4.6446333,3.2846062,1.509542,4.4055014,-0.009013493,3.4751534,-0.012481402,-0.0029310128,-0.0395797,-0.00024345233,4.067789,4.5929418
LRRC14,-0.014543727,4.4260073,-0.023630358,4.263322,4.6717815,3.297884,1.5053598,4.420624,-0.009130991,3.4960666,-0.012635914,-0.0030628096,-0.039779387,-0.000423087,4.083973,4.6295714
USP37,-0.01451745,4.436151,-0.023618056,4.271645,4.6833954,3.3027244,1.524608,4.4398932,-0.009124701,3.4983966,-0.012747069,-0.0031121064,-0.039889984,-0.00045198455,4.0986915,4.643813
TTF2,-0.014468386,4.423151,-0.023637712,4.2645426,4.668609,3.2977862,1.5201677,4.428255,-0.00908244,3.4901316,-0.0126396185,-0.0030385882,-0.0397732,-0.00036365524,4.0869083,4.6241603
CDC20,-0.011700848,3.649126,-0.023494337,3.3879156,4.1075974,3.0067537,1.4569237,3.8147683,-0.005965061,2.786393,-0.007674511,-0.00010831013,-0.032356963,0.33263087,3.4310787,3.7444143
SLC20A1,-0.014425721,4.424401,-0.023704,4.2773304,4.6686435,3.3028002,1.5183299,4.4259443,-0.009048164,3.4930813,-0.012613633,-0.0030343216,-0.039777935,-0.00032181456,4.094482,4.6233597
OASL2,-0.014528471,4.423637,-0.023685144,4.2806063,4.668202,3.3087645,1.5132866,4.4063606,-0.009147611,3.5018196,-0.012605481,-0.0030912422,-0.03978084,-0.00022400543,4.1100698,4.6283245
ABTB1,-0.014540217,4.435173,-0.023642432,4.276545,4.680287,3.3056436,1.5204338,4.4306703,-0.009132934,3.5016072,-0.01271303,-0.0031068467,-0.039876513,-0.0004000379,4.1040573,4.6410365
FAM234B,-0.014390614,4.414845,-0.023705894,4.2823873,4.6614704,3.3046367,1.5211627,4.4169555,-0.009059438,3.4925723,-0.01257328,-0.0030042904,-0.039722476,-0.00019875898,4.0978065,4.6121945
WDR75,-0.017025674,4.106572,-0.025801737,3.4166875,4.4129996,2.7491562,0.67853534,4.1836143,-0.0083403755,3.3411407,-0.008220282,0.2170608,-0.039186444,-0.0003389622,3.3049662,4.227056
SMAD2,-0.014519272,4.4260297,-0.023606649,4.258056,4.6708355,3.2926226,1.5144944,4.4303937,-0.009071009,3.4902434,-0.012673882,-0.0030308561,-0.039795842,-0.0004655893,4.0823326,4.628052
WDR4,-0.014456695,4.420897,-0.023593904,4.2561316,4.668727,3.2893603,1.5147005,4.4294515,-0.009062078,3.4888773,-0.012675882,-0.0030130711,-0.039752193,-0.00042517943,4.0803638,4.6217003
VIM,-0.014580885,4.43564,-0.023609396,4.264122,4.680869,3.3012302,1.5138892,4.430631,-0.0091216145,3.4995842,-0.012719266,-0.0030604142,-0.039850038,-0.0004317604,4.0933733,4.6398253
PFKM,-0.014599937,4.4437184,-0.023627695,4.276756,4.686911,3.3076396,1.5202285,4.4356565,-0.009151358,3.5055354,-0.01275725,-0.0031329726,-0.039934162,-0.0004723023,4.106775,4.650488
CENPA,-0.014422992,4.415527,-0.02361942,4.264706,4.6606903,3.2932405,1.5179325,4.4178977,-0.009066434,3.4874566,-0.012618347,-0.0030517024,-0.039717272,-0.00036633713,4.087776,4.6152797
TAF12,-0.014555829,4.4350476,-0.023487775,4.250418,4.676732,3.2877991,1.5196952,4.4386787,-0.00912398,3.4896932,-0.012794049,-0.0031549053,-0.039854288,-0.0006654687,4.0797653,4.6431513
ELF4,-0.008632044,2.6226468,-0.018828114,2.9013727,2.079389,2.0672128,0.8674072,1.9514291,-0.0062990324,2.2854333,-0.0010379755,-0.0016762649,-0.023910535,0.31093287,2.606761,1.8818657
NFATC1,-0.014568244,4.445564,-0.02366681,4.2954946,4.6879635,3.3187656,1.5265857,4.4316306,-0.0091966,3.512203,-0.012750491,-0.0031821525,-0.039960537,-0.00035881295,4.1224303,4.6533227
PQLC3,-0.017003186,4.105756,-0.025718693,3.407976,4.4111958,2.7420537,0.68221533,4.1873674,-0.008332862,3.335462,-0.008274957,0.21250021,-0.039162975,-0.00045537576,3.297518,4.227635
FASTKD2,-0.014587659,4.441365,-0.023629304,4.2812114,4.684555,3.3103287,1.5211054,4.4304967,-0.009158258,3.506226,-0.012748574,-0.0031435532,-0.039909318,-0.0004174386,4.11061,4.6488194
FOXRED1,-0.014515892,4.4334855,-0.023559377,4.2643995,4.6768055,3.2962613,1.523006,4.434757,-0.009127816,3.4940777,-0.012758954,-0.0031423615,-0.039849594,-0.0005360304,4.092848,4.6404963
CCDC137,-0.01447564,4.4240465,-0.023538,4.257266,4.6690893,3.290349,1.5209286,4.429269,-0.009082433,3.4873743,-0.0127261,-0.0031076823,-0.03976561,-0.0005104755,4.0844216,4.6292663
INCENP,-0.014506012,4.4335084,-0.023637248,4.2781672,4.678471,3.3036392,1.5221853,4.4321694,-0.009126354,3.500771,-0.012718353,-0.0031129755,-0.039871767,-0.00041084006,4.1038966,4.6385646
REXO4,-0.014452388,4.4245906,-0.023413004,4.2509074,4.6634235,3.2842858,1.5229605,4.417707,-0.0091442475,3.4845815,-0.012772422,-0.0032608716,-0.039738704,-0.000618072,4.08134,4.6292553
TM7SF3,-0.014426398,4.422626,-0.02355823,4.263062,4.6670904,3.2907317,1.5237166,4.430125,-0.009091871,3.4878976,-0.012709443,-0.0031169103,-0.03977922,-0.0004913677,4.0862875,4.6262455
TBXAS1,-0.01054681,3.2034168,-0.010741682,2.7841413,3.9896083,2.410958,1.60724,3.0150418,-0.0054296455,2.5616767,-0.018774342,-0.009604907,-0.023847865,-0.0032654952,3.9659061,4.120565
ACSS1,-0.01443974,4.414063,-0.023671277,4.278272,4.6571407,3.300517,1.5134302,4.4049,-0.009096367,3.4946535,-0.012571714,-0.0030513054,-0.0397134,-0.0002410306,4.0997505,4.6129956
KLHL6,-0.014467736,4.421014,-0.023651823,4.261682,4.6698,3.2926314,1.5148978,4.4305778,-0.009065645,3.4905286,-0.01264293,-0.0030029868,-0.039787285,-0.00038148477,4.084674,4.6238256
FADS1,-0.014488009,4.4242897,-0.023697406,4.2776933,4.6701884,3.3032808,1.5152798,4.421294,-0.009097646,3.4986947,-0.012619169,-0.0030310827,-0.039806113,-0.0002894391,4.100536,4.625366
MMUT,-0.004966018,1.9584324,-0.01806199,1.9721935,2.0257874,2.007972,1.1754992,1.532116,-0.004178714,1.7020513,0.19110924,-0.003405626,-0.019305991,0.928576,2.1823626,1.6277975
GSKIP,-0.014614451,4.437665,-0.023595883,4.2648644,4.679869,3.2998757,1.5134696,4.4300423,-0.0091339685,3.4998474,-0.012731827,-0.0031010138,-0.039878067,-0.0004979224,4.0946836,4.644077
CSRP3,-0.014282816,4.3957067,-0.023678502,4.2581654,4.6488266,3.286726,1.5176592,4.4147677,-0.009017362,3.4761739,-0.012502156,-0.0029419432,-0.039608568,-0.00019134118,4.073245,4.594765
CBFB,-0.007289129,2.4567773,-0.018970706,2.5040085,2.4627407,2.224009,1.141782,2.0306547,-0.006745895,2.1375363,-0.0017634588,-0.0028857633,-0.022992525,0.8668252,2.7103481,2.2615347
GCLC,-0.0144997,4.420736,-0.023752427,4.282714,4.666149,3.3076663,1.5105327,4.4129095,-0.009083319,3.5003357,-0.012552422,-0.0029721707,-0.039772768,-0.00017901942,4.102452,4.618614
TUBGCP3,-0.014468559,4.421045,-0.023615424,4.26051,4.6672597,3.2920895,1.5163654,4.427364,-0.009064897,3.488784,-0.012654532,-0.0030319828,-0.03976523,-0.0004203601,4.083916,4.6227255
STAT3,-0.007223922,2.4366214,-0.018815245,2.4883568,2.453133,2.2119594,1.1418136,2.0139349,-0.0066576754,2.1202135,-0.0018236288,-0.002885821,-0.022782296,0.8640524,2.7001886,2.2466056
NFAT5,-0.0144661125,4.4207435,-0.023567488,4.264251,4.6617665,3.2939565,1.5184896,4.4121027,-0.009152443,3.4908206,-0.012652561,-0.0031702619,-0.039762087,-0.00043252035,4.0937486,4.6253357
VWA5A,-0.014494116,4.416671,-0.023608422,4.258445,4.6608815,3.2919593,1.5108927,4.4135547,-0.009086042,3.4885485,-0.012613775,-0.0030437047,-0.039719477,-0.00037405922,4.084678,4.618845
BID,-0.014552098,4.425826,-0.023682484,4.274493,4.6709976,3.3049889,1.5110357,4.414885,-0.0090963775,3.4999626,-0.012624605,-0.0030323928,-0.039785203,-0.0002888517,4.102716,4.627889
ATP1B2,-0.014506492,4.431323,-0.023635486,4.295342,4.6694517,3.3145692,1.5236118,4.4101095,-0.009157075,3.5054889,-0.012681178,-0.0031771564,-0.03981139,-0.00030177517,4.1198883,4.632856
TMC6,-0.014508526,4.426585,-0.02372233,4.2790923,4.6749215,3.3093393,1.5153402,4.419749,-0.009120291,3.5000944,-0.012622539,-0.0030271458,-0.03982493,-0.00026519134,4.1039305,4.6282916
MAPK12,-0.014448161,4.4163465,-0.023823712,4.3315754,4.6531696,3.3390617,1.519679,4.3739142,-0.00916854,3.5142608,-0.012461413,-0.003087554,-0.039692905,0.01902695,4.143764,4.610481
GFI1,-0.006909477,2.3850203,-0.018953472,2.442273,2.3969722,2.2034137,1.1468555,1.9461464,-0.006302064,2.0758505,-0.001101689,-0.0029438168,-0.022520985,0.893571,2.6394281,2.1579547
ATP2A3,-0.014415219,4.4174438,-0.023578124,4.2577004,4.664052,3.2897346,1.5218095,4.429452,-0.00905149,3.4830666,-0.012665589,-0.0030456316,-0.039729916,-0.0004394065,4.077978,4.619166
ANXA1,-0.014547219,4.4276414,-0.02351326,4.246699,4.668627,3.2836137,1.5126216,4.4316006,-0.009092148,3.4866755,-0.012728411,-0.003086124,-0.03979989,-0.0006191657,4.0726576,4.631891
PGR,-0.014412392,4.4253163,-0.023701295,4.3018417,4.6655674,3.3152819,1.5277245,4.4212613,-0.009098732,3.5009482,-0.012627726,-0.003060506,-0.039794788,-0.00020640327,4.1091948,4.621281
SMIM5,-0.014391398,4.410171,-0.023709692,4.268832,4.6608315,3.300627,1.5171322,4.413061,-0.009031969,3.4876292,-0.012554387,-0.0029302048,-0.03967668,-0.00015884681,4.0899096,4.606474
WDR6,-0.014497201,4.428004,-0.02371412,4.282363,4.674815,3.307175,1.5174335,4.4251184,-0.009104342,3.501766,-0.01263595,-0.003035969,-0.039837565,-0.00027564928,4.1054606,4.6299715
CRIP2,-0.014418025,4.416288,-0.02362806,4.2640953,4.6635666,3.2938297,1.5195123,4.423261,-0.009056348,3.4869137,-0.012627212,-0.003032443,-0.039727416,-0.00035855753,4.0861034,4.616906
YOD1,-0.014429976,4.4219236,-0.023589186,4.265245,4.667441,3.294359,1.5235186,4.4303117,-0.009075315,3.4878554,-0.012683491,-0.0030727081,-0.03976833,-0.0004304607,4.0854397,4.6242986
SAMD14,-0.014540645,4.4391274,-0.023672609,4.2917647,4.6797333,3.3154025,1.5243777,4.4280953,-0.009139633,3.5062466,-0.01270042,-0.0031158607,-0.03989106,-0.00034435614,4.113155,4.640561
COLGALT1,-0.014431949,4.4222717,-0.023536582,4.256395,4.6671467,3.2870965,1.5230829,4.4333367,-0.009101614,3.4852602,-0.012717239,-0.0031174484,-0.039785314,-0.00052606355,4.0791817,4.627953
GFI1B,-0.009618116,2.997622,-0.019676471,3.1841407,3.1423566,2.487152,1.1493578,2.6741762,-0.007698117,2.557067,-0.006547524,-0.0029120403,-0.026871214,0.53390074,3.181367,3.0066195
TIPIN,-0.014456281,4.4192376,-0.023709802,4.296217,4.6583824,3.3124833,1.5164024,4.3984294,-0.0091463635,3.5031443,-0.012559,-0.0030973696,-0.039752163,-0.00015731141,4.115219,4.6171765
ASF1B,-0.014428405,4.4170103,-0.02370333,4.2715797,4.6670213,3.2992747,1.5170785,4.423883,-0.009057781,3.4920402,-0.012593304,-0.002984333,-0.039754882,-0.00025582864,4.0924325,4.6176963
SPIRE1,-0.014593565,4.4209733,-0.023723323,4.272008,4.6620765,3.305575,1.5009421,4.400536,-0.009118175,3.49945,-0.012519975,-0.002983166,-0.039754264,-0.0002064465,4.096425,4.619819
VKORC1L1,-0.014565702,4.4354877,-0.023570694,4.2692013,4.6770186,3.302144,1.5198746,4.4252086,-0.009179183,3.4994788,-0.012730737,-0.0031822782,-0.039864793,-0.00048592672,4.0993104,4.6452775
XRCC6,-0.014547758,4.4391656,-0.023651225,4.2920256,4.6811986,3.3146927,1.5237806,4.423879,-0.009181411,3.5091076,-0.012726637,-0.003175606,-0.039902292,-0.00034606917,4.119739,4.6458335
CELA1,-0.0145008415,4.428765,-0.023487652,4.250761,4.6711683,3.2882948,1.5231823,4.4354854,-0.0091009205,3.484686,-0.012762376,-0.003137877,-0.03979578,-0.00060957385,4.0762615,4.635119
2610035D17RIK,-0.004966018,1.9584324,-0.01806199,1.9721935,2.0257874,2.007972,1.1754992,1.532116,-0.004178714,1.7020513,0.19110924,-0.003405626,-0.019305991,0.928576,2.1823626,1.6277975
SMIM1,-0.0143565005,4.4065304,-0.023774866,4.286848,4.6584077,3.309742,1.5195241,4.4054856,-0.00905431,3.4932199,-0.012495844,-0.0029684226,-0.039664682,-1.863107e-05,4.1054916,4.6048226
GDF3,-0.0143117625,4.3888125,-0.023538593,4.2301664,4.6358757,3.2685053,1.5100882,4.4085464,-0.0089839995,3.4618745,-0.012510791,-0.0029437684,-0.039509896,-0.00039406226,4.0457363,4.585586
SERPINF1,-0.014317481,4.371719,-0.023715958,4.2520576,4.615658,3.284088,1.4940704,4.3589153,-0.009019951,3.470851,-0.0122509,-0.0028816478,-0.039377145,0.0027740747,4.06934,4.561303
TMEM176B,-0.014432688,4.429067,-0.02355966,4.2680154,4.676778,3.2968998,1.530829,4.4400897,-0.009087532,3.4906178,-0.012767232,-0.0031326895,-0.039817438,-0.0004906686,4.09304,4.6355667
NUP107,-0.014515132,4.42267,-0.023619432,4.2631855,4.6669946,3.2953622,1.5127664,4.419569,-0.0090864785,3.4924817,-0.012646528,-0.0030491208,-0.03976485,-0.0003952874,4.089792,4.624906
SPPL2B,-0.014471514,4.4205384,-0.023573376,4.2543883,4.664801,3.2874293,1.5157738,4.4283757,-0.009059229,3.4853604,-0.012670189,-0.0030395412,-0.039752923,-0.00048881065,4.0765514,4.621766
NDE1,-0.014538382,4.436539,-0.023674024,4.2837267,4.682224,3.3100686,1.5213773,4.4305997,-0.009144023,3.5052543,-0.012706424,-0.0031059291,-0.039895926,-0.00034792855,4.1103444,4.642629
