,TF,Target,Label
406,12,254,1
407,12,619,1
408,12,412,1
409,12,530,1
410,12,128,1
411,12,256,1
412,12,383,1
413,12,400,1
414,12,596,1
415,12,446,1
416,12,251,1
417,12,216,1
418,12,637,1
419,12,372,1
420,12,309,1
421,12,163,1
422,12,489,1
423,12,150,1
424,12,13,1
425,12,591,1
426,12,376,1
427,12,280,1
428,12,583,1
429,12,612,1
430,12,265,1
431,12,60,1
432,12,403,1
433,12,563,1
434,12,478,1
435,12,143,1
436,12,23,1
437,12,419,1
438,12,147,1
439,12,68,1
440,12,158,1
441,12,590,1
442,12,517,1
443,12,597,1
444,12,436,1
445,12,537,1
446,12,100,1
447,12,166,1
448,12,329,1
449,12,366,1
450,12,138,1
451,12,64,1
452,12,245,1
453,12,613,1
454,12,279,1
455,12,79,1
456,12,71,1
457,12,21,1
458,12,664,1
459,12,694,1
460,12,474,1
461,12,310,1
462,12,691,1
463,12,430,1
464,12,411,1
465,12,422,1
466,12,386,1
467,12,46,1
468,12,461,1
469,12,61,1
470,12,207,1
471,12,602,1
472,12,462,1
473,12,330,1
474,12,487,1
475,12,299,1
476,12,136,1
477,12,347,1
478,12,14,1
479,12,93,1
480,12,80,1
481,12,391,1
482,12,515,1
483,12,565,1
484,12,151,1
485,12,435,1
486,12,385,1
487,12,476,1
488,12,17,1
489,12,675,1
490,12,56,1
491,12,543,1
492,12,392,1
493,12,624,1
494,12,442,1
495,12,633,1
496,12,630,1
497,12,558,1
498,12,407,1
499,12,240,1
500,12,53,1
501,12,306,1
502,12,316,1
503,12,523,1
504,12,295,1
505,12,560,1
506,12,634,1
507,12,327,1
508,12,493,1
509,12,568,1
510,12,524,1
511,12,463,1
512,12,44,1
513,12,173,1
514,12,364,1
515,12,106,1
516,12,618,1
517,12,161,1
518,12,566,1
519,12,120,1
520,12,103,1
521,12,464,1
522,12,339,1
523,12,555,1
524,12,631,1
525,12,573,1
526,12,275,1
527,12,55,1
528,12,629,1
529,12,145,1
530,12,599,1
531,12,455,1
532,12,551,1
533,12,683,1
534,12,502,1
535,12,526,1
536,12,259,1
537,12,693,1
538,12,458,1
539,12,600,1
540,12,133,1
541,12,343,1
542,12,401,1
543,12,230,1
544,12,673,1
545,12,184,1
546,12,416,1
547,12,210,1
548,12,399,1
549,12,365,1
550,12,288,1
551,12,510,1
552,12,536,1
553,12,96,1
554,12,380,1
555,12,169,1
556,12,504,1
557,12,374,1
558,12,241,1
559,12,410,1
560,12,32,1
561,12,200,1
562,12,69,1
563,12,261,1
564,12,86,1
565,12,577,1
566,12,546,1
567,12,174,1
568,12,177,1
569,12,642,1
570,12,95,1
571,12,679,1
572,12,139,1
573,12,124,1
574,12,666,1
575,12,402,1
576,12,609,1
577,12,662,1
578,12,469,1
579,12,183,1
580,12,340,1
581,12,658,1
582,12,228,1
583,12,322,1
584,12,292,1
585,12,201,1
586,12,378,1
587,12,36,1
588,12,304,1
589,12,334,1
590,12,168,1
591,12,682,1
592,12,27,1
593,12,522,1
594,12,541,1
595,12,271,1
596,12,553,1
597,12,234,1
598,12,109,1
599,12,84,1
600,12,445,1
601,12,593,1
602,12,650,1
603,12,509,1
604,12,645,1
605,12,465,1
606,12,318,1
607,12,562,1
608,12,649,1
609,12,457,1
610,12,114,1
611,12,2,1
612,12,87,1
613,12,287,1
614,12,498,1
615,12,521,1
616,12,42,1
617,12,238,1
618,12,215,1
619,12,167,1
620,12,54,1
621,12,482,1
622,12,67,1
623,12,111,1
624,12,98,1
625,12,57,1
626,12,199,1
627,12,614,1
628,12,511,1
629,12,646,1
630,12,431,1
631,12,346,1
632,12,466,1
633,12,247,1
634,12,548,1
635,12,272,1
636,12,49,1
637,12,282,1
638,12,204,1
639,12,188,1
640,12,142,1
641,12,657,1
642,12,83,1
643,12,281,1
644,12,237,1
645,12,331,1
646,12,471,1
647,12,607,1
648,12,278,1
649,12,112,1
650,12,172,1
651,12,76,1
652,12,85,1
653,12,193,1
654,12,144,1
655,12,638,1
656,12,293,1
657,12,586,1
658,12,544,1
659,12,481,1
660,12,632,1
661,12,574,1
662,12,370,1
663,12,396,1
664,12,387,1
665,12,584,1
666,12,699,1
667,12,348,1
668,12,495,1
669,12,6,1
670,12,341,1
671,12,425,1
672,12,406,1
673,12,302,1
674,12,424,1
675,12,252,1
676,12,663,1
677,12,452,1
678,12,317,1
679,12,41,1
680,12,26,1
681,12,377,1
682,12,443,1
683,12,321,1
684,12,579,1
685,12,652,1
686,12,190,1
687,12,217,1
688,12,262,1
689,12,483,1
690,12,315,1
691,12,668,1
692,12,368,1
693,12,620,1
694,12,178,1
695,12,349,1
696,12,395,1
697,12,181,1
698,12,369,1
699,12,62,1
700,12,454,1
701,12,159,1
702,12,627,1
703,12,432,1
704,12,606,1
705,12,441,1
706,44,6,1
707,44,674,1
708,44,423,1
709,44,664,1
710,44,72,1
711,44,403,1
712,44,679,1
713,44,585,1
714,44,636,1
715,44,614,1
716,44,210,1
717,44,496,1
718,44,28,1
719,44,652,1
720,44,625,1
721,44,453,1
722,44,332,1
723,44,673,1
724,44,530,1
725,44,615,1
726,44,42,1
727,44,84,1
728,44,98,1
729,44,108,1
730,44,45,1
731,44,391,1
732,44,220,1
733,44,517,1
734,44,178,1
735,44,659,1
736,44,462,1
737,44,650,1
738,44,457,1
739,44,380,1
740,44,112,1
741,44,495,1
742,44,203,1
743,44,142,1
744,44,127,1
745,44,67,1
746,44,141,1
747,44,609,1
748,44,375,1
749,44,388,1
750,44,420,1
751,44,508,1
752,44,279,1
753,44,583,1
754,44,219,1
755,44,485,1
756,44,584,1
757,44,489,1
758,44,381,1
759,44,438,1
760,44,610,1
761,44,58,1
762,44,53,1
763,44,607,1
764,44,545,1
765,44,396,1
766,44,415,1
767,44,468,1
768,44,238,1
769,44,450,1
770,44,144,1
771,44,613,1
772,44,236,1
773,44,373,1
774,44,556,1
775,44,162,1
776,44,465,1
777,44,194,1
778,44,395,1
779,44,89,1
780,44,163,1
781,44,501,1
782,44,692,1
783,44,364,1
784,44,447,1
785,44,61,1
786,44,179,1
787,44,474,1
788,44,97,1
789,44,470,1
790,44,416,1
791,44,96,1
792,44,525,1
793,44,288,1
794,44,487,1
795,44,488,1
796,44,329,1
797,44,577,1
798,44,361,1
799,44,73,1
800,44,105,1
801,44,262,1
802,44,310,1
803,44,3,1
804,44,33,1
805,44,56,1
806,44,253,1
807,44,190,1
808,44,641,1
809,44,546,1
810,44,69,1
811,44,539,1
812,44,558,1
813,44,51,1
814,44,376,1
815,44,407,1
816,44,319,1
817,44,247,1
818,44,25,1
819,44,460,1
820,44,544,1
821,44,355,1
822,44,149,1
823,44,1,1
824,44,198,1
825,44,471,1
826,44,116,1
827,44,188,1
828,44,628,1
829,44,350,1
830,44,286,1
831,44,600,1
832,44,657,1
833,44,640,1
834,44,662,1
835,44,131,1
836,44,661,1
837,44,506,1
838,44,4,1
839,44,13,1
840,44,535,1
841,44,630,1
842,44,2,1
843,44,401,1
844,44,611,1
845,44,186,1
846,44,326,1
847,44,567,1
848,44,278,1
849,44,214,1
850,44,199,1
851,44,461,1
852,44,522,1
853,44,519,1
854,44,266,1
855,44,268,1
856,44,442,1
857,44,586,1
858,44,605,1
859,44,314,1
860,44,670,1
861,44,683,1
862,44,170,1
863,44,94,1
864,44,132,1
865,44,126,1
866,44,196,1
867,44,221,1
868,44,258,1
869,44,516,1
870,44,316,1
871,44,76,1
872,44,633,1
873,44,472,1
874,44,118,1
875,44,325,1
876,44,37,1
877,44,400,1
878,44,358,1
879,44,559,1
880,44,120,1
881,44,589,1
882,44,285,1
883,44,50,1
884,44,184,1
885,44,422,1
886,44,537,1
887,44,647,1
888,44,534,1
889,44,270,1
890,44,136,1
891,44,384,1
892,44,54,1
893,44,243,1
894,44,513,1
895,44,572,1
896,44,12,1
897,44,207,1
898,44,409,1
899,44,267,1
900,44,669,1
901,44,653,1
902,44,521,1
903,44,591,1
904,44,22,1
905,44,77,1
906,44,648,1
907,44,234,1
908,44,511,1
909,44,345,1
910,44,645,1
911,44,467,1
912,44,152,1
913,44,532,1
914,44,87,1
915,44,218,1
916,44,106,1
917,44,209,1
918,44,603,1
919,44,193,1
920,44,281,1
921,44,213,1
922,44,624,1
923,44,486,1
924,44,140,1
925,44,137,1
926,44,225,1
927,44,31,1
928,44,39,1
929,44,580,1
930,44,651,1
931,44,428,1
932,44,500,1
933,44,301,1
934,44,134,1
935,44,337,1
936,44,331,1
937,44,82,1
938,44,619,1
939,44,330,1
940,44,17,1
941,44,639,1
942,44,425,1
943,44,439,1
944,44,284,1
945,44,412,1
946,44,618,1
947,44,443,1
948,44,654,1
949,44,348,1
950,44,431,1
951,44,264,1
952,44,160,1
953,44,260,1
954,44,390,1
955,44,383,1
956,44,205,1
957,44,455,1
958,44,685,1
959,44,397,1
960,44,18,1
961,44,318,1
962,44,21,1
963,44,177,1
964,44,430,1
965,44,703,1
966,44,497,1
967,44,549,1
968,44,204,1
969,44,222,1
970,44,153,1
971,44,550,1
972,44,623,1
973,44,15,1
974,44,349,1
975,44,261,1
976,44,166,1
977,44,315,1
978,44,64,1
979,44,117,1
980,44,289,1
981,44,167,1
982,44,413,1
983,44,371,1
984,44,553,1
985,44,433,1
986,44,298,1
987,44,566,1
988,44,597,1
989,44,608,1
990,44,694,1
991,44,317,1
992,44,224,1
993,44,29,1
994,44,230,1
995,44,282,1
996,44,621,1
997,44,321,1
998,44,254,1
999,44,352,1
1000,44,646,1
1001,44,520,1
1002,44,275,1
1003,44,335,1
1004,44,505,1
1005,44,255,1
1006,44,244,1
1007,44,575,1
1008,44,538,1
1009,44,57,1
1010,44,551,1
1011,44,252,1
1012,44,452,1
1013,44,115,1
1014,44,14,1
1015,44,365,1
1016,44,104,1
1017,44,394,1
1018,44,700,1
1019,44,233,1
1020,44,305,1
1021,44,660,1
1022,44,437,1
1023,44,702,1
1024,44,229,1
1025,44,296,1
1026,44,372,1
1027,44,616,1
1028,44,483,1
1029,44,503,1
1030,44,114,1
1031,44,445,1
1032,44,133,1
1033,44,283,1
1034,44,80,1
1035,44,563,1
1036,44,217,1
1037,44,129,1
1038,44,249,1
1039,44,227,1
1040,44,363,1
1041,44,570,1
1042,44,246,1
1043,44,245,1
1044,44,454,1
1045,44,592,1
1046,44,479,1
1047,44,528,1
1048,44,88,1
1049,44,432,1
1050,44,123,1
1051,44,356,1
1052,44,338,1
1053,78,384,1
1054,78,97,1
1055,78,37,1
1056,78,428,1
1057,78,161,1
1058,78,376,1
1059,78,128,1
1060,78,503,1
1061,78,463,1
1062,78,269,1
1063,78,658,1
1064,78,61,1
1065,78,509,1
1066,78,32,1
1067,78,701,1
1068,78,188,1
1069,78,703,1
1070,78,432,1
1071,78,561,1
1072,78,132,1
1073,78,563,1
1074,78,577,1
1075,78,219,1
1076,78,473,1
1077,78,618,1
1078,78,451,1
1079,78,413,1
1080,78,700,1
1081,78,679,1
1082,78,154,1
1083,78,44,1
1084,78,608,1
1085,78,457,1
1086,78,421,1
1087,78,193,1
1088,78,259,1
1089,78,681,1
1090,78,360,1
1091,78,346,1
1092,78,546,1
1093,78,538,1
1094,78,1,1
1095,78,586,1
1096,78,392,1
1097,78,149,1
1098,78,274,1
1099,78,464,1
1100,78,672,1
1101,78,340,1
1102,78,260,1
1103,78,2,1
1104,78,494,1
1105,78,106,1
1106,78,536,1
1107,78,633,1
1108,78,209,1
1109,78,144,1
1110,78,370,1
1111,78,303,1
1112,78,455,1
1113,78,190,1
1114,78,628,1
1115,78,213,1
1116,78,275,1
1117,78,147,1
1118,78,448,1
1119,78,19,1
1120,78,322,1
1121,78,343,1
1122,78,594,1
1123,78,235,1
1124,78,659,1
1125,78,612,1
1126,78,116,1
1127,78,296,1
1128,78,59,1
1129,78,571,1
1130,78,126,1
1131,78,487,1
1132,78,437,1
1133,78,31,1
1134,78,80,1
1135,78,317,1
1136,78,137,1
1137,78,230,1
1138,78,598,1
1139,78,591,1
1140,78,15,1
1141,78,153,1
1142,78,229,1
1143,78,155,1
1144,78,600,1
1145,78,439,1
1146,78,539,1
1147,78,622,1
1148,78,94,1
1149,78,691,1
1150,78,300,1
1151,78,57,1
1152,78,17,1
1153,78,579,1
1154,78,304,1
1155,78,596,1
1156,78,130,1
1157,78,324,1
1158,78,377,1
1159,78,529,1
1160,78,584,1
1161,78,485,1
1162,78,357,1
1163,78,192,1
1164,78,173,1
1165,78,548,1
1166,78,254,1
1167,78,380,1
1168,78,689,1
1169,78,669,1
1170,78,227,1
1171,78,356,1
1172,78,486,1
1173,78,590,1
1174,78,466,1
1175,78,51,1
1176,78,496,1
1177,78,678,1
1178,78,373,1
1179,78,610,1
1180,78,83,1
1181,78,465,1
1182,78,23,1
1183,78,558,1
1184,78,454,1
1185,78,518,1
1186,78,569,1
1187,78,85,1
1188,78,497,1
1189,78,325,1
1190,78,207,1
1191,78,686,1
1192,78,84,1
1193,78,557,1
1194,78,246,1
1195,78,616,1
1196,78,162,1
1197,78,694,1
1198,78,100,1
1199,78,636,1
1200,78,56,1
1201,78,265,1
1202,78,168,1
1203,78,28,1
1204,78,125,1
1205,78,697,1
1206,78,341,1
1207,78,79,1
1208,78,98,1
1209,78,45,1
1210,78,637,1
1211,78,639,1
1212,78,674,1
1213,78,73,1
1214,78,354,1
1215,78,453,1
1216,78,228,1
1217,78,69,1
1218,78,589,1
1219,78,13,1
1220,78,214,1
1221,78,81,1
1222,78,489,1
1223,78,99,1
1224,78,613,1
1225,78,47,1
1226,78,516,1
1227,78,301,1
1228,78,383,1
1229,78,403,1
1230,78,240,1
1231,78,541,1
1232,78,355,1
1233,78,165,1
1234,78,205,1
1235,78,282,1
1236,78,96,1
1237,78,345,1
1238,78,652,1
1239,78,625,1
1240,78,650,1
1241,78,578,1
1242,78,479,1
1243,78,440,1
1244,78,593,1
1245,78,654,1
1246,78,337,1
1247,78,320,1
1248,78,7,1
1249,78,382,1
1250,78,685,1
1251,78,471,1
1252,78,501,1
1253,78,521,1
1254,78,134,1
1255,78,410,1
1256,78,371,1
1257,78,630,1
1258,78,400,1
1259,78,46,1
1260,78,330,1
1261,78,624,1
1262,78,450,1
1263,78,252,1
1264,78,405,1
1265,78,64,1
1266,78,174,1
1267,78,554,1
1268,78,77,1
1269,78,181,1
1270,78,29,1
1271,78,261,1
1272,78,683,1
1273,78,452,1
1274,78,524,1
1275,78,236,1
1276,78,393,1
1277,78,35,1
1278,78,573,1
1279,78,329,1
1280,78,335,1
1281,78,607,1
1282,78,201,1
1283,78,617,1
1284,78,344,1
1285,78,339,1
1286,78,50,1
1287,78,495,1
1288,78,366,1
1289,78,66,1
1290,78,68,1
1291,78,407,1
1292,78,525,1
1293,78,638,1
1294,78,372,1
1295,78,626,1
1296,78,232,1
1297,78,435,1
1298,78,118,1
1299,78,458,1
1300,78,178,1
1301,78,113,1
1302,78,647,1
1303,78,82,1
1304,78,567,1
1305,78,399,1
1306,78,41,1
1307,78,348,1
1308,78,6,1
1309,78,615,1
1310,78,365,1
1311,78,10,1
1312,78,698,1
1313,78,25,1
1314,78,417,1
1315,78,119,1
1316,78,216,1
1317,78,89,1
1318,78,157,1
1319,78,369,1
1320,78,642,1
1321,78,526,1
1322,78,272,1
1323,78,284,1
1324,78,702,1
1325,78,570,1
1326,78,522,1
1327,78,456,1
1328,78,199,1
1329,78,14,1
1330,78,645,1
1331,78,603,1
1332,78,657,1
1333,78,401,1
1334,78,677,1
1335,78,243,1
1336,78,287,1
1337,78,434,1
1338,78,528,1
1339,78,18,1
1340,94,351,1
1341,94,275,1
1342,94,668,1
1343,94,386,1
1344,94,447,1
1345,94,23,1
1346,94,280,1
1347,94,261,1
1348,94,291,1
1349,94,512,1
1350,94,228,1
1351,94,441,1
1352,94,278,1
1353,94,39,1
1354,94,583,1
1355,94,669,1
1356,94,446,1
1357,94,17,1
1358,94,58,1
1359,94,437,1
1360,94,126,1
1361,94,553,1
1362,94,246,1
1363,94,225,1
1364,94,160,1
1365,94,349,1
1366,94,394,1
1367,94,72,1
1368,94,327,1
1369,94,530,1
1370,94,220,1
1371,94,565,1
1372,94,255,1
1373,94,375,1
1374,94,681,1
1375,94,612,1
1376,94,206,1
1377,94,31,1
1378,94,25,1
1379,94,657,1
1380,94,244,1
1381,94,248,1
1382,94,289,1
1383,94,599,1
1384,94,543,1
1385,94,348,1
1386,94,268,1
1387,94,453,1
1388,94,250,1
1389,94,546,1
1390,94,146,1
1391,94,694,1
1392,94,86,1
1393,94,154,1
1394,94,598,1
1395,94,83,1
1396,94,388,1
1397,94,505,1
1398,94,329,1
1399,94,541,1
1400,94,368,1
1401,94,142,1
1402,94,81,1
1403,94,664,1
1404,94,44,1
1405,94,613,1
1406,94,662,1
1407,94,34,1
1408,94,397,1
1409,94,460,1
1410,94,313,1
1411,94,539,1
1412,94,274,1
1413,94,363,1
1414,94,98,1
1415,94,65,1
1416,94,293,1
1417,94,380,1
1418,94,1,1
1419,94,267,1
1420,94,15,1
1421,94,354,1
1422,94,696,1
1423,94,637,1
1424,94,96,1
1425,94,105,1
1426,94,85,1
1427,94,679,1
1428,94,229,1
1429,94,282,1
1430,94,184,1
1431,94,259,1
1432,94,68,1
1433,94,514,1
1434,94,522,1
1435,94,444,1
1436,94,423,1
1437,94,517,1
1438,94,654,1
1439,94,697,1
1440,94,555,1
1441,94,288,1
1442,94,2,1
1443,94,350,1
1444,94,488,1
1445,94,272,1
1446,94,575,1
1447,94,215,1
1448,94,205,1
1449,94,235,1
1450,94,431,1
1451,94,581,1
1452,94,605,1
1453,94,21,1
1454,94,372,1
1455,94,177,1
1456,94,584,1
1457,94,633,1
1458,94,432,1
1459,94,304,1
1460,94,319,1
1461,94,12,1
1462,94,262,1
1463,94,149,1
1464,94,620,1
1465,94,454,1
1466,94,467,1
1467,94,307,1
1468,94,54,1
1469,94,341,1
1470,94,502,1
1471,94,303,1
1472,94,130,1
1473,94,366,1
1474,94,27,1
1475,94,5,1
1476,94,436,1
1477,94,573,1
1478,94,445,1
1479,94,456,1
1480,94,387,1
1481,94,435,1
1482,94,577,1
1483,94,406,1
1484,94,618,1
1485,94,315,1
1486,94,639,1
1487,94,223,1
1488,94,253,1
1489,94,290,1
1490,94,643,1
1491,94,556,1
1492,94,208,1
1493,94,195,1
1494,94,422,1
1495,94,127,1
1496,94,376,1
1497,94,287,1
1498,94,538,1
1499,94,554,1
1500,94,222,1
1501,94,419,1
1502,94,528,1
1503,94,89,1
1504,94,183,1
1505,94,90,1
1506,94,692,1
1507,94,230,1
1508,94,693,1
1509,94,116,1
1510,94,26,1
1511,94,224,1
1512,94,266,1
1513,94,689,1
1514,94,508,1
1515,94,213,1
1516,94,459,1
1517,94,676,1
1518,94,314,1
1519,94,579,1
1520,94,548,1
1521,94,76,1
1522,94,359,1
1523,94,603,1
1524,94,56,1
1525,94,207,1
1526,94,608,1
1527,94,631,1
1528,94,390,1
1529,94,434,1
1530,94,417,1
1531,94,490,1
1532,94,540,1
1533,94,401,1
1534,94,238,1
1535,94,84,1
1536,94,622,1
1537,94,158,1
1538,94,19,1
1539,94,358,1
1540,94,9,1
1541,94,379,1
1542,94,234,1
1543,94,256,1
1544,94,311,1
1545,94,532,1
1546,94,416,1
1547,94,260,1
1548,94,7,1
1549,94,159,1
1550,94,218,1
1551,94,199,1
1552,94,626,1
1553,94,526,1
1554,94,377,1
1555,94,10,1
1556,94,616,1
1557,94,36,1
1558,94,415,1
1559,94,506,1
1560,94,572,1
1561,94,365,1
1562,94,640,1
1563,94,596,1
1564,94,170,1
1565,94,533,1
1566,94,629,1
1567,94,346,1
1568,94,305,1
1569,94,638,1
1570,94,551,1
1571,94,241,1
1572,94,486,1
1573,94,50,1
1574,94,108,1
1575,94,673,1
1576,94,450,1
1577,94,357,1
1578,94,115,1
1579,94,578,1
1580,94,326,1
1581,94,43,1
1582,94,383,1
1583,94,405,1
1584,94,14,1
1585,94,609,1
1586,94,18,1
1587,94,625,1
1588,94,330,1
1589,94,203,1
1590,94,683,1
1591,94,52,1
1592,94,477,1
1593,94,301,1
1594,94,680,1
1595,94,425,1
1596,94,465,1
1597,94,549,1
1598,94,45,1
1599,94,544,1
1600,94,75,1
1601,94,336,1
1602,94,529,1
1603,94,353,1
1604,94,198,1
1605,94,188,1
1606,94,101,1
1607,94,481,1
1608,94,110,1
1609,94,30,1
1610,94,466,1
1611,94,509,1
1612,94,500,1
1613,94,232,1
1614,94,653,1
1615,94,461,1
1616,94,59,1
1617,94,408,1
1618,94,113,1
1619,94,471,1
1620,94,678,1
1621,94,592,1
1622,94,285,1
1623,94,140,1
1624,94,328,1
1625,94,318,1
1626,94,576,1
1627,94,308,1
1628,94,641,1
1629,94,361,1
1630,94,498,1
1631,94,190,1
1632,94,442,1
1633,94,607,1
1634,94,635,1
1635,94,384,1
1636,94,196,1
1637,94,674,1
1638,94,133,1
1639,94,114,1
1640,94,398,1
1641,94,480,1
1642,94,686,1
1643,94,55,1
1644,94,251,1
1645,94,516,1
1646,94,70,1
1647,94,580,1
1648,94,57,1
1649,94,165,1
1650,94,0,1
1651,94,37,1
1652,94,426,1
1653,94,615,1
1654,94,66,1
1655,94,501,1
1656,94,494,1
1657,94,438,1
1658,94,382,1
1659,94,470,1
1660,94,13,1
1661,94,682,1
1662,94,420,1
1663,94,258,1
