,TF,Target,Label
483,123,539,1
484,123,77,1
485,123,386,1
486,123,508,1
487,123,59,1
488,123,818,1
489,123,529,1
490,123,151,1
491,123,190,1
492,123,171,1
493,123,841,1
494,123,877,1
495,123,770,1
496,123,289,1
497,123,727,1
498,123,280,1
499,123,376,1
500,123,441,1
501,123,656,1
502,123,287,1
503,123,571,1
504,123,75,1
505,123,273,1
506,123,438,1
507,123,865,1
508,123,459,1
509,123,483,1
510,123,896,1
511,123,504,1
512,123,669,1
513,123,249,1
514,123,613,1
515,123,186,1
516,123,116,1
517,123,535,1
518,123,546,1
519,123,789,1
520,123,647,1
521,123,385,1
522,123,125,1
523,123,41,1
524,123,402,1
525,123,908,1
526,123,429,1
527,123,99,1
528,123,627,1
529,123,879,1
530,123,604,1
531,123,517,1
532,123,284,1
533,123,795,1
534,123,74,1
535,123,699,1
536,123,416,1
537,123,387,1
538,123,650,1
539,123,898,1
540,123,523,1
541,123,561,1
542,123,451,1
543,123,834,1
544,123,496,1
545,123,76,1
546,123,643,1
547,123,905,1
548,124,91,1
549,124,883,1
550,124,885,1
551,124,713,1
552,124,640,1
553,124,625,1
554,124,526,1
555,124,223,1
556,124,582,1
557,124,616,1
558,124,355,1
559,125,866,1
560,125,858,1
561,125,736,1
562,125,306,1
563,125,129,1
564,125,889,1
565,125,705,1
566,125,730,1
567,125,300,1
568,125,170,1
569,125,609,1
570,125,41,1
571,125,384,1
572,125,731,1
573,125,212,1
574,125,484,1
575,125,528,1
576,125,582,1
577,125,642,1
578,125,350,1
579,125,77,1
580,125,830,1
581,125,855,1
582,125,734,1
583,125,698,1
584,125,644,1
585,125,136,1
586,125,483,1
587,125,389,1
588,125,380,1
589,125,224,1
590,125,85,1
591,125,276,1
592,125,393,1
593,125,284,1
594,125,827,1
595,125,593,1
596,125,846,1
597,125,330,1
598,125,396,1
599,125,415,1
600,125,836,1
601,125,857,1
602,125,63,1
603,125,198,1
604,144,246,1
605,145,80,1
606,145,800,1
607,151,682,1
608,151,330,1
609,151,56,1
610,151,282,1
611,160,736,1
612,176,609,1
613,178,420,1
614,184,848,1
615,184,807,1
616,185,843,1
617,186,263,1
618,187,433,1
619,199,406,1
620,199,648,1
621,199,719,1
622,199,890,1
623,199,802,1
624,199,653,1
625,199,78,1
626,199,634,1
627,199,155,1
628,199,426,1
629,202,482,1
630,207,434,1
631,207,902,1
632,207,37,1
633,207,524,1
634,207,472,1
635,207,815,1
636,207,88,1
637,207,373,1
638,207,300,1
639,207,184,1
640,207,193,1
641,207,219,1
642,207,410,1
643,216,325,1
644,217,313,1
645,217,135,1
646,218,425,1
647,219,52,1
648,221,662,1
649,221,517,1
650,221,613,1
651,221,621,1
652,221,265,1
653,221,640,1
654,221,596,1
655,221,42,1
656,221,831,1
657,221,772,1
658,221,3,1
659,221,276,1
660,221,348,1
661,221,623,1
662,221,643,1
663,221,795,1
664,221,250,1
665,221,514,1
666,221,374,1
667,221,339,1
668,221,344,1
669,221,75,1
670,221,826,1
671,221,39,1
672,221,594,1
673,221,92,1
674,221,518,1
675,223,235,1
676,223,27,1
677,225,181,1
678,227,123,1
679,227,32,1
680,227,860,1
681,227,334,1
682,227,273,1
683,227,396,1
684,227,186,1
685,227,270,1
686,227,514,1
687,227,795,1
688,227,296,1
689,227,459,1
690,227,439,1
691,227,229,1
692,227,77,1
693,227,713,1
694,227,41,1
695,227,331,1
696,227,797,1
697,227,823,1
698,227,340,1
699,227,549,1
700,227,330,1
701,227,496,1
702,227,726,1
703,227,206,1
704,227,896,1
705,227,121,1
706,227,584,1
707,227,225,1
708,227,757,1
709,227,369,1
710,227,500,1
711,227,664,1
712,227,290,1
713,227,521,1
714,227,816,1
715,227,264,1
716,227,835,1
717,227,520,1
718,227,376,1
719,227,683,1
720,227,489,1
721,227,515,1
722,227,857,1
723,227,752,1
724,227,74,1
725,227,582,1
726,227,841,1
727,227,580,1
728,227,493,1
729,227,708,1
730,227,901,1
731,227,450,1
732,227,385,1
733,227,853,1
734,227,481,1
735,227,80,1
736,227,27,1
737,227,723,1
738,227,705,1
739,227,874,1
740,227,898,1
741,227,244,1
742,227,834,1
743,227,239,1
744,227,801,1
745,227,266,1
746,227,56,1
747,227,377,1
748,227,788,1
749,230,723,1
750,235,618,1
751,235,14,1
752,242,116,1
753,242,793,1
754,242,56,1
755,242,515,1
756,242,455,1
757,242,580,1
758,244,841,1
759,247,772,1
760,261,121,1
761,261,862,1
762,261,87,1
763,261,788,1
764,261,384,1
765,261,24,1
766,263,862,1
767,263,741,1
768,263,186,1
769,263,369,1
770,264,695,1
771,264,344,1
772,264,353,1
773,264,760,1
774,264,305,1
775,264,506,1
776,264,35,1
777,264,121,1
778,264,789,1
779,264,898,1
780,264,680,1
781,264,774,1
782,264,782,1
783,264,505,1
784,264,542,1
785,264,638,1
786,264,855,1
787,264,9,1
788,264,231,1
789,264,95,1
790,264,40,1
791,264,356,1
792,264,513,1
793,264,216,1
794,264,22,1
795,264,556,1
796,264,744,1
797,264,568,1
798,264,709,1
799,264,705,1
800,264,384,1
801,264,262,1
802,264,569,1
803,264,765,1
804,264,417,1
805,264,75,1
806,264,832,1
807,264,736,1
808,270,372,1
809,270,57,1
810,273,516,1
811,273,480,1
812,273,891,1
813,273,628,1
814,276,380,1
815,276,662,1
816,276,207,1
817,276,21,1
818,276,58,1
819,276,795,1
820,280,121,1
821,282,262,1
822,282,845,1
823,282,331,1
824,282,788,1
825,282,553,1
826,282,330,1
827,282,261,1
828,282,625,1
829,284,379,1
830,284,303,1
831,284,118,1
832,284,301,1
833,284,95,1
834,284,98,1
835,284,14,1
836,284,150,1
837,284,342,1
838,284,330,1
839,284,406,1
840,284,543,1
841,284,382,1
842,284,373,1
843,284,153,1
844,284,335,1
845,284,536,1
846,284,212,1
847,284,465,1
848,284,88,1
849,284,176,1
850,284,306,1
851,284,599,1
852,284,467,1
853,284,41,1
854,284,460,1
855,284,452,1
856,284,156,1
857,284,157,1
858,284,777,1
859,284,188,1
860,284,861,1
861,284,121,1
862,284,722,1
863,284,849,1
864,284,825,1
865,284,268,1
866,284,678,1
867,284,680,1
868,284,199,1
869,284,292,1
870,284,781,1
871,284,6,1
872,284,763,1
873,284,336,1
874,284,190,1
875,284,528,1
876,284,569,1
877,284,444,1
878,284,78,1
879,284,548,1
880,284,499,1
881,284,651,1
882,284,690,1
883,284,38,1
884,284,617,1
885,287,542,1
886,290,520,1
887,295,764,1
888,295,651,1
889,300,651,1
890,305,223,1
891,305,462,1
892,305,726,1
893,305,152,1
894,305,433,1
895,305,493,1
896,305,300,1
897,305,108,1
898,305,173,1
899,305,269,1
900,305,153,1
901,305,384,1
902,305,591,1
903,305,544,1
904,305,319,1
905,305,765,1
906,305,450,1
907,305,91,1
908,305,536,1
909,305,732,1
910,305,114,1
911,305,898,1
912,305,592,1
913,305,35,1
914,305,337,1
915,305,724,1
916,305,749,1
917,305,154,1
918,305,176,1
919,305,127,1
920,305,317,1
921,305,837,1
922,305,508,1
923,305,125,1
924,305,634,1
925,305,161,1
926,305,429,1
927,305,27,1
928,305,566,1
929,305,306,1
930,317,898,1
931,317,433,1
932,320,506,1
933,320,785,1
934,320,62,1
935,320,826,1
936,327,534,1
937,330,485,1
938,330,735,1
939,330,826,1
940,330,404,1
941,330,117,1
942,330,77,1
943,330,273,1
944,330,698,1
945,330,788,1
946,330,600,1
947,330,150,1
948,330,216,1
949,330,883,1
950,330,43,1
951,330,496,1
952,330,31,1
953,330,528,1
954,330,682,1
955,330,509,1
956,330,568,1
957,330,350,1
958,330,585,1
959,330,778,1
960,330,429,1
961,330,377,1
962,330,173,1
963,330,512,1
964,330,56,1
965,330,657,1
966,330,261,1
967,330,599,1
968,330,227,1
969,330,884,1
970,330,655,1
971,330,134,1
972,330,881,1
973,330,770,1
974,330,184,1
975,330,793,1
976,330,613,1
977,330,101,1
978,330,730,1
979,330,27,1
980,330,847,1
981,330,239,1
982,330,301,1
983,330,534,1
984,330,901,1
985,330,53,1
986,330,385,1
987,330,4,1
988,330,218,1
989,330,353,1
990,330,423,1
991,330,427,1
992,330,640,1
993,330,436,1
994,330,800,1
995,330,548,1
996,330,266,1
997,330,441,1
998,330,456,1
999,330,30,1
1000,330,371,1
1001,330,665,1
1002,330,313,1
1003,330,35,1
1004,330,271,1
1005,330,627,1
1006,330,489,1
1007,330,487,1
1008,330,898,1
1009,330,829,1
1010,330,498,1
1011,330,87,1
1012,330,907,1
1013,330,63,1
1014,331,266,1
1015,331,795,1
1016,340,455,1
1017,340,116,1
1018,340,879,1
1019,342,579,1
1020,343,335,1
1021,343,191,1
1022,343,569,1
1023,343,393,1
1024,343,467,1
1025,343,35,1
1026,343,400,1
1027,343,497,1
1028,343,160,1
1029,343,721,1
1030,343,87,1
1031,343,30,1
1032,343,361,1
1033,343,226,1
1034,343,39,1
1035,343,606,1
1036,343,152,1
1037,343,384,1
1038,343,339,1
1039,343,505,1
1040,343,809,1
1041,343,189,1
1042,343,548,1
1043,343,218,1
1044,343,406,1
1045,343,415,1
1046,343,625,1
1047,343,121,1
1048,343,385,1
1049,343,383,1
1050,343,239,1
1051,346,628,1
1052,346,627,1
1053,365,890,1
1054,365,482,1
1055,365,377,1
1056,365,169,1
1057,365,544,1
1058,365,730,1
1059,365,384,1
1060,365,378,1
1061,365,873,1
1062,365,554,1
1063,365,898,1
1064,365,121,1
1065,366,371,1
1066,366,69,1
1067,366,167,1
1068,366,585,1
1069,367,378,1
1070,369,384,1
1071,369,330,1
1072,369,273,1
1073,369,121,1
1074,369,638,1
1075,369,615,1
1076,369,103,1
1077,369,795,1
1078,371,807,1
1079,371,889,1
1080,371,864,1
1081,371,377,1
1082,371,798,1
1083,371,795,1
1084,371,330,1
1085,374,795,1
1086,374,806,1
1087,374,741,1
1088,374,356,1
1089,374,652,1
1090,377,378,1
1091,377,891,1
1092,377,898,1
1093,377,848,1
1094,377,795,1
1095,377,384,1
1096,377,889,1
1097,377,202,1
1098,377,620,1
1099,377,627,1
1100,377,554,1
1101,377,56,1
1102,377,665,1
1103,377,881,1
1104,377,682,1
1105,377,228,1
1106,378,53,1
1107,378,335,1
1108,378,477,1
1109,378,888,1
1110,378,125,1
1111,378,560,1
1112,378,543,1
1113,378,158,1
1114,378,680,1
1115,378,512,1
1116,378,273,1
1117,378,533,1
1118,378,817,1
1119,378,548,1
1120,378,770,1
1121,378,385,1
1122,378,337,1
1123,378,87,1
1124,378,6,1
1125,378,776,1
1126,378,651,1
1127,378,737,1
1128,378,0,1
1129,378,889,1
1130,378,88,1
1131,378,113,1
1132,378,253,1
1133,378,829,1
1134,378,160,1
1135,378,528,1
1136,378,406,1
1137,378,176,1
1138,378,377,1
1139,378,531,1
1140,379,788,1
1141,380,889,1
1142,383,795,1
1143,384,450,1
1144,384,121,1
1145,384,433,1
1146,384,306,1
1147,384,665,1
1148,384,891,1
1149,384,29,1
1150,384,282,1
1151,384,753,1
1152,384,134,1
1153,384,788,1
1154,384,78,1
1155,384,709,1
1156,384,261,1
1157,384,747,1
1158,384,378,1
1159,384,103,1
1160,384,389,1
1161,384,154,1
1162,385,223,1
1163,385,394,1
1164,385,804,1
1165,385,555,1
1166,385,76,1
1167,385,87,1
1168,385,696,1
1169,385,622,1
1170,385,847,1
1171,385,341,1
1172,385,380,1
1173,385,173,1
1174,385,126,1
1175,385,623,1
1176,385,137,1
1177,385,890,1
1178,385,32,1
1179,385,361,1
1180,385,152,1
1181,385,240,1
1182,385,208,1
1183,385,752,1
1184,385,621,1
1185,385,654,1
1186,385,75,1
1187,385,494,1
1188,385,689,1
1189,385,393,1
1190,385,709,1
1191,385,317,1
1192,385,676,1
1193,385,415,1
1194,385,92,1
1195,385,160,1
1196,385,483,1
1197,385,471,1
1198,385,857,1
1199,385,236,1
1200,385,529,1
1201,385,522,1
1202,385,78,1
1203,385,293,1
1204,385,553,1
1205,385,763,1
1206,385,691,1
1207,385,176,1
1208,385,528,1
1209,385,585,1
1210,385,516,1
1211,385,906,1
1212,385,724,1
1213,385,42,1
1214,385,80,1
1215,385,662,1
1216,396,384,1
1217,402,883,1
1218,402,730,1
1219,402,497,1
1220,402,199,1
1221,402,88,1
1222,402,361,1
1223,402,383,1
1224,402,205,1
1225,402,554,1
1226,402,123,1
1227,402,378,1
1228,402,330,1
1229,402,308,1
1230,402,718,1
1231,402,624,1
1232,402,469,1
1233,402,317,1
1234,402,823,1
1235,402,779,1
1236,402,403,1
1237,402,523,1
1238,402,709,1
1239,404,795,1
1240,404,330,1
1241,406,903,1
1242,406,40,1
1243,406,39,1
1244,406,891,1
1245,408,107,1
1246,408,491,1
1247,408,336,1
1248,408,47,1
1249,408,415,1
1250,408,676,1
1251,410,117,1
1252,415,385,1
1253,417,866,1
1254,421,805,1
1255,421,828,1
1256,423,40,1
1257,425,484,1
1258,425,86,1
1259,425,218,1
1260,425,121,1
1261,428,517,1
1262,432,275,1
1263,433,187,1
1264,433,612,1
1265,433,19,1
1266,433,410,1
1267,433,200,1
1268,433,686,1
1269,439,613,1
1270,441,872,1
1271,441,609,1
1272,448,167,1
1273,448,299,1
1274,450,305,1
1275,450,330,1
1276,450,741,1
1277,450,846,1
1278,455,56,1
1279,455,340,1
1280,455,879,1
1281,455,862,1
1282,455,631,1
1283,455,242,1
1284,462,788,1
1285,462,806,1
1286,468,523,1
1287,482,881,1
1288,482,202,1
1289,482,377,1
1290,483,81,1
1291,483,798,1
1292,484,366,1
1293,484,648,1
1294,484,626,1
1295,485,713,1
1296,485,788,1
1297,485,377,1
1298,485,853,1
1299,485,857,1
1300,485,765,1
1301,485,579,1
1302,485,514,1
1303,485,496,1
1304,485,455,1
1305,485,80,1
1306,485,439,1
1307,485,244,1
1308,485,334,1
1309,485,41,1
1310,485,757,1
1311,485,896,1
1312,485,596,1
1313,485,835,1
1314,485,270,1
1315,485,584,1
1316,485,726,1
1317,485,450,1
1318,485,77,1
1319,485,841,1
1320,485,76,1
1321,485,521,1
1322,485,264,1
1323,485,901,1
1324,485,582,1
1325,485,300,1
1326,485,879,1
1327,485,683,1
1328,485,286,1
1329,485,906,1
1330,485,75,1
1331,485,340,1
1332,485,688,1
1333,486,565,1
1334,489,270,1
1335,489,862,1
1336,489,581,1
1337,489,629,1
1338,489,628,1
1339,494,389,1
1340,494,95,1
1341,494,38,1
1342,494,342,1
1343,494,548,1
1344,494,367,1
1345,494,190,1
1346,494,512,1
1347,494,35,1
1348,494,657,1
1349,494,254,1
1350,494,155,1
1351,494,158,1
1352,494,456,1
1353,494,573,1
1354,494,536,1
1355,494,678,1
1356,494,88,1
1357,494,831,1
1358,494,391,1
1359,494,569,1
1360,494,680,1
1361,494,86,1
1362,494,543,1
1363,494,516,1
1364,494,188,1
1365,494,880,1
1366,494,330,1
1367,494,53,1
1368,494,401,1
1369,494,212,1
1370,494,781,1
1371,494,70,1
1372,494,763,1
1373,494,306,1
1374,494,541,1
1375,494,861,1
1376,494,18,1
1377,494,118,1
1378,494,415,1
1379,494,284,1
1380,494,303,1
1381,494,584,1
1382,494,651,1
1383,494,452,1
1384,494,531,1
1385,494,295,1
1386,494,826,1
1387,494,685,1
1388,494,223,1
1389,494,301,1
1390,494,6,1
1391,494,268,1
1392,494,78,1
1393,494,528,1
1394,494,262,1
1395,494,156,1
1396,494,676,1
1397,494,98,1
1398,494,423,1
1399,494,176,1
1400,494,544,1
1401,494,76,1
1402,504,549,1
1403,506,320,1
1404,506,741,1
1405,509,627,1
1406,509,258,1
1407,509,542,1
1408,509,879,1
1409,509,330,1
1410,509,562,1
1411,512,40,1
1412,514,873,1
1413,515,455,1
1414,515,580,1
1415,515,242,1
1416,515,116,1
1417,517,119,1
1418,517,862,1
1419,517,428,1
1420,517,834,1
1421,518,759,1
1422,520,80,1
1423,520,865,1
1424,520,227,1
1425,520,410,1
1426,520,609,1
1427,523,74,1
1428,523,351,1
1429,523,257,1
1430,523,330,1
1431,523,489,1
1432,523,468,1
1433,523,585,1
1434,524,741,1
1435,526,14,1
1436,539,649,1
1437,539,277,1
1438,539,549,1
1439,539,721,1
1440,539,534,1
1441,539,173,1
1442,539,609,1
1443,539,125,1
1444,539,22,1
1445,539,522,1
1446,539,29,1
1447,539,331,1
1448,539,765,1
1449,539,621,1
1450,539,784,1
1451,539,579,1
1452,539,232,1
1453,539,276,1
1454,539,132,1
1455,539,167,1
1456,539,148,1
1457,539,320,1
1458,539,542,1
1459,539,855,1
1460,539,308,1
1461,539,230,1
1462,539,547,1
1463,539,44,1
1464,539,845,1
1465,539,137,1
1466,539,441,1
1467,539,480,1
1468,539,462,1
1469,542,258,1
1470,542,110,1
1471,542,509,1
1472,542,360,1
1473,542,287,1
1474,544,218,1
1475,544,756,1
1476,544,713,1
1477,544,687,1
1478,544,409,1
1479,544,365,1
1480,544,651,1
1481,549,227,1
1482,549,504,1
1483,553,571,1
1484,553,27,1
1485,553,687,1
1486,553,74,1
1487,553,410,1
1488,553,676,1
1489,553,318,1
1490,553,390,1
1491,553,421,1
1492,553,907,1
1493,553,35,1
1494,553,855,1
1495,553,445,1
1496,553,726,1
1497,553,651,1
1498,553,615,1
1499,553,429,1
1500,553,75,1
1501,553,58,1
1502,553,393,1
1503,553,896,1
1504,553,94,1
1505,553,384,1
1506,553,817,1
1507,553,38,1
1508,553,862,1
1509,553,892,1
1510,553,446,1
1511,553,154,1
1512,553,169,1
1513,553,12,1
1514,553,812,1
1515,553,788,1
1516,553,11,1
1517,553,300,1
1518,553,335,1
1519,553,474,1
1520,553,683,1
1521,553,779,1
1522,553,837,1
1523,553,412,1
1524,553,418,1
1525,553,685,1
1526,553,507,1
1527,553,612,1
1528,553,463,1
1529,553,846,1
1530,553,433,1
1531,553,221,1
1532,553,285,1
1533,553,873,1
1534,553,569,1
1535,553,642,1
1536,553,121,1
1537,553,898,1
1538,553,91,1
1539,553,513,1
1540,553,663,1
1541,553,634,1
1542,553,31,1
1543,553,196,1
1544,553,327,1
1545,553,626,1
1546,553,292,1
1547,553,351,1
1548,553,34,1
1549,553,15,1
1550,553,173,1
1551,553,425,1
1552,553,92,1
1553,553,705,1
1554,553,508,1
1555,553,110,1
1556,553,152,1
1557,553,536,1
1558,553,192,1
1559,553,695,1
1560,553,223,1
1561,553,281,1
1562,553,153,1
1563,553,644,1
1564,553,848,1
1565,553,343,1
1566,553,528,1
1567,553,313,1
1568,553,423,1
1569,553,493,1
1570,553,719,1
1571,553,437,1
1572,553,777,1
1573,553,566,1
1574,553,378,1
1575,553,114,1
1576,554,900,1
1577,554,262,1
1578,554,377,1
1579,565,532,1
1580,565,486,1
1581,566,889,1
1582,569,893,1
1583,569,223,1
1584,569,313,1
1585,569,903,1
1586,569,327,1
1587,569,795,1
1588,569,141,1
1589,569,891,1
1590,569,303,1
1591,569,373,1
1592,569,776,1
1593,569,38,1
1594,569,423,1
1595,569,199,1
1596,569,512,1
1597,569,153,1
1598,569,777,1
1599,569,602,1
1600,569,548,1
1601,569,651,1
1602,569,612,1
1603,569,826,1
1604,569,155,1
1605,569,720,1
1606,569,760,1
1607,569,676,1
1608,569,502,1
1609,569,578,1
1610,569,66,1
1611,570,748,1
1612,571,553,1
1613,575,40,1
1614,578,903,1
1615,578,621,1
1616,578,190,1
1617,578,228,1
1618,578,313,1
1619,578,284,1
1620,579,342,1
1621,580,242,1
1622,580,515,1
1623,580,879,1
1624,580,722,1
1625,581,489,1
1626,581,674,1
1627,582,509,1
1628,582,775,1
1629,582,107,1
1630,585,696,1
1631,585,167,1
1632,585,286,1
1633,585,384,1
1634,585,845,1
1635,585,898,1
1636,585,691,1
1637,585,184,1
1638,585,683,1
1639,585,78,1
1640,585,240,1
1641,585,69,1
1642,585,679,1
1643,585,552,1
1644,587,651,1
1645,591,261,1
1646,605,262,1
1647,606,609,1
1648,609,638,1
1649,609,683,1
1650,609,560,1
1651,609,837,1
1652,609,47,1
1653,609,441,1
1654,609,313,1
1655,609,35,1
1656,609,508,1
1657,609,558,1
1658,609,254,1
1659,609,121,1
1660,609,795,1
1661,609,729,1
1662,609,14,1
1663,609,190,1
