,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CENPK,5.85427,6.170595,9.1012535,2.8970788,4.309732,-0.019275656,8.92715,3.3886466,-0.0463106,-0.03022801,-0.021568276,5.7992687,-0.09081716,5.6309423,-0.07340277,-0.037237216
ALG8,5.269068,6.6553035,8.700064,3.8115242,4.0183053,-0.012236903,8.065331,1.987446,-0.05515335,-0.03542923,-0.03041363,4.2579923,-0.09403209,5.1289573,-0.06762444,-0.022967672
TCEA1,6.1981297,7.133248,10.409743,3.4291122,4.76415,-0.024504367,10.106465,3.921612,-0.052547596,-0.036010325,-0.02706895,6.4335394,-0.1027334,6.682159,-0.08371861,-0.041552585
CCNB2,5.664322,5.90274,8.713798,2.746137,4.13215,-0.018252606,8.562414,3.2598152,-0.0443336,-0.02862325,-0.02028761,5.593691,-0.08698057,5.352887,-0.07013429,-0.03572256
UBE2T,5.7127914,5.962629,8.798214,2.7787962,4.168761,-0.018551059,8.646325,3.2919273,-0.044827215,-0.028987017,-0.02055605,5.6484523,-0.087852485,5.412486,-0.07104054,-0.036084432
RAI14,5.7274475,5.973557,8.82122,2.7900274,4.181968,-0.01857386,8.664434,3.2980764,-0.044923883,-0.02907366,-0.020600349,5.6576934,-0.08806789,5.427871,-0.07111915,-0.036185946
TUBB6,5.6716247,5.907649,8.723119,2.7535996,4.1328096,-0.018308792,8.567112,3.2611926,-0.044433597,-0.02869228,-0.020282146,5.601145,-0.08707091,5.355645,-0.07024157,-0.03575081
MIS18BP1,5.30879,4.956992,7.881428,2.6846836,4.247069,-0.0076993085,7.3985753,3.988814,-0.035078194,-0.030605532,-0.015250706,4.61815,-0.07859038,5.1667953,-0.07167867,-0.026632397
RBBP7,5.6834803,5.917529,8.737434,2.7580168,4.1404657,-0.018333586,8.583763,3.2693045,-0.04448852,-0.028736694,-0.020324422,5.611512,-0.08723793,5.3664284,-0.07039901,-0.035820793
APOA4,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
GPM6B,5.6654496,5.8985124,8.713489,2.7468908,4.1259255,-0.01831546,8.561188,3.2578115,-0.044354767,-0.028589236,-0.02020479,5.6043715,-0.08696408,5.3503466,-0.07017892,-0.035713024
WIPI1,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
RNF138,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
CKAP2,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
POLR3D,5.829017,6.110007,9.01908,2.858904,4.264247,-0.01918601,8.865278,3.367099,-0.045912933,-0.029785158,-0.021266147,5.7634025,-0.09006163,5.575838,-0.072833754,-0.036934573
TTC39C,5.639001,5.8824124,8.682521,2.7392645,4.117704,-0.018201783,8.524312,3.2452166,-0.044159267,-0.028512634,-0.020149123,5.581784,-0.0865653,5.331746,-0.06989479,-0.035505053
FABP1,5.661524,5.896261,8.706344,2.7455015,4.124377,-0.018312262,8.554716,3.2556179,-0.04434574,-0.028596018,-0.020225966,5.5937123,-0.08690921,5.345629,-0.07009261,-0.03565748
TBL1X,5.7001767,5.9458156,8.775713,2.7756915,4.1563773,-0.018462358,8.618704,3.2818906,-0.04465453,-0.028887574,-0.020450046,5.634653,-0.087579094,5.3955064,-0.07072397,-0.035955977
PRPS2,5.748926,6.00842,8.87259,2.805371,4.2090664,-0.018714288,8.708912,3.306362,-0.045128196,-0.029343996,-0.020762512,5.6789813,-0.08860251,5.4710116,-0.07152237,-0.03636703
SOX11,5.841244,6.166062,9.078944,2.8879693,4.3025103,-0.01926484,8.90044,3.3858645,-0.046226352,-0.030166432,-0.021537364,5.7866178,-0.090517186,5.6090894,-0.073178664,-0.037058625
NUP37,5.858432,6.1742525,9.103025,2.895209,4.3145046,-0.01926599,8.931077,3.3897743,-0.04630099,-0.030218253,-0.021551782,5.800082,-0.09081626,5.629875,-0.073432945,-0.037225433
SULF2,5.6934295,5.9279933,8.752952,2.764185,4.1496177,-0.018398361,8.600126,3.276788,-0.044577677,-0.028790561,-0.020389892,5.62186,-0.08739363,5.3787446,-0.07054938,-0.035907496
ATL2,5.6956234,5.9268227,8.751521,2.7623005,4.1509304,-0.0184171,8.599855,3.277851,-0.04457724,-0.02875291,-0.020370655,5.6264195,-0.08737026,5.377229,-0.07053484,-0.035934925
AURKB,5.1947975,5.984826,8.570762,2.8101022,4.553935,-0.016896117,8.500058,2.933052,-0.042273425,-0.025369005,-0.025090784,5.7076015,-0.08220642,5.456797,-0.07029261,-0.036635272
ZFP42,5.6594396,5.894485,8.699532,2.743819,4.1208487,-0.018263284,8.548982,3.2564003,-0.044238605,-0.02853714,-0.020199252,5.5982375,-0.08680747,5.34135,-0.07010857,-0.03564709
BTG2,5.6773176,5.9187617,8.737095,2.7593124,4.1418014,-0.018354887,8.580109,3.2656848,-0.044489086,-0.028735153,-0.020331394,5.6112766,-0.08720198,5.366852,-0.07037786,-0.03580747
MYCN,5.6564074,5.90158,8.70733,2.7418442,4.1264157,-0.018261727,8.552545,3.2527895,-0.044330228,-0.028573731,-0.020221302,5.599153,-0.08688036,5.344938,-0.07010412,-0.035670485
VEZF1,5.684402,5.9198422,8.741615,2.7565112,4.1430917,-0.018394984,8.588578,3.2698102,-0.04452503,-0.028728409,-0.020339124,5.617712,-0.087252006,5.370894,-0.07041221,-0.03584203
TCOF1,6.468381,5.992326,8.164951,2.1964307,3.3071887,-0.017468447,8.436899,3.42371,-0.036502812,-0.027515344,-0.016704861,5.8837347,-0.08107381,4.3743477,-0.06362961,-0.02705877
ALB,5.691614,5.9249253,8.7605715,2.7642925,4.1505294,-0.018384296,8.602704,3.2733757,-0.044616822,-0.02877561,-0.020352041,5.6296034,-0.08744962,5.385554,-0.07050108,-0.035943054
WDHD1,5.721548,5.9727488,8.81435,2.785258,4.182167,-0.018611597,8.661899,3.2951386,-0.044858344,-0.02912273,-0.020602034,5.6594477,-0.08807083,5.4242916,-0.07110113,-0.036184575
ZNF581,5.753741,6.020436,8.882257,2.8137863,4.2065463,-0.018717935,8.721384,3.3178003,-0.045217536,-0.029343989,-0.020824963,5.6861057,-0.08866583,5.471388,-0.0716133,-0.03636281
SMARCC1,5.6156464,5.9291053,8.80025,2.6787362,4.2080665,-0.017475102,8.549877,3.1708934,-0.04450522,-0.028615441,-0.019207563,5.611016,-0.08713501,5.314745,-0.06920935,-0.035171796
G2E3,6.0066524,6.511121,9.568102,3.0606427,4.4515452,-0.021123882,9.355686,3.5692384,-0.04852964,-0.031993672,-0.023155058,6.061004,-0.09505702,5.980414,-0.076899,-0.03863448
CBR1,5.858432,6.1742525,9.103025,2.895209,4.3145046,-0.01926599,8.931077,3.3897743,-0.04630099,-0.030218253,-0.021551782,5.800082,-0.09081626,5.629875,-0.073432945,-0.037225433
PCGF6,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
CDX2,5.670533,5.902617,8.71672,2.7502,4.133707,-0.01828895,8.565388,3.2620308,-0.044337295,-0.02860061,-0.020249221,5.604973,-0.086990565,5.353274,-0.07021666,-0.0357452
GMNN,5.7112017,5.9581513,8.791943,2.7758434,4.173203,-0.018566212,8.641967,3.2904456,-0.04473086,-0.029007213,-0.020545142,5.6533537,-0.08782813,5.411166,-0.07094429,-0.036128163
ANP32E,5.858432,6.1742525,9.103025,2.895209,4.3145046,-0.01926599,8.931077,3.3897743,-0.04630099,-0.030218253,-0.021551782,5.800082,-0.09081626,5.629875,-0.073432945,-0.037225433
DPPA4,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
CA2,5.721338,5.961935,8.806319,2.7853475,4.172703,-0.018563764,8.652998,3.2990994,-0.044844296,-0.029009273,-0.020561133,5.6516304,-0.08794066,5.420091,-0.07104605,-0.036128953
DR1,5.6105146,5.8480325,8.901559,2.9027977,4.19623,-0.018880535,8.5817175,3.4150822,-0.044699445,-0.030173805,-0.02097498,5.624286,-0.0882284,5.5573916,-0.070644654,-0.036944512
KLF5,5.6884494,5.92815,8.752968,2.7610314,4.146136,-0.018387685,8.598821,3.2728684,-0.04455425,-0.028773844,-0.020344216,5.623943,-0.0873701,5.378657,-0.07051779,-0.035884347
ZNF74,5.767203,6.0322065,8.897284,2.816135,4.208044,-0.018852862,8.743495,3.3269136,-0.045332078,-0.02938483,-0.020883186,5.6992717,-0.08883373,5.486146,-0.071764514,-0.03642018
FAM13A,5.2812796,4.882863,7.919876,1.8305709,4.260147,-0.014541913,8.254592,3.015763,-0.04193473,-0.020242166,-0.019392872,5.4031186,-0.0781864,5.750915,-0.059983943,-0.041605737
S100A14,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
USP44,5.7029233,5.934622,8.770908,2.7700362,4.1587667,-0.018452175,8.617512,3.2861607,-0.044645548,-0.028830733,-0.020405991,5.6358213,-0.087565795,5.394794,-0.070710406,-0.03600656
THOC1,5.6636887,5.8902965,8.701486,2.7440832,4.1219573,-0.018261345,8.548958,3.2590063,-0.044316404,-0.028586842,-0.020211611,5.593578,-0.086878516,5.34192,-0.07008447,-0.035684165
NR1H3,5.2709613,5.478884,8.139228,2.4996347,4.593725,-0.011617003,8.171209,2.976261,-0.03670798,-0.02239129,-0.018469129,5.0316534,-0.08254219,5.0896616,-0.063145876,-0.04068967
CDCA7L,5.623653,5.9358993,8.811676,2.6836462,4.215888,-0.017477904,8.560332,3.1725545,-0.0445406,-0.028629817,-0.019215997,5.6217847,-0.08723492,5.321267,-0.06932414,-0.03524339
IFITM1,5.30879,4.956992,7.881428,2.6846836,4.247069,-0.0076993085,7.3985753,3.988814,-0.035078194,-0.030605532,-0.015250706,4.61815,-0.07859038,5.1667953,-0.07167867,-0.026632397
WARS,5.65243,5.8776407,8.680646,2.7351031,4.1127634,-0.018186346,8.5290985,3.2511544,-0.044161174,-0.028464416,-0.020100953,5.589075,-0.086639,5.3250475,-0.0699389,-0.035574295
RNASEH2A,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
GATA5,5.9411488,6.5414033,9.671069,2.9726064,4.5543737,-0.020058258,9.34157,3.4527485,-0.04867542,-0.031955082,-0.021807218,6.076262,-0.09521238,5.928429,-0.07564575,-0.037982237
IRF9,5.7279587,5.98523,8.826599,2.787802,4.174348,-0.018648505,8.673372,3.2994025,-0.04496773,-0.029098665,-0.020605776,5.666367,-0.08811549,5.4315166,-0.07121962,-0.03611859
COPS2,5.728375,5.9862666,8.838098,2.796022,4.1871824,-0.01864173,8.67784,3.3060422,-0.045003165,-0.029154524,-0.02067611,5.6662135,-0.08820144,5.443386,-0.07125189,-0.03621773
TFAP2C,5.6462064,5.9050236,8.703366,2.7400515,4.113821,-0.01826399,8.546791,3.2538855,-0.044264667,-0.028612802,-0.020260593,5.593012,-0.086809196,5.3434653,-0.070067845,-0.035548463
TFDP2,5.3483777,5.8552938,9.032828,3.1140716,4.211136,-0.020471716,8.671466,3.2411277,-0.044953827,-0.030694352,-0.02049207,5.359337,-0.089355096,5.6274366,-0.06880786,-0.03523009
ZNRD1,5.7684274,6.0281715,8.902472,2.8189929,4.2209225,-0.018776264,8.741216,3.324513,-0.045325965,-0.029389169,-0.020840622,5.7025847,-0.08886208,5.4862776,-0.071791224,-0.03651918
POLR2L,5.7002926,5.9364915,8.765433,2.7658725,4.1518397,-0.01837447,8.610201,3.2783709,-0.044680815,-0.028828336,-0.020445691,5.63426,-0.0875956,5.3910594,-0.070661515,-0.035974313
C1GALT1,5.674956,5.911393,8.72622,2.7550852,4.134896,-0.018337777,8.5734,3.2671447,-0.044416025,-0.028684124,-0.020300405,5.6084867,-0.08710541,5.3616266,-0.07035497,-0.035765793
ANAPC4,5.7469525,6.0145226,8.870413,2.7960734,4.196463,-0.018676935,8.715308,3.305384,-0.04516134,-0.029224044,-0.020700766,5.688084,-0.08854598,5.457665,-0.0714908,-0.036280278
PHGDH,5.6578507,5.90912,8.720844,2.757303,4.1225405,-0.018424628,8.567288,3.2558212,-0.044406116,-0.028651701,-0.02030909,5.6050863,-0.08700383,5.35644,-0.0702606,-0.035684563
DAXX,5.6846566,5.9206495,8.746202,2.760308,4.14823,-0.018359417,8.592454,3.2714083,-0.044508323,-0.028737513,-0.020340487,5.6171923,-0.087300405,5.375943,-0.07045227,-0.03587664
ECT2,5.685406,5.92401,8.747699,2.7518353,4.1454973,-0.018435985,8.60154,3.2614248,-0.044539332,-0.028674142,-0.020309197,5.6240864,-0.087315865,5.375482,-0.070418574,-0.035863295
ANXA4,5.6956234,5.9268227,8.751521,2.7623005,4.1509304,-0.0184171,8.599855,3.277851,-0.04457724,-0.02875291,-0.020370655,5.6264195,-0.08737026,5.377229,-0.07053484,-0.035934925
ZNF300,5.858432,6.1742525,9.103025,2.895209,4.3145046,-0.01926599,8.931077,3.3897743,-0.04630099,-0.030218253,-0.021551782,5.800082,-0.09081626,5.629875,-0.073432945,-0.037225433
SIL1,5.687144,5.918615,8.740742,2.7591932,4.144801,-0.018364089,8.588485,3.2728252,-0.044510525,-0.028730426,-0.02034395,5.616579,-0.087268084,5.3703675,-0.07044725,-0.03586892
CENPW,5.7276073,5.973581,8.821956,2.7911065,4.182888,-0.018558482,8.663974,3.299184,-0.044904213,-0.029061405,-0.020579077,5.659042,-0.08806793,5.427295,-0.07110871,-0.03618069
FOXH1,5.702843,5.94601,8.780253,2.7723508,4.16422,-0.01845445,8.625043,3.28205,-0.044702515,-0.02888134,-0.02045255,5.6379585,-0.08763664,5.399625,-0.07077087,-0.036023233
VTN,5.377769,5.8635144,8.786622,2.9331536,4.123267,-0.019689769,8.591715,3.0730069,-0.044312198,-0.028851297,-0.019549811,5.3167305,-0.087488495,5.382473,-0.06787752,-0.03388642
FANCI,5.7276073,5.973581,8.821956,2.7911065,4.182888,-0.018558482,8.663974,3.299184,-0.044904213,-0.029061405,-0.020579077,5.659042,-0.08806793,5.427295,-0.07110871,-0.03618069
ANKRD1,5.665971,5.8972406,8.709136,2.7456834,4.129136,-0.018256668,8.557197,3.258056,-0.044343404,-0.028602857,-0.020230483,5.5962005,-0.08694773,5.3471856,-0.07015863,-0.035703342
AES,5.88737,5.899289,8.27346,2.9835496,4.545161,-0.020156689,7.9327803,3.7343361,-0.04952566,-0.03253302,-0.025616484,4.9796844,-0.08430462,4.66022,-0.06824152,-0.03712376
FOSL1,5.6330333,5.8647747,8.658983,2.7233946,4.1015677,-0.018095048,8.505257,3.239689,-0.044056877,-0.028389059,-0.020043971,5.572698,-0.086400926,5.3107266,-0.06969438,-0.03546415
MEST,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
ZNF33A,5.7276073,5.973581,8.821956,2.7911065,4.182888,-0.018558482,8.663974,3.299184,-0.044904213,-0.029061405,-0.020579077,5.659042,-0.08806793,5.427295,-0.07110871,-0.03618069
S100A16,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
ATG5,5.733103,5.9950604,8.844256,2.7983432,4.1892023,-0.018664088,8.6826935,3.3015933,-0.04507659,-0.029177219,-0.020669196,5.672217,-0.08826632,5.4415216,-0.07130532,-0.036246598
SERPIND1,5.728552,5.981197,8.827582,2.789294,4.181915,-0.018598475,8.673158,3.2949274,-0.044935677,-0.029070627,-0.020605206,5.662259,-0.08811975,5.431572,-0.07114046,-0.036170933
ZRANB2,5.707126,5.9515557,8.790235,2.7728593,4.157387,-0.018467862,8.637172,3.2860198,-0.04469643,-0.028900508,-0.020448942,5.6440873,-0.08774658,5.405307,-0.070796475,-0.036010083
MED21,5.033904,6.1132183,8.015005,3.48778,3.7717667,-0.010406887,7.4625506,1.8282217,-0.051161587,-0.032264806,-0.02742663,3.9794793,-0.087111264,4.6411214,-0.06252129,-0.021519527
CREB3L4,5.6542153,5.886622,8.691006,2.7364795,4.1176977,-0.018203815,8.539219,3.2495463,-0.044237543,-0.028516859,-0.020158533,5.5894427,-0.086752154,5.3332357,-0.0699799,-0.03562113
YAE1D1,5.685406,5.92401,8.747699,2.7518353,4.1454973,-0.018435985,8.60154,3.2614248,-0.044539332,-0.028674142,-0.020309197,5.6240864,-0.087315865,5.375482,-0.070418574,-0.035863295
EPHX2,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
HIF3A,5.3342686,4.999701,7.9420924,2.7084079,4.2731934,-0.00780562,7.4513197,4.016346,-0.03534037,-0.030912267,-0.015443041,4.644578,-0.07917007,5.213561,-0.072224066,-0.026776683
TRIM25,5.7268014,5.9874363,8.835138,2.7913833,4.1850967,-0.018568348,8.676007,3.2976186,-0.044939794,-0.029116573,-0.020609451,5.6641393,-0.08816342,5.4387145,-0.071192026,-0.036168326
ORC4,5.693828,5.9528303,8.778654,2.7689497,4.1587634,-0.018457564,8.622979,3.2746704,-0.04468332,-0.028867876,-0.020468103,5.633819,-0.08759755,5.395596,-0.07067445,-0.035954747
DEDD,5.7276073,5.973581,8.821956,2.7911065,4.182888,-0.018558482,8.663974,3.299184,-0.044904213,-0.029061405,-0.020579077,5.659042,-0.08806793,5.427295,-0.07110871,-0.03618069
DDX20,5.8206506,6.112775,9.017302,2.8536081,4.276032,-0.01896797,8.852593,3.3649533,-0.045829594,-0.029834706,-0.021231916,5.7601256,-0.08998292,5.5669327,-0.07271573,-0.036899928
KNTC1,5.6941757,6.0078616,8.838696,2.7725956,4.1807923,-0.018770931,8.690323,3.3024848,-0.044933625,-0.028971681,-0.02064144,5.681107,-0.08809955,5.4515767,-0.071331784,-0.035997592
TM4SF4,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
ING1,5.6937776,5.934497,8.7633705,2.7676969,4.15573,-0.018399721,8.607658,3.2770975,-0.04459732,-0.028825764,-0.020413868,5.6254425,-0.087466314,5.3867426,-0.0705915,-0.03593753
SPINK1,5.685406,5.92401,8.747699,2.7518353,4.1454973,-0.018435985,8.60154,3.2614248,-0.044539332,-0.028674142,-0.020309197,5.6240864,-0.087315865,5.375482,-0.070418574,-0.035863295
MAP1B,4.5495796,4.3127728,7.3961406,2.5622327,2.3169055,-0.023756886,6.9497967,4.227895,-0.033165157,-0.021104211,-0.012592172,4.8219433,-0.07239439,4.449662,-0.05451746,-0.024218312
RNF19A,5.699372,5.948114,8.779713,2.7753353,4.159199,-0.018450938,8.622234,3.2829525,-0.044677217,-0.028904993,-0.020465974,5.6352882,-0.08761867,5.398603,-0.07075604,-0.03595409
POLR2F,5.7987447,6.0737495,8.964012,2.8417614,4.245764,-0.019049099,8.814158,3.3484504,-0.04566894,-0.029619852,-0.021103425,5.7322035,-0.08953436,5.5369544,-0.07242816,-0.036725797
MYBBP1A,5.1963468,5.727577,8.412137,2.1947117,3.6789434,-0.01360253,8.431607,3.0956872,-0.047185555,-0.028192608,-0.0262307,5.4494495,-0.08631418,5.2330685,-0.069908224,-0.034692287
GATM,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
ATIC,5.858432,6.1742525,9.103025,2.895209,4.3145046,-0.01926599,8.931077,3.3897743,-0.04630099,-0.030218253,-0.021551782,5.800082,-0.09081626,5.629875,-0.073432945,-0.037225433
IQCB1,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
MCM4,5.1639686,5.9500856,8.519127,2.784339,4.5238,-0.016706478,8.445622,2.9112635,-0.041945644,-0.025114797,-0.024839103,5.68506,-0.081645705,5.4166756,-0.06972018,-0.036426246
MTMR2,5.7165585,5.9618025,8.80106,2.7834287,4.175983,-0.018497704,8.646359,3.2903886,-0.04480904,-0.028993262,-0.020559471,5.6448956,-0.087872185,5.4137406,-0.070986696,-0.036097772
TMEM37,5.705313,5.940953,8.771672,2.771362,4.161318,-0.018448923,8.6190815,3.2833228,-0.044671603,-0.028855,-0.020449782,5.6340737,-0.087578475,5.3921847,-0.07073014,-0.0360088
TARDBP,5.7218757,5.9956093,8.843624,2.8030365,4.1919346,-0.018634373,8.686554,3.3175166,-0.04495808,-0.029254176,-0.020900624,5.643096,-0.08826243,5.4571896,-0.0712528,-0.036186863
PLCD1,5.6989884,5.9341507,8.765218,2.7689342,4.1525946,-0.018426662,8.610187,3.2816584,-0.04463326,-0.02884536,-0.020402996,5.628821,-0.0875171,5.3868613,-0.07063663,-0.03594757
MED4,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
HNF4A,5.6097746,5.8462863,8.628996,2.7115998,4.090514,-0.018048715,8.47581,3.2259588,-0.043917544,-0.02825387,-0.01999762,5.5550156,-0.08606456,5.2914934,-0.06941359,-0.035338424
POLR1D,5.6670833,5.9073186,8.717653,2.7501097,4.12092,-0.018342832,8.564652,3.2651236,-0.044334996,-0.028653506,-0.020251421,5.6072707,-0.08700131,5.3566504,-0.070269175,-0.03567886
FGB,5.6499968,5.8833094,8.685349,2.7393312,4.118519,-0.018211683,8.53223,3.2500784,-0.04424162,-0.028525304,-0.020179698,5.5807986,-0.08670331,5.329637,-0.06994086,-0.0355725
GMEB1,5.7276073,5.973581,8.821956,2.7911065,4.182888,-0.018558482,8.663974,3.299184,-0.044904213,-0.029061405,-0.020579077,5.659042,-0.08806793,5.427295,-0.07110871,-0.03618069
CENPE,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
TFE3,5.6614103,5.888372,8.6995735,2.7423043,4.1248803,-0.018239204,8.54767,3.2593997,-0.04428954,-0.02855646,-0.020200545,5.5935698,-0.08685092,5.342698,-0.07008809,-0.035684876
MORN2,5.732776,5.9914517,8.833992,2.7909846,4.1828175,-0.01877166,8.687825,3.3051565,-0.04501809,-0.029237777,-0.020739438,5.6683846,-0.088290125,5.4451904,-0.07131055,-0.036215287
TBRG4,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
SLC7A7,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
NOL10,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
THAP1,5.612753,5.856657,8.637995,2.7215185,4.0861897,-0.018100725,8.482676,3.2315857,-0.043966856,-0.028369198,-0.020047786,5.5512056,-0.08619255,5.2983913,-0.06953263,-0.035298932
PPT1,5.7497582,6.0187173,8.877019,2.8082304,4.2071095,-0.018773993,8.723602,3.3139205,-0.045176182,-0.029400315,-0.020851042,5.6884847,-0.088695794,5.470888,-0.07162991,-0.036397718
RFX6,6.004237,6.511267,9.565982,3.0604563,4.4547763,-0.021115657,9.357641,3.5690677,-0.048522227,-0.03202186,-0.023140738,6.0599093,-0.095053114,5.97806,-0.07691338,-0.03862465
CHD8,5.598982,5.835115,8.609467,2.7041855,4.080853,-0.0180237,8.459122,3.2213304,-0.04381371,-0.028171487,-0.019908266,5.5429363,-0.08589708,5.27719,-0.06927874,-0.035221517
MYBL2,5.348645,4.6054025,7.708618,1.7640316,3.7930458,-0.027329028,8.326269,2.3707085,-0.045217074,-0.025602607,-0.01274973,5.5943704,-0.07964711,5.2181096,-0.075490125,-0.042209204
