,TF,Target,Label
214,119,397,1
215,119,906,1
216,119,543,1
217,119,692,1
218,119,660,1
219,119,862,1
220,119,378,1
221,119,851,1
222,119,85,1
223,119,556,1
224,119,193,1
225,119,248,1
226,119,492,1
227,119,443,1
228,119,839,1
229,119,597,1
230,119,115,1
231,119,869,1
232,119,939,1
233,119,376,1
234,119,479,1
235,119,393,1
236,119,678,1
237,119,680,1
238,119,134,1
239,119,434,1
240,119,775,1
241,119,415,1
242,119,229,1
243,119,667,1
244,119,232,1
245,119,291,1
246,119,185,1
247,119,79,1
248,119,136,1
249,119,685,1
250,119,236,1
251,119,888,1
252,119,477,1
253,119,146,1
254,119,335,1
255,119,857,1
256,119,379,1
257,119,454,1
258,119,480,1
259,119,77,1
260,119,519,1
261,119,186,1
262,119,413,1
263,119,894,1
264,119,377,1
265,119,772,1
266,119,683,1
267,119,910,1
268,119,157,1
269,119,49,1
270,119,159,1
271,119,560,1
272,119,400,1
273,119,848,1
274,119,200,1
275,119,731,1
276,119,757,1
277,119,172,1
278,119,33,1
279,119,48,1
280,119,617,1
281,119,473,1
282,119,419,1
283,119,864,1
284,119,481,1
285,119,69,1
286,119,741,1
287,119,794,1
288,119,365,1
289,119,790,1
290,120,537,1
291,124,328,1
292,132,682,1
293,133,327,1
294,133,281,1
295,139,472,1
296,139,201,1
297,140,532,1
298,140,466,1
299,140,614,1
300,140,826,1
301,140,836,1
302,140,264,1
303,140,139,1
304,140,22,1
305,140,133,1
306,140,462,1
307,140,913,1
308,140,938,1
309,140,342,1
310,140,213,1
311,140,652,1
312,140,287,1
313,140,203,1
314,140,444,1
315,140,328,1
316,140,232,1
317,140,763,1
318,140,202,1
319,140,321,1
320,145,914,1
321,146,177,1
322,146,360,1
323,156,284,1
324,156,487,1
325,156,625,1
326,156,828,1
327,156,671,1
328,156,281,1
329,156,614,1
330,156,474,1
331,156,393,1
332,156,682,1
333,158,54,1
334,158,884,1
335,158,53,1
336,158,297,1
337,158,748,1
338,158,591,1
339,158,616,1
340,158,234,1
341,158,18,1
342,158,56,1
343,158,870,1
344,158,483,1
345,158,377,1
346,158,287,1
347,158,465,1
348,158,305,1
349,158,839,1
350,158,272,1
351,158,715,1
352,158,271,1
353,158,107,1
354,158,811,1
355,158,897,1
356,158,352,1
357,158,63,1
358,158,85,1
359,158,172,1
360,158,454,1
361,158,886,1
362,158,157,1
363,158,254,1
364,158,154,1
365,158,835,1
366,158,881,1
367,158,138,1
368,158,235,1
369,158,595,1
370,158,497,1
371,158,759,1
372,158,83,1
373,158,181,1
374,158,511,1
375,158,19,1
376,158,405,1
377,158,42,1
378,158,768,1
379,158,478,1
380,158,191,1
381,158,667,1
382,158,569,1
383,158,214,1
384,158,388,1
385,158,745,1
386,158,711,1
387,158,725,1
388,158,7,1
389,158,230,1
390,158,530,1
391,158,62,1
392,158,380,1
393,158,263,1
394,158,582,1
395,158,509,1
396,158,100,1
397,158,363,1
398,158,222,1
399,158,203,1
400,158,669,1
401,158,752,1
402,158,362,1
403,158,159,1
404,158,648,1
405,158,199,1
406,158,495,1
407,158,204,1
408,158,60,1
409,158,531,1
410,158,117,1
411,158,634,1
412,158,162,1
413,158,913,1
414,158,322,1
415,158,828,1
416,158,221,1
417,158,476,1
418,158,746,1
419,158,308,1
420,158,8,1
421,158,767,1
422,158,306,1
423,158,820,1
424,158,249,1
425,158,534,1
426,158,578,1
427,158,719,1
428,158,292,1
429,158,617,1
430,158,316,1
431,158,561,1
432,158,328,1
433,158,656,1
434,158,342,1
435,158,538,1
436,158,935,1
437,158,197,1
438,158,586,1
439,158,156,1
440,158,794,1
441,158,756,1
442,158,360,1
443,158,174,1
444,158,232,1
445,158,354,1
446,158,668,1
447,158,492,1
448,158,17,1
449,158,556,1
450,158,522,1
451,158,315,1
452,158,183,1
453,158,299,1
454,158,572,1
455,158,99,1
456,158,547,1
457,158,823,1
458,158,657,1
459,158,355,1
460,158,260,1
461,158,81,1
462,158,140,1
463,158,274,1
464,158,88,1
465,158,179,1
466,158,665,1
467,158,922,1
468,158,71,1
469,158,312,1
470,158,236,1
471,158,80,1
472,158,339,1
473,158,938,1
474,158,896,1
475,158,512,1
476,158,406,1
477,158,701,1
478,158,883,1
479,158,122,1
480,158,393,1
481,158,20,1
482,159,357,1
483,159,158,1
484,159,781,1
485,159,132,1
486,169,445,1
487,169,311,1
488,169,184,1
489,176,764,1
490,176,455,1
491,176,636,1
492,177,229,1
493,177,185,1
494,177,798,1
495,177,146,1
496,177,238,1
497,177,16,1
498,177,281,1
499,177,905,1
500,177,464,1
501,177,186,1
502,177,232,1
503,177,814,1
504,177,276,1
505,177,669,1
506,177,301,1
507,177,680,1
508,177,886,1
509,177,183,1
510,177,596,1
511,181,487,1
512,181,625,1
513,181,474,1
514,181,156,1
515,181,182,1
516,181,393,1
517,182,75,1
518,182,201,1
519,182,48,1
520,182,146,1
521,182,360,1
522,182,321,1
523,182,350,1
524,182,142,1
525,182,392,1
526,182,393,1
527,182,165,1
528,182,686,1
529,182,877,1
530,182,812,1
531,182,820,1
532,182,141,1
533,182,649,1
534,182,104,1
535,182,588,1
536,182,680,1
537,182,868,1
538,182,191,1
539,182,813,1
540,182,749,1
541,182,781,1
542,182,461,1
543,182,36,1
544,182,140,1
545,182,886,1
546,183,571,1
547,184,311,1
548,184,169,1
549,187,572,1
550,187,623,1
551,187,2,1
552,187,303,1
553,187,725,1
554,187,274,1
555,187,837,1
556,187,480,1
557,187,189,1
558,187,518,1
559,187,597,1
560,187,714,1
561,187,340,1
562,187,737,1
563,187,98,1
564,187,924,1
565,187,814,1
566,189,814,1
567,189,214,1
568,189,213,1
569,189,504,1
570,189,609,1
571,189,63,1
572,189,229,1
573,189,718,1
574,189,669,1
575,189,277,1
576,189,269,1
577,189,736,1
578,189,292,1
579,189,474,1
580,189,869,1
581,193,610,1
582,193,39,1
583,193,845,1
584,193,28,1
585,193,189,1
586,193,470,1
587,193,583,1
588,193,76,1
589,193,105,1
590,193,584,1
591,193,715,1
592,193,744,1
593,193,179,1
594,193,652,1
595,193,91,1
596,193,259,1
597,193,223,1
598,193,328,1
599,193,484,1
600,193,763,1
601,193,893,1
602,193,421,1
603,193,60,1
604,193,799,1
605,193,923,1
606,193,56,1
607,193,95,1
608,193,480,1
609,193,153,1
610,193,458,1
611,194,459,1
612,197,37,1
613,197,35,1
614,197,281,1
615,197,319,1
616,197,121,1
617,197,828,1
618,197,907,1
619,197,301,1
620,197,393,1
621,197,940,1
622,198,319,1
623,200,292,1
624,200,825,1
625,201,940,1
626,201,886,1
627,201,301,1
628,201,772,1
629,201,450,1
630,202,38,1
631,202,281,1
632,213,474,1
633,218,834,1
634,224,287,1
635,227,704,1
636,227,767,1
637,227,58,1
638,227,267,1
639,227,639,1
640,227,661,1
641,227,671,1
642,227,574,1
643,227,52,1
644,227,233,1
645,227,414,1
646,227,896,1
647,227,197,1
648,227,614,1
649,227,346,1
650,227,906,1
651,227,390,1
652,227,675,1
653,227,7,1
654,227,935,1
655,227,915,1
656,227,350,1
657,227,761,1
658,227,108,1
659,227,825,1
660,227,236,1
661,227,621,1
662,227,374,1
663,227,905,1
664,227,944,1
665,227,467,1
666,227,835,1
667,227,287,1
668,227,520,1
669,227,907,1
670,227,93,1
671,227,305,1
672,227,542,1
673,227,412,1
674,227,576,1
675,227,258,1
676,227,707,1
677,227,946,1
678,227,938,1
679,227,319,1
680,227,338,1
681,227,485,1
682,227,587,1
683,227,795,1
684,227,860,1
685,227,281,1
686,227,745,1
687,227,407,1
688,227,185,1
689,227,133,1
690,227,388,1
691,227,698,1
692,227,585,1
693,227,175,1
694,227,682,1
695,227,687,1
696,227,221,1
697,227,804,1
698,227,1,1
699,227,360,1
700,227,788,1
701,227,206,1
702,227,571,1
703,227,328,1
704,227,16,1
705,227,455,1
706,227,75,1
707,227,532,1
708,227,774,1
709,227,572,1
710,227,308,1
711,227,69,1
712,227,254,1
713,227,292,1
714,227,35,1
715,227,286,1
716,227,780,1
717,227,886,1
718,227,753,1
719,227,607,1
720,227,762,1
721,227,786,1
722,227,492,1
723,227,433,1
724,227,30,1
725,227,725,1
726,227,470,1
727,227,26,1
728,227,676,1
729,227,729,1
730,227,518,1
731,227,226,1
732,227,598,1
733,227,68,1
734,229,455,1
735,229,834,1
736,229,736,1
737,229,614,1
738,229,201,1
739,229,531,1
740,229,694,1
741,229,837,1
742,229,359,1
743,229,298,1
744,229,161,1
745,229,119,1
746,229,786,1
747,229,281,1
748,229,873,1
749,229,316,1
750,229,322,1
751,229,189,1
752,229,517,1
753,229,227,1
754,229,674,1
755,229,391,1
756,232,408,1
757,232,687,1
758,232,187,1
759,232,292,1
760,232,264,1
761,232,869,1
762,232,715,1
763,232,737,1
764,232,140,1
765,232,90,1
766,232,646,1
767,232,227,1
768,232,781,1
769,232,775,1
770,232,840,1
771,232,913,1
772,232,706,1
773,232,356,1
774,236,474,1
775,237,835,1
776,238,529,1
777,244,913,1
778,244,86,1
779,249,913,1
780,249,682,1
781,249,292,1
782,250,101,1
783,250,398,1
784,251,547,1
785,251,698,1
786,251,725,1
787,251,470,1
788,251,299,1
789,251,607,1
790,251,446,1
791,251,407,1
792,251,467,1
793,251,886,1
794,251,267,1
795,251,185,1
796,251,133,1
797,251,350,1
798,251,799,1
799,251,793,1
800,251,38,1
801,251,382,1
802,251,671,1
803,251,815,1
804,251,305,1
805,251,388,1
806,251,825,1
807,251,795,1
808,251,687,1
809,251,520,1
810,251,1,1
811,251,729,1
812,251,360,1
813,251,648,1
814,251,923,1
815,251,390,1
816,251,595,1
817,251,113,1
818,251,906,1
819,251,647,1
820,251,938,1
821,251,58,1
822,251,75,1
823,251,642,1
824,251,561,1
825,255,22,1
826,255,340,1
827,255,710,1
828,255,74,1
829,255,537,1
830,255,287,1
831,255,225,1
832,255,763,1
833,255,214,1
834,255,143,1
835,255,172,1
836,255,631,1
837,258,886,1
838,258,737,1
839,263,821,1
840,265,588,1
841,265,676,1
842,269,817,1
843,269,682,1
844,269,840,1
845,269,189,1
846,269,661,1
847,269,525,1
848,270,393,1
849,270,281,1
850,274,360,1
851,274,138,1
852,274,54,1
853,274,292,1
854,274,828,1
855,275,907,1
856,275,194,1
857,275,828,1
858,275,848,1
859,275,327,1
860,275,940,1
861,276,286,1
862,276,81,1
863,276,53,1
864,276,366,1
865,279,817,1
866,280,817,1
867,280,37,1
868,281,601,1
869,281,12,1
870,281,602,1
871,281,70,1
872,281,833,1
873,281,346,1
874,281,745,1
875,281,349,1
876,281,456,1
877,281,913,1
878,281,639,1
879,281,822,1
880,281,233,1
881,281,798,1
882,281,720,1
883,281,558,1
884,281,712,1
885,281,187,1
886,281,838,1
887,281,501,1
888,281,91,1
889,281,580,1
890,281,342,1
891,281,488,1
892,281,534,1
893,281,688,1
894,281,400,1
895,281,147,1
896,281,699,1
897,281,871,1
898,281,944,1
899,281,300,1
900,281,793,1
901,281,804,1
902,281,845,1
903,281,225,1
904,281,499,1
905,281,840,1
906,281,309,1
907,281,210,1
908,281,764,1
909,281,664,1
910,281,75,1
911,281,388,1
912,281,650,1
913,281,832,1
914,281,876,1
915,281,691,1
916,281,677,1
917,281,325,1
918,281,218,1
919,281,929,1
920,281,770,1
921,281,678,1
922,281,379,1
923,281,133,1
924,281,884,1
925,281,66,1
926,281,450,1
927,281,109,1
928,281,356,1
929,281,67,1
930,281,583,1
931,281,611,1
932,281,465,1
933,281,947,1
934,281,714,1
935,281,922,1
936,281,736,1
937,281,538,1
938,281,889,1
939,281,471,1
940,281,578,1
941,281,319,1
942,281,596,1
943,281,130,1
944,281,799,1
945,281,239,1
946,281,393,1
947,281,856,1
948,281,390,1
949,281,572,1
950,281,235,1
951,281,389,1
952,281,190,1
953,281,258,1
954,281,849,1
955,281,892,1
956,281,259,1
957,281,911,1
958,281,286,1
959,281,739,1
960,281,410,1
961,281,577,1
962,281,283,1
963,281,839,1
964,281,729,1
965,281,752,1
966,281,50,1
967,281,553,1
968,281,414,1
969,281,896,1
970,281,495,1
971,281,702,1
972,281,829,1
973,281,427,1
974,281,912,1
975,281,866,1
976,281,202,1
977,281,598,1
978,281,272,1
979,281,406,1
980,281,364,1
981,281,357,1
982,281,184,1
983,281,817,1
984,281,367,1
985,281,98,1
986,281,643,1
987,281,460,1
988,281,394,1
989,281,441,1
990,281,434,1
991,281,257,1
992,281,29,1
993,281,176,1
994,281,90,1
995,281,266,1
996,281,347,1
997,281,738,1
998,281,175,1
999,281,905,1
1000,281,107,1
1001,281,353,1
1002,281,213,1
1003,281,32,1
1004,281,368,1
1005,281,480,1
1006,281,253,1
1007,281,262,1
1008,281,30,1
1009,281,487,1
1010,281,500,1
1011,281,180,1
1012,281,49,1
1013,281,308,1
1014,281,622,1
1015,281,301,1
1016,281,361,1
1017,281,0,1
1018,281,40,1
1019,281,178,1
1020,281,860,1
1021,281,898,1
1022,281,43,1
1023,281,478,1
1024,281,903,1
1025,281,277,1
1026,281,502,1
1027,281,369,1
1028,281,634,1
1029,281,104,1
1030,281,433,1
1031,281,747,1
1032,281,725,1
1033,281,869,1
1034,281,705,1
1035,281,204,1
1036,281,111,1
1037,281,513,1
1038,281,166,1
1039,281,661,1
1040,281,865,1
1041,281,31,1
1042,281,391,1
1043,281,429,1
1044,281,508,1
1045,281,647,1
1046,281,17,1
1047,281,165,1
1048,281,514,1
1049,281,525,1
1050,281,5,1
1051,281,612,1
1052,281,616,1
1053,281,537,1
1054,281,339,1
1055,281,236,1
1056,281,358,1
1057,281,835,1
1058,281,878,1
1059,281,101,1
1060,281,744,1
1061,281,164,1
1062,281,97,1
1063,281,676,1
1064,281,635,1
1065,281,292,1
1066,281,314,1
1067,281,756,1
1068,281,197,1
1069,281,477,1
1070,281,81,1
1071,281,765,1
1072,281,224,1
1073,281,173,1
1074,281,836,1
1075,281,247,1
1076,281,873,1
1077,281,177,1
1078,281,160,1
1079,281,940,1
1080,281,539,1
1081,281,46,1
1082,286,276,1
1083,286,634,1
1084,287,578,1
1085,287,227,1
1086,287,134,1
1087,287,393,1
1088,287,614,1
1089,287,60,1
1090,287,391,1
1091,287,441,1
1092,287,585,1
1093,287,839,1
1094,287,761,1
1095,287,698,1
1096,287,828,1
1097,287,44,1
1098,287,255,1
1099,287,535,1
1100,287,397,1
1101,287,472,1
1102,287,893,1
1103,287,351,1
1104,287,840,1
1105,287,861,1
1106,287,378,1
1107,287,564,1
1108,287,700,1
1109,287,736,1
1110,287,191,1
1111,287,662,1
1112,287,367,1
1113,287,825,1
1114,287,97,1
1115,287,561,1
1116,288,828,1
1117,292,779,1
1118,292,356,1
1119,292,232,1
1120,292,150,1
1121,292,172,1
1122,292,941,1
1123,292,54,1
1124,292,769,1
1125,292,915,1
1126,292,391,1
1127,292,539,1
1128,292,828,1
1129,292,593,1
1130,292,825,1
1131,292,562,1
1132,292,189,1
1133,292,588,1
1134,292,384,1
1135,292,759,1
1136,292,191,1
1137,292,780,1
1138,292,725,1
1139,292,262,1
1140,292,341,1
1141,292,306,1
1142,292,556,1
1143,292,654,1
1144,292,20,1
1145,292,406,1
1146,292,158,1
1147,292,117,1
1148,292,355,1
1149,292,52,1
1150,292,109,1
1151,292,592,1
1152,292,274,1
1153,292,913,1
1154,292,834,1
1155,292,138,1
1156,292,303,1
1157,292,832,1
1158,292,7,1
1159,292,393,1
1160,292,484,1
1161,292,59,1
1162,292,859,1
1163,292,861,1
1164,292,551,1
1165,292,156,1
1166,292,229,1
1167,292,836,1
1168,292,427,1
1169,292,17,1
1170,292,897,1
1171,292,893,1
1172,292,776,1
1173,292,134,1
1174,292,146,1
1175,292,139,1
1176,292,336,1
1177,292,245,1
1178,292,405,1
1179,292,557,1
1180,292,911,1
1181,292,603,1
1182,292,513,1
1183,292,276,1
1184,292,143,1
1185,292,236,1
1186,292,287,1
1187,292,801,1
1188,292,403,1
1189,292,40,1
1190,292,664,1
1191,292,640,1
1192,292,886,1
1193,292,617,1
1194,292,94,1
1195,292,281,1
1196,292,929,1
1197,292,140,1
1198,292,249,1
1199,292,266,1
1200,296,607,1
1201,296,606,1
1202,296,274,1
1203,296,877,1
1204,296,480,1
1205,296,346,1
1206,296,696,1
1207,296,359,1
1208,296,737,1
1209,296,373,1
1210,296,364,1
1211,298,667,1
1212,298,61,1
1213,298,20,1
1214,298,454,1
1215,298,478,1
1216,298,399,1
1217,298,158,1
1218,298,923,1
1219,298,156,1
1220,298,820,1
1221,298,554,1
1222,298,753,1
1223,298,623,1
1224,298,911,1
1225,298,239,1
1226,298,466,1
1227,298,408,1
1228,298,893,1
1229,298,388,1
1230,298,714,1
1231,298,861,1
1232,298,906,1
1233,298,840,1
1234,298,699,1
1235,298,398,1
1236,298,631,1
1237,298,129,1
1238,298,120,1
1239,298,321,1
1240,298,675,1
1241,298,29,1
1242,298,281,1
1243,298,354,1
1244,298,669,1
1245,298,160,1
1246,298,479,1
1247,298,722,1
1248,298,869,1
1249,298,274,1
1250,298,448,1
1251,298,72,1
1252,298,561,1
1253,298,682,1
1254,298,807,1
1255,298,823,1
1256,298,647,1
1257,298,545,1
1258,298,603,1
1259,298,718,1
1260,298,1,1
1261,304,933,1
1262,305,745,1
1263,308,280,1
1264,308,700,1
1265,308,391,1
1266,308,940,1
1267,308,817,1
1268,308,474,1
1269,311,1,1
1270,311,169,1
1271,312,292,1
1272,321,529,1
1273,321,393,1
1274,322,207,1
1275,327,585,1
1276,327,905,1
1277,327,614,1
1278,327,933,1
1279,327,275,1
1280,327,722,1
1281,327,133,1
1282,327,388,1
1283,328,140,1
1284,328,388,1
1285,328,805,1
1286,328,722,1
1287,328,418,1
1288,328,786,1
1289,328,229,1
1290,328,124,1
1291,328,837,1
1292,328,569,1
1293,328,119,1
1294,328,597,1
1295,328,81,1
1296,328,661,1
1297,328,911,1
1298,328,84,1
1299,328,689,1
1300,328,292,1
1301,328,287,1
1302,328,592,1
1303,328,694,1
1304,328,303,1
1305,328,281,1
1306,328,391,1
1307,328,274,1
1308,328,913,1
1309,328,846,1
1310,328,607,1
1311,328,736,1
1312,328,213,1
1313,328,227,1
1314,328,682,1
1315,331,474,1
1316,331,701,1
1317,340,838,1
1318,340,281,1
1319,340,614,1
1320,340,914,1
1321,343,572,1
1322,346,467,1
1323,350,614,1
1324,350,585,1
1325,352,38,1
1326,354,828,1
1327,354,393,1
1328,355,941,1
1329,355,836,1
1330,355,18,1
1331,355,40,1
1332,355,143,1
1333,355,236,1
1334,355,20,1
1335,355,462,1
1336,355,274,1
1337,355,276,1
1338,355,913,1
1339,355,139,1
1340,355,138,1
1341,355,588,1
1342,355,405,1
1343,355,86,1
1344,355,172,1
1345,355,801,1
1346,355,54,1
1347,355,897,1
1348,359,292,1
1349,359,850,1
1350,359,193,1
1351,359,296,1
1352,360,669,1
1353,360,940,1
1354,360,146,1
1355,360,682,1
1356,360,588,1
1357,360,472,1
1358,360,292,1
1359,362,279,1
1360,363,144,1
1361,363,328,1
1362,365,905,1
1363,366,614,1
1364,366,276,1
1365,371,139,1
1366,377,577,1
1367,377,140,1
1368,377,614,1
1369,377,478,1
1370,378,287,1
1371,378,519,1
1372,380,37,1
1373,380,391,1
1374,386,569,1
1375,386,182,1
1376,386,48,1
1377,386,802,1
1378,386,877,1
1379,386,813,1
1380,388,328,1
1381,388,327,1
1382,388,837,1
1383,388,834,1
1384,388,261,1
1385,388,393,1
1386,388,571,1
1387,388,886,1
1388,388,614,1
1389,388,530,1
1390,388,556,1
1391,388,908,1
1392,394,931,1
1393,400,30,1
1394,400,799,1
1395,400,923,1
1396,400,446,1
1397,400,825,1
1398,400,75,1
1399,400,133,1
1400,400,49,1
1401,400,38,1
1402,400,671,1
1403,400,786,1
1404,400,58,1
1405,400,607,1
1406,400,857,1
1407,400,595,1
1408,400,906,1
1409,400,763,1
1410,400,598,1
1411,400,185,1
1412,400,390,1
1413,400,229,1
1414,400,547,1
1415,400,1,1
1416,400,360,1
1417,400,835,1
1418,400,905,1
1419,400,470,1
1420,400,113,1
1421,400,729,1
1422,400,687,1
1423,400,388,1
1424,400,767,1
1425,400,753,1
1426,400,642,1
1427,400,281,1
1428,400,467,1
1429,400,350,1
1430,400,308,1
1431,400,915,1
1432,400,886,1
1433,400,793,1
1434,400,518,1
1435,400,698,1
1436,408,480,1
1437,410,26,1
1438,418,328,1
1439,418,212,1
1440,421,41,1
1441,421,676,1
1442,424,182,1
1443,426,848,1
1444,427,736,1
1445,442,828,1
1446,442,682,1
1447,442,905,1
1448,442,946,1
1449,445,54,1
1450,445,298,1
1451,445,578,1
1452,445,292,1
1453,448,519,1
1454,448,465,1
1455,453,588,1
1456,454,314,1
1457,454,682,1
1458,454,472,1
1459,455,176,1
1460,455,736,1
1461,459,281,1
1462,459,194,1
1463,461,482,1
1464,461,727,1
1465,461,585,1
1466,461,641,1
1467,461,839,1
1468,461,670,1
1469,461,689,1
1470,461,189,1
1471,461,556,1
1472,461,291,1
1473,461,854,1
1474,461,84,1
1475,461,945,1
1476,461,926,1
1477,461,910,1
1478,461,223,1
1479,461,888,1
1480,461,799,1
1481,461,39,1
1482,461,263,1
1483,461,597,1
1484,461,768,1
1485,461,836,1
1486,461,373,1
1487,461,28,1
1488,461,715,1
1489,461,840,1
1490,461,480,1
1491,461,617,1
1492,461,513,1
1493,461,349,1
1494,461,645,1
1495,461,517,1
1496,461,845,1
1497,461,121,1
1498,461,415,1
1499,461,411,1
1500,461,729,1
1501,461,91,1
1502,461,389,1
1503,461,278,1
1504,461,906,1
1505,461,711,1
1506,461,56,1
1507,461,692,1
1508,461,335,1
1509,461,313,1
1510,464,380,1
1511,465,229,1
1512,465,472,1
1513,465,794,1
1514,467,346,1
1515,470,793,1
1516,470,99,1
1517,470,915,1
1518,472,86,1
1519,472,748,1
1520,472,107,1
1521,472,480,1
1522,472,140,1
1523,472,305,1
1524,472,451,1
1525,472,399,1
1526,472,165,1
1527,472,478,1
1528,472,332,1
1529,472,723,1
1530,472,336,1
1531,472,524,1
1532,472,515,1
1533,472,169,1
1534,472,158,1
1535,472,893,1
1536,472,687,1
1537,472,303,1
1538,472,335,1
1539,472,757,1
1540,472,772,1
1541,472,454,1
1542,472,172,1
1543,472,840,1
1544,472,27,1
1545,472,390,1
1546,472,913,1
1547,472,578,1
1548,472,600,1
1549,472,718,1
1550,472,504,1
1551,472,914,1
1552,472,501,1
1553,472,355,1
1554,472,835,1
1555,472,583,1
1556,472,626,1
1557,472,465,1
1558,472,360,1
1559,472,640,1
1560,472,462,1
1561,472,135,1
1562,472,18,1
1563,472,634,1
1564,474,651,1
1565,474,694,1
1566,474,181,1
1567,474,156,1
1568,474,213,1
1569,474,284,1
1570,474,737,1
1571,474,873,1
1572,474,182,1
1573,474,308,1
1574,474,682,1
1575,474,661,1
1576,474,373,1
1577,474,137,1
1578,474,236,1
1579,474,519,1
1580,474,484,1
1581,474,269,1
1582,474,724,1
1583,474,823,1
1584,474,780,1
1585,474,319,1
1586,474,530,1
1587,474,331,1
1588,474,625,1
1589,474,921,1
1590,474,592,1
1591,474,423,1
1592,474,597,1
1593,474,487,1
1594,474,602,1
1595,474,20,1
1596,474,817,1
1597,474,104,1
1598,474,442,1
1599,478,377,1
1600,478,393,1
1601,480,119,1
1602,480,544,1
1603,480,268,1
1604,480,512,1
1605,480,408,1
1606,480,474,1
1607,480,834,1
1608,480,715,1
1609,480,7,1
1610,480,631,1
1611,480,303,1
1612,480,592,1
1613,480,888,1
1614,480,359,1
1615,480,227,1
1616,480,287,1
1617,485,835,1
1618,485,534,1
1619,485,733,1
1620,485,55,1
1621,492,182,1
1622,492,785,1
1623,492,328,1
1624,492,10,1
1625,501,472,1
1626,501,866,1
1627,503,93,1
1628,504,480,1
1629,504,689,1
1630,504,287,1
1631,504,592,1
1632,506,566,1
1633,513,129,1
1634,518,745,1
1635,518,799,1
1636,518,99,1
1637,518,793,1
1638,518,538,1
1639,518,113,1
1640,519,873,1
1641,519,486,1
1642,519,336,1
1643,519,604,1
1644,519,258,1
1645,519,274,1
1646,519,236,1
1647,519,389,1
1648,519,73,1
1649,519,769,1
1650,519,474,1
1651,519,478,1
1652,519,771,1
1653,519,150,1
1654,519,69,1
1655,519,172,1
1656,519,99,1
1657,519,405,1
1658,519,593,1
1659,519,158,1
1660,519,335,1
1661,519,279,1
1662,519,378,1
1663,519,303,1
