,TF,Target,Label
311,215,1172,1
312,215,431,1
313,215,307,1
314,215,971,1
315,215,78,1
316,215,95,1
317,215,403,1
318,216,126,1
319,216,995,1
320,216,878,1
321,216,258,1
322,217,1031,1
323,217,54,1
324,233,449,1
325,233,276,1
326,233,290,1
327,233,601,1
328,233,151,1
329,235,1098,1
330,236,454,1
331,244,855,1
332,244,993,1
333,244,813,1
334,244,765,1
335,244,111,1
336,244,537,1
337,244,420,1
338,244,886,1
339,255,1037,1
340,255,17,1
341,258,1173,1
342,258,995,1
343,258,1100,1
344,267,48,1
345,267,444,1
346,267,615,1
347,267,145,1
348,267,608,1
349,267,992,1
350,267,350,1
351,267,202,1
352,276,417,1
353,276,582,1
354,276,233,1
355,276,714,1
356,290,1083,1
357,290,1053,1
358,290,215,1
359,290,233,1
360,291,577,1
361,291,387,1
362,297,827,1
363,297,466,1
364,297,732,1
365,297,537,1
366,297,350,1
367,297,1054,1
368,297,1010,1
369,297,899,1
370,297,608,1
371,297,169,1
372,297,886,1
373,297,975,1
374,297,477,1
375,297,1042,1
376,297,228,1
377,297,281,1
378,297,133,1
379,297,992,1
380,297,43,1
381,297,615,1
382,297,145,1
383,297,993,1
384,297,885,1
385,297,234,1
386,297,1100,1
387,297,855,1
388,297,950,1
389,297,444,1
390,297,418,1
391,297,315,1
392,297,24,1
393,297,53,1
394,297,265,1
395,297,838,1
396,297,424,1
397,297,748,1
398,297,576,1
399,297,157,1
400,297,111,1
401,297,1004,1
402,297,989,1
403,297,868,1
404,298,328,1
405,298,1061,1
406,306,317,1
407,306,56,1
408,306,861,1
409,306,9,1
410,306,914,1
411,306,670,1
412,307,17,1
413,307,1037,1
414,307,806,1
415,307,79,1
416,307,255,1
417,307,216,1
418,307,659,1
419,307,72,1
420,307,582,1
421,307,1198,1
422,307,995,1
423,307,541,1
424,307,763,1
425,307,1100,1
426,311,1037,1
427,311,582,1
428,311,290,1
429,325,95,1
430,332,79,1
431,332,448,1
432,332,1036,1
433,332,806,1
434,335,78,1
435,335,670,1
436,340,456,1
437,340,150,1
438,340,1098,1
439,340,798,1
440,340,1165,1
441,340,143,1
442,341,82,1
443,341,855,1
444,341,993,1
445,341,899,1
446,341,113,1
447,341,295,1
448,357,1114,1
449,357,1196,1
450,357,1100,1
451,357,835,1
452,357,195,1
453,357,433,1
454,389,1154,1
455,389,1013,1
456,389,143,1
457,389,501,1
458,394,151,1
459,394,1165,1
460,417,577,1
461,417,816,1
462,417,113,1
463,420,111,1
464,420,933,1
465,447,543,1
466,447,466,1
467,447,1073,1
468,447,992,1
469,447,169,1
470,447,189,1
471,447,350,1
472,447,790,1
473,447,996,1
474,447,608,1
475,447,315,1
476,447,66,1
477,447,481,1
478,447,998,1
479,447,301,1
480,447,732,1
481,447,989,1
482,447,679,1
483,447,982,1
484,447,145,1
485,447,424,1
486,447,1010,1
487,449,609,1
488,449,721,1
489,449,233,1
490,449,151,1
491,449,1083,1
492,449,806,1
493,449,833,1
494,454,79,1
495,454,609,1
496,454,236,1
497,461,833,1
498,482,677,1
499,482,267,1
500,541,307,1
501,543,206,1
502,543,660,1
503,543,790,1
504,543,1073,1
505,543,301,1
506,543,1122,1
507,543,690,1
508,543,447,1
509,543,803,1
510,543,43,1
511,543,466,1
512,543,739,1
513,543,975,1
514,543,963,1
515,543,939,1
516,543,992,1
517,543,9,1
518,543,1010,1
519,543,274,1
520,543,583,1
521,543,732,1
522,543,1000,1
523,543,57,1
524,543,968,1
525,543,48,1
526,543,679,1
527,543,444,1
528,543,157,1
529,553,1005,1
530,553,604,1
531,553,60,1
532,555,79,1
533,577,706,1
534,577,670,1
535,577,833,1
536,577,721,1
537,577,113,1
538,577,938,1
539,577,335,1
540,577,1176,1
541,577,306,1
542,577,834,1
543,582,307,1
544,582,386,1
545,582,160,1
546,582,276,1
547,582,306,1
548,582,709,1
549,582,116,1
550,582,121,1
551,582,601,1
552,582,658,1
553,582,311,1
554,582,27,1
555,588,350,1
556,588,169,1
557,588,24,1
558,588,189,1
559,588,434,1
560,588,157,1
561,588,477,1
562,588,466,1
563,588,855,1
564,588,933,1
565,588,1128,1
566,588,868,1
567,588,265,1
568,588,234,1
569,588,1135,1
570,588,679,1
571,588,992,1
572,588,1054,1
573,588,440,1
574,588,996,1
575,588,838,1
576,588,57,1
577,588,228,1
578,588,118,1
579,588,280,1
580,588,537,1
581,588,950,1
582,588,274,1
583,588,965,1
584,588,732,1
585,588,886,1
586,588,66,1
587,588,366,1
588,588,424,1
589,588,1010,1
590,588,749,1
591,588,576,1
592,588,297,1
593,588,1063,1
594,588,1130,1
595,588,1095,1
596,588,1004,1
597,588,975,1
598,588,418,1
599,588,111,1
600,588,456,1
601,588,760,1
602,588,993,1
603,588,1042,1
604,588,989,1
605,589,426,1
606,589,483,1
607,589,363,1
608,589,1058,1
609,592,582,1
610,592,233,1
611,601,932,1
612,601,582,1
613,602,436,1
614,605,501,1
615,605,106,1
616,605,870,1
617,605,120,1
618,605,1154,1
619,605,80,1
620,609,932,1
621,609,454,1
622,609,1085,1
623,609,180,1
624,609,677,1
625,609,806,1
626,610,614,1
627,610,558,1
628,610,325,1
629,610,95,1
630,614,610,1
631,631,807,1
632,643,287,1
633,646,195,1
634,646,925,1
635,646,204,1
636,646,1137,1
637,646,291,1
638,646,1150,1
639,646,387,1
640,646,889,1
641,646,629,1
642,658,714,1
643,658,151,1
644,670,468,1
645,670,756,1
646,670,335,1
647,670,78,1
648,672,816,1
649,673,180,1
650,677,686,1
651,677,510,1
652,677,274,1
653,677,169,1
654,677,202,1
655,677,793,1
656,677,477,1
657,677,482,1
658,677,679,1
659,677,1083,1
660,677,577,1
661,677,418,1
662,685,162,1
663,685,1100,1
664,685,1150,1
665,685,488,1
666,686,454,1
667,686,885,1
668,686,992,1
669,686,679,1
670,686,760,1
671,706,577,1
672,706,688,1
673,706,1176,1
674,706,434,1
675,709,582,1
676,709,180,1
677,714,658,1
678,714,615,1
679,714,79,1
680,714,703,1
681,714,307,1
682,714,721,1
683,714,276,1
684,714,477,1
685,714,17,1
686,714,1148,1
687,714,57,1
688,714,806,1
689,714,1175,1
690,714,1083,1
691,719,886,1
692,719,1137,1
693,719,537,1
694,719,629,1
695,719,133,1
696,719,993,1
697,719,422,1
698,719,770,1
699,719,204,1
700,719,440,1
701,719,780,1
702,719,511,1
703,719,925,1
704,719,82,1
705,721,1176,1
706,721,415,1
707,721,951,1
708,721,449,1
709,721,101,1
710,721,577,1
711,749,1128,1
712,749,868,1
713,749,521,1
714,749,66,1
715,749,975,1
716,749,732,1
717,749,189,1
718,749,234,1
719,749,350,1
720,749,440,1
721,749,24,1
722,749,1010,1
723,749,748,1
724,749,950,1
725,749,444,1
726,749,313,1
727,749,228,1
728,749,366,1
729,749,992,1
730,749,838,1
731,749,418,1
732,749,274,1
733,749,576,1
734,749,157,1
735,749,1054,1
736,749,679,1
737,749,1042,1
738,749,827,1
739,749,588,1
740,749,790,1
741,749,34,1
742,749,57,1
743,749,1135,1
744,749,583,1
745,749,297,1
746,749,608,1
747,749,886,1
748,749,466,1
749,749,169,1
750,749,48,1
751,750,995,1
752,750,125,1
753,750,1150,1
754,750,488,1
755,750,192,1
756,750,1100,1
757,750,835,1
758,750,686,1
759,751,82,1
760,751,584,1
761,751,1150,1
762,751,1100,1
763,756,670,1
764,756,78,1
765,763,4,1
766,763,307,1
767,763,582,1
768,763,483,1
769,763,1091,1
770,763,403,1
771,765,770,1
772,765,341,1
773,765,899,1
774,765,111,1
775,765,420,1
776,765,113,1
777,765,244,1
778,765,886,1
779,770,412,1
780,770,993,1
781,770,855,1
782,770,886,1
783,770,100,1
784,770,899,1
785,770,341,1
786,770,765,1
787,770,537,1
788,770,82,1
789,770,1100,1
790,770,440,1
791,770,113,1
792,770,719,1
793,770,813,1
794,770,798,1
795,772,192,1
796,772,133,1
797,786,442,1
798,786,276,1
799,802,840,1
800,802,1039,1
801,802,59,1
802,802,344,1
803,806,1100,1
804,806,515,1
805,806,449,1
806,806,615,1
807,806,1150,1
808,806,835,1
809,806,1037,1
810,806,79,1
811,806,332,1
812,806,614,1
813,806,17,1
814,806,609,1
815,813,923,1
816,813,341,1
817,813,113,1
818,813,855,1
819,813,111,1
820,813,770,1
821,816,126,1
822,816,417,1
823,816,672,1
824,816,1100,1
825,819,161,1
826,819,541,1
827,819,849,1
828,819,1101,1
829,819,978,1
830,819,1037,1
831,833,461,1
832,833,449,1
833,834,82,1
834,834,877,1
835,835,1092,1
836,835,433,1
837,835,1100,1
838,835,1114,1
839,835,751,1
840,835,357,1
841,835,1150,1
842,835,754,1
843,840,1120,1
844,840,802,1
845,840,479,1
846,840,554,1
847,840,59,1
848,840,240,1
849,840,199,1
850,840,990,1
851,840,103,1
852,840,1002,1
853,840,344,1
854,868,933,1
855,868,118,1
856,868,732,1
857,868,1010,1
858,868,885,1
859,868,297,1
860,868,748,1
861,868,1004,1
862,868,481,1
863,868,679,1
864,868,588,1
865,868,899,1
866,868,440,1
867,868,366,1
868,868,145,1
869,868,749,1
870,868,157,1
871,868,100,1
872,868,315,1
873,868,24,1
874,868,886,1
875,868,989,1
876,868,827,1
877,868,48,1
878,868,57,1
879,868,280,1
880,868,1042,1
881,868,1130,1
882,868,790,1
883,868,950,1
884,868,234,1
885,868,265,1
886,868,1128,1
887,868,169,1
888,868,313,1
889,868,281,1
890,868,350,1
891,868,434,1
892,868,615,1
893,868,576,1
894,868,133,1
895,868,466,1
896,870,150,1
897,870,501,1
898,870,106,1
899,870,1091,1
900,870,847,1
901,870,1154,1
902,877,573,1
903,877,1050,1
904,877,302,1
905,877,240,1
906,877,1002,1
907,877,630,1
908,877,82,1
909,877,103,1
910,877,1170,1
911,877,310,1
912,877,901,1
913,877,345,1
914,877,1039,1
915,877,1061,1
916,877,199,1
917,877,1031,1
918,877,164,1
919,877,554,1
920,877,344,1
921,877,59,1
922,878,126,1
923,878,672,1
924,878,995,1
925,878,816,1
926,890,17,1
927,894,567,1
928,908,150,1
929,932,601,1
930,932,27,1
931,932,609,1
932,932,17,1
933,938,577,1
934,939,790,1
935,939,48,1
936,939,1000,1
937,939,966,1
938,939,501,1
939,939,53,1
940,939,975,1
941,939,120,1
942,939,145,1
943,939,510,1
944,939,57,1
945,939,988,1
946,939,679,1
947,939,1095,1
948,939,968,1
949,939,395,1
950,939,440,1
951,939,189,1
952,939,9,1
953,939,206,1
954,939,106,1
955,939,583,1
956,939,444,1
957,939,550,1
958,939,1128,1
959,939,688,1
960,939,793,1
961,939,301,1
962,939,434,1
963,939,732,1
964,939,660,1
965,939,1154,1
966,951,72,1
967,951,577,1
968,965,189,1
969,965,1054,1
970,965,732,1
971,965,992,1
972,965,679,1
973,965,1004,1
974,965,281,1
975,965,43,1
976,965,853,1
977,965,297,1
978,965,228,1
979,965,57,1
980,965,996,1
981,965,157,1
982,965,24,1
983,965,118,1
984,965,265,1
985,965,827,1
986,965,169,1
987,965,234,1
988,965,933,1
989,965,440,1
990,965,576,1
991,965,838,1
992,965,1042,1
993,965,418,1
994,965,760,1
995,965,989,1
996,965,749,1
997,965,1130,1
998,965,100,1
999,965,855,1
1000,965,975,1
1001,965,1128,1
1002,965,950,1
1003,965,313,1
1004,965,53,1
1005,965,790,1
1006,965,1010,1
1007,965,274,1
1008,965,899,1
1009,965,466,1
1010,978,849,1
1011,1008,885,1
1012,1008,1070,1
1013,1037,1101,1
1014,1037,849,1
1015,1037,1198,1
1016,1037,79,1
1017,1037,17,1
1018,1037,72,1
1019,1037,819,1
1020,1037,806,1
1021,1042,933,1
1022,1042,749,1
1023,1042,899,1
1024,1042,297,1
1025,1042,886,1
1026,1042,118,1
1027,1042,965,1
1028,1042,950,1
1029,1042,234,1
1030,1042,868,1
1031,1042,679,1
1032,1042,576,1
1033,1042,1095,1
1034,1042,301,1
1035,1042,885,1
1036,1042,133,1
1037,1042,1054,1
1038,1042,1135,1
1039,1053,290,1
1040,1053,605,1
1041,1058,628,1
1042,1058,763,1
1043,1058,4,1
1044,1058,970,1
1045,1058,363,1
1046,1058,483,1
1047,1058,704,1
1048,1058,589,1
1049,1070,750,1
1050,1070,1008,1
1051,1070,677,1
1052,1070,192,1
1053,1070,995,1
1054,1070,721,1
1055,1070,899,1
1056,1083,1180,1
1057,1083,111,1
1058,1083,714,1
1059,1083,449,1
1060,1083,290,1
1061,1083,1068,1
1062,1083,839,1
1063,1085,609,1
1064,1092,835,1
1065,1092,1100,1
1066,1092,357,1
1067,1092,754,1
1068,1092,1114,1
1069,1092,195,1
1070,1100,479,1
1071,1100,629,1
1072,1100,1196,1
1073,1100,488,1
1074,1100,126,1
1075,1100,422,1
1076,1100,1150,1
1077,1100,195,1
1078,1100,806,1
1079,1100,889,1
1080,1100,234,1
1081,1100,685,1
1082,1100,995,1
1083,1100,225,1
1084,1100,82,1
1085,1100,307,1
1086,1100,1137,1
1087,1100,393,1
1088,1100,162,1
1089,1100,357,1
1090,1100,993,1
1091,1100,646,1
1092,1100,719,1
1093,1100,754,1
1094,1100,537,1
1095,1100,770,1
1096,1100,750,1
1097,1100,258,1
1098,1100,204,1
1099,1100,216,1
1100,1100,899,1
1101,1100,877,1
1102,1101,1198,1
1103,1101,819,1
1104,1101,849,1
1105,1111,555,1
1106,1111,95,1
1107,1114,1196,1
1108,1114,1092,1
1109,1114,195,1
1110,1114,1150,1
1111,1114,835,1
1112,1114,1100,1
1113,1118,709,1
1114,1118,27,1
1115,1137,1150,1
1116,1137,719,1
1117,1137,780,1
1118,1137,1100,1
1119,1137,204,1
1120,1137,629,1
1121,1137,225,1
1122,1137,925,1
1123,1142,17,1
1124,1150,162,1
1125,1150,204,1
1126,1150,806,1
1127,1150,195,1
1128,1150,685,1
1129,1150,646,1
1130,1150,357,1
1131,1150,225,1
1132,1150,1114,1
1133,1150,1100,1
1134,1150,835,1
1135,1150,422,1
1136,1150,889,1
1137,1150,750,1
1138,1150,433,1
1139,1150,719,1
1140,1153,4,1
1141,1157,601,1
1142,1157,932,1
1143,1170,877,1
1144,1175,438,1
1145,1175,95,1
1146,1175,239,1
1147,1177,221,1
1148,1177,1013,1
1149,1177,456,1
1150,1177,651,1
1151,1177,597,1
1152,1177,231,1
1153,1177,540,1
1154,1177,550,1
1155,1177,552,1
1156,1177,688,1
1157,1177,847,1
1158,1177,798,1
1159,1177,907,1
1160,1177,1074,1
1161,1177,96,1
1162,1196,357,1
1163,1196,1100,1
1164,1196,990,1
1165,1196,1050,1
1166,1196,1114,1
1167,1198,1037,1
1168,1198,849,1
1169,1198,1101,1
1170,1198,307,1
1171,1200,388,1
1172,1200,57,1
1173,4,261,0
1174,4,380,0
1175,4,1081,0
1176,4,989,0
1177,4,723,0
1178,4,846,0
1179,4,361,0
1180,4,116,0
1181,4,346,0
1182,4,50,0
1183,4,660,0
1184,4,163,0
1185,4,667,0
1186,4,744,0
1187,4,713,0
1188,4,1139,0
1189,4,48,0
1190,4,1109,0
1191,4,820,0
1192,4,431,0
1193,4,901,0
1194,4,1145,0
1195,4,387,0
1196,4,80,0
1197,4,182,0
1198,4,988,0
1199,4,974,0
1200,4,882,0
1201,4,1137,0
1202,4,250,0
1203,4,857,0
1204,4,177,0
1205,4,738,0
1206,4,1053,0
1207,4,676,0
1208,4,675,0
1209,4,987,0
1210,4,16,0
1211,4,1073,0
1212,4,444,0
1213,4,359,0
1214,4,824,0
1215,4,747,0
1216,4,1177,0
1217,4,43,0
1218,4,936,0
1219,4,874,0
1220,4,608,0
1221,4,532,0
1222,4,994,0
1223,4,101,0
1224,4,239,0
1225,4,834,0
1226,4,1188,0
1227,4,1039,0
1228,4,580,0
1229,4,499,0
1230,4,83,0
1231,4,65,0
1232,4,53,0
1233,4,5,0
1234,4,70,0
1235,4,298,0
1236,4,773,0
1237,4,581,0
1238,4,563,0
1239,4,1117,0
1240,4,826,0
1241,4,945,0
1242,4,648,0
1243,4,858,0
1244,4,406,0
1245,4,280,0
1246,4,879,0
1247,4,848,0
1248,4,137,0
1249,4,567,0
1250,4,57,0
1251,4,344,0
1252,4,593,0
1253,4,1044,0
1254,4,258,0
1255,4,10,0
1256,4,1166,0
1257,4,1143,0
1258,4,441,0
1259,4,705,0
1260,4,745,0
1261,4,1055,0
1262,4,886,0
1263,4,522,0
1264,4,288,0
1265,4,164,0
1266,4,894,0
1267,4,865,0
1268,4,754,0
1269,4,906,0
1270,4,1146,0
1271,4,278,0
1272,4,192,0
1273,4,153,0
1274,4,249,0
1275,4,213,0
1276,4,685,0
1277,4,919,0
1278,4,630,0
1279,4,547,0
1280,4,811,0
1281,4,454,0
1282,4,413,0
1283,4,784,0
1284,4,439,0
1285,4,378,0
1286,4,725,0
1287,4,99,0
1288,4,409,0
1289,4,147,0
1290,4,497,0
1291,4,779,0
1292,4,222,0
1293,4,636,0
1294,4,1129,0
1295,4,125,0
1296,4,720,0
1297,4,1182,0
1298,4,1089,0
1299,4,77,0
1300,4,221,0
1301,4,814,0
1302,4,1017,0
1303,4,1086,0
1304,4,367,0
1305,4,32,0
1306,4,1064,0
1307,4,794,0
1308,4,450,0
1309,4,320,0
1310,4,61,0
1311,4,968,0
1312,4,678,0
1313,4,623,0
1314,4,370,0
1315,4,196,0
1316,4,363,0
1317,4,117,0
1318,4,17,0
1319,4,751,0
1320,4,1199,0
1321,4,1126,0
1322,4,416,0
1323,4,436,0
1324,4,564,0
1325,4,1140,0
1326,4,770,0
1327,4,60,0
1328,4,273,0
1329,4,373,0
1330,4,294,0
1331,4,1171,0
1332,4,362,0
1333,4,1087,0
1334,4,42,0
1335,4,310,0
1336,4,666,0
1337,4,1173,0
1338,4,242,0
1339,4,576,0
1340,4,92,0
1341,4,1009,0
1342,4,559,0
1343,4,899,0
1344,4,471,0
1345,4,331,0
1346,4,368,0
1347,4,536,0
1348,4,205,0
1349,4,872,0
1350,4,72,0
1351,4,704,0
1352,4,938,0
1353,4,29,0
1354,4,112,0
1355,4,766,0
1356,4,788,0
1357,4,1063,0
1358,4,940,0
1359,4,761,0
1360,4,859,0
1361,4,954,0
1362,4,505,0
1363,4,142,0
1364,4,646,0
1365,4,721,0
1366,4,251,0
1367,4,830,0
1368,4,134,0
1369,4,502,0
1370,4,282,0
1371,4,789,0
1372,4,849,0
1373,4,31,0
1374,4,544,0
1375,4,823,0
1376,4,635,0
1377,4,687,0
1378,4,807,0
1379,4,1156,0
1380,4,1198,0
1381,4,700,0
1382,4,1043,0
1383,4,603,0
1384,4,569,0
1385,4,809,0
1386,4,577,0
1387,4,139,0
1388,4,59,0
1389,4,756,0
1390,4,230,0
1391,4,1056,0
1392,4,100,0
1393,4,456,0
1394,4,953,0
1395,4,1141,0
1396,4,14,0
1397,4,535,0
1398,4,905,0
1399,4,1076,0
1400,4,195,0
1401,4,1155,0
1402,4,888,0
1403,4,68,0
1404,4,802,0
1405,4,709,0
1406,4,579,0
1407,4,1101,0
1408,4,39,0
1409,4,926,0
1410,4,664,0
1411,4,1157,0
1412,4,758,0
1413,4,1032,0
1414,4,862,0
1415,4,308,0
1416,4,1021,0
1417,4,1061,0
1418,4,414,0
1419,4,1011,0
1420,4,970,0
1421,4,349,0
1422,4,746,0
1423,4,315,0
1424,4,710,0
1425,4,1124,0
1426,4,1107,0
1427,4,767,0
1428,4,500,0
1429,4,571,0
1430,4,253,0
1431,4,923,0
1432,4,684,0
1433,4,622,0
1434,4,693,0
1435,4,384,0
1436,4,144,0
1437,4,627,0
1438,4,66,0
1439,4,425,0
1440,4,669,0
1441,4,893,0
1442,4,146,0
1443,4,345,0
1444,4,556,0
1445,4,364,0
1446,4,145,0
1447,4,200,0
1448,4,1133,0
1449,4,525,0
1450,4,461,0
1451,4,277,0
1452,4,485,0
1453,4,821,0
1454,4,160,0
1455,4,977,0
1456,4,791,0
1457,4,1036,0
1458,4,1149,0
1459,4,694,0
1460,4,1185,0
1461,4,34,0
1462,4,220,0
1463,4,289,0
1464,4,972,0
1465,4,1071,0
1466,4,682,0
1467,4,286,0
1468,4,438,0
1469,4,933,0
1470,4,1103,0
1471,4,412,0
1472,4,903,0
1473,4,326,0
1474,4,229,0
1475,4,202,0
1476,4,481,0
1477,4,890,0
1478,4,657,0
1479,4,702,0
1480,4,304,0
1481,4,28,0
1482,4,235,0
1483,4,23,0
1484,4,1144,0
1485,4,78,0
1486,4,870,0
1487,4,369,0
1488,4,283,0
1489,4,399,0
1490,4,690,0
1491,4,299,0
1492,4,961,0
1493,4,490,0
1494,4,319,0
1495,4,955,0
1496,4,317,0
1497,4,173,0
1498,4,876,0
1499,4,1041,0
1500,4,722,0
1501,4,1132,0
1502,4,423,0
1503,4,420,0
1504,4,771,0
1505,4,735,0
1506,4,868,0
1507,4,768,0
1508,4,975,0
1509,4,1115,0
1510,4,957,0
1511,4,590,0
1512,4,355,0
1513,4,357,0
1514,4,281,0
1515,4,275,0
1516,4,365,0
1517,4,741,0
1518,4,992,0
1519,4,372,0
1520,4,348,0
1521,4,795,0
1522,4,197,0
1523,4,301,0
1524,4,382,0
1525,4,1191,0
1526,4,918,0
1527,4,633,0
1528,4,612,0
1529,4,867,0
1530,4,46,0
1531,4,206,0
1532,4,358,0
1533,4,8,0
1534,4,435,0
1535,4,21,0
1536,4,47,0
1537,4,575,0
1538,4,322,0
1539,4,656,0
1540,4,909,0
1541,4,742,0
1542,4,900,0
1543,4,654,0
1544,4,1082,0
1545,4,121,0
1546,4,981,0
1547,4,661,0
1548,4,976,0
1549,4,1084,0
1550,4,733,0
1551,4,458,0
1552,4,959,0
1553,4,287,0
1554,4,292,0
1555,4,637,0
1556,4,270,0
1557,4,1168,0
1558,4,898,0
1559,4,1110,0
1560,4,161,0
1561,4,1003,0
1562,4,885,0
1563,4,190,0
1564,4,810,0
1565,4,815,0
1566,4,515,0
1567,4,507,0
1568,4,314,0
1569,4,165,0
1570,4,295,0
1571,4,607,0
1572,4,381,0
1573,4,0,0
1574,4,818,0
1575,4,769,0
1576,4,371,0
1577,4,267,0
1578,4,305,0
1579,4,944,0
1580,4,606,0
1581,4,1195,0
1582,4,947,0
1583,4,11,0
1584,4,238,0
1585,4,243,0
1586,4,400,0
1587,4,688,0
1588,4,584,0
1589,4,683,0
1590,4,831,0
1591,4,786,0
1592,4,255,0
1593,4,259,0
1594,4,1097,0
1595,4,892,0
1596,4,907,0
1597,4,300,0
1598,4,726,0
1599,4,706,0
1600,4,530,0
1601,4,311,0
1602,4,887,0
1603,4,534,0
1604,4,939,0
1605,4,640,0
1606,4,717,0
1607,4,468,0
1608,4,262,0
1609,4,778,0
1610,4,841,0
1611,4,679,0
1612,4,602,0
1613,4,191,0
1614,4,1179,0
1615,4,217,0
1616,4,1134,0
1617,4,877,0
